L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.7,1.62,1.28,1.45,1.25,2.2,1.15,0.29,10.940000000000001,1.19,1.36,0.85,1.45,0.96,2.01,1.53,0.67,10.02,0
1.7,1.7,1.28,1.53,1.25,2.11,0.39,2.49,12.45,1.02,1.11,0.94,1.02,0.67,1.82,10.62,4.02,21.22,0
1.62,1.11,1.28,1.11,0.67,1.92,6.51,8.04,22.26,1.19,1.19,1.28,0.94,0.67,1.82,13.29,6.31,26.689999999999998,0
1.7,0.77,1.19,1.11,0.67,1.82,8.7,9.37,25.330000000000002,1.53,1.28,1.36,1.79,0.67,2.01,15.3,9.18,33.120000000000005,0
1.87,1.7,1.45,2.3,0.48,1.82,10.43,11.19,31.24,1.79,1.28,1.53,2.21,0.67,2.11,15.68,10.52,35.79,0
2.3,3.66,1.28,2.55,0.58,1.73,10.62,11.48,34.2,2.3,1.96,1.87,2.55,0.87,1.92,14.82,9.95,36.239999999999995,0
2.72,5.1,1.28,2.47,0.58,1.63,10.04,10.04,33.86,2.38,2.04,2.04,2.55,0.87,1.92,14.82,9.47,36.089999999999996,0
2.98,6.71,1.28,2.72,0.58,1.63,9.56,9.18,34.64,2.64,2.21,2.21,2.64,0.96,1.82,14.44,8.9,35.82,0
3.32,9.17,1.62,2.81,0.58,1.73,8.8,8.61,36.64,2.89,2.81,2.47,2.72,0.96,1.73,14.06,7.37,35.010000000000005,0
5.27,14.01,5.01,3.15,0.39,1.92,5.26,5.84,40.85,3.49,4.08,3.74,3.66,0.96,1.53,13.01,5.36,35.83,0
6.03,15.8,6.63,3.32,0.29,1.92,2.78,3.83,40.6,3.74,5.27,5.27,4.5,0.87,1.73,10.9,3.83,36.11,0
7.14,18.6,7.39,3.23,0.39,1.73,1.06,1.82,41.36,4.25,6.12,7.48,5.52,0.67,1.73,6.7,3.16,35.63,0
7.99,17.15,7.73,3.49,0.58,1.92,0.87,0.87,40.6,4.42,7.56,10.02,6.29,0.67,1.34,1.92,1.63,33.85,0
2.38,6.8,1.28,0.51,0.77,2.11,1.06,0.2,15.11,4.76,4.33,3.57,1.53,0.96,1.25,2.4,0.48,19.28,0
1.02,1.87,1.02,0.85,0.67,2.11,1.06,0.2,8.8,2.64,2.98,1.62,1.02,0.96,1.44,2.49,0.48,13.629999999999999,0
1.11,1.62,1.02,1.19,0.77,2.11,1.15,0.2,9.17,1.62,1.28,1.36,0.94,1.06,1.53,2.68,0.48,10.95,0
1.28,1.62,1.02,1.36,0.87,2.2,1.15,0.29,9.79,0.85,1.36,1.28,0.77,0.96,1.63,2.87,0.67,10.39,0
1.36,1.62,1.11,1.36,0.96,2.2,1.15,0.29,10.05,0.85,1.53,1.36,0.94,1.06,1.73,2.87,0.77,11.11,0
1.53,1.62,1.11,1.53,0.96,2.2,1.15,0.29,10.39,1.02,1.62,1.36,1.11,1.06,1.82,2.97,0.77,11.73,0
1.62,1.7,1.11,1.53,0.96,2.3,1.25,0.39,10.860000000000001,1.11,1.53,1.36,1.28,1.06,1.73,2.97,0.87,11.91,0
1.62,1.53,1.11,1.53,1.06,2.3,1.25,0.39,10.790000000000001,1.11,1.62,1.36,1.36,1.06,1.82,3.06,0.87,12.260000000000002,0
1.62,1.53,1.11,1.53,0.96,2.3,1.25,0.39,10.690000000000001,1.11,1.62,1.36,1.53,1.06,1.73,2.97,0.87,12.250000000000002,0
1.62,1.45,1.28,1.62,0.77,2.11,3.73,6.22,18.799999999999997,1.19,1.62,1.45,1.62,1.06,1.82,3.06,0.87,12.690000000000001,0
1.79,0.68,1.36,0.77,0.58,1.82,8.42,9.85,25.269999999999996,1.28,1.79,1.36,1.7,1.06,1.92,3.16,0.87,13.14,0
1.79,1.11,1.62,2.81,0.67,1.82,10.04,11.67,31.53,1.28,1.53,1.28,1.53,1.06,1.82,2.87,0.77,12.14,0
1.87,1.7,1.7,3.57,0.77,1.82,10.62,12.15,34.2,1.28,1.45,1.11,1.11,0.77,1.34,6.22,1.63,14.91,0
1.96,2.98,1.79,3.57,0.77,1.63,10.81,11.48,34.989999999999995,1.45,1.36,1.53,1.36,0.87,1.44,13.68,6.98,28.669999999999998,0
2.13,4.08,1.87,4.0,0.77,1.63,10.04,10.23,34.75,1.45,1.53,1.62,1.79,0.96,1.73,14.82,9.47,33.370000000000005,0
2.21,5.61,3.23,4.33,0.87,1.73,9.18,9.18,36.34,1.28,1.36,1.45,2.13,0.77,1.73,15.3,10.23,34.25,0
2.3,7.14,4.84,4.84,0.87,1.92,8.13,8.04,38.08,1.53,1.36,1.62,2.47,0.77,1.73,15.3,10.04,34.82,0
2.55,9.0,6.71,5.18,0.77,2.01,6.98,7.27,40.47,1.62,1.79,2.04,2.81,0.77,1.53,15.3,8.32,34.18,0
4.08,12.57,9.6,6.12,0.58,2.2,2.11,3.73,40.989999999999995,2.13,2.47,2.55,3.06,0.96,1.44,14.82,7.17,34.6,0
5.78,14.35,10.19,6.12,0.67,1.92,1.06,1.92,42.01,2.47,2.81,2.72,3.06,1.06,1.53,13.68,6.41,33.74,0
7.31,15.46,10.19,5.78,0.87,1.82,0.96,1.06,43.449999999999996,2.81,3.57,3.15,3.23,0.96,1.44,13.01,5.36,33.53,0
8.16,15.03,9.85,5.01,0.87,1.73,0.96,0.39,42.0,3.06,5.01,4.5,3.91,0.87,1.44,11.09,3.64,33.519999999999996,0
6.2,10.62,3.15,0.94,1.06,1.92,1.15,0.2,25.240000000000002,3.66,8.16,9.43,5.69,0.77,1.25,2.2,1.44,32.6,0
1.53,5.01,1.45,0.17,0.87,1.92,1.15,0.2,12.3,4.5,8.41,9.09,3.23,0.96,1.15,2.49,0.39,30.22,0
1.02,1.45,1.02,0.6,0.77,2.01,1.15,0.2,8.219999999999999,4.17,4.67,2.72,1.36,0.96,1.44,2.59,0.39,18.3,0
1.36,1.45,1.02,0.94,1.06,2.01,1.25,0.29,9.379999999999999,1.96,2.72,1.36,0.94,0.96,1.53,2.59,0.29,12.35,0
1.62,1.45,1.11,1.11,1.15,2.11,1.25,0.39,10.190000000000001,0.94,1.36,1.19,0.94,1.06,1.73,2.97,0.58,10.77,0
1.62,1.53,1.11,1.19,1.15,2.11,1.25,0.39,10.350000000000001,1.02,1.45,1.28,1.02,1.06,1.92,2.97,0.67,11.39,0
1.7,1.53,1.02,1.19,1.15,2.11,1.25,0.39,10.34,1.02,1.53,1.36,1.11,1.06,1.92,3.06,0.77,11.83,0
1.79,1.53,1.11,1.19,1.15,2.11,1.25,0.39,10.52,1.19,1.45,1.36,1.28,1.06,2.01,3.06,0.77,12.18,0
1.79,1.53,1.11,1.19,1.15,2.11,1.25,0.39,10.52,1.19,1.53,1.36,1.36,1.06,1.82,3.06,0.77,12.149999999999999,0
1.96,1.53,1.19,1.19,1.25,2.2,1.25,0.39,10.96,1.28,1.62,1.36,1.53,1.06,1.92,3.06,0.77,12.600000000000001,0
1.96,1.45,1.28,1.19,1.25,2.11,0.87,0.2,10.309999999999999,1.28,1.62,1.28,1.53,1.06,1.92,3.06,0.77,12.520000000000001,0
1.79,1.36,1.28,1.28,0.77,1.82,5.07,6.7,20.07,1.45,1.45,1.28,1.28,0.87,1.82,2.78,1.06,11.989999999999998,0
1.96,1.02,1.45,1.11,0.87,1.82,8.04,9.66,25.93,1.36,1.28,1.36,0.6,0.77,1.53,10.9,2.59,20.39,0
1.87,0.77,1.7,1.87,0.96,1.73,10.43,12.15,31.48,1.62,2.38,2.04,2.38,0.77,1.82,14.06,8.42,33.49,0
1.96,1.19,1.7,3.15,0.87,1.63,11.29,12.91,34.7,1.79,2.89,2.3,2.89,0.77,1.82,14.82,8.7,35.98,0
2.13,1.7,1.96,3.91,0.96,1.73,11.29,12.91,36.59,1.79,3.57,2.81,3.4,0.87,1.73,14.44,7.37,35.980000000000004,0
2.21,2.13,2.04,4.17,1.06,1.63,10.81,12.15,36.2,1.96,3.91,3.4,3.91,1.06,1.73,13.68,6.7,36.349999999999994,0
2.3,2.64,2.04,3.49,0.87,1.44,11.29,11.19,35.25999999999999,1.96,4.25,3.83,4.25,1.06,1.73,14.06,7.08,38.22,0
2.3,3.15,1.87,3.49,0.87,1.53,10.81,11.19,35.209999999999994,1.96,4.25,4.0,4.25,1.06,1.73,13.68,6.7,37.629999999999995,0
2.3,3.83,1.96,3.57,0.87,1.73,10.62,10.81,35.69,2.04,4.25,4.33,4.59,1.06,1.82,13.29,6.22,37.599999999999994,0
2.3,4.93,2.47,3.66,0.96,1.82,10.04,9.85,36.03,2.04,4.59,4.59,4.84,1.15,1.92,12.62,5.26,37.01,0
2.55,6.2,3.66,3.91,0.96,1.92,8.61,8.7,36.51,2.13,5.01,5.86,5.61,1.06,2.11,10.9,4.21,36.89,0
4.17,11.55,8.41,5.44,0.58,2.11,2.3,3.83,38.39,2.64,6.54,9.43,6.97,0.87,1.82,2.3,1.92,32.489999999999995,0
6.2,13.08,9.43,5.61,0.58,1.73,1.06,1.73,39.42,4.0,7.39,10.62,6.03,1.06,0.87,2.78,0.67,33.42,0
7.31,12.82,9.26,4.42,0.87,1.63,0.87,0.58,37.760000000000005,4.67,6.88,7.56,2.64,1.06,1.06,2.68,0.48,27.03,0
5.78,7.99,3.15,1.36,0.96,1.73,1.06,0.29,22.32,3.4,4.67,2.47,1.36,1.06,1.25,2.87,0.48,17.560000000000002,0
1.36,1.62,1.19,0.6,0.87,1.82,1.06,0.2,8.72,0.85,1.11,1.19,0.68,1.06,1.44,3.06,0.39,9.780000000000001,0
1.36,1.45,1.19,1.02,0.96,1.92,1.15,0.29,9.34,0.77,1.28,1.11,0.85,1.06,1.44,3.16,0.67,10.34,0
1.53,1.53,1.11,1.19,1.06,1.92,1.15,0.29,9.78,1.02,1.36,1.19,1.02,1.06,1.53,3.06,0.77,11.01,0
1.62,1.53,1.11,1.19,1.15,2.01,1.25,0.29,10.149999999999999,1.02,1.45,1.28,1.11,1.06,1.44,3.16,0.77,11.29,0
1.79,1.62,1.11,1.28,1.15,2.01,1.25,0.29,10.5,1.19,1.53,1.28,1.28,1.06,1.63,3.16,0.87,12.0,0
1.79,1.62,1.19,1.28,1.25,2.01,1.25,0.39,10.780000000000001,1.19,1.62,1.28,1.45,1.06,1.73,3.26,0.87,12.46,0
1.87,1.53,1.19,1.28,1.25,2.11,1.25,0.39,10.870000000000001,1.28,1.53,1.36,1.45,1.06,1.73,3.26,0.87,12.54,0
2.04,1.45,1.28,1.36,1.06,2.11,0.77,0.2,10.27,1.28,1.53,1.36,1.45,1.06,1.73,2.68,0.67,11.760000000000002,0
