L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.94,1.36,1.02,1.53,0.67,1.44,1.44,1.25,9.649999999999999,1.53,0.6,2.3,2.21,1.25,0.67,1.15,0.58,10.29,1
1.02,1.11,1.02,1.62,0.48,1.15,5.36,4.88,16.64,1.7,0.68,2.38,2.21,1.25,0.77,1.15,0.67,10.809999999999999,1
1.96,1.53,2.38,1.11,0.58,1.34,6.7,6.22,21.82,1.79,0.68,2.47,2.21,1.25,0.77,1.25,0.77,11.190000000000001,1
3.23,2.13,3.83,2.13,0.67,2.68,7.37,7.27,29.310000000000002,2.04,0.77,2.3,2.21,1.25,0.77,1.25,0.77,11.36,1
3.91,2.47,5.18,2.98,0.67,4.88,7.84,8.32,36.25,2.13,0.77,2.3,2.13,1.25,0.87,1.25,0.67,11.370000000000001,1
4.42,2.81,7.22,3.91,0.67,5.74,7.56,8.42,40.75,1.96,0.51,2.13,1.87,1.25,0.77,0.2,2.68,11.370000000000001,1
6.03,3.4,9.68,6.12,0.77,6.89,6.51,7.27,46.67,2.13,0.51,2.13,1.96,0.77,0.2,4.5,10.52,22.72,1
6.63,3.66,11.55,7.22,0.77,6.89,5.65,5.93,48.3,2.13,2.21,3.66,3.32,0.77,0.2,5.65,11.09,29.03,1
7.22,3.66,12.91,7.73,0.77,6.7,5.36,5.45,49.8,1.96,3.83,6.8,4.42,0.87,0.48,6.6,11.57,36.53,1
7.82,3.91,13.16,7.73,0.77,6.6,5.45,5.36,50.800000000000004,1.7,4.76,8.16,5.01,0.96,0.48,7.46,12.72,41.25,1
7.99,3.91,12.91,7.73,0.87,6.51,5.74,5.55,51.209999999999994,1.62,5.78,9.6,6.2,1.06,0.48,7.94,13.58,46.260000000000005,1
8.07,3.66,12.32,7.73,0.77,6.12,5.65,5.17,49.49,1.62,6.29,10.28,6.8,1.06,0.67,8.51,14.06,49.29,1
8.33,3.57,12.15,7.22,0.67,5.17,4.02,2.78,43.910000000000004,1.36,8.16,9.6,4.76,0.96,0.2,9.76,13.77,48.57,1
8.75,4.0,12.49,7.22,0.48,3.54,1.82,1.34,39.64,1.36,10.11,10.28,4.93,0.87,0.29,9.56,13.39,50.790000000000006,1
8.49,4.08,12.32,5.35,0.29,2.49,1.25,1.06,35.33,1.36,11.38,10.28,4.76,0.96,0.39,9.18,12.72,51.03,1
7.31,2.98,8.58,3.06,0.29,1.82,1.25,0.96,26.25,1.36,12.82,11.04,4.93,0.96,0.48,7.94,11.09,50.620000000000005,1
3.74,2.3,5.95,2.3,0.48,1.63,1.34,0.87,18.61,1.45,14.35,11.98,5.78,0.48,0.48,2.11,5.84,42.47,1
1.87,1.7,3.4,1.45,0.39,1.34,1.44,0.67,12.26,1.45,14.35,11.98,5.78,0.48,0.48,2.11,5.84,42.47,1
0.94,1.87,1.28,1.28,0.58,1.34,1.63,0.87,9.79,1.62,14.95,12.4,5.86,0.48,0.48,0.67,3.73,40.19,1
0.94,1.87,1.19,1.28,0.58,1.34,1.73,0.96,9.889999999999999,1.28,13.76,11.04,3.74,0.67,0.67,0.48,1.92,33.56,1
1.11,1.87,1.11,1.36,0.67,1.34,1.73,0.96,10.150000000000002,1.45,8.24,2.55,2.47,0.77,0.48,0.77,0.77,17.5,1
1.28,1.87,1.19,1.53,0.67,1.44,1.82,0.96,10.760000000000002,1.7,2.81,1.96,1.96,0.77,0.39,0.87,0.58,11.04,1
1.28,2.04,1.19,1.7,0.67,1.34,1.82,1.06,11.100000000000001,1.96,0.6,2.04,2.04,0.87,0.48,0.96,0.58,9.530000000000001,1
1.11,1.7,1.11,1.62,0.67,1.44,1.63,1.25,10.530000000000001,2.13,0.51,2.04,2.13,0.96,0.67,1.06,0.87,10.37,1
1.36,1.45,1.02,1.45,0.67,1.25,4.98,3.73,15.91,2.13,0.51,2.04,2.21,0.96,0.67,1.06,0.77,10.35,1
1.53,1.62,1.96,1.36,0.58,1.34,6.22,4.78,19.39,2.13,0.51,2.04,2.21,0.96,0.67,1.06,0.77,10.35,1
1.87,2.13,2.98,1.45,0.67,1.63,8.61,7.27,26.61,2.21,0.51,1.96,2.21,0.96,0.67,0.48,0.77,9.77,1
2.21,2.3,3.57,1.87,0.67,2.49,11.09,9.28,33.48,2.21,1.19,2.81,2.55,0.77,0.2,4.4,9.85,23.98,1
2.3,2.38,4.0,2.47,0.67,3.64,12.53,10.43,38.42,1.62,3.83,6.97,3.66,0.77,0.39,5.17,10.14,32.55,1
2.55,2.55,5.01,3.06,0.67,5.26,14.44,11.38,44.92,1.19,5.61,9.0,4.33,0.87,0.39,5.74,10.81,37.940000000000005,1
