L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.23,0.77,1.79,1.19,1.44,2.01,0.0,1.82,12.25,1.87,1.02,1.53,2.3,0.39,0.87,0.0,2.49,10.47,1
3.3825,0.77,1.79,1.1182352941176472,1.44,1.9292647058823529,1.0316176470588234,2.5914705882352944,14.053088235294117,1.950735294117647,0.41000000000000003,1.1532352941176471,2.605,0.39,0.6905882352941177,2.4041176470588237,3.3511764705882356,12.954852941176473,1
3.4,0.77,1.5835294117647059,1.038529411764706,1.3605882352941177,1.689705882352941,10.639705882352942,8.67558823529412,29.157647058823528,2.0949999999999998,1.8964705882352941,1.983529411764706,5.673529411764706,0.46147058823529413,2.8776470588235297,7.00794117647059,5.649705882352942,27.64529411764706,1
3.4,0.7077941176470588,1.7650000000000001,2.6097058823529418,1.1464705882352941,2.5561764705882357,14.883235294117647,12.02014705882353,39.0885294117647,2.13,4.0002941176470594,3.9725,8.39529411764706,0.5491176470588235,6.090294117647059,8.724411764705883,6.683088235294117,40.545,1
3.4,0.8329411764705883,1.9700000000000002,4.667058823529413,0.9482352941176471,3.6994117647058826,17.48,13.096470588235293,46.09411764705882,2.13,5.5070588235294125,5.76,9.807058823529411,0.6329411764705882,7.834705882352941,9.495882352941177,7.225294117647059,48.392941176470586,1
3.4,1.1875,2.413676470588235,6.6000000000000005,0.9622058823529412,4.675882352941176,18.555588235294117,13.29,51.08485294117647,2.13,6.9811764705882355,8.68264705882353,10.728676470588235,0.7670588235294118,8.089264705882353,9.524852941176471,7.2755882352941175,54.17926470588235,1
3.4,1.6450000000000002,3.0700000000000003,8.005588235294118,1.1326470588235296,5.789411764705883,17.73676470588235,12.999411764705881,53.77882352941176,2.2255882352941176,8.670588235294119,11.04,11.3,0.87,7.94,9.18,7.08,58.306176470588234,1
3.4,2.2198529411764705,3.6325000000000003,8.792352941176471,1.2751470588235294,6.711764705882353,16.51764705882353,12.342794117647058,54.89205882352941,2.4274999999999998,10.12485294117647,12.107352941176469,12.294705882352941,0.7889705882352941,7.646617647058823,8.352941176470589,6.680441176470588,60.423382352941175,1
3.4158823529411766,3.1158823529411768,4.074117647058824,9.43,1.34,6.391764705882353,15.835882352941177,11.657058823529411,55.26058823529412,2.61,11.295882352941176,15.1,14.785882352941176,0.58,6.822941176470588,5.814117647058823,5.531764705882353,62.54058823529412,1
3.5025000000000004,4.263382352941178,4.513382352941178,9.906617647058823,1.3473529411764706,5.783382352941176,15.125441176470588,10.625441176470588,55.0675,2.89,12.49,16.22,14.44,0.58,6.51,3.92,4.98,62.03,1
3.6550000000000002,5.40264705882353,5.65264705882353,10.597352941176469,1.4370588235294117,5.0926470588235295,14.093823529411765,9.593823529411765,55.525000000000006,2.89,12.49,16.22,14.44,0.58,6.51,3.92,4.98,62.03,1
3.5819117647058825,6.767499999999999,8.639999999999999,11.131911764705883,1.353235294117647,3.8292647058823537,12.229264705882354,7.737941176470589,55.27102941176471,4.000588235294117,16.021323529411763,20.12441176470588,14.80441176470588,0.4932352941176471,4.930882352941177,0.5188235294117662,3.236029411764707,64.12970588235294,1
3.638823529411765,9.371176470588237,10.581176470588236,11.73,1.1258823529411763,2.905882352941176,5.885882352941169,5.341764705882351,50.580588235294115,4.17,16.56,20.72,14.86,0.48,4.69,0.0,2.97,64.44999999999999,1
3.7129411764705886,13.65044117647059,12.615,12.4525,0.7423529411764704,2.4285294117647056,1.35970588235294,3.35985294117647,50.32132352941177,5.063382352941177,16.8975,20.72,14.2975,0.48,3.167941176470588,0.0,2.586176470588235,63.21249999999999,1
4.069705882352941,14.079705882352942,13.040000000000001,10.555000000000001,0.8985294117647057,2.031764705882353,0.0,2.573823529411765,47.24852941176471,4.385588235294118,11.520882352941179,12.276176470588238,7.795882352941179,0.6979411764705882,1.6467647058823534,0.0,2.1273529411764707,40.45058823529412,1
4.024558823529411,9.119558823529403,8.249558823529402,6.819558823529407,1.1955882352941176,1.7333823529411763,0.0,2.5355882352941177,33.67779411764704,2.3639705882352917,5.011029411764701,3.946029411764702,2.466029411764705,0.8244117647058823,1.101029411764706,0.0,1.8744117647058822,17.58691176470587,1
3.2399999999999993,3.3635294117647043,2.4099999999999993,3.4917647058823515,1.214705882352941,1.63,0.0,2.6217647058823528,17.97176470588235,0.8399999999999997,1.9299999999999993,1.8399999999999999,1.96,0.77,1.15,0.0,1.887058823529412,10.377058823529412,1
2.5975,1.1300000000000001,1.5525,1.705,1.1749999999999998,1.6549999999999998,0.0,2.7275,12.5425,0.6375,0.8975,1.5975000000000001,1.9375,0.77,1.15,0.0,2.0575,9.047500000000001,1
3.0050000000000003,0.68,1.62,1.4367647058823527,1.2632352941176472,1.7432352941176472,0.0,2.8847058823529412,12.632941176470588,1.0700000000000005,0.77,1.518235294117647,1.87,0.7847058823529414,1.15,0.0,2.2147058823529413,9.37764705882353,1
3.1574999999999998,0.68,1.6235294117647059,1.3564705882352943,1.34,1.8244117647058824,0.0,2.97,12.951911764705883,1.3675,0.7774999999999999,1.45,1.8739705882352942,0.87,1.15,0.0,2.303970588235294,9.792941176470586,1
3.31,0.68,1.6952941176470588,1.2847058823529411,1.34,1.9141176470588235,0.0,2.97,13.194117647058825,1.52,0.9299999999999999,1.45,1.954705882352941,0.87,1.15,0.0,2.3847058823529412,10.259411764705881,1
3.387058823529412,0.7554411764705884,1.7,1.3470588235294119,1.34,1.836176470588235,0.0,2.97,13.335735294117649,1.6725000000000003,0.94,1.3745588235294117,2.027058823529412,0.87,1.2338235294117648,0.0,2.39,10.50794117647059,1
3.4661764705882354,0.77,1.7661764705882352,1.3011764705882354,1.4135294117647057,1.8935294117647057,0.0,2.97,13.580588235294117,1.7,0.94,1.4261764705882352,2.165,0.5832352941176473,1.1764705882352942,0.0,2.044411764705883,10.035294117647059,1
3.4330882352941177,0.77,1.79,1.2230882352941177,1.376764705882353,1.8567647058823529,0.0632352941176471,2.0024999999999995,12.515441176470588,1.8075,0.9905882352941177,1.5005882352941178,2.266911764705882,0.4230882352941176,0.9729411764705881,0.0,2.097058823529412,10.058676470588235,1
3.4,0.77,1.6999999999999997,1.19,1.2923529411764705,1.82,4.504705882352955,3.668823529411772,18.3458823529412,1.87,0.7499999999999991,1.3076470588235287,2.39,0.39,0.6635294117647053,2.32941176470589,3.317058823529415,13.017647058823538,1
3.4,0.77,1.6925,1.6249999999999993,1.0879411764705884,1.8626470588235293,11.029999999999996,7.969999999999997,29.43808823529411,1.87,1.2733823529411752,1.5449999999999995,3.881617647058822,0.42838235294117644,1.0514705882352933,5.623970588235292,4.838823529411764,20.512647058823525,1
3.4,0.9900000000000004,1.8708823529411767,3.115882352941178,0.9314705882352943,2.3826470588235305,15.157941176470588,11.555882352941177,39.40470588235294,1.9541176470588237,3.121764705882354,2.7608823529411777,6.520882352941178,0.5123529411764707,3.1820588235294145,7.703529411764706,5.766764705882353,31.522352941176482,1
3.4198529411764707,1.8625000000000034,2.377500000000003,5.6673529411764765,1.1217647058823534,3.623529411764708,16.45,12.53,47.052500000000016,2.1675,5.4973529411764765,4.6425000000000045,8.332500000000003,0.5998529411764707,6.345441176470591,8.90558823529412,6.36779411764706,42.85852941176473,1
3.4794117647058824,3.4694117647058818,3.729999999999999,8.128823529411765,1.34,4.668823529411764,16.304117647058824,12.406470588235294,53.52705882352941,2.329411764705882,8.098823529411764,7.2794117647058805,9.399999999999999,0.67,7.482352941176471,9.92764705882353,6.867647058823529,52.05529411764706,1
3.4025,4.6000000000000005,4.950000000000001,9.188823529411765,1.3386764705882352,5.251617647058823,15.178970588235293,11.443382352941175,55.353970588235285,2.55,10.19,12.15,10.45,0.67,7.65,9.76,6.7,60.120000000000005,1
3.555,5.210000000000001,6.170000000000003,10.337058823529414,1.2579411764705881,4.740294117647058,13.28617647058823,9.209705882352935,53.76617647058823,2.55,10.19,12.15,10.45,0.67,7.65,9.76,6.7,60.120000000000005,1
3.7075,5.747205882352941,8.756911764705881,11.064705882352941,1.1691176470588234,3.9944117647058826,9.775735294117649,7.364264705882354,51.579852941176476,2.9625,13.215,14.68970588235294,12.439705882352941,0.5163235294117647,6.339705882352941,7.746029411764706,5.76985294117647,63.67882352941176,1
3.923529411764706,6.700000000000001,11.323529411764708,12.290000000000003,1.086470588235294,3.7594117647058822,5.347647058823524,5.970588235294116,50.40117647058824,3.123529411764706,14.770000000000001,15.946470588235295,13.686470588235295,0.48,5.620588235294117,5.71705882352941,5.006470588235294,64.35058823529411,1
4.048235294117648,7.719264705882355,12.505735294117649,13.047500000000001,0.9454411764705878,3.6154411764705876,2.443235294117642,4.971176470588233,49.29602941176471,3.355000000000001,16.29573529411765,17.757500000000004,14.01,0.48,5.046029411764705,2.6522058823529324,4.321764705882351,63.91823529411765,1
4.29,9.135,13.8,13.715,0.8200000000000001,3.255,0.765,3.9699999999999998,49.75,4.125,17.62,19.405,14.225,0.435,3.97,0.53,3.445,63.755,1
4.5675,10.650000000000002,14.86,14.315,0.8454411764705885,2.6642647058823523,0.0,3.0839705882352932,50.986176470588234,5.502500000000002,18.40823529411765,20.31,12.752499999999994,0.39,2.6279411764705864,0.0,2.719117647058823,62.71029411764705,1
4.796470588235295,10.36999999999999,14.06294117647058,12.996470588235281,1.0452941176470596,2.117647058823529,0.0,2.68,48.06882352941174,6.830000000000002,17.119999999999987,18.47294117647057,8.242941176470572,0.5017647058823539,1.7082352941176462,0.0,2.3488235294117636,55.22470588235289,1
4.872499999999995,6.984411764705868,10.412205882352907,8.577205882352926,1.2672058823529415,1.8645588235294106,0.0,2.7163235294117656,36.69441176470581,6.222205882352919,11.829411764705856,11.246617647058788,3.2449999999999934,0.7891176470588239,1.367352941176469,0.0,1.9927941176470583,36.6924999999999,1
3.790000000000003,3.5900000000000056,2.9250000000000034,5.110882352941182,1.332058823529412,1.63,0.0,2.87,21.247941176470604,1.62,6.2,3.49,1.87,0.87,1.06,0.0,1.92,17.03,1
2.570000000000001,1.1500000000000026,1.5525000000000013,2.679852941176473,1.2513235294117648,1.63,0.0,2.87,13.703676470588242,1.62,6.2,3.49,1.87,0.87,1.06,0.0,1.92,17.03,1
2.85,0.7305882352941175,1.6094117647058825,1.6605882352941173,1.3294117647058825,1.7976470588235296,0.0,2.9582352941176473,12.935882352941178,0.6405882352941172,1.4088235294117633,1.6899999999999993,1.9494117647058824,0.6935294117647058,1.1394117647058823,0.0,2.167058823529412,9.688823529411762,1
2.9601470588235297,0.68,1.62,1.3974999999999997,1.4179411764705885,1.8979411764705885,0.0,2.97,12.943529411764708,0.7750000000000006,0.6998529411764705,1.3798529411764706,1.96,0.7479411764705884,1.15,0.0,2.348088235294118,9.060735294117649,1
3.0341176470588236,0.7408823529411768,1.62,1.3058823529411763,1.44,1.92,0.0,3.030882352941177,13.091764705882355,1.0258823529411774,0.7408823529411768,1.36,1.96,0.77,1.15,0.0,2.4576470588235297,9.464411764705883,1
3.1575000000000006,0.77,1.6658823529411768,1.28,1.44,1.92,0.0,3.06,13.293382352941178,1.11,0.77,1.36,1.96,0.77,1.15,0.0,2.49,9.61,1
3.1923529411764706,0.77,1.7423529411764704,1.28,1.4823529411764704,1.9623529411764702,0.0,3.06,13.489411764705881,1.227647058823529,0.8076470588235293,1.3223529411764707,2.0399999999999996,0.6805882352941179,1.15,0.0,2.311176470588236,9.539411764705882,1
3.15,0.77,1.79,1.2175,1.4969117647058825,1.9769117647058823,0.0,2.604117647058824,13.005441176470589,1.36,0.85,1.28,2.13,0.58,1.15,0.0,2.11,9.46,1
3.195,0.77,1.7661764705882352,1.065,1.389705882352941,1.8935294117647057,2.583529411764714,3.312941176470593,15.97588235294119,1.4500000000000004,0.8738235294117648,1.28,2.175,0.5535294117647057,1.1261764705882351,0.0,2.1841176470588235,9.642647058823531,1
3.32,0.7554411764705881,1.714558823529412,1.007941176470589,1.1885294117647052,1.82,10.594705882352951,8.110294117647067,28.511470588235312,1.714558823529412,1.0775000000000017,1.3625000000000012,3.040882352941186,0.48,1.3689705882352983,1.176029411764721,2.8850000000000064,13.105441176470626,1
3.32,0.6852941176470592,1.7947058823529414,1.500000000000008,0.8811764705882359,1.915882352941182,15.144705882352953,11.5864705882353,36.82823529411768,1.8100000000000012,1.94470588235295,1.94470588235295,7.03470588235295,0.48588235294117676,3.194705882352954,7.337647058823533,5.495294117647061,29.247647058823574,1
3.32,0.7660294117647063,1.8664705882352945,3.6350000000000113,1.0516176470588245,3.3780882352941255,18.57147058823531,13.210147058823537,45.798823529411806,2.1150000000000015,4.303970588235306,4.303970588235306,9.393970588235305,0.5755882352941181,6.6214705882353115,8.369264705882358,6.186029411764709,41.86926470588242,1
3.32,0.9832352941176468,2.0917647058823525,5.624999999999997,1.1367647058823527,4.345588235294116,19.720882352941175,13.29,50.51323529411764,2.198235294117647,6.1599999999999975,6.4499999999999975,10.311764705882352,0.6567647058823529,7.608823529411763,9.153529411764705,6.629411764705882,49.168529411764695,1
3.38,1.6575000000000002,2.5125,7.285,1.2925,5.0024999999999995,18.7425,12.9375,52.81,2.465,8.4325,10.6175,11.0875,0.745,7.6075,9.28,6.5575,56.7925,1
3.4,3.0282352941176494,2.9700000000000006,8.39,1.4629411764705886,5.228235294117647,16.813529411764705,11.952941176470587,53.24588235294118,2.8282352941176474,10.351764705882355,13.591764705882357,12.121764705882356,0.7052941176470587,7.126470588235293,8.535882352941176,6.199411764705882,61.46058823529412,1
3.3564705882352937,4.443529411764709,3.5635294117647076,9.163529411764708,1.5844117647058826,4.8954411764705865,15.398676470588233,10.85426470588235,53.259852941176476,3.0235294117647062,11.502500000000001,15.167500000000004,13.35352941176471,0.5666176470588231,6.628823529411763,7.194117647058819,5.665441176470587,63.10205882352941,1
3.32,5.775000000000006,4.960000000000009,9.810000000000002,1.63,4.422352941176469,14.284705882352936,9.527058823529405,53.72911764705883,3.174705882352942,12.600294117647065,15.935000000000002,14.01,0.5241176470588239,6.198235294117645,5.059999999999988,5.020294117647056,62.52264705882352,1
3.377500000000001,7.289558823529422,7.122058823529424,10.477500000000004,1.5657352941176461,3.983382352941173,12.607352941176458,7.833529411764696,54.256617647058825,3.4925000000000024,14.2204411764706,17.282058823529425,14.470000000000006,0.5157352941176461,5.63911764705882,2.2169117647058654,4.268676470588231,62.1054411764706,1
3.5088235294117647,9.91882352941176,9.189999999999998,11.141176470588235,1.3505882352941179,3.33764705882353,8.944705882352949,5.947647058823531,53.339411764705886,4.067647058823528,15.968823529411765,19.68,15.25,0.4111764705882352,4.66529411764706,0.0,3.4141176470588244,63.45705882352941,1
3.6375,14.5625,10.788088235294117,11.47,1.0348529411764706,2.579411764705882,2.24720588235294,3.879117647058823,50.19867647058823,5.121911764705883,17.215588235294117,20.72,14.388823529411763,0.5051470588235295,3.185882352941176,0.0,2.616470588235294,63.75382352941176,1
4.095000000000001,16.389999999999997,11.802647058823524,11.319999999999991,0.8811764705882359,1.92,0.0,2.3026470588235295,48.71147058823528,6.997352941176472,17.96029411764705,20.495294117647045,11.077647058823517,0.6758823529411768,2.092941176470587,0.0,2.1944117647058823,61.49382352941173,1
