L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.87,0.77,0.17,0.43,0.77,0.67,0.48,0.1,5.26,0.68,1.19,0.43,0.34,0.96,0.87,0.48,0.29,5.24,0
1.87,0.9349999999999999,0.17,0.43,0.8670588235294118,0.67,0.48,0.0029411764705882387,5.425,0.5175000000000001,1.1135294117647059,0.18147058823529408,0.665,0.5011764705882353,0.5927941176470588,9.713823529411766,8.883382352941176,22.168676470588238,0
1.87,0.8552941176470588,0.17,0.5052941176470588,0.87,0.67,0.48,0.09411764705882353,5.514705882352942,0.51,1.42,0.8720588235294118,1.8470588235294119,0.48,0.9264705882352942,12.319117647058823,7.793823529411765,26.168529411764705,0
1.9520588235294118,0.85,0.015000000000000013,0.5920588235294117,0.6055882352941176,0.67,0.6532352941176471,5.069117647058823,10.407058823529411,0.8830882352941176,1.8144117647058824,2.7794117647058822,2.6975,0.6448529411764706,1.8710294117647057,15.766323529411766,9.393970588235295,35.85058823529412,0
1.5805882352941176,0.6294117647058823,0.6794117647058824,1.5,0.15647058823529408,0.25529411764705884,10.543529411764705,13.13823529411765,28.482941176470586,1.2200000000000002,2.0841176470588234,5.16,2.8758823529411766,0.7523529411764707,2.166470588235294,13.657647058823528,8.48235294117647,36.39882352941176,0
1.316764705882353,1.5382352941176467,2.1432352941176465,3.718235294117646,0.1,0.3620588235294117,13.07970588235294,14.721470588235293,36.97970588235294,1.4748529411764706,2.4573529411764703,8.05735294117647,3.0926470588235295,0.8479411764705882,2.426029411764706,11.16705882352941,4.870735294117647,34.39397058823529,0
1.28,1.7,2.38,4.08,0.1,0.39,13.29,14.82,38.04,1.78,2.9911764705882353,11.433823529411764,3.708823529411765,0.7229411764705882,2.563529411764706,5.2744117647058815,2.309705882352941,30.784411764705883,0
1.4785294117647059,2.105,8.04205882352941,4.9535294117647055,0.33029411764705885,2.359411764705882,9.271764705882354,11.40529411764706,39.945882352941176,2.105,4.318088235294118,14.750000000000002,4.38,0.67,1.9955882352941174,1.3663235294117642,1.3291176470588233,30.914117647058823,0
1.53,2.21,9.51,5.18,0.39,2.87,8.23,10.52,40.44,2.3782352941176472,6.710000000000001,17.443529411764708,4.81,0.7347058823529412,1.4776470588235293,0.6676470588235295,0.9041176470588234,35.125882352941176,0
1.5961764705882353,3.4011764705882337,14.509999999999994,6.554999999999998,0.39,2.8038235294117646,5.06088235294118,7.497941176470592,41.815,2.2649999999999997,7.886764705882354,19.775000000000002,4.773235294117646,0.9448529411764708,1.34,0.77,0.6554411764705881,38.41029411764706,0
1.8599999999999999,5.926470588235292,20.742941176470584,7.529999999999999,0.39,2.1729411764705886,1.6964705882352966,3.847647058823532,44.16647058823529,2.51,7.040000000000001,20.435,3.960294117647059,1.06,1.34,0.8258823529411765,0.5241176470588236,37.69529411764706,0
2.3049999999999997,7.834999999999999,23.97,7.96,0.4508823529411764,1.6561764705882356,0.4452941176470591,1.6773529411764714,46.29970588235294,3.510000000000001,5.414999999999998,15.227647058823521,2.6588235294117633,1.008529411764706,1.2936764705882353,0.8185294117647058,0.28441176470588203,30.21661764705881,0
3.0199999999999996,8.543529411764705,24.19,8.128235294117648,0.48,1.407058823529412,0.29,0.7811764705882356,46.84,2.7299999999999995,5.267647058823529,6.85470588235294,1.3199999999999998,0.9176470588235294,1.2923529411764707,0.8170588235294118,0.05294117647058823,19.25235294117647,0
4.209411764705882,7.301176470588237,24.369999999999997,7.95,0.5973529411764705,1.105294117647059,0.3517647058823529,0.46264705882352947,46.347647058823526,1.0374999999999999,3.714264705882347,1.7774999999999976,0.4549999999999996,0.7847058823529409,1.3826470588235296,0.8273529411764705,0.0,9.978970588235285,0
5.06,5.16,22.43,5.967058823529413,0.7876470588235294,0.6776470588235295,0.39,0.27823529411764714,40.75058823529412,0.6455882352941174,0.6,0.44499999999999995,0.22558823529411762,0.7082352941176471,1.4744117647058823,0.8082352941176472,0.0382352941176471,4.945294117647058,0
2.7050000000000005,5.579999999999999,17.99529411764706,3.915588235294118,0.87,0.48,0.4402941176470588,0.2,32.18617647058824,0.17,0.5695588235294117,0.3129411764705881,0.17,0.8038235294117648,1.53,0.9342647058823532,0.1,4.590588235294118,0
0.86,3.16764705882353,11.395294117647058,2.69,0.5629411764705883,0.48,0.48,0.1470588235294118,19.78294117647059,0.1964705882352942,0.51,0.26,0.17,0.87,1.53,1.06,0.1,4.696470588235294,0
1.02,0.09,7.56,2.13,0.29,0.48,0.48,0.1,12.149999999999999,0.3025,0.5325,0.28,0.17,0.8925,1.53,1.06,0.1,4.8675,0
1.339999999999999,0.36764705882352844,4.402352941176481,1.367647058823532,0.4688235294117641,0.5270588235294116,0.48,0.1,9.053529411764716,0.43,0.6350000000000001,0.358529411764706,0.17,0.96,1.53,1.06,0.1,5.243529411764706,0
1.7397058823529412,0.68,0.664705882352941,0.5497058823529412,0.7141176470588235,0.58,0.48,0.14411764705882357,5.552352941176471,0.43,0.7829411764705884,0.41544117647058804,0.17,0.96,1.53,1.06,0.1,5.448382352941176,0
1.8599999999999997,0.7170588235294116,0.36000000000000026,0.5629411764705884,0.77,0.58,0.5211764705882351,0.2,5.571176470588235,0.43,0.8605882352941175,0.34,0.17,0.96,1.541764705882353,1.06,0.1,5.462352941176471,0
1.9905882352941178,0.8350000000000001,0.22558823529411762,0.51,0.77,0.58,0.58,0.2,5.6911764705882355,0.4425000000000001,0.9333823529411763,0.34,0.16411764705882348,0.9460294117647058,1.5594117647058816,1.1232352941176476,0.3669117647058846,5.87558823529412,0
2.04,0.968235294117647,0.17,0.51,0.8052941176470587,0.58,0.5447058823529413,0.1647058823529413,5.7829411764705885,0.6,0.85,0.34,0.09,0.77,0.67,1.92,3.73,8.969999999999999,0
2.04,0.9941176470588234,0.17,0.5650000000000002,0.8991176470588236,0.6091176470588235,0.48,0.1,5.857352941176471,0.6,0.85,0.34,0.09,0.77,0.67,1.92,3.73,8.969999999999999,0
2.066470588235294,0.94,0.12000000000000019,0.6564705882352943,0.9041176470588237,0.643529411764706,0.48,0.9705882352941145,6.781176470588233,0.6752941176470588,1.5747058823529414,2.2600000000000002,2.8852941176470597,0.5911764705882352,3.7288235294117653,11.54823529411765,8.05,31.313529411764712,0
1.9499999999999993,0.8261764705882348,0.29382352941176565,0.9600000000000011,0.6191176470588231,0.479411764705882,2.8835294117647137,5.439705882352949,13.451764705882368,0.68,1.62,2.38,3.06,0.58,3.92,12.15,8.32,32.71,0
1.4288235294117648,0.7099999999999993,1.608823529411763,2.597647058823527,0.22117647058823522,0.26588235294117624,10.145882352941175,12.386470588235294,29.364705882352933,0.9017647058823535,2.2000000000000015,5.638235294117656,3.861764705882355,0.6567647058823531,5.881764705882358,10.759705882352938,8.243235294117648,38.14323529411766,0
1.4135294117647064,1.3950000000000002,4.121470588235299,4.898529411764707,0.3105882352941177,0.7558823529411779,11.656764705882352,13.36264705882353,37.91441176470589,1.0775000000000001,2.639705882352941,8.189705882352941,4.404411764705882,0.5972058823529411,6.608235294117647,8.975147058823529,5.601323529411766,38.09323529411765,0
1.6341176470588235,1.5599999999999998,8.219999999999997,5.9141176470588235,0.39,2.2082352941176455,9.836470588235295,12.539411764705884,42.302352941176466,1.11,2.72,9.898823529411766,4.76,0.6488235294117648,6.845294117647059,6.346470588235292,3.075882352941175,35.40529411764705,0
1.7,1.7,11.3,6.54,0.39,4.02,8.42,10.81,44.879999999999995,1.11,2.6623529411764704,11.627500000000003,5.027352941176471,0.814117647058824,6.5441176470588225,2.6811764705882277,1.9423529411764693,32.408970588235285,0
1.7105882352941175,1.7305882352941175,11.598823529411764,6.62,0.40058823529411763,4.008235294117647,8.24,10.652352941176472,44.96117647058823,1.2250000000000005,2.64,14.443235294117656,5.269117647058824,0.87,5.307352941176466,0.8873529411764678,1.276764705882351,31.918823529411767,0
1.8120588235294122,2.1100000000000025,14.290000000000008,7.25,0.4888235294117648,3.86970588235294,6.5352941176470525,9.157647058823525,45.5135294117647,1.0080882352941174,5.163088235294119,19.13808823529412,6.374411764705883,0.9901470588235295,2.667941176470587,0.58,0.6363235294117644,36.55808823529412,0
2.0552941176470587,3.809411764705882,19.154705882352943,7.569999999999999,0.58,3.305294117647059,2.752352941176471,5.767058823529412,44.99411764705883,0.85,6.63,21.23,6.97,1.06,1.44,0.58,0.39,39.15,0
2.3,6.2,22.59,7.73,0.58,2.59,0.87,3.16,46.02,0.8064705882352939,6.026029411764703,21.23,6.088529411764702,1.1089705882352943,1.336617647058823,0.58,0.3355882352941174,37.51220588235293,0
2.3,6.2,22.59,7.73,0.58,2.59,0.87,3.16,46.02,1.195,4.035,16.435000000000002,3.91,1.15,1.105,0.625,0.29,28.745,0
3.367647058823527,9.664999999999994,23.909999999999997,9.049999999999997,0.58,1.376764705882355,0.40411764705882436,0.743235294117651,49.09676470588234,1.2689705882352906,2.627500000000001,7.769558823529373,1.7314705882352868,1.15,0.96,0.6289705882352937,0.20338235294117557,16.33985294117642,0
4.915294117647053,7.530000000000008,22.670000000000005,7.650000000000005,0.7588235294117641,0.7094117647058846,0.39,0.4064705882352951,45.03000000000001,0.6770588235294108,1.8470588235294074,2.2029411764705835,0.7099999999999993,1.112941176470588,1.0011764705882356,0.617058823529412,0.14117647058823551,8.309411764705871,0
3.8520588235294095,5.684999999999995,18.1770588235294,7.56,0.77,0.67,0.39,0.39,37.49411764705881,0.3969117647058824,0.7544117647058821,0.7580882352941177,0.4805882352941177,1.06,1.0930882352941176,0.706764705882353,0.16323529411764712,5.413088235294118,0
0.8899999999999983,5.069999999999999,10.329411764705878,2.7688235294117627,0.77,0.42294117647058815,0.46941176470588236,0.22235294117647053,20.94294117647058,0.36911764705882394,1.02,0.5708823529411761,0.4008823529411761,1.089117647058824,1.15,0.77,0.1,5.470000000000001,0
1.0217647058823522,1.1035294117647112,3.548529411764714,1.1832352941176485,0.5226470588235298,0.4667647058823528,0.48,0.2,8.52647058823531,0.45235294117647074,1.0451470588235297,0.5351470588235295,0.34,1.15,1.15,0.823088235294118,0.1,5.595735294117648,0
1.389999999999999,0.5699999999999995,1.5041176470588273,0.7400000000000011,0.6364705882352936,0.48,0.48,0.2,6.00058823529412,0.5311764705882352,1.15,0.5788235294117647,0.34,1.15,1.15,0.9388235294117647,0.1,5.938823529411764,0
1.45,0.6,1.28,0.68,0.67,0.48,0.48,0.2,5.84,0.6,1.28,0.51,0.34,1.15,1.15,0.87,0.1,6.0,0
1.5111764705882353,0.6611764705882354,0.8899999999999996,0.6188235294117647,0.67,0.5564705882352942,0.5564705882352942,0.2688235294117648,5.732941176470589,0.6,1.255,0.51,0.3532352941176472,1.1647058823529413,1.1647058823529413,0.8552941176470586,0.11470588235294131,6.017647058823529,0
1.6549999999999998,0.7461764705882352,0.5200000000000002,0.5338235294117648,0.7435294117647058,0.58,0.58,0.29,5.648529411764705,0.6,1.11,0.51,0.43,1.25,1.25,0.77,0.2,6.119999999999999,0
1.7635294117647056,0.8899999999999996,0.24647058823529475,0.51,0.8405882352941174,0.58,0.5094117647058826,0.22647058823529434,5.566470588235294,0.6,1.1147058823529414,0.49999999999999944,0.41999999999999943,1.2158823529411746,1.2047058823529386,0.8652941176470643,0.29000000000000514,6.210588235294122,0
1.79,0.8791176470588232,0.11588235294117624,0.5708823529411767,0.87,0.58,0.48,0.2,5.485882352941176,0.5949999999999996,1.19,0.3413235294117648,0.26750000000000046,0.6672058823529411,0.48985294117647116,2.5095588235294186,1.7819117647058853,7.842352941176481,0
1.79,0.85,0.14176470588235304,0.651764705882353,0.87,0.58,0.5447058823529413,0.2582352941176472,5.686470588235295,0.2699999999999982,1.19,0.42735294117647105,0.7550000000000028,0.4855882352941166,1.1302941176470624,10.28088235294122,5.156176470588255,19.695294117647123,0
1.79,0.955,0.17,0.7849999999999999,0.6908823529411765,0.5182352941176471,3.5879411764705864,5.546176470588232,14.043235294117641,0.9641176470588257,2.8483823529411816,4.830735294117661,2.5766176470588293,0.30397058823529355,4.698382352941188,12.030147058823534,8.808382352941187,37.060735294117706,0
1.437058823529413,0.9200000000000004,0.9229411764705856,2.049999999999996,0.4094117647058829,0.36823529411764744,8.097058823529402,10.488235294117642,24.692941176470566,1.02,2.98,5.18,2.72,0.29,4.98,12.15,9.09,38.410000000000004,0
1.3352941176470579,1.3752941176470554,2.919705882352931,3.510294117647055,0.3458823529411761,0.3961764705882346,10.324411764705879,12.256764705882349,32.463823529411734,1.2379411764705897,3.4745588235294145,8.809558823529432,3.860000000000007,0.5330882352941191,6.497205882352951,10.624411764705874,4.597058823529385,39.63382352941177,0
