L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.62,0.77,0.43,0.85,0.87,0.39,0.39,0.1,5.42,0.68,1.19,0.51,0.34,0.77,1.92,0.87,0.1,6.380000000000001,0
1.19,0.51,1.53,1.36,0.39,0.48,3.83,5.84,15.129999999999999,0.34,0.94,0.6,0.43,0.1,0.29,9.95,2.49,15.14,0
1.36,1.7,2.21,2.47,0.39,0.58,6.6,8.32,23.630000000000003,0.68,2.21,1.36,1.62,0.2,0.67,10.33,2.2,19.270000000000003,0
1.79,2.47,3.32,2.89,0.39,0.87,8.51,11.09,31.330000000000002,1.36,4.17,8.92,4.33,0.48,3.92,8.51,2.39,34.08,0
2.04,2.98,3.83,2.89,0.48,1.25,9.95,12.24,35.66,1.36,4.17,8.92,4.33,0.48,3.92,8.51,2.39,34.08,0
2.04,3.15,3.57,2.47,0.58,1.15,10.23,12.43,35.620000000000005,1.7,4.33,11.3,5.18,0.48,4.12,5.07,2.11,34.29,0
2.04,3.49,3.32,2.3,0.67,1.06,10.33,12.82,36.03,2.47,7.99,14.1,5.44,0.48,2.2,2.01,1.53,36.22,0
2.04,4.0,3.4,2.21,0.77,1.06,10.52,12.62,36.62,2.47,7.99,14.1,5.44,0.48,2.2,2.01,1.53,36.22,0
2.21,4.59,4.5,2.21,0.87,1.15,10.04,12.43,38.0,2.89,10.11,15.8,5.35,0.39,1.44,1.73,1.34,39.05,0
4.42,8.41,11.38,3.83,0.87,1.63,6.51,7.75,44.8,3.23,10.79,16.14,4.93,0.39,1.34,1.44,0.87,39.13,0
4.42,8.41,11.38,3.83,0.87,1.63,6.51,7.75,44.8,3.4,9.6,16.48,4.84,0.48,1.15,1.34,0.58,37.87,0
5.61,10.7,21.31,6.63,0.39,1.15,0.58,1.44,47.81,4.25,7.48,15.54,3.66,0.77,1.15,1.15,0.58,34.58,0
5.61,10.7,21.31,6.63,0.39,1.15,0.58,1.44,47.81,3.74,4.67,10.7,1.96,0.77,1.15,1.15,0.39,24.53,0
3.74,8.66,22.5,7.31,0.48,0.87,0.2,0.58,44.34,2.13,2.47,1.53,0.43,0.87,1.34,1.06,0.39,10.219999999999999,0
1.45,2.98,18.85,5.18,0.58,0.77,0.29,0.2,30.3,1.19,1.28,0.6,0.17,0.87,1.44,1.25,0.29,7.09,0
0.94,1.19,2.72,1.11,0.48,0.39,0.29,0.0,7.12,0.43,0.77,0.43,0.17,0.77,1.53,1.25,0.39,5.74,0
0.94,1.19,2.72,1.11,0.48,0.39,0.29,0.0,7.12,0.09,0.77,0.34,0.17,0.87,1.53,1.34,0.39,5.5,0
1.45,1.11,1.45,1.11,0.67,0.39,0.39,0.0,6.57,0.26,0.77,0.43,0.17,0.87,1.63,1.44,0.39,5.96,0
1.62,1.28,0.85,1.02,0.77,0.39,0.39,0.0,6.32,0.43,0.77,0.43,0.17,0.96,1.63,1.44,0.39,6.22,0
1.7,1.19,0.6,1.02,0.77,0.39,0.39,0.1,6.16,0.43,0.85,0.43,0.26,0.96,1.63,1.44,0.39,6.39,0
1.79,1.28,0.34,1.02,0.96,0.48,0.39,0.1,6.36,0.43,0.85,0.43,0.17,0.96,1.73,1.44,0.39,6.3999999999999995,0
1.79,1.28,0.34,1.02,0.96,0.48,0.39,0.1,6.36,0.43,0.85,0.43,0.17,1.06,1.82,1.44,0.39,6.59,0
1.87,1.28,0.26,1.02,0.96,0.48,0.39,0.0,6.260000000000001,0.51,0.94,0.34,0.17,0.96,1.73,1.53,0.29,6.47,0
1.87,1.28,0.26,1.02,0.96,0.48,0.39,0.0,6.260000000000001,0.6,0.85,0.43,0.26,0.77,1.44,0.29,0.29,4.93,0
1.96,0.85,0.09,1.02,0.77,0.48,0.2,0.39,5.76,0.43,1.02,0.43,0.6,0.58,0.77,3.83,2.01,9.67,0
1.28,0.51,0.68,1.45,0.2,0.1,8.9,11.0,24.119999999999997,0.68,1.45,1.28,1.87,0.39,1.25,3.45,1.82,12.190000000000001,0
1.45,1.45,2.72,3.49,0.48,0.87,11.0,14.25,35.71,0.77,2.04,4.67,3.15,0.48,2.87,5.65,2.59,22.22,0
1.45,1.45,2.72,3.49,0.48,0.87,11.0,14.25,35.71,1.11,2.64,8.49,4.08,0.67,4.21,6.03,2.68,29.91,0
1.45,1.45,4.0,4.33,0.58,3.64,10.23,13.39,39.07,1.11,2.64,8.49,4.08,0.67,4.21,6.03,2.68,29.91,0
1.45,1.53,9.34,5.69,0.58,5.17,9.37,11.76,44.89,1.79,4.84,13.16,5.35,0.77,3.73,2.2,1.82,33.66,0
1.53,1.96,11.89,6.46,0.48,5.65,8.32,10.81,47.10000000000001,1.96,6.8,14.35,5.52,0.58,2.97,1.82,1.73,35.73,0
1.7,2.55,15.03,7.39,0.48,5.36,5.93,8.32,46.76,2.13,8.58,15.54,5.52,0.48,2.3,1.63,1.34,37.519999999999996,0
1.7,2.55,15.03,7.39,0.48,5.36,5.93,8.32,46.76,2.21,10.11,17.92,5.61,0.48,1.63,1.25,0.67,39.88,0
1.96,4.33,22.5,8.41,0.39,4.69,1.15,4.21,47.64,2.21,9.6,19.7,6.03,0.67,1.34,1.06,0.48,41.089999999999996,0
1.96,4.33,22.5,8.41,0.39,4.69,1.15,4.21,47.64,2.21,9.6,19.7,6.03,0.67,1.34,1.06,0.48,41.089999999999996,0
2.13,5.95,23.18,10.96,0.48,1.34,0.29,0.58,44.91,3.91,5.18,13.84,3.32,0.87,1.15,1.06,0.29,29.62,0
1.96,1.96,22.5,10.36,0.67,1.06,0.39,0.39,39.29,4.17,3.74,5.78,1.53,0.87,1.15,1.06,0.2,18.5,0
0.43,1.87,19.79,4.67,0.67,0.39,0.39,0.29,28.5,1.36,3.91,1.02,0.26,0.87,1.34,1.15,0.1,10.010000000000002,0
0.6,1.28,9.68,3.23,0.29,0.39,0.39,0.2,16.06,1.36,3.91,1.02,0.26,0.87,1.34,1.15,0.1,10.010000000000002,0
0.6,1.28,9.68,3.23,0.29,0.39,0.39,0.2,16.06,0.17,0.94,0.34,0.09,0.96,1.34,1.34,0.2,5.38,0
1.11,1.02,2.3,1.53,0.39,0.48,0.39,0.2,7.42,0.09,0.85,0.26,0.09,0.96,1.44,1.44,0.2,5.33,0
1.36,1.11,1.28,1.19,0.48,0.48,0.39,0.2,6.489999999999999,0.17,0.68,0.26,0.09,0.96,1.53,1.44,0.2,5.33,0
1.62,1.02,0.34,1.11,0.58,0.48,0.39,0.2,5.74,0.34,0.77,0.26,0.09,1.06,1.53,1.53,0.2,5.78,0
1.62,1.02,0.34,1.11,0.58,0.48,0.39,0.2,5.74,0.34,0.94,0.34,0.09,1.06,1.63,1.53,0.2,6.13,0
1.62,1.11,0.17,1.02,0.67,0.58,0.48,0.2,5.8500000000000005,0.43,1.02,0.34,0.09,1.06,1.63,1.44,0.2,6.21,0
1.7,1.28,0.09,1.02,0.67,0.58,0.48,0.2,6.02,0.51,1.11,0.43,0.17,1.15,1.63,1.44,0.2,6.640000000000001,0
1.7,1.28,0.09,1.02,0.77,0.67,0.48,0.2,6.21,0.43,1.19,0.34,0.17,1.15,1.73,1.44,0.2,6.6499999999999995,0
1.79,1.02,0.0,1.02,0.58,0.58,0.2,1.73,6.92,0.51,0.77,0.26,0.17,1.06,1.34,0.48,0.29,4.880000000000001,0
1.62,1.02,0.26,0.94,0.39,0.48,9.28,13.2,27.189999999999998,0.43,0.77,0.26,0.17,0.39,0.58,8.61,7.94,19.15,0
1.62,1.02,0.26,0.94,0.39,0.48,9.28,13.2,27.189999999999998,0.26,1.11,0.34,1.02,0.29,1.15,11.48,9.09,24.740000000000002,0
1.19,1.36,3.49,5.27,0.39,2.68,12.24,14.73,41.349999999999994,0.6,1.7,1.28,1.87,0.48,2.4,12.72,11.57,32.62,0
1.19,1.36,3.49,5.27,0.39,2.68,12.24,14.73,41.349999999999994,0.85,2.21,3.32,2.47,0.77,3.92,11.96,10.43,35.93,0
1.45,1.45,9.0,6.97,0.29,5.45,7.46,10.43,42.5,0.94,2.72,5.78,3.15,0.77,5.26,11.09,7.94,37.650000000000006,0
1.45,1.45,11.64,7.73,0.39,5.36,5.84,8.9,42.760000000000005,1.11,2.98,8.24,3.49,0.77,5.65,8.99,4.88,36.11,0
