L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.15,2.04,0.51,0.68,1.34,0.87,0.77,0.0,9.36,1.19,1.79,0.34,1.11,1.15,3.16,0.96,0.96,10.66,0
3.23,2.04,0.43,0.68,1.34,0.87,0.77,0.0,9.36,1.19,1.79,0.34,1.11,1.15,3.16,0.96,0.96,10.66,0
3.23,2.04,0.43,0.43,1.44,0.96,0.87,0.0,9.4,1.02,2.21,1.79,3.15,0.29,2.68,14.54,10.81,36.49,0
3.32,2.04,0.43,0.6,1.44,0.87,0.87,0.0,9.57,0.6,7.56,8.66,6.12,0.48,3.83,14.54,11.48,53.269999999999996,0
3.4,1.45,0.43,1.02,0.67,0.77,1.92,10.62,20.279999999999998,0.6,7.56,8.66,6.12,0.48,3.83,14.54,11.48,53.269999999999996,0
3.23,1.36,1.28,2.81,0.96,0.39,13.1,21.71,44.84,3.06,17.41,17.58,8.66,0.77,3.45,6.41,3.06,60.39999999999999,0
3.15,2.47,2.72,4.67,0.77,0.67,14.15,20.37,48.97,3.57,18.26,19.87,10.87,0.87,2.87,0.67,1.92,58.900000000000006,0
3.06,10.28,8.75,4.5,0.87,0.67,14.92,20.37,63.42,3.32,17.41,21.48,12.32,1.15,2.97,0.77,1.15,60.57,0
3.23,15.97,11.04,4.59,1.15,0.87,12.72,18.36,67.93,3.32,15.97,22.76,10.62,1.15,2.87,0.87,0.87,58.43,0
3.32,17.58,12.15,4.76,1.25,1.25,9.85,14.92,65.08,2.55,15.63,23.44,8.58,1.15,2.39,1.06,0.87,55.67,0
3.57,19.53,12.66,4.76,1.25,1.34,7.84,12.15,63.10000000000001,2.3,15.03,23.44,8.16,1.06,2.68,1.25,0.77,54.69,0
4.42,20.04,17.66,5.01,1.25,1.25,5.55,9.56,64.74000000000001,2.98,14.18,23.44,6.88,1.34,2.68,1.34,0.77,53.61000000000001,0
6.12,21.23,18.85,5.35,1.15,1.06,1.15,4.5,59.410000000000004,2.55,11.64,22.76,5.78,1.53,2.68,1.44,0.77,49.150000000000006,0
7.22,21.91,17.66,4.67,1.34,1.06,0.29,1.34,55.489999999999995,0.43,7.39,14.35,4.17,1.73,2.68,1.53,0.48,32.76,0
7.99,21.23,18.43,2.72,1.53,1.06,0.2,0.39,53.55,1.62,2.89,5.01,1.36,1.53,2.97,1.44,0.1,16.919999999999998,0
8.24,19.53,16.05,1.87,1.73,1.06,0.39,0.0,48.870000000000005,1.79,1.96,2.21,0.77,1.15,3.06,1.53,0.2,12.67,0
4.93,15.63,8.41,2.13,1.82,1.15,0.58,0.0,34.65,1.45,1.87,1.02,0.77,1.25,3.06,1.63,0.2,11.25,0
1.11,9.17,6.97,0.51,1.53,1.15,0.58,0.0,21.019999999999996,1.19,1.79,0.68,0.85,1.34,3.16,1.73,0.2,10.94,0
0.0,2.3,2.72,0.68,1.06,1.25,0.48,0.0,8.49,1.11,1.87,0.6,0.77,1.44,3.06,1.82,0.29,10.96,0
1.79,0.17,1.45,0.6,1.25,1.25,0.58,0.0,7.09,1.19,1.79,0.51,0.85,1.53,3.16,1.73,0.2,10.96,0
2.55,0.26,0.85,0.6,1.34,1.25,0.58,0.0,7.43,1.19,1.87,0.43,0.94,1.53,3.16,1.73,0.2,11.05,0
2.89,0.34,0.68,0.6,1.44,1.25,0.58,0.0,7.779999999999999,1.19,1.87,0.43,0.94,1.53,3.16,1.73,0.2,11.05,0
3.06,0.43,0.6,0.51,1.44,1.25,0.67,0.0,7.959999999999999,1.19,1.79,0.43,0.94,1.15,3.26,1.44,0.39,10.59,0
3.06,0.43,0.51,0.51,1.44,1.25,0.58,0.0,7.779999999999999,1.11,1.62,0.26,0.68,0.39,2.59,6.41,8.32,21.380000000000003,0
3.15,0.43,0.6,0.43,1.44,1.25,0.67,0.0,7.970000000000001,1.11,1.62,0.26,0.68,0.39,2.59,6.41,8.32,21.380000000000003,0
3.15,0.51,0.6,0.26,1.53,1.25,0.67,0.0,7.970000000000001,0.68,4.33,3.83,5.27,0.29,3.06,15.49,10.9,43.85,0
2.98,0.34,0.51,0.6,1.25,1.25,0.48,1.44,8.85,0.68,9.77,10.02,6.97,0.58,3.83,14.54,11.29,57.67999999999999,0
2.98,0.43,1.02,1.79,0.77,1.06,8.32,18.07,34.44,1.79,13.33,14.35,8.66,0.67,4.4,10.52,7.65,61.37,0
3.06,0.77,2.13,4.17,0.77,0.67,13.48,19.89,44.94,2.72,15.29,17.24,10.7,0.67,4.59,1.25,2.68,55.13999999999999,0
3.06,8.16,5.44,4.0,0.67,0.58,15.4,20.37,57.68000000000001,2.89,16.31,18.43,11.21,0.96,2.87,1.15,2.01,55.830000000000005,0
2.98,13.76,8.41,3.49,0.87,0.87,14.63,20.37,65.38,2.72,17.41,20.89,10.45,1.06,3.06,1.25,1.34,58.18,0
3.23,15.63,10.02,3.66,1.06,1.25,11.38,17.69,63.92,2.55,16.31,22.08,9.85,1.06,3.16,1.15,0.96,57.12,0
3.4,17.58,12.15,4.76,1.15,1.63,8.32,12.72,61.71,2.21,15.29,23.44,9.17,1.06,2.68,1.25,0.77,55.87,0
4.17,19.02,17.32,7.22,1.06,2.11,6.7,11.09,68.69,2.3,14.18,22.76,7.65,0.96,2.68,1.44,0.77,52.74,0
5.35,20.04,19.28,9.26,0.87,2.3,3.54,7.56,68.2,3.15,12.49,22.08,5.18,1.34,2.78,1.53,0.67,49.22,0
7.22,21.23,20.21,9.85,1.06,1.73,0.39,2.11,63.800000000000004,2.21,9.17,17.58,4.25,1.53,2.87,1.63,0.48,39.71999999999999,0
8.41,21.23,20.21,8.49,1.25,1.63,0.1,0.87,62.190000000000005,1.19,6.03,7.48,1.96,2.01,2.97,1.63,0.1,23.370000000000005,0
9.68,21.91,20.21,6.71,1.44,1.53,0.2,0.0,61.68000000000001,1.79,1.7,2.72,0.51,1.15,3.16,1.34,0.2,12.57,0
9.34,20.04,18.43,4.84,1.73,1.53,0.48,0.0,56.39,1.7,1.53,1.11,0.6,1.34,3.06,1.63,0.2,11.17,0
2.72,16.73,11.21,3.57,1.82,1.63,0.58,0.0,38.260000000000005,1.19,1.45,0.68,0.68,1.53,3.16,1.82,0.2,10.71,0
0.43,9.51,8.83,1.45,0.87,1.63,0.48,0.0,23.2,1.11,1.53,0.6,0.77,1.63,3.06,1.92,0.2,10.82,0
0.68,2.81,2.72,0.85,1.06,1.73,0.48,0.0,10.33,1.11,1.45,0.6,0.77,1.63,3.16,2.01,0.2,10.93,0
2.21,1.87,1.45,0.85,1.25,1.73,0.67,0.0,10.03,1.11,1.45,0.51,0.85,1.63,3.16,1.92,0.29,10.92,0
2.81,1.7,0.85,0.77,1.34,1.73,0.67,0.0,9.870000000000001,1.11,1.62,0.34,0.85,1.63,3.16,1.92,0.2,10.83,0
3.06,1.53,0.51,0.68,1.34,1.73,0.67,0.0,9.52,1.02,1.62,0.43,0.94,1.63,3.26,1.82,0.2,10.92,0
3.15,1.53,0.51,0.68,1.34,1.73,0.58,0.0,9.52,1.11,1.19,0.34,0.85,1.15,3.16,0.87,0.48,9.15,0
3.23,1.36,0.51,0.51,1.34,1.73,0.67,0.0,9.35,1.11,1.28,0.17,0.43,0.48,1.82,10.14,12.53,27.96,0
3.32,1.53,0.6,0.51,1.44,1.73,0.67,0.0,9.799999999999999,0.94,1.53,1.02,2.98,0.29,2.78,14.54,11.29,35.37,0
3.32,1.45,0.68,0.51,1.44,1.73,0.67,0.0,9.799999999999999,0.6,3.74,5.86,6.54,0.29,5.17,15.11,12.05,49.36,0
3.4,1.11,0.51,0.68,1.15,1.73,0.67,4.31,13.559999999999999,0.68,6.97,11.47,8.41,0.48,9.76,12.62,11.57,61.96,0
