L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.23,0.85,0.94,0.43,1.06,0.96,0.77,0.0,8.24,0.68,0.94,0.34,1.19,1.15,1.63,1.82,0.39,8.14,0
3.23,0.26,1.11,1.02,0.48,0.96,4.88,13.1,25.040000000000003,0.68,0.94,0.34,1.19,1.15,1.63,1.82,0.39,8.14,0
3.23,0.43,1.62,2.55,0.77,0.39,12.24,21.71,42.94,0.77,1.02,0.34,1.28,1.06,1.63,1.82,0.39,8.31,0
3.32,0.6,2.81,5.18,0.67,0.87,13.39,20.75,47.59,0.77,1.02,0.34,1.28,1.06,1.63,1.82,0.39,8.31,0
2.98,7.65,7.22,5.18,0.67,0.67,13.68,20.75,58.800000000000004,0.68,0.68,0.17,0.94,0.48,0.87,6.51,9.95,20.28,0
3.06,14.52,11.21,5.18,0.87,0.96,12.43,19.51,67.74000000000001,0.68,0.68,0.17,0.94,0.48,0.87,6.51,9.95,20.28,0
3.49,16.82,14.18,6.63,1.06,1.34,8.13,13.68,65.33000000000001,0.68,0.6,0.68,2.72,0.39,1.92,13.77,11.67,32.43,0
4.08,18.26,20.21,8.41,0.87,1.63,6.22,13.68,73.36000000000001,0.51,1.19,2.47,5.86,0.29,7.08,12.72,11.48,41.6,0
4.5,18.26,20.72,9.0,0.67,1.63,3.06,8.8,66.64,0.26,2.89,6.71,7.99,0.29,10.81,10.43,9.85,49.230000000000004,0
4.5,18.26,20.72,9.0,0.67,1.63,3.06,8.8,66.64,0.26,7.39,14.61,11.89,0.39,9.47,1.25,2.59,47.85,0
5.61,21.15,21.74,9.6,0.87,1.44,0.1,1.73,62.239999999999995,0.68,8.49,18.43,12.91,0.58,4.12,0.58,1.63,47.42,0
5.61,21.15,21.74,9.6,0.87,1.44,0.1,1.73,62.239999999999995,0.77,10.7,20.38,11.72,0.67,1.25,0.96,0.67,47.12,0
8.75,21.15,21.74,7.48,1.15,1.25,0.39,0.39,62.3,0.77,12.82,21.48,9.85,0.67,1.15,0.96,0.58,48.28,0
10.02,19.28,21.23,5.18,1.06,1.25,0.48,0.0,58.5,1.28,11.98,22.08,8.24,0.48,0.77,1.06,0.67,46.559999999999995,0
7.56,19.28,18.85,3.66,1.34,1.25,0.58,0.0,52.52,2.13,9.94,21.48,7.22,0.58,0.96,1.15,0.67,44.129999999999995,0
2.38,15.97,11.81,3.32,1.44,1.25,0.67,0.0,36.84,2.72,8.24,20.89,5.86,1.06,0.87,1.15,0.58,41.370000000000005,0
0.94,8.75,9.43,1.02,0.48,1.25,0.58,0.0,22.45,2.3,5.78,12.06,4.42,1.44,0.96,1.25,0.48,28.69,0
1.53,2.38,2.81,0.77,0.77,1.34,0.58,0.0,10.18,2.3,5.78,12.06,4.42,1.44,0.96,1.25,0.48,28.69,0
2.98,1.19,1.19,0.68,0.96,1.34,0.77,0.0,9.11,0.6,0.68,0.77,1.02,0.87,1.15,1.53,0.1,6.720000000000001,0
3.23,1.11,0.94,0.6,1.06,1.34,0.77,0.0,9.05,0.43,0.68,0.51,1.02,0.96,1.15,1.63,0.1,6.48,0
3.23,1.11,0.94,0.6,1.06,1.34,0.77,0.0,9.05,0.43,0.68,0.51,1.02,0.96,1.15,1.63,0.1,6.48,0
3.32,1.11,1.02,0.43,1.06,1.34,0.67,0.0,8.95,0.51,0.77,0.43,1.11,1.06,1.25,1.73,0.1,6.960000000000001,0
3.4,1.11,1.02,0.34,1.06,1.34,0.77,0.0,9.040000000000001,0.51,0.77,0.43,1.11,1.06,1.25,1.73,0.1,6.960000000000001,0
3.4,1.02,1.02,0.43,1.15,1.34,0.87,0.0,9.23,0.51,0.77,0.34,1.11,1.15,1.25,1.73,0.1,6.960000000000001,0
3.49,0.68,1.02,0.51,0.87,1.34,0.67,3.73,12.31,0.51,0.77,0.34,1.11,1.15,1.25,1.73,0.1,6.960000000000001,0
3.32,0.43,1.28,1.7,0.58,1.15,8.04,16.16,32.66,0.6,0.85,0.34,1.11,1.15,1.25,1.63,0.1,7.03,0
3.32,0.43,1.28,1.7,0.58,1.15,8.04,16.16,32.66,0.6,0.34,0.43,0.94,0.29,0.96,2.01,3.73,9.3,0
3.4,0.85,3.66,7.65,0.87,2.2,12.82,19.89,51.34,0.6,0.43,0.51,1.11,0.29,0.39,12.24,11.76,27.33,0
3.32,3.57,6.12,7.39,0.87,1.25,12.62,19.89,55.029999999999994,0.43,1.53,1.96,3.32,0.0,1.73,13.77,10.9,33.64,0
