L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.79,2.38,0.94,1.19,0.67,0.48,1.92,2.2,11.57,2.04,1.19,2.04,1.79,0.96,0.87,0.48,0.39,9.760000000000002,0
1.87,2.38,0.94,1.11,0.77,0.58,2.01,2.3,11.96,1.53,1.11,1.53,1.87,1.06,0.96,1.63,3.45,13.14,0
1.87,2.38,1.02,1.28,0.77,0.58,2.01,2.3,12.21,1.7,0.6,1.7,1.53,1.06,0.96,3.64,5.17,16.36,0
1.96,2.47,0.94,1.28,0.77,0.58,1.92,2.3,12.219999999999999,1.7,1.7,2.04,1.62,1.06,0.96,5.65,7.08,21.810000000000002,0
1.62,2.13,0.85,1.36,0.58,0.0,4.98,3.35,14.870000000000001,1.53,2.98,2.38,2.13,1.06,1.06,6.89,8.61,26.64,0
1.79,2.04,0.77,1.53,0.58,0.48,8.23,5.84,21.26,1.53,4.08,2.72,2.64,1.06,1.25,8.13,10.23,31.64,0
2.13,2.47,1.02,1.7,0.67,0.96,11.38,9.28,29.61,1.53,5.35,2.89,2.89,0.87,1.34,8.9,11.29,35.06,0
2.13,2.47,1.02,1.79,0.77,1.06,13.01,10.43,32.67999999999999,1.7,6.63,3.23,3.23,0.67,1.53,9.18,11.57,37.739999999999995,0
2.13,2.64,1.11,1.87,0.77,1.25,14.63,11.19,35.59,1.96,7.65,3.49,3.32,0.77,1.53,8.13,10.33,37.18000000000001,0
2.3,2.64,1.19,2.04,0.77,1.73,15.87,11.86,38.4,2.13,9.0,3.91,3.4,0.87,1.53,7.27,9.18,37.28999999999999,0
2.38,2.55,1.28,2.13,0.87,2.4,15.87,12.05,39.53,2.64,11.13,5.01,4.17,0.87,1.44,5.07,6.98,37.31,0
2.38,2.64,1.36,2.21,0.87,2.49,15.87,12.43,40.25,2.64,11.13,5.01,4.17,0.87,1.44,5.07,6.98,37.31,0
2.38,2.72,1.53,2.21,0.96,2.97,15.87,11.67,40.31,4.76,10.62,7.65,6.37,0.87,1.44,1.34,3.45,36.5,0
2.3,2.81,1.79,2.04,0.96,3.64,14.15,10.9,38.589999999999996,5.86,6.63,8.58,7.39,0.87,1.44,0.96,1.63,33.36,0
2.21,2.98,2.21,2.47,0.87,4.59,12.53,9.76,37.62,5.69,3.83,8.07,4.42,0.77,0.96,1.15,0.87,25.759999999999998,0
2.13,3.06,3.06,3.15,0.77,5.45,9.85,8.04,35.51,2.21,3.23,3.32,2.64,0.87,0.77,1.25,0.58,14.87,0
2.3,3.15,4.67,4.59,0.58,6.03,5.93,4.5,31.75,1.36,1.02,2.3,2.04,0.96,0.77,1.25,0.48,10.18,0
2.13,3.32,6.12,7.56,0.48,5.55,2.68,2.2,30.04,1.28,0.85,1.7,1.87,1.06,0.96,1.34,0.39,9.45,0
2.3,3.06,6.37,7.73,0.39,2.3,1.63,1.82,25.6,1.62,1.02,1.87,1.79,1.06,0.96,1.44,0.58,10.34,0
1.79,2.72,3.83,4.25,0.58,1.25,1.63,1.92,17.97,1.7,1.02,1.79,1.79,1.06,1.06,1.53,0.67,10.620000000000001,0
1.7,2.47,2.21,2.64,0.58,0.96,1.63,2.01,14.2,1.7,1.02,1.7,1.79,1.06,1.15,1.53,0.67,10.620000000000001,0
