L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.7,2.3,0.94,1.79,0.96,1.34,1.53,2.3,12.86,1.87,1.19,1.96,2.04,1.15,1.25,0.96,0.67,11.09,0
1.62,1.7,0.68,2.04,0.67,1.06,10.23,8.23,26.230000000000004,1.87,1.11,2.04,2.04,1.15,1.15,1.25,4.59,15.200000000000001,0
1.79,2.04,0.85,1.96,0.77,1.44,11.95,9.66,30.46,1.62,1.11,1.79,2.47,1.06,1.25,7.37,10.62,27.29,0
1.96,2.3,1.02,2.38,0.87,2.01,13.2,10.9,34.64,1.79,1.11,2.04,2.64,1.15,1.34,9.76,12.72,32.55,0
2.04,2.3,1.11,2.72,0.96,2.49,13.87,11.48,36.97,1.79,1.11,2.38,2.72,1.15,1.53,11.57,14.06,36.31,0
2.13,2.38,1.28,2.72,0.96,3.45,13.87,11.67,38.46,1.7,2.72,2.64,2.64,1.15,1.53,13.87,16.26,42.510000000000005,0
2.21,2.47,1.53,3.15,1.06,4.4,14.44,12.05,41.31,1.87,3.91,2.64,2.64,1.15,1.53,13.87,16.26,43.870000000000005,0
2.21,2.38,1.87,3.06,1.06,4.5,14.44,12.24,41.760000000000005,1.87,4.84,2.55,2.72,1.15,1.44,13.2,15.97,43.74,0
2.13,2.38,1.96,2.89,1.06,4.02,13.68,11.48,39.6,1.87,6.2,2.55,2.72,1.15,1.44,12.62,15.3,43.85,0
2.13,2.72,2.3,3.15,0.96,4.59,13.2,10.52,39.57,2.13,8.16,2.72,2.55,1.06,1.44,11.57,14.25,43.879999999999995,0
2.21,2.98,3.32,3.49,0.87,5.45,11.38,9.66,39.36,2.13,7.73,3.06,2.64,1.06,1.53,9.85,11.96,39.96,0
2.55,3.23,4.5,4.08,0.96,5.84,8.9,7.37,37.43,2.21,6.12,3.4,3.06,1.06,1.44,5.84,8.23,31.36,0
2.98,3.57,5.78,4.84,0.77,6.03,5.74,4.5,34.21,2.72,4.25,3.74,3.66,0.96,1.25,1.06,3.64,21.28,0
3.74,3.74,6.8,6.2,0.67,4.88,3.26,2.59,31.88,1.7,1.36,2.89,2.13,0.96,1.06,0.96,0.96,12.02,0
4.67,4.08,7.39,7.05,0.48,2.97,2.2,2.2,31.04,1.28,1.11,2.21,1.96,1.06,1.06,1.15,0.77,10.600000000000001,0
5.61,3.57,6.54,4.76,0.48,2.01,1.92,2.11,27.0,1.53,1.19,2.21,2.04,1.15,1.25,1.25,0.87,11.489999999999998,0
4.0,3.4,3.66,2.64,0.67,1.44,1.73,2.11,19.65,1.7,1.19,2.21,2.13,1.15,1.34,1.25,0.87,11.84,0
1.45,2.21,2.04,2.04,0.67,1.34,1.82,2.2,13.770000000000001,1.87,1.19,2.3,2.04,1.15,1.34,1.34,0.87,12.100000000000001,0
0.68,1.62,0.6,1.87,0.67,1.25,1.82,2.11,10.620000000000001,1.96,1.19,2.21,2.13,1.15,1.34,1.34,0.77,12.09,0
1.11,1.79,0.68,1.87,0.77,1.34,1.92,2.2,11.680000000000001,1.96,1.19,2.13,2.04,1.15,1.34,1.34,0.77,11.920000000000002,0
1.36,2.04,0.77,1.79,0.77,1.34,2.11,2.39,12.57,1.96,1.28,2.21,2.3,1.15,1.44,1.34,0.77,12.45,0
1.45,1.96,0.77,1.96,0.87,1.34,2.11,2.39,12.850000000000001,1.96,1.28,2.13,2.21,1.15,1.44,1.34,0.77,12.280000000000001,0
1.45,2.04,0.85,1.87,0.87,1.44,2.11,2.39,13.020000000000001,1.96,1.11,2.13,2.81,0.96,1.25,8.32,12.34,30.880000000000003,0
1.62,2.21,0.85,1.96,0.96,1.34,2.01,2.49,13.440000000000001,1.87,1.19,2.47,3.23,1.06,1.44,10.04,14.54,35.839999999999996,0
1.62,2.3,0.94,1.7,0.87,1.34,2.01,2.59,13.37,1.87,1.11,2.55,3.49,1.15,1.73,10.71,15.3,37.91,0
1.7,2.13,0.85,1.79,0.87,1.06,6.03,4.78,19.21,1.87,1.19,2.72,3.66,1.06,2.11,11.57,15.97,40.150000000000006,0
1.62,1.7,0.6,2.04,0.67,1.34,10.43,8.51,26.91,2.04,1.36,2.64,4.0,1.06,2.3,12.82,16.93,43.15,0
1.87,2.04,0.94,2.04,0.77,1.73,12.15,10.04,31.58,2.13,1.45,2.47,3.74,1.06,2.59,13.39,17.21,44.04,0
2.04,2.21,1.11,2.3,0.96,2.11,13.01,10.9,34.64,2.13,1.45,2.47,3.66,1.06,2.78,13.58,16.93,44.059999999999995,0
2.13,2.47,1.28,2.38,0.96,2.4,13.68,11.19,36.489999999999995,2.04,1.45,2.47,3.23,1.06,2.68,13.87,16.93,43.730000000000004,0
2.13,2.72,1.7,2.72,0.96,3.73,13.68,11.67,39.31,1.87,1.53,2.47,2.89,1.06,2.2,13.58,16.93,42.53,0
2.21,2.81,2.04,3.15,0.96,5.26,13.01,11.38,40.82,1.7,1.53,2.55,2.55,1.06,1.92,13.2,16.26,40.769999999999996,0
2.21,2.81,2.47,3.66,0.96,6.12,11.57,10.43,40.23,1.53,1.45,2.64,2.38,0.96,1.92,12.43,15.97,39.28,0
2.21,2.89,2.89,4.08,0.87,6.51,10.71,9.37,39.53,1.45,1.11,2.89,2.89,0.67,2.11,11.29,13.77,36.18,0
2.21,2.98,3.49,4.5,0.96,6.98,10.14,8.7,39.96,1.7,1.19,3.23,3.57,0.58,2.3,9.37,11.96,33.9,0
2.21,2.89,4.08,4.93,0.87,7.08,9.09,7.84,38.989999999999995,1.87,2.81,5.78,7.99,0.67,1.82,1.44,4.98,27.36,0
2.3,2.98,5.01,5.78,0.77,7.27,7.27,6.31,37.69,2.81,2.47,7.73,8.33,0.77,1.73,0.77,2.2,26.810000000000002,0
2.47,3.15,6.29,7.22,0.77,6.89,4.69,4.21,35.69,2.72,1.62,5.27,3.4,0.87,1.06,0.87,1.34,17.15,0
2.47,3.15,7.39,9.26,0.67,5.93,2.59,2.59,34.05,1.7,1.79,3.23,2.38,0.87,0.96,1.06,0.77,12.76,0
2.64,3.23,8.07,10.45,0.58,4.02,1.82,2.39,33.2,1.11,1.02,2.21,1.79,0.96,1.06,1.15,0.48,9.78,0
