L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.79,1.53,0.43,0.85,0.87,0.58,0.58,1.34,7.970000000000001,2.64,0.34,1.02,1.45,1.15,0.96,0.2,0.77,8.53,0
1.79,1.53,0.43,0.6,0.96,0.48,7.08,5.45,18.32,2.3,0.43,0.85,2.38,1.15,0.29,11.57,13.39,32.36,0
1.53,1.53,0.17,2.13,0.58,0.67,15.68,11.48,33.769999999999996,2.04,0.34,0.77,8.92,0.67,1.15,14.63,15.49,44.010000000000005,0
1.62,1.36,0.68,3.32,0.77,2.59,19.32,13.2,42.86,2.3,0.43,1.36,11.64,0.58,3.16,16.07,16.07,51.61,0
1.79,1.36,1.19,4.42,0.87,4.12,20.94,14.15,48.84,2.55,0.6,2.38,12.49,0.58,5.07,13.2,15.01,51.879999999999995,0
2.04,1.45,1.7,4.42,0.96,4.59,19.89,14.73,49.78,2.64,0.6,3.06,12.74,0.48,6.41,11.19,13.01,50.129999999999995,0
2.13,1.28,2.38,4.33,0.96,5.07,17.98,12.72,46.85000000000001,2.81,0.77,7.31,13.08,0.48,8.23,7.65,9.76,50.09,0
2.21,1.53,3.15,4.59,0.96,5.84,14.34,10.9,43.519999999999996,2.72,0.94,10.19,13.08,0.39,8.04,4.69,6.89,46.94,0
2.3,1.62,4.17,4.93,0.87,6.41,11.86,9.66,41.82,2.72,0.94,10.19,13.08,0.39,8.04,4.69,6.89,46.94,0
2.13,1.79,5.61,4.84,0.87,7.17,9.56,8.32,40.29,2.3,1.28,12.32,13.08,0.48,6.79,1.34,3.83,41.419999999999995,0
1.96,2.13,7.22,5.35,0.96,7.75,7.08,6.41,38.86,1.96,2.81,13.76,14.1,0.48,3.26,0.67,0.67,37.709999999999994,0
2.55,3.06,11.89,7.31,0.77,7.46,3.06,2.2,38.3,1.62,4.5,15.54,13.08,0.58,1.73,0.77,0.77,38.589999999999996,0
3.57,4.17,16.05,10.02,0.67,4.31,1.06,1.06,40.910000000000004,1.19,5.69,13.76,10.11,0.77,1.34,0.77,0.77,34.4,0
5.27,4.25,16.39,10.28,0.67,2.49,0.77,1.15,41.269999999999996,0.77,6.03,8.41,6.88,0.87,0.77,0.96,0.67,25.36,0
6.46,3.49,10.02,3.06,0.87,0.96,0.67,1.15,26.68,0.94,3.15,1.62,2.72,0.87,0.67,0.96,0.58,11.51,0
2.13,1.36,3.49,1.36,0.67,0.67,0.67,1.25,11.6,1.7,0.26,0.6,1.96,1.06,0.77,0.67,0.29,7.31,0
0.68,1.02,0.85,0.85,0.77,0.67,0.58,1.15,6.57,2.13,0.34,0.77,1.36,1.06,0.87,0.87,0.29,7.6899999999999995,0
1.11,1.19,0.17,1.02,0.87,0.77,0.77,1.34,7.24,2.21,0.34,0.85,1.19,1.06,0.96,0.96,0.48,8.05,0
1.28,1.28,0.17,1.11,0.87,0.77,0.87,1.44,7.79,2.38,0.43,0.85,1.11,1.15,0.96,1.06,0.48,8.42,0
1.45,1.36,0.17,1.19,0.96,0.77,0.87,1.44,8.21,2.38,0.43,0.94,1.11,1.15,0.96,1.06,0.48,8.51,0
1.53,1.36,0.26,1.19,1.06,0.77,0.96,1.53,8.66,2.21,0.43,0.94,1.11,1.15,0.96,1.06,0.48,8.34,0
1.53,1.45,0.26,1.28,1.06,0.77,0.87,1.44,8.66,2.21,0.43,0.94,1.11,1.15,0.96,1.06,0.48,8.34,0
1.79,1.45,0.26,1.36,1.06,0.87,0.77,1.44,9.0,2.38,0.51,0.94,1.11,1.15,0.96,1.15,0.58,8.78,0
2.13,1.45,0.26,1.36,1.06,0.87,0.77,1.53,9.43,2.38,0.43,0.94,0.94,1.15,0.96,0.77,0.48,8.049999999999999,0
1.36,1.53,0.26,1.19,1.06,0.87,0.58,1.44,8.29,2.55,0.43,0.85,1.11,1.06,0.39,10.23,12.24,28.86,0
1.36,1.53,0.26,0.77,1.06,0.67,9.37,7.75,22.769999999999996,2.3,0.43,0.68,9.51,0.77,0.87,14.15,15.3,44.010000000000005,0
2.3,1.45,0.17,2.38,0.67,0.87,19.89,12.05,39.78,2.55,0.34,1.28,11.89,0.67,2.39,16.35,16.73,52.2,0
3.32,1.19,0.26,2.81,0.67,1.63,21.51,13.96,45.349999999999994,2.55,0.43,1.36,10.79,0.77,1.73,17.02,18.07,52.72,0
3.57,1.19,0.51,2.81,0.77,2.01,20.94,14.44,46.24,2.38,0.43,1.19,10.11,0.87,1.53,17.02,16.45,49.98,0
3.91,1.62,0.94,2.89,0.77,2.59,17.5,11.86,42.08,2.64,0.43,1.11,9.68,1.06,2.11,15.4,15.49,47.92,0
4.08,2.38,1.87,2.72,0.77,3.16,14.73,10.43,40.14,2.72,1.02,2.72,10.36,1.06,5.17,13.68,14.25,50.98,0
4.59,3.23,2.55,2.81,0.87,3.54,13.29,9.76,40.64,2.81,3.83,7.22,10.62,1.15,6.31,8.7,10.43,51.06999999999999,0
5.44,3.83,3.23,2.81,0.77,4.02,11.48,8.7,40.28,2.21,8.07,10.19,10.79,0.87,5.55,5.07,6.51,49.26,0
5.78,4.5,4.93,3.32,0.87,4.88,8.51,7.27,40.06,2.21,8.07,10.19,10.79,0.87,5.55,5.07,6.51,49.26,0
5.86,5.18,7.22,4.33,0.87,5.74,4.88,4.21,38.29,1.7,12.4,11.72,13.08,0.87,1.53,0.67,2.78,44.75,0
6.46,5.95,15.12,7.82,0.77,2.59,0.77,1.06,40.53999999999999,1.79,13.76,11.98,11.3,1.06,0.96,0.67,0.39,41.91,0
6.97,5.01,14.61,3.74,0.77,0.96,0.67,1.06,33.79,1.87,12.23,9.09,5.95,1.15,0.87,0.77,0.39,32.32,0
4.42,3.49,4.93,1.28,0.96,0.96,0.58,1.15,17.77,1.11,7.14,2.64,2.21,1.15,0.77,0.87,0.39,16.28,0
0.26,0.17,0.85,0.77,0.77,0.87,0.39,1.15,5.23,1.87,0.85,0.68,1.62,1.25,0.77,0.77,0.2,8.010000000000002,0
1.02,0.68,0.26,0.94,0.96,0.96,0.67,1.25,6.74,2.21,0.09,0.77,1.53,1.34,0.87,0.77,0.1,7.68,0
1.19,0.94,0.17,1.02,0.96,0.96,0.96,1.44,7.640000000000001,2.3,0.17,0.77,1.53,1.34,0.96,0.96,0.29,8.32,0
1.28,0.94,0.26,1.19,1.06,0.96,0.96,1.44,8.09,2.47,0.26,0.94,1.45,1.44,0.96,1.06,0.39,8.97,0
1.45,1.19,0.26,1.19,1.06,1.06,0.87,1.44,8.52,2.55,0.26,0.94,1.45,1.44,0.96,1.06,0.39,9.049999999999999,0
1.53,1.19,0.26,1.28,1.15,0.96,0.77,1.44,8.58,2.38,0.34,0.94,1.36,1.44,0.96,1.06,0.39,8.87,0
1.79,1.28,0.26,1.28,1.15,1.06,0.58,1.44,8.84,2.38,0.34,0.94,1.36,1.44,0.96,1.06,0.39,8.87,0
2.21,1.28,0.26,1.36,1.15,1.06,0.67,1.44,9.43,2.64,0.34,0.94,1.28,1.53,1.06,1.06,0.48,9.329999999999998,0
1.28,1.28,0.26,1.19,1.15,1.06,0.58,1.34,8.14,2.81,0.34,0.94,1.36,1.53,1.06,0.96,0.48,9.479999999999999,0
1.36,1.28,0.26,0.68,1.15,0.77,10.9,8.9,25.299999999999997,2.72,0.34,1.02,1.45,1.34,0.96,4.4,4.69,16.92,0
2.13,1.19,0.26,2.72,0.87,0.96,19.32,12.53,39.980000000000004,1.79,0.34,0.6,3.15,1.06,0.48,12.43,13.39,33.24,0
1.79,1.19,0.68,3.91,0.96,3.26,20.94,13.96,46.690000000000005,1.96,0.26,0.68,8.07,0.67,1.06,16.07,15.3,44.07,0
1.62,1.19,0.85,4.67,0.87,5.36,18.36,14.15,47.06999999999999,2.38,0.6,1.53,9.68,0.67,1.92,15.68,15.49,47.95,0
1.62,1.28,1.7,5.35,0.96,6.51,14.34,12.53,44.28999999999999,2.55,0.68,2.04,10.36,0.77,3.06,13.87,14.06,47.39,0
1.79,1.28,2.3,5.44,0.96,6.89,13.29,11.29,43.24,2.55,0.85,2.55,10.62,0.77,4.02,12.05,13.2,46.61,0
1.96,1.28,3.06,5.01,1.06,7.17,13.29,10.43,43.26,2.55,1.02,3.66,11.04,0.77,5.26,10.43,11.76,46.489999999999995,0
2.04,1.28,3.49,3.66,1.06,6.79,12.82,9.66,40.8,2.55,3.66,9.6,11.89,0.67,6.41,6.22,7.37,48.370000000000005,0
2.3,1.36,5.1,4.17,1.15,7.27,10.23,8.51,40.09,2.55,3.66,9.6,11.89,0.67,6.41,6.22,7.37,48.370000000000005,0
2.55,1.87,7.31,5.18,1.06,7.75,6.41,5.93,38.059999999999995,1.87,12.4,13.42,13.42,0.96,1.73,0.77,0.67,45.24,0
3.06,3.32,12.49,7.31,0.87,6.98,2.3,1.63,37.96,1.87,12.4,13.42,13.42,0.96,1.73,0.77,0.67,45.24,0
4.42,4.42,15.71,9.85,0.77,3.92,0.87,0.87,40.830000000000005,1.7,13.76,12.57,11.89,1.15,1.44,0.77,0.48,43.760000000000005,0
5.95,4.33,16.05,8.92,0.77,1.63,0.67,0.96,39.28,1.79,11.81,9.09,6.12,1.15,0.96,0.87,0.48,32.27,0
5.78,3.74,7.56,2.55,0.87,1.06,0.48,1.06,23.099999999999998,1.11,6.88,2.55,2.3,1.15,0.87,0.96,0.39,16.21,0
0.77,1.02,2.81,1.19,0.77,0.77,0.48,1.15,8.96,1.87,0.26,0.77,1.79,1.25,0.87,0.77,0.2,7.779999999999999,0
1.02,0.94,0.68,1.11,0.87,0.87,0.58,1.15,7.22,2.21,0.17,0.77,1.7,1.34,0.96,0.87,0.2,8.219999999999999,0
1.28,1.11,0.17,1.11,0.96,0.87,0.77,1.34,7.61,2.38,0.17,0.85,1.62,1.34,0.96,1.06,0.39,8.77,0
1.45,1.28,0.17,1.28,0.96,0.96,0.87,1.34,8.309999999999999,2.38,0.26,0.85,1.53,1.34,0.96,1.06,0.39,8.77,0
1.53,1.28,0.17,1.28,1.06,0.96,0.77,1.44,8.49,2.38,0.26,0.94,1.62,1.44,1.06,1.06,0.39,9.149999999999999,0
1.62,1.36,0.26,1.36,1.15,0.96,0.77,1.44,8.920000000000002,2.21,0.26,0.94,1.45,1.44,1.06,1.06,0.39,8.809999999999999,0
1.62,1.36,0.26,1.45,1.15,0.96,0.77,1.44,9.010000000000002,2.55,0.34,0.94,1.53,1.44,1.06,1.15,0.48,9.489999999999998,0
1.45,1.45,0.26,1.28,1.15,0.96,0.87,1.53,8.95,2.47,0.34,0.94,1.53,1.15,1.06,0.2,0.87,8.559999999999999,0
