L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.43,0.6,0.85,0.94,0.67,0.87,0.2,0.77,5.33,2.3,0.26,0.94,1.53,1.15,0.96,0.77,0.48,8.389999999999999,0
1.02,0.85,0.17,1.11,0.96,0.87,0.48,1.06,6.5200000000000005,2.47,0.26,0.94,1.28,1.06,0.48,8.7,9.95,25.139999999999997,0
1.19,1.02,0.17,1.19,0.96,0.96,0.67,1.25,7.41,1.96,0.17,0.68,6.29,0.67,0.58,13.01,14.44,37.8,0
1.28,1.02,0.17,1.36,1.06,0.96,0.77,1.25,7.87,2.21,0.43,1.53,10.36,0.29,1.82,14.92,15.68,47.24,0
1.36,1.11,0.17,1.45,1.06,0.96,0.67,1.25,8.03,2.3,0.94,1.87,10.62,0.48,2.11,14.92,15.4,48.63999999999999,0
1.53,1.19,0.17,1.45,1.06,0.96,0.67,1.25,8.28,2.21,2.81,2.04,10.62,0.39,2.39,12.43,13.77,46.66,0
1.62,1.28,0.26,1.53,1.15,1.06,0.48,1.15,8.530000000000001,2.38,4.0,2.72,10.79,0.48,3.73,10.43,12.15,46.68,0
1.79,1.28,0.26,1.45,1.15,1.06,0.67,1.34,9.0,2.47,3.91,5.1,11.64,0.39,5.45,8.61,10.33,47.900000000000006,0
1.36,1.28,0.26,1.28,1.15,0.87,1.44,1.53,9.17,2.72,4.33,8.75,12.15,0.29,6.51,6.7,8.23,49.68,0
1.45,1.36,0.26,0.94,1.06,0.48,11.09,8.51,25.15,2.38,4.84,10.62,12.15,0.29,6.6,3.54,5.45,45.87,0
2.55,1.19,0.26,1.53,0.67,1.06,16.35,10.62,34.23,1.96,6.2,11.98,14.1,0.39,3.64,0.67,2.01,40.949999999999996,0
3.06,0.77,0.51,2.3,0.77,1.63,19.32,11.48,39.84,1.62,7.82,14.44,13.76,0.48,1.53,0.58,0.58,40.81,0
3.74,2.04,1.53,2.47,0.87,2.01,16.73,10.62,40.010000000000005,1.19,7.48,12.57,11.3,0.58,1.25,0.77,0.58,35.72,0
3.83,2.89,2.81,2.98,0.77,3.35,11.48,8.51,36.620000000000005,0.77,6.54,8.16,6.54,0.77,0.67,0.87,0.48,24.799999999999997,0
2.89,3.49,4.33,3.57,0.67,4.88,8.61,7.08,35.519999999999996,0.85,3.49,2.21,3.23,0.67,0.58,0.87,0.39,12.29,0
