L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.19,0.43,0.34,1.53,1.06,0.67,0.29,1.44,6.95,1.36,0.6,0.68,0.43,1.15,0.87,0.2,0.96,6.25,1
1.19,0.43,0.34,1.53,1.06,0.67,0.29,1.44,6.95,1.62,0.43,0.43,0.43,1.06,0.77,1.92,5.84,12.5,1
1.28,0.85,0.68,1.28,0.87,0.58,6.41,5.45,17.4,1.62,0.68,0.94,0.6,0.96,0.87,3.92,7.56,17.150000000000002,1
1.28,1.28,1.02,1.45,0.87,0.96,8.7,7.37,22.93,1.53,5.35,1.28,0.77,0.77,0.87,5.93,9.95,26.45,1
1.45,1.53,1.36,1.45,0.77,1.15,10.33,8.42,26.46,1.7,8.41,2.21,0.85,0.77,1.06,6.98,11.19,33.17,1
2.13,1.96,1.87,1.62,0.77,1.34,11.0,8.9,29.589999999999996,2.04,10.96,3.83,1.19,0.77,1.34,7.84,11.48,39.45,1
4.0,2.55,2.55,1.79,0.77,1.53,11.38,9.28,33.85,2.47,12.57,6.29,1.62,0.67,1.82,7.75,11.67,44.86000000000001,1
5.44,3.57,3.32,1.7,0.77,1.73,11.57,9.47,37.57,2.89,13.84,7.39,2.04,0.96,1.92,6.89,11.0,46.93,1
6.37,4.33,4.17,1.96,0.87,1.82,11.0,8.9,39.42,3.06,14.69,8.49,2.13,0.87,1.73,6.03,10.33,47.33,1
6.97,5.1,4.84,2.04,0.87,1.92,10.43,7.94,40.11,3.23,15.29,8.66,2.13,0.77,1.53,5.17,9.47,46.25,1
7.39,6.12,5.44,2.13,0.77,2.11,8.8,6.31,39.06999999999999,3.4,15.29,9.0,2.3,0.77,1.44,3.83,7.75,43.78,1
7.39,7.73,6.37,2.3,0.58,2.49,6.12,4.59,37.57,4.25,16.31,9.17,2.38,0.77,1.25,2.11,5.93,42.17,1
6.71,8.58,7.73,2.64,0.58,2.87,3.06,3.35,35.519999999999996,4.84,17.07,9.6,2.89,0.67,1.25,0.77,2.97,40.06,1
7.05,9.85,10.96,3.15,0.67,1.53,1.34,2.01,36.559999999999995,5.18,15.97,10.19,2.64,0.96,1.44,0.67,0.67,37.72,1
6.88,7.9,8.58,2.55,0.67,1.44,0.77,1.63,30.42,2.13,14.1,7.82,1.36,1.15,0.87,0.77,0.48,28.68,1
4.25,4.33,4.84,1.7,0.87,0.77,0.77,1.73,19.26,0.94,7.14,2.55,1.11,1.15,0.87,0.87,0.48,15.11,1
1.7,1.87,2.55,1.19,0.87,0.58,0.87,1.73,11.36,0.51,2.72,1.96,0.94,1.15,0.87,0.96,0.48,9.59,1
0.34,0.26,0.6,1.11,0.87,0.67,0.96,1.73,6.540000000000001,0.09,0.94,1.36,0.85,1.15,0.77,0.96,0.48,6.6,1
0.77,0.26,0.34,1.45,0.96,0.77,0.96,1.82,7.33,0.85,0.68,0.77,0.68,1.34,0.96,0.96,0.39,6.630000000000001,1
0.94,0.34,0.34,1.62,1.06,0.77,0.96,1.92,7.95,1.11,0.6,0.68,0.6,1.34,1.06,1.06,0.39,6.840000000000001,1
1.02,0.43,0.43,1.62,1.06,0.87,0.96,1.92,8.31,1.19,0.6,0.68,0.68,1.34,1.06,1.06,0.39,7.000000000000001,1
0.94,0.34,0.43,1.7,1.06,0.87,0.96,1.82,8.120000000000001,1.36,0.6,0.77,0.68,1.34,1.15,1.06,0.48,7.44,1
1.02,0.43,0.43,1.53,1.06,0.87,0.48,1.53,7.35,1.45,0.6,0.77,0.68,1.44,1.06,1.06,0.58,7.640000000000001,1
