L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.87,0.68,0.77,0.26,0.96,1.73,0.0,1.53,7.8,1.62,1.62,2.04,0.6,0.1,1.44,0.0,2.68,10.100000000000001,1
1.87,0.68,0.68,0.17,0.87,1.44,7.56,3.26,16.53,2.21,1.53,1.87,0.85,0.2,1.53,0.0,2.68,10.870000000000001,1
1.7,0.51,0.6,3.32,0.58,1.92,12.62,7.18,28.429999999999996,2.64,1.36,1.87,1.02,0.2,1.53,0.0,2.68,11.3,1
1.62,1.02,1.62,5.95,0.29,2.68,18.07,9.37,40.62,2.72,1.36,1.87,1.02,0.2,1.53,0.0,2.68,11.38,1
1.62,1.36,2.55,6.97,0.58,3.26,19.51,10.62,46.47,2.81,1.36,1.96,1.11,0.2,1.53,0.0,2.68,11.65,1
1.7,1.45,3.32,7.65,0.58,3.54,20.37,11.0,49.61,2.81,1.36,2.04,1.11,0.2,1.63,0.0,2.68,11.83,1
1.79,1.45,3.66,8.41,0.48,3.73,18.74,10.62,48.88,2.89,1.36,2.04,1.11,0.2,1.63,0.0,2.68,11.91,1
1.79,1.53,4.08,8.41,0.48,3.45,16.73,9.95,46.42,3.06,1.36,2.13,1.11,0.2,1.63,0.0,2.78,12.27,1
1.96,1.53,4.33,8.41,0.48,3.45,16.16,8.8,45.120000000000005,3.06,1.45,2.21,1.28,0.2,1.63,0.0,2.49,12.32,1
1.87,2.72,5.95,8.83,0.58,2.97,15.68,7.75,46.35,3.74,0.6,1.7,0.85,0.0,0.96,9.28,5.84,22.97,1
1.62,4.93,9.34,9.34,0.58,2.68,13.87,5.93,48.29,4.59,1.11,1.7,4.08,0.1,0.77,12.24,7.94,32.53,1
1.36,6.97,11.55,10.11,0.29,2.2,10.9,4.02,47.400000000000006,4.93,2.21,3.49,6.71,0.2,3.16,13.1,8.61,42.41,1
2.89,15.29,14.95,9.85,0.77,0.96,0.0,1.15,45.86,5.01,3.06,4.25,7.05,0.2,4.12,12.72,8.7,45.11,1
2.89,15.29,14.95,9.85,0.77,0.96,0.0,1.15,45.86,4.84,4.08,5.01,7.05,0.2,4.59,11.67,7.94,45.379999999999995,1
