L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.19,1.7,0.51,1.02,1.34,1.44,0.58,1.63,9.41,1.96,0.6,0.68,0.77,1.92,2.01,1.25,0.67,9.86,0
1.4308823529411765,1.3108823529411766,0.5933823529411765,1.1033823529411766,0.9045588235294117,0.7266176470588235,12.976176470588237,8.448823529411765,27.494705882352942,2.1225,0.6,0.68,0.8464705882352941,1.92,2.01,1.336029411764706,0.67,10.184999999999999,0
1.45,1.28,0.6,1.11,0.87,0.67,13.96,8.99,28.93,2.13,0.6,0.835,0.7770588235294118,1.92,2.01,0.8202941176470588,2.329411764705883,11.421764705882353,0
1.7149999999999999,2.0749999999999997,3.0473529411764706,2.5675,0.49588235294117655,3.577205882352941,18.433823529411764,10.330588235294119,42.24235294117647,2.13,0.6,0.85,0.77,1.92,2.01,0.77,2.49,11.54,0
1.8464705882352943,2.476470588235294,4.46,3.3400000000000003,0.31941176470588234,4.738823529411765,15.98705882352941,9.227647058823528,42.39588235294118,2.13,0.88,2.3900000000000006,3.4300000000000006,1.2858823529411763,1.3841176470588232,12.73588235294118,13.904117647058827,38.14000000000001,0
1.87,2.7144117647058823,5.240588235294117,3.5975,0.29,5.000147058823529,11.777794117647057,6.674999999999999,37.16544117647059,1.9975,2.98985294117647,3.4526470588235294,5.449705882352941,1.0019117647058824,1.546176470588235,16.04823529411765,16.35,48.836029411764706,0
1.920294117647059,3.0949999999999998,6.185,3.945,0.39617647058823524,5.125882352941177,8.469705882352942,4.320588235294118,33.457647058823525,1.835,5.195,3.66,5.86,0.96,1.3505882352941176,13.87029411764706,14.945588235294117,47.6764705882353,0
2.125,3.8538235294117644,7.37,4.703823529411764,0.5285294117647059,5.2136764705882355,5.735735294117647,2.840441176470588,32.3710294117647,1.79,5.78,3.66,5.39,1.0291176470588237,1.443529411764706,12.01470588235294,13.513823529411765,44.62117647058824,0
2.6500000000000004,5.260000000000001,9.99294117647059,6.04,0.58,5.181764705882353,3.3258823529411754,1.9047058823529408,34.93529411764706,1.7317647058823529,6.051764705882353,3.9317647058823533,5.458235294117648,1.2411764705882355,1.905294117647059,10.890588235294118,12.297647058823529,43.50823529411765,0
3.836617647058823,7.349558823529411,14.14705882352941,7.627058823529411,0.6104411764705882,4.714852941176471,1.6595588235294119,1.2757352941176472,41.220882352941175,1.651764705882353,7.176764705882354,6.383235294117649,6.635000000000001,1.400294117647059,2.3994117647058824,9.422647058823529,11.11235294117647,46.1814705882353,0
