L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.64,0.77,0.68,0.43,0.77,0.87,0.0,0.39,6.550000000000001,3.4,1.45,1.7,1.19,0.58,0.77,0.0,0.48,9.57,0
2.55,0.77,0.77,0.34,0.87,0.77,8.9,5.84,20.81,3.15,1.36,1.7,1.19,0.2,0.39,10.33,6.51,24.83,0
2.38,0.6,0.6,0.6,0.67,0.67,12.72,9.56,27.8,3.32,0.77,1.36,1.36,0.2,4.78,13.29,7.46,32.54,0
2.55,0.6,0.68,1.7,0.77,1.63,13.68,10.04,31.65,2.98,1.45,1.62,2.47,0.29,7.84,13.87,8.51,39.03,0
2.47,0.85,1.02,3.15,0.87,2.49,14.25,10.04,35.14,2.98,1.53,1.87,3.06,0.2,8.7,11.67,7.37,37.379999999999995,0
2.47,0.85,1.02,3.15,0.87,2.49,14.25,10.04,35.14,3.06,1.62,2.13,3.49,0.29,9.18,11.0,6.51,37.28,0
2.21,1.7,2.21,5.78,0.96,3.54,15.21,10.43,42.04,3.15,1.87,2.13,4.5,0.2,9.37,11.29,6.7,39.209999999999994,0
2.21,2.21,2.81,6.8,1.06,3.83,14.73,9.37,43.02,3.32,2.98,3.23,5.27,0.2,9.18,11.76,6.6,42.54,0
2.21,2.21,2.81,6.8,1.06,3.83,14.73,9.37,43.02,3.4,4.33,4.76,5.86,0.29,8.8,12.15,6.51,46.1,0
2.47,3.4,3.49,7.82,1.25,4.02,14.54,8.7,45.69,3.06,5.01,5.61,6.46,0.2,8.42,11.0,5.74,45.5,0
2.55,3.83,3.57,7.99,1.25,4.02,14.25,8.9,46.36,2.98,5.69,7.22,6.63,0.2,7.84,8.42,4.59,43.56999999999999,0
2.55,4.08,3.74,8.24,1.25,3.54,13.1,7.84,44.339999999999996,3.23,7.14,12.66,7.31,0.1,7.37,4.59,2.87,45.269999999999996,0
2.47,4.25,3.74,8.58,1.15,3.06,10.52,5.45,39.22,4.33,8.75,16.05,10.11,0.1,5.93,0.67,1.53,47.47,0
2.3,4.93,7.82,9.17,0.77,2.11,2.11,2.97,32.18,5.86,9.0,17.92,7.9,0.39,4.31,0.0,1.15,46.53,0
1.96,5.27,10.36,10.02,0.39,0.67,0.0,1.44,30.11,6.37,5.61,11.81,2.81,0.58,1.92,0.0,1.15,30.25,0
1.79,3.15,4.0,5.78,0.67,0.77,0.0,1.63,17.79,3.91,5.18,4.67,1.11,0.67,1.44,0.0,0.87,17.85,0
2.04,1.96,1.53,3.15,0.77,0.58,0.0,1.73,11.76,2.13,3.49,2.38,0.94,0.67,0.96,0.0,0.67,11.239999999999998,0
2.04,0.6,0.77,1.53,0.58,0.67,0.0,1.63,7.819999999999999,2.04,1.96,1.87,1.02,0.58,0.77,0.0,0.67,8.91,0
2.38,0.68,0.77,1.19,0.87,0.87,0.0,1.92,8.68,2.21,1.7,1.7,0.94,0.67,0.77,0.0,0.87,8.86,0
2.47,0.68,0.68,0.68,0.87,0.87,0.0,1.92,8.170000000000002,2.64,1.45,1.62,0.94,0.67,0.87,0.0,0.96,9.15,0
2.55,0.68,0.68,0.34,0.87,0.96,0.0,2.01,8.09,2.72,1.53,1.62,1.02,0.67,0.87,0.0,0.96,9.39,0
2.55,0.77,0.68,0.34,0.96,0.96,0.0,2.01,8.27,2.72,1.53,1.7,1.11,0.67,0.87,0.0,1.06,9.66,0
2.64,0.77,0.77,0.43,0.96,0.96,0.0,2.11,8.64,2.81,1.62,1.7,1.11,0.67,0.96,0.0,1.06,9.93,0
2.64,0.68,0.85,0.51,0.96,0.96,0.0,0.29,6.89,2.72,1.28,1.7,1.02,0.39,0.48,2.59,1.63,11.809999999999999,0
2.64,0.77,0.85,0.43,0.77,0.77,9.37,6.03,21.63,2.64,0.85,1.62,1.02,0.2,0.1,11.38,6.51,24.32,0
2.64,0.77,0.77,0.51,0.96,0.96,11.95,8.04,26.599999999999998,2.81,1.28,1.45,1.19,0.29,2.87,11.38,6.51,27.78,0
2.38,0.51,0.51,1.28,0.67,1.25,13.29,9.66,29.549999999999997,2.64,1.96,1.7,2.04,0.29,6.31,12.72,7.46,35.120000000000005,0
2.21,1.02,0.94,3.83,1.15,2.59,13.87,9.85,35.459999999999994,2.55,2.3,2.13,2.98,0.29,8.04,12.15,7.27,37.71,0
1.96,1.7,2.21,5.69,1.06,3.54,13.87,9.18,39.21,2.72,2.98,2.72,3.66,0.29,8.51,11.76,6.7,39.34,0
2.21,2.3,3.23,7.14,1.06,3.92,13.1,7.94,40.9,2.72,4.17,3.74,4.76,0.29,8.13,11.29,6.12,41.22,0
