L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.7,0.77,1.11,0.51,1.15,1.73,0.0,1.63,8.6,2.64,1.02,1.02,1.53,0.2,0.96,0.0,0.96,8.33,0
1.7,0.77,1.11,0.51,1.15,1.73,0.96,1.34,9.27,2.47,0.94,0.94,1.02,0.1,0.77,9.85,4.4,20.49,0
1.62,0.43,0.51,0.68,0.96,1.44,9.85,4.59,20.08,2.38,0.43,1.02,2.13,0.1,0.48,11.38,4.78,22.7,0
1.62,1.79,0.77,2.55,0.96,1.82,13.1,6.6,29.21,2.3,3.57,0.94,3.32,0.1,0.67,13.87,6.41,31.18,0
1.62,3.06,1.11,4.25,1.06,2.11,14.92,7.84,35.97,1.87,9.77,0.94,4.17,0.1,0.58,15.21,7.17,39.81,0
1.7,4.0,1.79,5.78,1.06,2.39,15.21,8.61,40.54,1.62,13.16,1.45,4.84,0.1,0.67,14.92,7.37,44.129999999999995,0
1.62,4.93,2.89,6.97,0.96,2.68,15.97,9.47,45.49,1.7,14.52,1.96,5.18,0.2,0.48,13.87,6.79,44.7,0
1.62,4.93,2.89,6.97,0.96,2.68,15.97,9.47,45.49,1.7,15.71,2.38,5.01,0.2,0.48,12.43,5.74,43.650000000000006,0
1.36,6.12,4.08,8.07,1.06,2.78,15.4,8.8,47.67,1.87,16.65,2.64,5.69,0.2,0.67,11.48,5.17,44.370000000000005,0
1.19,6.54,4.42,8.07,1.06,2.68,14.06,7.75,45.77,1.79,16.65,3.23,6.03,0.2,0.96,11.09,4.69,44.64,0
1.02,7.22,4.93,8.66,0.96,2.49,12.72,6.51,44.51,1.79,17.07,4.33,7.05,0.2,1.34,10.04,4.4,46.22,0
0.94,8.24,6.03,9.0,0.96,2.39,10.33,4.78,42.67,1.96,18.09,5.95,7.99,0.1,1.82,7.56,3.83,47.300000000000004,0
0.77,9.17,9.17,10.11,0.87,2.2,4.69,3.73,40.71,2.38,18.6,11.47,9.77,0.1,1.73,2.68,2.3,49.03,0
0.68,12.32,11.04,10.45,0.87,1.73,0.87,2.68,40.63999999999999,3.4,18.09,15.03,11.04,0.1,1.06,0.0,1.63,50.35,0
1.11,12.99,12.32,10.7,0.87,1.25,0.29,1.82,41.349999999999994,2.64,12.06,15.46,3.4,0.2,0.87,0.0,1.53,36.160000000000004,0
1.36,6.97,11.21,5.69,0.96,1.15,0.0,1.82,29.160000000000004,1.19,4.67,3.74,1.62,0.2,0.87,0.0,1.44,13.729999999999999,0
0.77,4.17,4.08,2.89,0.96,1.34,0.0,1.82,16.03,1.11,2.81,1.53,1.19,0.2,0.96,0.0,1.25,9.05,0
1.19,1.11,1.53,1.36,1.06,1.44,0.0,1.92,9.61,1.87,1.11,1.02,1.53,0.2,0.96,0.0,1.34,8.030000000000001,0
1.45,0.68,1.02,0.77,1.15,1.73,0.0,2.11,8.91,2.47,1.02,1.11,1.62,0.2,1.06,0.0,1.44,8.920000000000002,0
1.62,0.68,1.02,0.68,1.15,1.63,0.0,2.11,8.89,2.3,1.02,1.19,1.53,0.2,0.96,0.0,1.53,8.729999999999999,0
1.62,0.68,1.02,0.68,1.15,1.73,0.0,2.2,9.08,2.04,1.02,1.28,1.53,0.2,1.06,0.0,1.53,8.66,0
1.7,0.77,1.11,0.68,1.15,1.73,0.0,2.2,9.34,2.21,1.02,1.36,1.62,0.2,1.06,0.0,1.44,8.91,0
1.7,0.77,1.19,0.6,1.25,1.73,0.0,2.11,9.35,2.13,1.02,1.36,1.62,0.2,1.06,0.0,1.34,8.73,0
1.79,0.85,1.19,0.51,1.15,1.73,0.0,1.82,9.04,2.64,1.02,1.19,1.62,0.2,1.06,0.39,0.77,8.89,0
1.79,0.85,1.19,0.51,1.25,1.92,0.0,1.44,8.95,2.64,1.02,0.94,1.11,0.1,0.87,9.66,4.78,21.12,0
1.7,0.34,0.68,0.43,1.06,1.34,8.04,3.16,16.75,2.64,0.43,0.94,4.17,0.1,0.39,11.76,6.6,27.029999999999998,0
1.7,1.53,0.85,1.53,0.96,1.73,11.0,4.78,24.080000000000002,2.64,1.02,1.28,5.86,0.2,0.58,14.25,10.62,36.45,0
1.79,3.23,1.02,3.49,0.96,2.01,14.06,7.17,33.73,2.38,3.49,1.28,4.59,0.2,0.1,15.97,12.43,40.44,0
1.79,3.23,1.02,3.49,0.96,2.01,14.06,7.17,33.73,2.04,5.44,1.36,3.66,0.2,0.1,15.97,11.67,40.44,0
1.79,6.12,2.89,6.46,0.96,2.59,16.45,9.47,46.730000000000004,1.96,7.31,1.36,3.74,0.2,0.2,15.21,9.56,39.540000000000006,0
1.7,6.88,3.32,6.97,1.06,2.59,16.73,9.95,49.199999999999996,1.96,9.77,1.36,4.76,0.2,0.39,13.29,6.7,38.43,0
1.53,7.31,3.32,6.88,1.06,2.39,16.73,9.56,48.78,1.87,12.57,2.13,5.69,0.2,0.48,12.91,6.12,41.97,0
1.28,7.73,3.49,6.97,1.06,2.3,16.45,9.09,48.37,1.87,14.95,2.98,6.63,0.2,0.77,11.48,5.36,44.239999999999995,0
1.19,7.99,3.83,7.39,1.06,2.3,14.92,7.94,46.62,2.04,16.14,4.33,7.31,0.2,0.96,9.56,4.5,45.04,0
1.02,9.09,4.42,7.99,1.06,2.2,13.1,6.6,45.480000000000004,2.04,17.07,6.29,8.49,0.1,1.44,6.7,3.73,45.86,0
0.68,11.72,5.78,8.66,0.96,2.11,10.04,4.59,44.540000000000006,3.49,17.07,15.46,10.19,0.1,0.96,0.0,2.01,49.28,0
1.19,12.74,10.79,9.34,0.87,1.34,0.39,1.73,38.39,3.57,12.06,13.59,2.98,0.2,0.77,0.0,1.92,35.09,0
1.02,6.12,9.0,4.5,0.96,1.34,0.0,1.73,24.67,1.45,4.59,2.98,1.36,0.2,0.87,0.0,1.73,13.18,0
0.85,3.57,3.06,1.7,0.96,1.53,0.0,1.73,13.4,1.45,2.21,1.19,1.19,0.2,0.96,0.0,1.63,8.83,0
1.19,0.68,1.45,0.94,0.96,1.63,0.0,1.73,8.58,2.13,0.85,0.94,1.45,0.2,0.96,0.0,1.63,8.16,0
1.36,0.68,1.19,0.85,1.06,1.73,0.0,1.82,8.690000000000001,2.55,0.77,1.02,1.53,0.2,0.96,0.0,1.73,8.759999999999998,0
1.45,0.68,1.11,0.77,1.06,1.73,0.0,1.92,8.719999999999999,2.55,0.85,1.02,1.45,0.29,0.96,0.0,1.73,8.85,0
1.62,0.77,1.11,0.68,1.06,1.92,0.0,1.92,9.08,2.3,0.85,1.19,1.45,0.2,0.96,0.0,1.63,8.579999999999998,0
