L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.66,1.45,0.26,2.13,1.15,1.25,0.48,1.25,11.629999999999999,1.02,1.11,0.94,1.11,1.06,1.92,1.82,0.29,9.27,1
3.5805882352941176,8.341176470588234,0.7805882352941176,4.071176470588235,0.7264705882352942,0.6588235294117647,10.353529411764706,10.444117647058823,38.95647058823529,1.02,1.11,1.0141176470588236,0.9524999999999999,0.7913235294117646,1.299264705882353,10.23235294117647,2.0595588235294118,18.479117647058825,1
3.6388235294117646,9.91,2.2188235294117646,6.41,0.8229411764705883,0.8705882352941177,13.421176470588236,12.763529411764706,50.055882352941175,1.02,1.11,1.02,1.1532352941176471,0.77,1.0879411764705882,14.738235294117647,3.2661764705882357,24.165588235294116,1
3.711764705882353,10.601764705882353,3.41,8.04,0.9929411764705882,1.5811764705882352,15.571176470588235,14.27764705882353,58.18647058823529,1.02,0.5800000000000001,1.0901470588235296,1.19,0.6920588235294118,1.5042647058823528,18.229264705882354,8.664264705882353,32.97,1
3.74,11.90235294117647,4.682352941176471,9.12,1.06,3.487058823529411,15.941764705882353,15.32235294117647,65.25588235294117,0.7235294117647058,0.79,0.75,1.4300000000000002,0.5358823529411765,2.166470588235294,21.11941176470588,11.890588235294118,39.40588235294118,1
3.777058823529412,12.82,6.905882352941178,10.09,1.0188235294117647,5.510000000000001,14.703529411764706,15.367058823529412,70.19235294117648,1.0300000000000002,3.513676470588237,0.8150000000000002,2.1750000000000003,0.48,3.0602941176470595,22.717205882352943,13.106911764705883,46.898088235294125,1
3.88,12.97,9.4,10.863529411764706,0.9335294117647058,6.521764705882353,13.159411764705883,14.667058823529413,72.39529411764705,1.755,6.72,1.6999999999999997,3.1199999999999997,0.5861764705882353,4.193235294117647,21.91058823529412,12.590882352941177,52.57588235294118,1
4.0,13.33,10.525882352941176,11.04,0.87,6.79,12.031764705882354,13.89058823529412,72.47823529411764,2.295,8.933823529411764,2.9163235294117644,3.9,0.6263235294117647,4.920735294117647,19.59573529411765,9.960588235294118,53.14852941176471,1
4.004705882352941,13.31529411764706,11.38,11.075294117647058,0.87,6.807058823529411,11.418235294117647,13.021176470588236,71.89176470588235,2.5029411764705882,9.709999999999999,4.9,4.702941176470588,0.5017647058823529,5.345882352941177,16.47764705882353,6.1105882352941165,50.25176470588235,1
4.075294117647059,13.09470588235294,12.58,11.604705882352942,0.87,7.062941176470589,10.491764705882353,11.838823529411764,71.61823529411764,2.5804411764705883,9.770441176470587,8.234117647058822,5.782941176470588,0.39,5.932794117647059,11.374411764705885,3.4133823529411766,47.4785294117647,1
4.154117647058824,14.34,15.171764705882357,12.340000000000002,0.7876470588235294,7.08,8.77470588235294,10.112941176470587,72.76117647058824,2.5049999999999994,10.910000000000002,12.030000000000003,6.945000000000001,0.3635294117647058,6.135294117647058,5.259705882352939,2.766176470588235,46.91470588235294,1
4.226470588235294,15.626470588235293,17.926470588235293,13.442941176470587,0.6358823529411766,6.134117647058825,4.029411764705887,5.778823529411769,67.80058823529413,2.1777941176470588,13.015588235294118,15.02279411764706,8.013088235294118,0.34544117647058825,5.2829411764705885,2.852794117647059,1.9820588235294117,48.6925,1
4.397058823529411,17.09705882352941,22.049999999999997,14.592941176470587,0.8035294117647057,3.657647058823531,1.1882352941176477,2.825882352941177,66.61235294117647,2.42,14.370588235294118,15.97,8.48058823529412,0.6023529411764704,3.584117647058824,2.723529411764706,0.9917647058823532,49.14294117647059,1
4.82,18.31,23.97,13.002352941176468,1.1388235294117648,1.795294117647059,0.5270588235294118,1.604705882352941,65.16823529411764,2.7314705882352945,13.010441176470584,14.991911764705875,5.687941176470586,0.7744117647058825,2.460441176470588,2.3,0.4676470588235292,42.424264705882344,1
4.2235294117647095,17.113529411764713,19.265294117647073,8.851764705882358,1.3752941176470588,1.1388235294117655,0.6470588235294115,1.1829411764705884,53.798235294117674,2.9723529411764704,7.979705882352941,7.052058823529411,2.0747058823529407,0.8670588235294118,1.8397058823529413,2.3,0.20823529411764702,25.293823529411764,1
2.368823529411765,12.292352941176476,9.422352941176477,5.0100000000000025,1.3505882352941179,0.7464705882352942,0.77,1.0152941176470591,32.97588235294119,2.8274999999999997,3.1732352941176414,2.0724999999999936,0.9642647058823516,0.9507352941176471,2.08014705882353,2.210294117647059,0.11029411764705871,14.38897058823528,1
2.1199999999999997,6.5605882352941185,3.129411764705883,3.04,1.0823529411764705,0.67,0.7476470588235296,0.8805882352941176,18.23058823529412,1.3358823529411754,1.5199999999999991,1.0441176470588232,0.7841176470588235,0.8858823529411763,2.1841176470588235,1.8870588235294117,0.18235294117647066,9.823529411764703,1
2.72,3.49,1.7,2.89,1.25,0.67,0.58,0.96,14.260000000000002,0.8925,1.34,0.8724999999999999,0.83,0.9375,2.275,2.1799999999999997,0.2,9.5275,1
3.3200000000000003,3.5605882352941176,1.0999999999999996,2.6694117647058824,1.3294117647058825,0.7582352941176471,0.7476470588235296,1.0482352941176472,14.533529411764707,0.9108823529411764,1.36,0.85,0.9649999999999999,1.0276470588235294,2.3,2.3608823529411764,0.2608823529411764,10.035294117647059,1
3.6600000000000006,3.57,0.7599999999999998,2.571176470588235,1.34,0.8464705882352942,0.8464705882352942,1.06,14.654117647058825,0.94,1.4142647058823532,0.85,1.02,1.06,2.354264705882353,2.39,0.29,10.318529411764708,1
3.798235294117647,3.3499999999999996,0.5182352941176468,2.55,1.4047058823529412,0.87,0.87,1.06,14.421176470588236,0.9823529411764707,1.2699999999999996,0.8976470588235296,1.0676470588235296,1.1076470588235297,2.4429411764705886,2.39,0.29,10.448235294117648,1
3.8723529411764703,3.1876470588235297,0.3823529411764708,2.5976470588235294,1.44,0.87,0.87,1.007058823529412,14.227058823529413,1.061029411764706,1.11,0.94,1.11,1.15,2.4444117647058823,2.39,0.29,10.495441176470589,1
3.9470588235294115,3.3229411764705876,0.34,2.6029411764705883,1.44,0.87,0.87,0.96,14.352941176470589,1.0755882352941177,1.0755882352941177,0.9705882352941176,0.9455882352941175,1.042941176470588,2.0267647058823526,2.061176470588235,0.29,9.488235294117647,1
3.95,3.8699999999999988,0.34,2.45,1.4105882352941177,0.896470588235294,0.7288235294117652,1.0452941176470585,14.691176470588236,1.0477941176470589,1.0477941176470589,0.9675,0.7077941176470588,0.7804411764705883,1.2022058823529413,6.106764705882351,3.094117647058822,14.954411764705878,1
3.86,5.818235294117643,0.3999999999999998,2.3599999999999994,1.2729411764705885,0.8929411764705885,2.3470588235294048,3.088823529411758,20.03999999999998,1.11,0.9900000000000004,0.85,0.988823529411764,0.58,1.0535294117647045,16.597058823529412,9.191176470588236,31.360588235294113,1
