L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.7,1.36,0.26,1.36,1.06,0.96,0.58,1.25,8.53,2.55,0.26,0.77,0.85,0.96,0.77,0.77,0.29,7.22,0
1.87,1.36,0.26,1.36,1.06,0.96,0.67,1.34,8.88,2.64,0.26,0.77,0.68,0.96,0.58,5.93,5.74,17.560000000000002,0
1.45,1.28,0.26,1.11,1.06,0.87,2.49,1.92,10.44,2.13,0.26,0.43,3.49,0.67,0.39,11.67,12.72,31.759999999999998,0
1.45,1.28,0.26,1.11,1.06,0.87,2.49,1.92,10.44,2.47,0.17,0.68,8.58,0.48,0.96,14.92,14.92,43.18,0
2.89,1.19,0.34,1.96,0.67,1.06,15.68,11.09,34.88,2.72,0.43,1.36,9.09,0.67,1.53,16.07,15.68,47.550000000000004,0
3.15,1.02,0.26,2.21,0.77,1.63,19.32,12.05,40.410000000000004,2.64,0.51,1.45,8.92,0.77,1.73,16.35,15.68,48.05,0
3.15,1.19,0.68,2.3,0.87,2.11,18.84,11.86,41.0,2.72,0.68,1.45,7.73,0.77,1.63,15.4,14.92,45.3,0
3.4,1.7,1.79,2.64,0.96,2.97,15.97,10.71,40.14,2.81,1.28,1.62,7.65,0.77,2.01,14.63,14.15,44.92,0
3.74,2.3,2.47,2.81,0.96,3.45,13.77,9.95,39.45,2.89,2.98,2.21,7.73,0.77,2.68,12.82,13.1,45.18000000000001,0
3.74,2.3,2.47,2.81,0.96,3.45,13.77,9.95,39.45,2.98,5.69,4.93,8.07,0.67,3.45,10.23,11.19,47.21000000000001,0
4.17,2.98,4.0,3.4,0.87,4.98,10.23,8.32,38.95,2.3,9.34,8.41,8.92,0.67,4.31,7.56,8.32,49.83,0
3.57,3.23,5.27,3.74,0.87,5.55,8.9,7.37,38.5,1.87,12.06,10.79,10.11,0.39,2.01,2.39,4.21,43.83,0
3.74,3.66,6.46,4.42,0.87,6.31,5.84,5.36,36.66,1.79,13.84,11.72,11.3,0.58,1.06,0.58,1.63,42.50000000000001,0
4.33,5.01,9.85,6.2,0.77,6.22,2.59,2.01,36.980000000000004,1.87,13.16,10.02,7.73,0.67,0.96,0.67,0.2,35.28,0
5.61,5.86,13.33,8.49,0.67,3.35,0.96,0.96,39.23,0.94,10.02,7.14,3.06,0.77,0.67,0.87,0.29,23.759999999999998,0
6.37,4.59,13.08,6.8,0.67,1.34,0.58,0.87,34.3,0.94,4.17,0.94,1.79,0.67,0.58,0.87,0.29,10.25,0
6.03,4.08,5.35,2.04,0.87,0.96,0.48,0.96,20.77,1.7,0.0,0.43,1.62,0.87,0.67,0.58,0.1,5.97,0
1.36,0.85,1.62,1.02,0.77,0.77,0.58,1.06,8.03,2.04,0.0,0.51,1.45,0.96,0.77,0.87,0.1,6.7,0
