L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.02,0.94,0.6,1.02,0.87,0.87,0.67,1.15,7.14,2.21,0.43,0.85,1.02,1.06,0.96,1.06,0.48,8.07,0
1.28,1.19,0.17,1.19,0.96,0.96,0.77,1.25,7.77,2.38,0.43,0.85,0.94,1.06,0.96,1.06,0.48,8.16,0
1.45,1.28,0.17,1.19,0.96,0.87,0.87,1.34,8.129999999999999,2.55,0.43,0.85,1.02,1.06,0.87,0.87,0.58,8.23,0
1.53,1.28,0.17,1.28,1.06,0.96,0.87,1.34,8.49,2.55,0.43,0.85,0.94,0.96,0.39,7.27,8.7,22.09,0
1.62,1.36,0.17,1.45,1.06,0.96,0.87,1.34,8.830000000000002,1.96,0.26,0.77,7.65,0.58,0.67,12.43,13.39,37.71,0
1.7,1.36,0.26,1.45,1.06,0.96,0.77,1.34,8.9,2.64,0.77,2.81,11.64,0.0,3.06,13.68,14.25,48.849999999999994,0
1.87,1.45,0.26,1.45,1.06,0.96,0.67,1.34,9.06,2.89,0.85,5.18,12.74,0.0,5.45,11.57,13.2,51.88,0
2.13,1.45,0.26,1.53,1.06,0.96,0.67,1.34,9.4,2.64,0.6,5.95,13.08,0.0,6.7,8.9,11.29,49.16,0
1.36,1.45,0.26,1.19,1.15,0.96,1.73,1.92,10.02,2.55,0.6,6.37,13.42,0.1,7.37,7.08,9.18,46.669999999999995,0
1.53,1.45,0.26,1.19,0.87,0.39,16.35,10.71,32.75,2.64,0.6,7.73,14.1,0.2,7.65,5.45,7.46,45.83,0
1.87,1.28,0.6,3.15,0.67,1.82,20.37,13.2,42.96,2.64,0.77,9.09,13.76,0.2,7.65,3.54,6.03,43.68000000000001,0
1.87,1.36,1.11,4.59,0.87,4.69,20.94,13.68,49.11000000000001,2.47,0.77,10.79,13.08,0.2,6.79,1.63,4.02,39.75,0
1.7,1.45,1.96,5.18,0.87,5.93,15.97,12.24,45.3,2.13,1.19,13.16,12.74,0.2,4.4,0.67,0.67,35.16,0
1.87,1.45,2.64,5.52,0.77,6.7,12.15,10.14,41.239999999999995,2.13,5.18,14.78,11.89,0.29,1.92,0.77,0.77,37.730000000000004,0
2.04,1.28,5.01,4.5,0.96,6.89,8.99,7.84,37.51,1.53,7.48,13.76,10.36,0.39,1.25,0.87,0.77,36.41,0
2.47,2.3,6.54,4.67,1.06,6.7,7.27,6.41,37.42,1.36,6.97,9.6,7.48,0.58,0.87,0.96,0.67,28.489999999999995,0
2.89,3.91,9.77,6.54,0.87,6.41,3.73,3.06,37.18,0.94,5.18,4.25,3.23,0.58,0.67,0.96,0.58,16.39,0
3.57,5.01,14.61,8.92,0.77,4.5,1.06,0.96,39.4,1.53,0.34,0.51,1.87,0.67,0.58,1.06,0.58,7.140000000000001,0
5.52,4.84,15.12,10.02,0.77,2.68,0.58,1.06,40.59,2.04,0.26,0.68,1.28,0.67,0.77,0.77,0.29,6.76,0
6.71,4.17,13.33,4.67,0.87,1.06,0.48,1.06,32.35,2.21,0.34,0.77,1.11,0.77,0.77,0.96,0.39,7.32,0
3.57,2.38,4.84,1.79,0.96,0.96,0.39,1.15,16.04,2.3,0.43,0.77,0.85,0.77,0.77,1.06,0.48,7.43,0
0.34,0.43,1.02,0.94,0.77,0.77,0.29,1.06,5.62,2.3,0.43,0.85,0.85,0.77,0.77,1.06,0.48,7.51,0
1.11,0.85,0.17,1.02,0.96,0.96,0.58,1.15,6.8,2.38,0.43,0.85,0.94,0.77,0.87,1.06,0.48,7.779999999999999,0
1.36,1.02,0.17,1.19,1.06,0.96,0.87,1.34,7.970000000000001,2.3,0.51,0.94,0.85,0.87,0.87,1.06,0.48,7.88,0
1.45,1.19,0.17,1.28,1.06,0.96,0.77,1.34,8.22,2.3,0.51,0.94,0.85,0.87,0.87,1.06,0.48,7.88,0
1.53,1.19,0.17,1.45,1.06,0.96,0.77,1.44,8.57,2.55,0.51,0.85,0.77,0.87,0.96,1.15,0.58,8.24,0
1.62,1.36,0.26,1.45,1.15,0.96,0.77,1.44,9.010000000000002,2.55,0.51,0.85,0.94,0.77,0.96,0.48,1.15,8.209999999999999,0
1.53,1.28,0.26,1.45,1.15,1.06,0.67,1.34,8.74,2.3,0.43,0.77,1.87,0.77,0.29,11.86,13.58,31.869999999999997,0
2.21,1.36,0.26,1.45,1.15,1.06,0.67,1.44,9.600000000000001,1.87,0.43,0.68,7.05,0.29,0.58,15.68,15.78,42.36,0
1.36,1.36,0.26,1.28,1.15,0.96,6.41,5.45,18.229999999999997,1.79,0.43,0.94,8.24,0.39,0.96,17.31,16.73,46.79,0
1.62,1.19,0.17,1.96,0.77,0.77,17.12,11.86,35.46,1.87,0.51,0.51,7.48,0.48,0.77,17.02,16.45,45.09,0
1.87,1.11,0.43,2.89,0.77,2.2,19.89,13.2,42.36,2.3,0.43,0.51,6.2,0.58,0.77,16.35,15.49,42.63,0
1.79,1.36,1.28,3.66,0.87,4.5,19.89,14.15,47.5,2.55,2.98,0.77,5.86,0.67,1.15,14.63,13.87,42.480000000000004,0
1.7,1.36,2.3,4.59,0.87,6.12,14.06,11.67,42.67,2.81,7.39,1.28,6.12,0.77,1.53,12.05,12.43,44.38,0
1.79,1.45,3.06,5.35,0.87,7.08,11.09,10.14,40.83,2.98,11.81,3.49,7.65,0.77,2.11,9.09,10.43,48.33,0
1.96,1.45,4.08,5.86,0.96,7.84,9.28,8.51,39.94,3.23,14.61,7.99,8.75,0.48,1.73,5.17,5.84,47.8,0
2.13,1.53,5.78,6.12,0.96,8.51,7.27,7.08,39.38,4.0,16.82,10.19,9.34,0.67,1.06,0.67,2.49,45.24,0
2.13,1.96,7.31,6.97,0.87,8.51,5.07,4.88,37.699999999999996,4.0,15.46,9.6,7.73,0.77,1.06,0.67,0.39,39.68,0
2.38,2.38,10.7,8.33,0.87,7.84,2.68,2.68,37.86,1.28,12.66,6.63,2.98,0.77,0.87,0.77,0.39,26.349999999999998,0
3.15,3.4,15.46,9.85,0.77,5.26,0.96,1.34,40.19,0.94,5.61,0.85,1.96,0.67,0.77,0.87,0.39,12.060000000000002,0
4.33,3.83,16.39,10.87,0.67,3.83,0.58,1.15,41.650000000000006,1.7,0.26,0.6,1.87,0.87,0.87,0.58,0.2,6.949999999999999,0
5.01,3.66,16.05,8.92,0.77,1.73,0.48,1.06,37.68,1.96,0.26,0.68,1.7,0.87,0.96,0.87,0.29,7.59,0
0.68,0.85,2.3,1.53,0.67,0.77,0.48,1.15,8.43,2.13,0.17,0.77,1.62,0.96,0.96,0.87,0.39,7.869999999999999,0
1.11,1.11,0.68,1.11,0.87,0.77,0.58,0.96,7.1899999999999995,2.13,0.26,0.85,1.62,0.96,1.06,0.87,0.39,8.14,0
1.28,1.19,0.09,1.19,0.87,0.87,0.77,1.25,7.51,2.21,0.34,0.85,1.7,1.06,1.06,0.96,0.39,8.57,0
1.45,1.28,0.17,1.28,0.96,0.87,0.77,1.25,8.03,2.13,0.34,0.85,1.62,1.06,1.06,0.96,0.39,8.41,0
