L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.34,0.94,0.85,0.43,0.39,1.82,0.0,1.44,6.21,0.09,1.19,0.6,1.02,0.2,0.87,0.0,0.2,4.17,1
0.34,0.85,0.85,0.43,0.48,1.82,0.1,1.53,6.3999999999999995,0.09,1.19,0.68,1.11,0.29,0.87,0.0,0.2,4.43,1
0.43,0.85,0.85,0.51,0.48,1.82,0.1,1.53,6.569999999999999,0.0,1.28,0.68,1.11,0.29,0.96,0.0,0.2,4.5200000000000005,1
0.43,0.94,0.85,0.51,0.48,1.82,0.1,1.53,6.659999999999999,0.0,1.28,0.68,1.11,0.2,0.96,0.0,0.29,4.5200000000000005,1
0.51,0.94,0.85,0.6,0.48,1.82,0.1,1.53,6.83,0.09,1.19,0.77,1.11,0.29,0.96,0.0,0.29,4.7,1
0.51,0.94,0.94,0.6,0.48,1.82,0.1,1.53,6.92,0.09,1.19,0.68,1.19,0.2,0.67,7.75,4.78,16.550000000000004,1
0.51,0.34,0.6,0.6,0.2,0.96,5.36,1.34,9.91,0.09,0.77,0.0,2.64,0.1,0.48,12.24,8.51,24.83,1
0.51,0.77,1.11,2.64,0.2,0.96,6.51,0.67,13.370000000000001,0.09,1.96,1.11,5.1,0.2,0.48,20.37,11.86,41.17,1
0.68,2.81,4.76,5.69,0.2,1.25,10.52,1.25,27.159999999999997,0.17,3.4,3.4,6.54,0.2,1.06,20.37,12.72,47.86,1
0.85,3.74,8.07,9.34,0.2,1.92,12.72,1.25,38.09,0.09,4.25,5.69,7.14,0.2,1.53,20.37,12.24,51.51,1
1.11,4.08,9.77,11.21,0.2,2.87,14.54,3.54,47.32,0.09,4.17,5.18,6.8,0.1,1.34,18.07,11.09,46.84,1
1.36,4.42,10.62,11.89,0.2,3.64,15.3,5.55,52.980000000000004,0.17,4.25,5.18,6.8,0.1,1.53,16.16,9.47,43.66,1
1.19,4.08,10.28,12.49,0.2,3.92,15.59,6.41,54.16,0.17,4.76,6.12,7.22,0.1,2.01,14.06,8.42,42.86,1
