L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.11,1.45,0.6,1.36,0.77,1.15,1.53,1.53,9.5,1.19,1.11,1.53,1.7,0.87,0.87,1.06,0.87,9.2,0
1.11,1.11,0.51,1.96,0.58,0.58,9.56,7.56,22.97,1.28,1.11,1.53,1.7,0.77,0.77,0.87,3.73,11.76,0
1.45,1.36,0.77,1.7,0.67,0.77,10.62,8.23,25.57,0.85,1.11,1.36,2.04,0.77,0.67,6.03,9.56,22.39,0
1.62,1.53,1.02,2.04,0.67,1.15,12.34,9.66,30.03,0.85,0.85,1.87,1.96,0.77,0.77,8.61,11.57,27.25,0
1.87,1.79,1.19,2.04,0.77,1.25,13.2,10.14,32.25,0.94,0.94,2.13,2.21,0.77,0.87,10.04,12.91,30.81,0
2.21,2.04,1.45,2.21,0.77,1.53,12.34,10.04,32.59,0.85,1.53,2.21,2.38,0.77,0.96,10.43,14.06,33.190000000000005,0
2.55,2.38,1.96,2.38,0.87,1.92,10.71,8.9,31.669999999999998,0.94,2.98,2.04,2.47,0.77,1.06,10.71,13.77,34.74,0
2.72,2.64,2.64,2.81,0.87,2.49,8.9,7.27,30.340000000000003,1.11,4.25,2.3,2.47,0.67,1.15,9.76,12.72,34.43,0
2.98,2.72,3.49,3.32,0.77,3.06,6.89,5.55,28.78,1.45,6.97,3.06,3.06,0.67,1.15,6.89,9.56,32.81,0
3.4,2.89,4.84,4.08,0.67,3.45,4.59,3.26,27.18,1.7,8.66,4.08,3.74,0.67,1.25,5.45,7.94,33.49,0
4.59,3.15,7.39,6.8,0.39,1.92,1.34,1.53,27.11,2.89,10.36,6.03,5.44,0.58,1.25,2.59,5.36,34.5,0
5.18,2.98,7.14,6.37,0.29,1.82,1.15,1.34,26.270000000000003,4.59,12.06,7.73,7.22,0.67,1.06,0.67,2.78,36.78,0
5.61,3.06,4.76,2.81,0.29,1.15,1.25,1.34,20.270000000000003,5.78,10.36,8.92,8.16,0.67,1.34,0.67,1.34,37.24,0
3.49,2.64,3.15,1.7,0.48,1.06,1.25,1.44,15.21,6.37,5.27,8.58,5.01,0.67,0.67,0.77,0.67,28.01,0
1.11,0.77,1.11,1.19,0.39,0.96,1.34,1.34,8.21,2.81,4.93,4.33,2.89,0.67,0.67,0.87,0.48,17.650000000000002,0
0.51,0.77,0.34,1.28,0.48,1.06,1.44,1.34,7.220000000000001,0.6,1.96,1.96,1.87,0.77,0.67,0.96,0.48,9.27,0
