L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.7,2.04,0.85,1.53,0.96,1.15,1.73,2.49,12.45,1.87,1.28,2.04,2.13,1.25,1.34,1.15,0.77,11.83,0
1.53,1.79,0.77,1.96,0.67,1.06,8.9,6.89,23.57,1.96,1.28,2.13,2.04,1.15,1.15,1.15,3.35,14.21,0
1.79,1.7,0.68,1.53,0.67,1.44,10.23,7.75,25.79,1.87,1.19,2.04,2.38,1.15,1.15,6.31,9.37,25.46,0
1.96,2.13,1.02,1.87,0.77,1.92,11.38,9.09,30.14,1.87,1.28,2.13,2.55,1.15,1.25,8.7,12.34,31.269999999999996,0
1.96,2.38,1.53,2.47,0.77,2.4,11.19,9.28,31.98,2.04,1.28,2.38,2.81,1.25,1.53,10.33,13.77,35.39,0
2.3,2.55,2.21,2.81,0.87,3.16,11.09,9.28,34.269999999999996,1.96,1.11,2.55,2.55,1.25,1.53,11.57,15.01,37.53,0
2.72,2.81,2.89,3.06,0.87,3.83,11.09,9.37,36.64,1.7,1.36,2.72,2.64,1.25,1.63,14.25,16.26,41.81,0
3.23,3.06,3.66,3.49,0.96,4.31,9.47,7.65,35.83,1.7,2.64,2.72,2.64,1.25,1.63,14.54,16.93,44.05,0
4.67,3.66,5.01,4.33,0.87,5.07,6.41,4.88,34.900000000000006,1.79,3.49,2.72,2.47,1.25,1.53,13.87,16.54,43.66,0
5.44,3.91,5.69,4.76,0.77,5.17,5.17,4.12,35.03,1.79,4.67,2.64,2.47,1.25,1.63,13.39,15.97,43.81,0
6.12,4.08,6.46,5.44,0.67,4.98,3.73,3.06,34.540000000000006,1.87,5.86,2.64,2.55,1.15,1.73,12.62,15.01,43.43,0
6.37,4.42,7.05,6.63,0.58,3.92,2.59,2.49,34.05,1.87,7.65,3.23,2.81,1.06,1.82,9.85,11.96,40.25,0
6.8,4.59,7.48,7.39,0.48,2.59,2.01,2.39,33.730000000000004,2.04,6.63,3.66,3.4,1.15,1.73,6.7,9.18,34.489999999999995,0
7.14,4.0,6.71,5.1,0.48,2.11,1.82,2.3,29.66,2.47,5.1,4.17,4.42,0.96,1.44,1.34,4.21,24.11,0
5.27,3.74,4.25,2.98,0.67,1.53,1.82,2.3,22.560000000000002,3.83,4.17,4.33,2.38,1.06,1.34,0.96,1.92,19.990000000000002,0
2.89,2.47,2.89,1.96,0.77,1.34,1.92,2.3,16.54,1.96,3.4,2.89,2.13,1.06,1.06,1.06,1.06,14.62,0
1.02,1.45,0.6,1.53,0.77,1.44,2.01,2.39,11.21,1.28,1.11,2.04,2.04,1.15,1.25,1.25,0.67,10.790000000000001,0
1.19,1.62,0.6,1.45,0.77,1.44,2.2,2.49,11.76,1.62,1.11,2.04,2.13,1.15,1.34,1.34,0.77,11.5,0
1.28,1.79,0.68,1.53,0.87,1.44,2.2,2.49,12.280000000000001,1.87,1.19,2.04,2.13,1.15,1.34,1.44,0.87,12.030000000000001,0
1.36,1.79,0.68,1.62,0.87,1.44,2.3,2.49,12.55,1.87,1.11,2.13,2.13,1.15,1.44,1.44,0.87,12.14,0
1.45,1.87,0.68,1.7,0.96,1.53,2.2,2.49,12.88,1.87,1.19,2.21,2.13,1.25,1.44,1.44,0.87,12.4,0
1.53,1.87,0.68,1.7,0.87,1.53,2.11,2.49,12.780000000000001,1.96,1.11,2.04,2.13,1.25,1.44,1.44,0.77,12.14,0
1.53,1.87,0.77,1.62,0.96,1.34,1.92,2.59,12.600000000000001,1.96,1.28,2.21,2.38,1.25,1.44,1.63,0.87,13.02,0
1.36,1.79,0.68,1.7,0.77,0.96,6.89,5.55,19.7,1.96,1.19,2.13,2.13,1.25,1.25,0.96,0.67,11.54,0
1.87,1.96,1.28,2.04,0.87,1.92,11.95,9.85,31.739999999999995,2.04,1.11,2.13,2.21,1.15,1.15,3.16,6.6,19.549999999999997,0
1.96,2.21,1.62,2.64,0.96,3.35,12.53,11.19,36.46,1.96,1.19,1.96,2.55,1.15,1.34,7.27,10.52,27.94,0
2.04,2.38,1.7,2.98,1.06,4.4,13.01,11.48,39.050000000000004,1.79,1.28,2.47,2.72,1.15,1.53,9.28,12.72,32.94,0
2.13,2.38,1.87,3.15,1.06,5.17,13.2,11.67,40.629999999999995,1.87,1.45,2.81,3.06,1.25,1.92,11.95,14.82,39.129999999999995,0
2.04,2.3,1.87,3.06,1.06,5.55,12.72,11.38,39.980000000000004,1.87,1.36,2.98,2.98,1.15,2.01,13.01,16.26,41.620000000000005,0
1.96,2.38,2.04,3.06,0.96,5.55,12.72,10.71,39.379999999999995,1.7,1.28,3.06,3.15,1.15,2.2,13.39,15.59,41.519999999999996,0
2.13,2.47,2.64,3.32,0.96,5.93,11.95,10.04,39.44,1.79,1.28,3.06,3.23,1.15,2.3,12.62,15.3,40.730000000000004,0
2.55,2.72,4.25,4.25,0.96,6.41,8.9,7.27,37.31,1.7,1.45,3.15,3.23,1.06,2.49,12.43,14.82,40.33,0
2.89,3.06,5.44,5.27,0.77,6.41,5.74,4.69,34.269999999999996,1.7,2.64,3.4,3.66,1.06,2.68,11.76,14.06,40.96,0
3.4,3.15,6.8,6.88,0.67,5.65,3.45,3.06,33.06,1.79,3.4,3.57,3.91,1.06,2.49,10.81,12.91,39.94,0
4.5,3.57,7.56,8.07,0.58,3.64,2.3,2.49,32.71,1.79,4.33,3.83,4.08,1.06,2.39,9.18,11.76,38.42,0
5.69,3.91,7.73,6.63,0.48,2.3,1.92,2.3,30.96,1.79,5.18,4.33,5.35,1.06,2.49,6.79,9.37,36.36,0
5.35,3.74,4.59,3.4,0.58,1.44,1.82,2.2,23.119999999999997,1.87,5.1,7.48,7.99,0.96,2.11,1.53,5.07,32.11,0
3.06,3.32,3.66,2.13,0.77,1.34,1.82,2.3,18.4,3.57,4.08,9.09,8.49,0.96,1.82,0.96,2.11,31.08,0
0.85,1.79,1.79,1.7,0.67,1.25,1.92,2.3,12.27,1.62,3.49,3.15,2.55,1.06,1.06,1.15,0.77,14.849999999999998,0
