L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.36,1.79,0.94,2.04,0.87,1.25,1.53,2.11,11.89,1.96,1.11,2.13,2.04,0.96,0.96,0.87,0.58,10.61,0
1.45,1.53,0.68,2.04,0.58,0.96,7.65,5.84,20.73,1.87,1.11,1.79,1.96,0.96,0.96,1.25,1.53,11.43,0
1.7,1.7,0.77,1.53,0.58,1.34,8.32,6.98,22.919999999999998,1.45,0.6,1.53,1.79,0.96,0.87,3.26,4.98,15.440000000000001,0
1.79,2.04,0.94,1.53,0.67,1.53,9.09,7.56,25.15,1.28,4.5,1.79,1.53,0.96,0.96,5.07,5.74,21.830000000000002,0
1.87,2.3,1.19,1.7,0.77,1.63,10.43,8.51,28.399999999999995,1.7,7.22,2.89,2.3,0.96,1.06,5.84,6.51,28.479999999999997,0
2.3,2.89,2.13,2.21,0.87,2.2,12.34,10.14,35.08,1.79,7.82,3.4,2.81,0.87,1.25,6.6,7.65,32.19,0
2.47,3.06,2.55,2.64,0.87,2.49,12.53,10.14,36.75,1.96,8.41,3.91,3.23,0.77,1.44,7.46,8.8,35.980000000000004,0
2.64,3.32,2.89,2.89,0.96,2.68,12.34,10.43,38.15,2.13,9.34,4.0,3.57,0.67,1.63,7.75,9.28,38.370000000000005,0
2.72,3.15,3.15,3.06,0.96,2.87,11.38,9.85,37.14,2.47,10.79,4.84,4.17,0.87,1.82,6.6,7.84,39.4,0
2.81,3.4,3.4,2.98,1.06,3.26,10.71,9.09,36.71,2.47,11.13,5.61,4.76,0.87,1.82,5.93,7.27,39.86,0
3.66,3.49,4.42,3.74,0.87,3.92,6.7,5.55,32.35,2.89,11.64,6.63,5.18,0.77,1.82,4.69,6.41,40.03,0
4.0,3.4,4.84,4.25,0.67,3.54,3.83,3.35,27.880000000000003,3.66,11.81,7.48,5.95,0.77,1.82,2.87,5.07,39.43,0
4.0,3.4,4.84,4.25,0.67,3.54,3.83,3.35,27.880000000000003,5.27,5.61,9.26,8.49,0.87,1.53,1.15,0.96,33.14,0
5.18,3.15,5.18,4.33,0.48,1.92,1.73,2.11,24.08,4.59,3.23,9.6,7.48,0.87,1.34,1.15,0.58,28.84,0
5.18,2.89,3.15,2.64,0.58,1.34,1.73,2.01,19.52,2.04,2.21,5.01,4.08,0.77,0.87,1.25,0.58,16.81,0
0.77,1.62,1.28,1.53,0.77,1.25,1.82,2.11,11.149999999999999,1.45,1.36,3.4,2.81,0.87,0.87,1.34,0.48,12.58,0
0.94,1.53,0.6,1.62,0.87,1.34,1.82,2.2,10.92,1.45,0.94,2.04,1.96,0.96,1.06,1.44,0.48,10.33,0
1.28,1.7,0.68,1.62,0.87,1.34,2.01,2.3,11.8,1.7,0.94,1.96,1.87,0.96,1.06,1.53,0.58,10.6,0
1.36,1.79,0.77,1.62,0.87,1.44,2.01,2.39,12.250000000000002,1.7,1.02,2.04,1.87,1.06,1.15,1.53,0.58,10.95,0
1.45,1.87,0.77,1.7,0.87,1.44,2.11,2.39,12.600000000000001,1.7,1.02,1.87,1.79,1.06,1.15,1.53,0.67,10.79,0
1.53,1.96,0.77,1.79,0.96,1.44,2.01,2.39,12.850000000000001,1.87,1.02,1.87,1.87,1.06,1.15,1.53,0.67,11.040000000000001,0
1.45,2.04,0.77,1.7,0.87,1.44,1.92,2.39,12.580000000000002,1.79,1.02,1.96,1.87,1.06,1.15,1.44,0.77,11.06,0
1.36,1.53,0.68,1.62,0.77,1.06,4.78,4.02,15.82,1.87,1.02,2.04,1.96,0.96,0.87,1.06,2.01,11.790000000000001,0
1.79,1.7,0.68,1.7,0.58,1.34,7.27,6.03,21.09,1.87,0.85,1.96,1.62,1.06,1.06,7.08,8.9,24.400000000000002,0
1.87,2.04,0.94,1.45,0.67,1.63,7.75,6.7,23.05,1.7,1.7,2.3,1.96,1.06,1.15,8.13,10.52,28.52,0
2.81,2.72,2.3,2.3,0.87,2.11,9.95,8.61,31.669999999999998,1.62,2.04,2.55,2.55,1.06,1.25,9.18,11.57,31.82,0
3.49,3.15,2.81,2.64,0.87,2.4,10.9,9.28,35.54,1.62,1.87,2.81,2.89,0.96,1.44,10.33,12.91,34.83,0
4.0,3.49,3.15,2.81,0.96,2.59,11.57,10.04,38.61,1.7,2.3,3.06,3.4,0.96,1.82,12.24,15.01,40.49,0
4.42,3.49,3.32,2.98,0.96,2.87,11.38,10.04,39.46,1.7,3.06,3.06,3.4,1.06,1.73,12.43,15.01,41.449999999999996,0
4.76,3.74,3.49,3.06,1.06,2.97,10.9,9.47,39.45,1.7,3.83,3.15,3.32,1.06,1.73,12.43,14.54,41.76,0
