L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.7,2.04,0.94,1.96,1.06,1.44,1.73,2.68,13.55,2.38,1.36,2.64,1.96,1.15,1.15,0.96,0.77,12.37,0
1.62,1.53,0.68,2.04,0.67,0.96,7.46,5.07,20.03,2.3,1.28,2.38,2.13,1.15,1.15,2.49,5.07,17.95,0
1.79,1.79,0.77,1.87,0.77,1.15,9.37,5.84,23.35,2.3,0.77,2.38,2.13,1.15,1.15,6.89,8.99,25.759999999999998,0
1.87,2.13,0.94,1.87,0.87,1.44,11.09,7.75,27.96,2.3,1.28,2.72,2.13,1.25,1.25,8.99,12.15,32.07,0
2.04,2.64,1.36,2.13,0.96,1.92,12.53,9.47,33.05,2.3,1.7,3.06,2.47,1.15,1.53,10.81,14.06,37.08,0
2.04,2.64,1.53,2.47,0.87,2.4,13.2,10.14,35.29,2.13,2.55,3.32,2.89,1.15,1.92,12.62,15.97,42.55,0
2.13,2.81,1.79,2.72,0.87,3.54,13.39,10.71,37.96,1.96,2.38,3.57,3.23,1.06,2.2,12.82,15.59,42.81,0
2.38,2.98,2.55,3.49,1.06,5.36,13.2,10.52,41.54,1.87,2.38,3.66,3.4,1.06,2.49,11.95,14.54,41.35,0
2.38,3.06,2.81,3.66,1.06,5.65,12.72,10.14,41.480000000000004,1.87,2.38,3.66,3.4,1.06,2.49,11.95,14.54,41.35,0
2.38,3.15,3.06,3.83,0.96,5.84,12.34,9.85,41.41,1.7,3.23,4.76,5.1,0.87,3.26,8.9,11.48,39.3,0
2.3,2.98,3.23,4.08,0.96,6.03,11.95,9.66,41.19,1.62,3.66,5.18,6.97,0.87,3.35,7.17,9.85,38.67,0
2.55,3.23,3.83,4.25,0.96,6.31,10.14,7.65,38.92,1.53,4.08,7.05,8.83,0.87,3.35,4.31,7.65,37.67,0
2.64,3.32,4.84,4.93,0.87,6.7,7.37,5.55,36.22,1.62,4.08,8.92,10.36,0.87,3.06,1.73,4.78,35.42,0
2.47,3.4,6.03,6.8,0.67,6.7,4.12,3.45,33.64,2.21,4.25,10.36,10.79,0.96,2.01,1.06,2.01,33.65,0
