L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.02,0.68,0.34,0.17,0.48,1.63,0.29,0.96,5.57,0.17,0.6,1.19,0.77,0.2,0.77,0.0,0.48,4.18,1
1.96,2.04,1.96,1.19,0.39,1.06,0.29,1.06,9.950000000000001,0.17,0.6,1.28,0.85,0.2,0.87,0.0,0.48,4.45,1
3.32,3.49,5.44,2.55,0.39,0.96,0.29,1.25,17.69,0.09,0.17,0.77,0.68,0.1,0.29,6.6,5.36,14.060000000000002,1
4.67,5.35,7.73,3.23,0.29,1.06,0.48,1.44,24.25,0.17,0.68,1.02,1.36,0.1,0.48,7.27,7.27,18.349999999999998,1
6.03,7.31,9.17,4.25,0.29,0.96,0.87,1.73,30.61,0.34,1.62,1.62,2.64,0.2,0.77,12.43,9.37,28.989999999999995,1
7.05,8.58,10.45,5.78,0.29,1.44,1.82,2.39,37.8,0.43,2.38,2.21,2.89,0.2,0.87,14.25,10.43,33.66,1
7.48,9.34,10.62,6.29,0.29,2.11,3.83,2.97,42.93000000000001,0.68,3.06,2.81,3.4,0.29,1.15,14.73,11.09,37.21,1
7.56,9.34,10.62,6.37,0.29,2.3,8.32,7.94,52.74,0.94,3.32,3.23,3.83,0.2,1.44,15.97,12.05,40.980000000000004,1
6.71,9.0,10.45,6.8,0.39,3.06,10.9,10.23,57.540000000000006,1.11,3.74,3.66,4.42,0.29,2.01,16.45,12.82,44.5,1
6.12,8.83,10.62,7.05,0.58,3.45,11.95,11.38,59.98,1.19,3.83,4.0,4.67,0.29,2.3,16.73,15.01,48.019999999999996,1
6.37,8.83,10.45,7.48,0.58,3.73,11.95,11.19,60.58,0.77,3.57,4.33,5.1,0.29,3.16,17.69,14.73,49.64,1
6.71,9.68,11.21,7.82,0.58,3.83,10.9,10.52,61.25,0.85,3.66,4.42,5.18,0.29,3.45,17.69,13.58,49.120000000000005,1
6.88,9.68,11.21,7.82,0.58,3.73,10.62,10.43,60.95,0.94,3.57,4.59,5.52,0.29,3.83,18.07,13.58,50.38999999999999,1
6.8,9.68,11.21,7.65,0.58,3.54,10.52,10.23,60.21000000000001,1.11,3.57,5.01,6.03,0.29,4.12,18.07,13.2,51.4,1
6.71,10.02,11.21,7.65,0.39,2.87,8.04,6.51,53.400000000000006,1.19,3.66,5.69,6.46,0.29,4.4,18.36,12.62,52.669999999999995,1
8.24,11.47,12.57,7.65,0.1,1.82,1.25,2.11,45.21,1.28,3.49,6.12,6.8,0.29,4.5,18.07,12.24,52.790000000000006,1
9.85,11.47,13.42,6.37,0.2,1.63,0.67,1.63,45.24,1.36,3.4,6.54,7.14,0.29,4.78,17.4,11.29,52.199999999999996,1
10.87,9.68,11.64,2.38,0.2,1.34,0.67,1.34,38.11999999999999,1.45,3.57,7.14,7.65,0.2,4.78,15.97,9.47,50.230000000000004,1
9.85,5.86,6.46,1.11,0.29,1.44,0.58,0.96,26.55,1.96,4.17,8.41,8.41,0.29,4.4,11.38,6.89,45.91,1
4.33,3.49,2.47,0.77,0.39,1.53,0.39,0.96,14.33,2.38,5.01,10.36,9.17,0.29,3.35,6.51,4.02,41.09,1
1.96,2.21,0.85,0.6,0.39,1.34,0.39,1.06,8.8,4.42,6.54,14.1,10.28,0.1,1.63,0.39,0.77,38.230000000000004,1
0.77,1.02,1.02,0.6,0.48,1.44,0.39,1.06,6.78,5.18,5.95,14.1,7.73,0.2,1.25,0.0,0.39,34.8,1
0.68,0.77,0.94,0.68,0.48,1.53,0.39,1.15,6.62,4.76,3.32,8.58,2.98,0.2,0.77,0.0,0.39,21.0,1
0.77,0.77,1.02,0.6,0.48,1.63,0.39,1.25,6.91,2.04,1.79,2.89,1.79,0.2,0.67,0.0,0.39,9.77,1
0.68,0.77,1.02,0.6,0.48,1.73,0.48,1.34,7.1000000000000005,0.6,0.85,1.96,1.53,0.2,0.67,0.0,0.1,5.91,1
0.77,0.77,1.02,0.85,0.48,1.53,0.39,1.25,7.0600000000000005,0.09,0.6,1.62,1.28,0.2,0.77,0.0,0.29,4.8500000000000005,1
1.19,1.45,1.19,0.6,0.29,1.53,0.29,0.96,7.5,0.09,0.51,1.36,1.19,0.2,0.77,0.0,0.39,4.51,1
2.55,3.57,5.18,2.38,0.29,0.77,0.2,0.96,15.899999999999999,0.17,0.51,1.28,1.02,0.2,0.87,0.0,0.39,4.4399999999999995,1
3.74,5.01,8.58,5.61,0.29,1.06,0.58,1.63,26.5,0.09,0.51,1.11,0.94,0.2,0.87,0.0,0.48,4.2,1
5.52,7.56,8.83,4.0,0.2,1.53,3.16,2.59,33.39,0.09,0.26,0.6,0.85,0.1,0.29,4.98,2.3,9.469999999999999,1
