L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.94,1.11,0.17,0.43,0.48,0.48,0.0,1.25,4.859999999999999,2.04,0.85,0.94,0.6,0.29,0.67,0.0,0.77,6.16,1
0.94,1.11,0.17,0.43,0.48,0.48,0.0,1.25,4.859999999999999,1.79,1.02,0.94,0.68,0.2,0.67,2.3,2.11,9.71,1
1.02,0.94,0.17,0.17,0.96,0.58,0.0,1.63,5.47,1.96,1.02,0.85,0.6,0.1,0.58,7.46,5.55,18.119999999999997,1
1.19,0.94,0.26,0.26,0.96,0.67,0.0,1.63,5.91,1.79,0.43,0.51,1.79,0.1,0.2,9.76,8.13,22.71,1
1.19,0.94,0.26,0.26,0.96,0.67,0.0,1.63,5.91,1.7,0.77,1.02,3.15,0.0,0.67,11.76,9.18,28.25,1
1.28,0.94,0.34,0.26,0.96,0.77,0.0,1.63,6.18,1.79,1.53,1.7,3.32,0.1,0.77,15.21,10.04,34.46,1
1.36,0.94,0.34,0.26,0.96,0.77,0.0,1.63,6.26,1.79,1.87,2.04,3.49,0.0,0.87,16.45,10.9,37.410000000000004,1
1.02,0.94,0.43,0.26,0.77,0.67,5.74,3.83,13.66,1.79,2.3,3.15,4.67,0.0,1.82,15.21,10.14,39.08,1
1.19,0.77,0.0,0.26,0.39,0.58,9.56,4.78,17.53,1.79,2.38,3.32,5.01,0.1,4.02,13.48,10.14,40.24,1
1.87,0.94,0.0,0.77,0.77,0.67,12.72,6.98,24.720000000000006,1.79,2.38,3.32,5.01,0.1,4.02,13.48,10.14,40.24,1
2.55,1.28,0.09,0.94,0.96,0.87,14.25,7.65,28.589999999999996,1.79,2.81,3.06,2.81,0.1,0.96,15.68,10.52,37.73,1
2.98,1.62,0.26,1.02,0.96,0.87,15.4,8.32,31.429999999999996,2.47,3.66,2.98,2.55,0.1,0.87,16.16,9.76,38.55,1
4.5,2.47,0.51,1.19,0.87,1.15,20.75,13.1,44.540000000000006,2.81,4.59,3.49,2.81,0.1,1.34,13.1,8.13,36.370000000000005,1
5.52,3.4,0.77,1.28,0.96,1.25,19.89,13.1,46.17,3.91,6.97,5.35,3.83,0.1,3.06,8.61,5.74,37.56999999999999,1
7.48,4.0,1.53,1.62,1.25,1.34,18.74,10.9,46.86000000000001,6.97,10.7,9.17,5.52,0.1,1.06,0.0,3.73,37.25,1
7.99,4.0,1.7,2.13,1.34,1.34,18.74,10.52,47.76,10.11,12.4,15.12,5.69,0.1,1.06,0.0,1.53,46.00999999999999,1
9.0,4.08,2.04,2.89,1.34,1.44,17.12,8.13,46.04,12.32,6.12,6.8,1.11,0.2,0.67,0.0,0.77,27.990000000000002,1
10.36,4.33,2.89,4.5,1.06,1.53,12.72,4.98,42.370000000000005,4.76,3.66,3.49,0.51,0.2,0.58,0.0,0.77,13.97,1
12.15,4.67,3.74,5.61,0.2,0.67,0.1,2.01,29.150000000000002,1.45,1.87,1.87,0.68,0.2,0.67,0.0,0.67,7.410000000000001,1
9.0,3.83,2.04,1.28,0.77,0.77,0.0,1.06,18.75,1.36,1.36,1.45,0.85,0.29,0.67,0.0,0.96,6.9399999999999995,1
2.98,2.21,1.19,0.34,0.58,0.87,0.0,1.25,9.42,1.7,1.28,1.02,0.85,0.29,0.77,0.0,1.06,6.97,1
2.98,2.21,1.19,0.34,0.58,0.87,0.0,1.25,9.42,1.87,1.19,0.85,0.94,0.29,0.77,0.0,1.06,6.97,1
1.02,0.68,0.43,0.17,0.67,0.96,0.0,1.44,5.37,1.96,1.19,0.77,0.94,0.29,0.77,0.0,1.06,6.9799999999999995,1
1.19,0.77,0.51,0.17,0.77,1.06,0.0,1.53,6.0,2.04,1.19,0.85,1.11,0.29,0.77,0.0,0.96,7.209999999999999,1
1.19,0.77,0.51,0.17,0.77,1.06,0.0,1.53,6.0,1.45,0.85,0.09,0.94,0.1,0.29,0.58,1.44,5.74,1
1.11,0.77,0.6,0.26,0.87,1.06,0.0,1.53,6.2,1.53,0.77,0.77,3.06,0.0,0.48,9.56,6.98,23.15,1
