L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.7,0.77,0.94,0.43,2.11,0.96,0.0,0.77,7.68,4.5,1.19,1.19,1.87,0.29,0.87,0.0,0.0,9.91,0
1.79,0.6,0.77,0.43,2.01,0.77,10.9,5.45,22.720000000000002,4.5,1.19,1.02,1.87,0.2,0.87,0.0,1.73,11.379999999999999,0
1.28,1.19,1.11,3.57,1.44,1.25,15.4,8.51,33.75,4.0,1.11,1.19,1.79,0.1,0.87,9.56,6.7,25.32,0
1.36,5.27,3.49,5.1,1.06,1.34,18.74,9.76,46.12,4.25,1.28,1.62,4.08,0.0,0.87,11.48,7.27,30.85,0
1.7,7.14,5.78,6.71,1.25,1.44,16.73,8.04,48.79,4.0,5.69,4.76,5.01,0.0,0.96,13.29,7.08,40.79,0
2.04,8.41,8.58,8.33,1.15,1.25,15.21,5.93,50.9,4.42,7.82,6.03,5.27,0.0,1.15,12.43,7.17,44.29,0
2.47,9.34,9.85,9.09,1.06,0.87,10.62,2.68,45.98,4.33,9.26,7.56,6.37,0.1,1.82,10.04,6.31,45.79,0
2.89,10.79,11.13,9.51,1.15,0.77,2.01,2.11,40.36,4.5,11.13,9.34,7.73,0.1,2.11,8.61,5.45,48.97,0
3.66,17.58,11.72,10.28,1.53,1.06,0.0,0.87,46.699999999999996,4.84,13.25,14.78,8.66,0.0,2.3,6.31,4.4,54.540000000000006,0
4.08,18.94,14.27,9.94,1.82,1.06,0.0,0.48,50.59,5.44,15.8,16.98,9.09,0.0,2.01,2.97,3.16,55.45,0
5.27,18.94,14.52,9.26,2.01,1.06,0.0,0.48,51.54,6.37,18.17,21.06,9.77,0.1,1.73,0.0,2.3,59.50000000000001,0
6.88,18.43,14.86,8.66,2.3,1.15,0.0,0.39,52.67,7.39,20.55,21.74,9.09,0.1,1.73,0.0,1.73,62.33,0
5.61,13.08,10.53,4.93,2.39,1.15,0.0,0.48,38.17,8.41,21.23,22.42,6.8,0.2,1.34,0.0,1.53,61.93,0
2.89,6.03,5.27,1.02,2.39,1.25,0.0,0.58,19.43,9.43,21.23,22.42,4.25,0.2,0.96,0.0,1.44,59.93,0
0.51,1.79,2.21,0.17,2.39,1.34,0.0,0.77,9.18,7.39,21.23,21.74,2.3,0.2,0.77,0.0,1.34,54.97,0
0.6,0.43,0.6,0.09,2.49,1.44,0.0,0.87,6.52,4.59,12.15,16.56,1.45,0.29,0.77,0.0,1.06,36.87,0
0.94,0.51,0.51,0.09,2.68,1.44,0.0,0.96,7.13,1.19,3.66,4.84,1.19,0.29,0.77,0.0,0.67,12.61,0
1.11,0.6,0.51,0.0,2.68,1.44,0.0,0.96,7.3,1.62,2.38,2.64,1.53,0.29,0.87,0.0,0.48,9.81,0
1.19,0.6,0.51,0.0,2.68,1.44,0.0,1.06,7.4799999999999995,2.98,1.28,1.62,1.53,0.39,0.87,0.0,0.2,8.870000000000001,0
1.28,0.68,0.6,0.0,2.68,1.44,0.0,1.06,7.74,3.32,1.28,1.53,1.53,0.39,0.96,0.0,0.0,9.01,0
1.36,0.68,0.6,0.09,2.78,1.44,0.0,0.96,7.91,3.57,1.28,1.45,1.62,0.39,0.96,0.0,0.0,9.27,0
1.45,0.68,0.68,0.09,2.78,1.53,0.0,1.06,8.27,3.83,1.28,1.53,1.62,0.39,0.96,0.0,0.0,9.610000000000001,0
1.28,0.68,0.68,0.09,2.3,1.53,0.0,0.96,7.52,3.91,1.36,1.62,1.62,0.39,0.96,0.0,0.0,9.860000000000001,0
1.36,0.6,0.34,0.17,2.11,1.15,14.54,9.47,29.739999999999995,4.17,1.28,1.62,1.79,0.39,0.96,0.0,0.0,10.209999999999999,0
1.11,7.05,3.66,5.18,1.44,1.73,20.75,10.52,51.44,4.17,1.02,1.36,1.79,0.39,0.96,0.0,0.0,9.69,0
1.11,9.17,5.44,6.88,1.44,1.82,17.12,8.13,51.11,3.74,1.19,1.45,1.53,0.2,0.96,6.51,5.74,21.32,0
