L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.11,0.43,0.6,0.34,2.68,1.34,0.0,1.06,7.5600000000000005,2.81,1.7,1.96,1.79,0.39,1.06,0.0,0.0,9.71,0
1.28,0.51,0.26,0.34,2.78,1.34,0.0,1.06,7.57,3.66,1.53,1.19,1.79,0.48,1.06,0.0,0.0,9.71,0
1.36,0.51,0.26,0.26,2.78,1.34,0.0,1.15,7.66,3.83,1.45,1.02,1.87,0.48,1.06,0.0,0.0,9.71,0
1.53,0.6,0.26,0.26,2.78,1.34,0.0,1.15,7.92,4.08,1.53,1.11,1.87,0.48,1.15,0.0,0.0,10.219999999999999,0
1.7,0.6,0.43,0.26,2.87,1.44,0.0,1.15,8.450000000000001,4.42,1.53,1.19,1.87,0.48,1.15,0.0,0.0,10.64,0
1.7,0.6,0.43,0.26,2.87,1.44,0.0,1.15,8.450000000000001,4.42,1.53,1.19,1.96,0.48,1.15,0.0,0.0,10.73,0
1.79,0.68,0.51,0.26,2.87,1.44,0.0,1.25,8.8,4.42,1.53,1.19,1.96,0.48,1.15,0.0,0.0,10.73,0
1.87,0.68,0.43,0.26,2.87,1.53,0.0,1.25,8.89,4.42,1.45,1.11,1.87,0.39,1.15,0.0,1.25,11.64,0
1.7,0.6,0.34,0.43,2.3,1.15,15.4,10.52,32.44,4.33,2.89,2.98,4.42,0.1,1.06,12.15,8.23,36.160000000000004,0
1.45,0.26,0.68,6.12,1.53,3.06,18.74,10.33,42.169999999999995,4.08,5.78,5.1,5.35,0.1,1.34,13.87,8.9,44.519999999999996,0
1.53,2.04,2.72,7.39,1.34,3.45,21.23,11.76,51.46,4.08,5.78,5.1,5.35,0.1,1.34,13.87,8.9,44.519999999999996,0
1.87,2.47,4.5,9.6,1.34,4.4,17.12,9.66,50.96,4.42,12.57,8.92,6.03,0.2,1.44,11.67,8.13,53.38,0
2.04,2.72,5.35,10.36,1.25,4.31,14.25,7.46,47.739999999999995,4.42,12.57,8.92,6.8,0.2,1.15,10.52,6.98,51.56,0
2.21,3.57,6.54,11.21,1.44,4.12,13.29,5.93,48.31,5.27,16.9,15.8,7.56,0.1,1.44,8.32,5.07,60.46,0
2.04,4.93,9.68,11.98,1.44,3.64,11.67,4.98,50.36,5.95,18.34,17.41,7.56,0.2,1.44,5.36,4.02,60.28,0
1.79,9.0,13.67,12.91,1.44,2.68,2.3,2.39,46.17999999999999,7.9,22.84,22.42,7.05,0.2,1.63,0.0,2.2,64.24000000000001,0
2.47,11.3,14.52,14.18,1.63,2.49,0.0,1.15,47.739999999999995,8.58,23.69,22.42,6.37,0.29,1.34,0.0,1.44,64.13,0
4.0,12.4,15.2,13.93,2.01,1.44,0.0,0.58,49.56,8.58,23.69,22.42,6.37,0.29,1.34,0.0,1.44,64.13,0
5.61,12.66,16.31,12.23,2.2,0.87,0.0,0.67,50.550000000000004,8.83,24.54,21.74,4.17,0.29,1.06,0.0,1.34,61.96999999999999,0
2.98,6.8,8.24,4.59,2.59,1.06,0.0,0.87,27.13,1.62,4.59,4.25,1.02,0.48,1.06,0.0,0.1,13.120000000000001,0
1.11,1.7,2.98,0.68,2.49,1.06,0.0,0.96,10.98,1.7,2.89,2.38,1.45,0.48,1.06,0.0,0.0,9.96,0
1.02,0.43,0.68,0.43,2.59,1.25,0.0,1.06,7.460000000000001,2.55,2.04,1.87,1.62,0.48,1.06,0.0,0.0,9.620000000000001,0
1.36,0.51,0.17,0.34,2.78,1.25,0.0,1.15,7.56,3.57,1.36,1.36,1.87,0.48,1.15,0.0,0.0,9.79,0
1.45,0.6,0.26,0.26,2.87,1.34,0.0,1.25,8.03,3.83,1.36,1.36,1.87,0.48,1.15,0.0,0.0,10.05,0
1.53,0.6,0.43,0.26,2.87,1.34,0.0,1.25,8.28,3.91,1.36,1.36,1.87,0.48,1.15,0.0,0.0,10.129999999999999,0
1.7,0.6,0.51,0.26,2.87,1.34,0.0,1.25,8.53,4.25,1.45,1.45,1.96,0.48,1.15,0.0,0.0,10.739999999999998,0
1.7,0.6,0.43,0.34,2.97,1.44,0.0,1.34,8.82,4.33,1.28,1.36,1.79,0.48,1.15,0.0,0.0,10.39,0
1.96,0.6,0.6,0.34,2.97,1.44,0.0,1.34,9.25,4.42,1.36,1.28,2.04,0.48,1.25,0.0,0.0,10.830000000000002,0
1.62,0.68,0.51,0.26,2.78,1.44,0.0,0.0,7.29,4.0,1.28,1.45,1.87,0.29,1.15,4.59,4.21,18.840000000000003,0
1.7,0.6,0.6,0.34,2.68,1.34,12.24,7.37,26.869999999999997,4.0,1.11,1.53,3.32,0.1,0.77,10.43,7.94,29.200000000000003,0
1.45,1.45,1.7,5.18,1.34,2.49,22.28,11.29,47.18,4.08,6.12,6.03,5.95,0.2,1.92,13.48,8.99,46.769999999999996,0
1.87,2.55,2.47,4.76,1.34,2.49,22.28,11.96,49.72,3.91,7.22,7.39,7.22,0.2,2.3,11.48,8.42,48.14,0
1.87,3.4,2.89,5.35,1.34,2.2,21.71,11.09,49.849999999999994,4.0,9.43,8.58,7.9,0.2,2.11,10.62,7.46,50.3,0
2.13,6.97,4.25,7.05,1.34,1.92,16.45,7.75,47.86,4.59,14.78,12.49,7.9,0.2,1.63,9.09,5.84,56.519999999999996,0
2.13,8.33,7.22,8.24,1.53,1.92,14.73,5.93,50.03,4.84,16.39,15.46,7.73,0.2,1.63,8.42,5.26,59.93,0
2.3,9.6,10.02,9.6,1.34,1.92,12.72,3.16,50.66,5.27,17.32,16.98,7.56,0.2,1.63,6.79,4.5,60.24999999999999,0
3.15,11.47,11.47,10.7,1.25,1.92,4.88,2.01,46.85000000000001,5.69,18.85,18.34,7.22,0.2,1.73,4.4,3.45,59.88,0
6.03,18.43,15.54,11.38,2.01,1.25,0.0,0.48,55.120000000000005,8.07,22.84,23.1,6.8,0.29,1.53,0.0,1.44,64.07000000000001,0
7.22,18.0,16.31,9.6,2.3,1.25,0.0,0.39,55.06999999999999,9.43,23.69,22.42,4.08,0.29,1.06,0.0,1.25,62.220000000000006,0
5.69,14.86,10.53,5.01,2.59,1.25,0.0,0.48,40.410000000000004,7.39,21.4,22.42,1.87,0.39,0.96,0.0,0.96,55.39,0
0.34,1.53,2.3,0.17,2.59,1.53,0.0,0.77,9.23,1.96,4.0,4.17,1.28,0.48,0.96,0.0,0.29,13.14,0
0.77,0.43,0.51,0.34,2.59,1.63,0.0,0.87,7.14,2.47,2.89,2.72,1.62,0.48,1.06,0.0,0.0,11.239999999999998,0
1.02,0.51,0.34,0.34,2.78,1.63,0.0,0.87,7.49,3.15,2.13,2.13,1.62,0.58,1.06,0.0,0.0,10.67,0
1.11,0.51,0.34,0.26,2.78,1.63,0.0,0.96,7.59,3.66,1.62,1.62,1.79,0.58,1.15,0.0,0.0,10.420000000000002,0
1.36,0.6,0.51,0.17,2.87,1.63,0.0,1.06,8.200000000000001,4.25,1.45,1.53,1.87,0.58,1.15,0.0,0.0,10.830000000000002,0
1.45,0.6,0.51,0.17,2.87,1.63,0.0,1.06,8.290000000000001,4.33,1.45,1.62,1.96,0.58,1.15,0.0,0.0,11.09,0
1.45,0.6,0.6,0.17,2.87,1.73,0.0,1.06,8.48,4.42,1.45,1.7,1.87,0.58,1.15,0.0,0.0,11.170000000000002,0
1.53,0.6,0.68,0.17,2.97,1.63,0.0,1.06,8.64,4.59,1.45,1.62,1.96,0.58,1.15,0.0,0.0,11.350000000000001,0
1.36,0.6,0.68,0.26,2.49,1.63,0.58,2.39,9.99,4.42,1.36,1.53,1.87,0.48,1.15,0.0,1.06,11.87,0
1.36,0.6,0.51,0.17,2.39,1.44,14.73,10.52,31.72,4.08,1.36,1.53,1.62,0.29,1.06,8.32,6.79,25.05,0
1.19,0.09,0.51,5.86,1.63,2.87,19.89,10.71,42.75,4.25,3.57,4.0,5.35,0.1,1.34,12.91,8.9,40.42,0
1.45,1.96,2.38,5.18,1.44,2.39,21.71,11.29,47.8,4.17,6.12,7.31,8.07,0.2,2.97,11.0,8.42,48.260000000000005,0
1.53,2.72,2.81,5.44,1.53,2.3,20.37,10.71,47.410000000000004,4.17,6.97,8.92,9.26,0.2,6.03,9.76,7.17,52.480000000000004,0
1.7,5.78,3.57,6.2,1.63,2.01,19.89,9.47,50.25,4.33,8.92,11.21,10.19,0.2,6.22,8.9,6.41,56.379999999999995,0
1.79,6.97,4.67,7.39,1.63,2.2,17.12,7.46,49.230000000000004,4.5,10.62,15.12,10.19,0.1,5.65,7.46,5.36,59.0,0
2.3,9.77,10.87,10.02,1.34,2.2,11.0,2.2,49.7,5.1,14.44,18.85,11.04,0.2,3.26,1.73,2.78,57.4,0
2.98,11.3,12.57,11.21,1.34,2.11,1.73,1.63,44.870000000000005,5.44,17.32,21.06,11.3,0.2,2.78,0.0,2.2,60.300000000000004,0
3.83,16.14,13.42,11.98,1.82,1.44,0.0,0.48,49.11,5.44,17.32,21.06,11.3,0.2,2.78,0.0,2.2,60.300000000000004,0
5.27,18.43,15.88,11.81,2.11,1.25,0.0,0.39,55.14,6.71,20.04,23.86,12.91,0.29,2.3,0.0,1.06,67.17,0
5.35,12.82,10.53,5.35,2.68,1.34,0.0,0.29,38.36,7.14,21.4,23.86,3.83,0.39,1.06,0.0,0.67,58.349999999999994,0
2.64,6.37,6.71,1.7,2.68,1.44,0.0,0.48,22.020000000000003,6.37,17.83,23.1,2.13,0.39,0.96,0.0,0.2,50.98,0
0.51,1.28,2.04,0.26,2.59,1.44,0.0,0.58,8.7,3.91,8.41,8.75,1.79,0.39,0.96,0.0,0.0,24.21,0
1.11,0.51,0.26,0.34,2.78,1.63,0.0,0.77,7.4,3.23,2.72,3.06,1.96,0.39,1.06,0.0,0.0,12.419999999999998,0
1.19,0.51,0.34,0.26,2.78,1.63,0.0,0.87,7.58,3.83,2.13,2.47,1.79,0.39,1.06,0.0,0.0,11.669999999999998,0
1.28,0.6,0.43,0.17,2.78,1.73,0.0,0.96,7.949999999999999,4.33,1.79,1.96,1.7,0.39,1.15,0.0,0.0,11.32,0
1.36,0.6,0.43,0.17,2.87,1.63,0.0,0.96,8.02,4.59,1.79,1.79,1.79,0.39,1.15,0.0,0.0,11.5,0
1.45,0.6,0.6,0.17,2.87,1.73,0.0,0.96,8.379999999999999,4.84,1.87,1.7,1.79,0.48,1.15,0.0,0.0,11.829999999999998,0
1.62,0.6,0.6,0.17,2.97,1.73,0.0,0.96,8.65,4.84,1.79,1.7,1.87,0.48,1.15,0.0,0.0,11.829999999999998,0
1.79,0.6,0.6,0.17,2.97,1.73,0.0,1.06,8.92,5.1,1.79,1.62,2.04,0.48,1.15,0.0,0.0,12.18,0
