L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.38,3.57,0.68,2.3,1.15,0.87,0.77,1.15,12.87,0.68,0.85,0.77,0.43,0.58,1.15,1.25,0.29,6.0,1
2.38,3.57,0.68,2.3,1.15,0.87,0.77,1.15,12.87,0.7647058823529412,0.85,0.45,0.75,0.4011764705882353,0.6135294117647059,14.925294117647057,8.835882352941175,27.590588235294117,1
2.64,3.83,0.6,2.55,1.15,0.87,0.87,1.06,13.57,0.6905882352941177,0.47941176470588237,0.6505882352941177,1.52,0.4694117647058823,1.418235294117647,17.20941176470588,10.128823529411765,32.56647058823529,1
2.64,3.83,0.6,2.55,1.15,0.87,0.87,1.06,13.57,0.54,1.41,0.54,2.32,0.40588235294117647,2.164117647058823,20.710588235294118,12.519411764705882,40.60999999999999,1
2.64,9.6,0.34,1.62,0.58,0.29,5.55,6.41,27.03,0.7088235294117647,4.801176470588235,0.9688235294117648,2.7911764705882356,0.4588235294117647,2.5217647058823527,22.299411764705884,13.445882352941176,47.99588235294117,1
2.64,9.6,0.34,1.62,0.58,0.29,5.55,6.41,27.03,1.37,8.292941176470588,1.6464705882352944,3.25,0.6141176470588235,2.653529411764706,21.01705882352941,12.570588235294117,51.41470588235295,1
2.47,12.23,1.36,5.18,0.67,0.48,11.67,12.43,46.49,2.0017647058823527,10.329999999999998,2.4782352941176464,3.4582352941176473,0.67,2.492352941176471,18.448235294117648,9.859411764705884,49.73823529411765,1
2.3,18.85,4.0,7.14,1.06,0.87,12.91,13.48,60.61000000000001,2.362941176470588,11.27,3.3099999999999996,3.737058823529412,0.67,2.731176470588235,16.05294117647059,6.474705882352943,46.608823529411765,1
2.3,18.85,4.0,7.14,1.06,0.87,12.91,13.48,60.61000000000001,2.6923529411764706,12.27,4.602352941176471,4.222352941176471,0.7229411764705882,3.271764705882353,14.098823529411764,4.371176470588235,46.25176470588236,1
3.06,20.55,8.24,6.71,1.06,0.77,12.34,13.29,66.02000000000001,2.97,13.50764705882353,7.15764705882353,4.942352941176471,0.8170588235294118,3.6764705882352944,10.724705882352941,3.425294117647059,47.22117647058823,1
3.4,20.55,9.34,6.71,0.87,0.67,9.09,9.66,60.29,3.13,14.950000000000001,10.280000000000001,5.752941176470589,0.7876470588235294,3.3976470588235292,5.654705882352939,2.537647058823529,46.49058823529411,1
3.66,20.55,9.34,6.71,0.87,0.67,9.09,9.66,60.550000000000004,3.17,16.201764705882354,12.308235294117647,6.1117647058823525,0.7405882352941178,2.5082352941176467,2.322941176470588,1.5811764705882347,44.94470588235294,1
4.17,21.23,12.15,7.65,0.77,0.77,2.68,3.16,52.580000000000005,3.136470588235294,16.23,12.460000000000003,4.900000000000004,0.8405882352941177,1.9276470588235295,2.144117647058824,0.7923529411764711,42.43117647058824,1
