L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.36,1.02,0.77,0.51,1.34,1.25,0.0,1.25,7.5,3.49,1.11,1.19,1.36,0.29,1.06,0.0,0.2,8.700000000000001,1
1.28,1.02,0.6,0.34,1.06,1.15,1.92,3.35,10.719999999999999,3.49,1.02,1.36,1.7,0.2,1.06,0.0,0.77,9.600000000000001,1
1.28,0.94,0.34,0.43,0.96,1.25,7.56,4.69,17.45,3.15,0.94,0.77,1.11,0.1,0.96,5.74,4.12,16.89,1
1.53,1.02,0.43,0.85,0.96,1.15,12.15,7.17,25.259999999999998,3.23,1.19,0.94,1.45,0.1,0.58,6.6,4.21,18.299999999999997,1
1.87,1.19,0.6,1.19,1.15,1.34,14.92,9.09,31.35,3.83,3.57,1.7,2.38,0.0,0.58,8.99,5.84,26.89,1
2.3,1.45,0.77,1.53,1.34,1.44,17.12,10.52,36.47,6.37,7.39,5.52,4.84,0.1,1.25,10.9,6.89,43.26,1
3.06,1.96,1.79,3.4,1.34,2.2,20.75,13.39,47.89,6.97,8.49,7.05,5.95,0.0,1.82,11.48,7.46,49.22,1
3.74,2.38,2.64,4.5,1.25,2.4,21.71,13.39,52.010000000000005,7.14,8.66,7.39,5.52,0.2,1.53,11.48,7.46,49.38,1
4.33,2.98,3.32,5.44,1.34,2.78,19.89,12.82,52.9,7.14,8.66,7.39,5.52,0.2,1.53,11.48,7.46,49.38,1
4.76,3.49,3.74,5.86,1.53,2.78,19.12,11.57,52.85,7.39,8.33,6.97,4.84,0.1,1.63,12.24,7.75,49.25,1
5.27,3.91,4.17,6.29,1.63,2.68,17.69,10.14,51.78,7.14,8.33,7.05,5.01,0.1,1.82,12.24,7.84,49.53,1
6.37,4.5,5.01,7.22,1.73,2.59,16.16,7.65,51.230000000000004,7.39,8.66,7.05,4.84,0.2,2.11,12.43,7.84,50.519999999999996,1
7.73,5.18,6.03,8.07,1.34,2.49,11.95,5.07,47.86,8.66,10.7,8.24,4.59,0.1,2.39,9.09,6.22,49.989999999999995,1
10.36,6.03,10.28,9.17,0.77,1.53,0.0,2.2,40.34,10.11,12.99,11.81,5.18,0.1,2.3,3.64,4.21,50.34,1
11.3,5.95,9.85,8.49,0.77,0.96,0.0,1.25,38.57,11.89,12.99,18.43,6.54,0.1,1.53,0.0,1.73,53.21,1
10.62,5.86,4.84,3.74,1.06,1.06,0.0,1.15,28.330000000000002,13.67,10.96,19.53,5.01,0.1,1.25,0.0,0.77,51.29,1
1.79,1.28,1.28,0.43,0.87,1.34,0.0,1.44,8.43,5.95,4.17,4.93,1.28,0.29,0.87,0.0,0.48,17.970000000000002,1
1.11,0.94,0.68,0.43,1.15,1.34,0.0,1.53,7.180000000000001,5.95,4.17,4.93,1.28,0.29,0.87,0.0,0.48,17.970000000000002,1
1.19,0.94,0.68,0.43,1.25,1.44,0.0,1.63,7.5600000000000005,2.21,1.62,2.13,1.28,0.2,0.96,0.0,0.39,8.79,1
1.28,0.94,0.68,0.43,1.25,1.44,0.0,1.63,7.65,2.72,1.45,1.62,1.28,0.2,0.96,0.0,0.48,8.71,1
1.36,0.94,0.77,0.34,1.25,1.53,0.0,1.63,7.82,3.32,1.28,1.45,1.36,0.29,1.06,0.0,0.48,9.24,1
1.45,0.94,0.77,0.34,1.25,1.53,0.0,1.73,8.01,3.49,1.28,1.36,1.53,0.29,1.06,0.0,0.39,9.4,1
1.28,0.85,0.77,0.51,1.25,1.53,0.0,1.73,7.92,3.49,1.28,1.36,1.53,0.29,1.06,0.0,0.39,9.4,1
1.28,0.94,0.77,0.51,1.06,1.53,0.0,1.44,7.529999999999999,3.32,1.11,1.02,1.36,0.29,1.06,0.0,0.2,8.36,1
1.28,0.85,0.94,0.34,0.77,1.63,0.0,0.96,6.77,2.89,1.11,1.02,1.53,0.2,1.06,5.07,3.26,16.14,1
1.11,0.77,0.68,0.17,0.96,1.53,2.87,2.87,10.96,2.81,1.11,0.85,1.79,0.0,0.48,9.56,6.12,22.72,1
1.53,0.94,0.43,0.51,0.77,1.34,9.09,4.4,19.01,3.23,2.47,4.0,6.2,0.0,2.2,11.38,8.23,37.709999999999994,1
2.55,1.45,0.77,1.11,1.06,1.44,17.12,9.09,34.59,3.23,2.47,4.0,6.2,0.0,2.2,11.38,8.23,37.709999999999994,1
3.15,1.79,1.19,1.62,1.25,1.53,19.12,11.38,41.03,3.23,3.23,5.27,8.58,0.0,7.65,12.43,9.28,49.67,1
3.74,2.21,1.87,2.21,1.15,2.11,22.28,12.82,48.39,3.32,3.15,5.69,9.26,0.0,7.65,12.43,9.28,50.78,1
4.42,2.89,2.21,2.64,1.25,2.2,22.28,12.34,50.230000000000004,3.23,3.06,5.86,9.68,0.1,9.47,12.43,9.28,53.11,1
5.27,3.74,2.81,2.98,1.34,2.3,19.89,11.57,49.900000000000006,3.15,3.15,6.03,9.51,0.1,9.37,12.24,8.99,52.54,1
6.88,4.33,3.49,3.66,1.63,2.2,18.36,8.13,48.68,3.15,3.23,6.54,9.68,0.1,9.37,11.67,8.7,52.44,1
7.9,4.84,4.17,5.1,1.53,2.3,17.69,6.79,50.32,3.15,3.4,6.88,9.68,0.1,9.09,11.48,8.61,52.39,1
9.77,5.35,5.01,5.86,1.15,2.11,13.1,4.12,46.47,2.89,3.4,6.71,9.51,0.1,8.7,11.67,8.51,51.489999999999995,1
11.55,5.95,6.03,6.97,0.39,1.34,0.0,1.44,33.67,3.23,4.76,8.83,9.94,0.1,7.37,8.99,6.7,49.92,1
11.3,5.86,5.69,4.0,0.58,1.25,0.0,0.87,29.55,4.25,6.12,14.52,9.68,0.1,6.03,6.03,5.17,51.9,1
10.19,4.93,2.64,1.36,1.15,1.25,0.0,0.87,22.389999999999997,6.12,9.0,18.94,10.79,0.0,4.02,0.0,2.97,51.84,1
0.85,0.85,0.68,0.26,0.96,1.53,0.0,0.96,6.09,7.14,10.7,20.81,9.68,0.1,1.63,0.0,1.44,51.5,1
1.11,0.85,0.68,0.34,1.15,1.53,0.0,1.25,6.91,8.33,9.0,21.48,5.35,0.1,1.06,0.0,0.87,46.19,1
1.11,0.77,0.77,0.34,1.15,1.53,0.0,1.34,7.01,3.91,4.59,5.35,1.36,0.2,0.87,0.0,0.67,16.950000000000003,1
1.19,0.77,0.77,0.34,1.25,1.53,0.0,1.34,7.19,1.96,2.98,3.15,1.45,0.2,0.87,0.0,0.39,11.0,1
1.36,0.85,0.77,0.34,1.25,1.63,0.0,1.44,7.640000000000001,1.96,2.38,2.38,1.36,0.2,0.87,0.0,0.58,9.73,1
1.36,0.85,0.77,0.43,1.25,1.63,0.0,1.44,7.73,2.13,2.38,1.96,1.36,0.2,0.87,0.0,0.67,9.57,1
1.36,0.77,0.68,0.43,1.15,1.63,0.0,1.34,7.36,2.38,2.21,1.45,1.45,0.29,0.87,0.0,0.67,9.32,1
1.19,0.77,0.77,0.43,0.48,1.73,0.0,1.73,7.1,2.64,2.21,1.36,1.53,0.29,0.96,0.0,0.58,9.57,1
1.19,0.6,0.51,0.26,0.87,1.53,10.62,6.41,21.99,2.72,1.87,1.19,1.53,0.29,0.96,0.0,0.48,9.04,1
1.62,0.77,0.34,0.77,0.77,1.53,10.43,6.41,22.64,2.64,1.87,1.19,1.62,0.2,0.96,0.39,2.01,10.879999999999999,1
2.89,1.28,1.79,3.57,1.06,2.2,15.68,12.05,40.52,2.38,1.87,0.94,1.28,0.2,0.87,8.42,5.17,21.13,1
3.4,1.87,2.89,4.67,0.96,2.59,17.12,12.82,46.32,2.13,1.19,0.51,1.79,0.0,0.48,9.56,6.41,22.07,1
4.59,2.64,4.25,6.29,1.06,2.68,17.4,12.62,51.53,3.66,3.91,4.67,5.18,0.1,1.34,11.95,7.56,38.370000000000005,1
5.27,3.49,5.78,7.65,1.06,3.06,16.73,10.9,53.94,4.76,5.61,6.97,6.97,0.0,1.82,11.76,7.65,45.540000000000006,1
6.03,4.0,6.37,8.24,1.34,3.06,15.97,9.95,54.96,5.27,6.8,7.99,7.31,0.1,1.82,12.15,7.75,49.19,1
5.95,4.25,6.8,8.49,1.34,2.97,15.4,9.09,54.290000000000006,5.27,7.56,8.41,6.8,0.1,1.53,11.76,7.46,48.89,1
6.37,4.5,6.54,8.49,1.44,2.87,15.21,8.42,53.84,5.1,7.56,8.41,6.63,0.1,1.63,11.67,7.46,48.56,1
6.71,4.76,6.71,8.58,1.44,2.78,13.68,7.37,52.03,4.93,7.82,8.07,6.63,0.1,1.92,11.48,7.27,48.22,1
7.99,5.52,9.0,9.26,1.06,2.49,8.51,5.07,48.89999999999999,5.1,7.99,8.41,6.54,0.1,2.2,11.09,6.89,48.32,1
10.36,6.29,11.98,10.02,0.67,1.82,0.0,2.59,43.73,5.95,8.49,8.41,6.2,0.1,3.06,10.71,6.6,49.52,1
11.04,6.37,11.72,9.43,0.77,0.87,0.0,1.44,41.64,6.97,10.02,9.85,6.37,0.1,4.02,8.04,5.55,50.919999999999995,1
5.1,3.74,2.64,2.38,1.44,1.15,0.0,1.34,17.79,7.82,10.28,16.48,7.82,0.1,4.12,2.3,4.02,52.940000000000005,1
2.21,1.7,1.62,0.51,0.96,1.25,0.0,1.53,9.780000000000001,11.55,9.6,20.81,7.99,0.1,1.53,0.0,1.06,52.63999999999999,1
1.11,1.11,0.43,0.43,1.15,1.44,0.0,1.53,7.2,13.25,6.8,15.29,2.38,0.1,0.87,0.0,0.77,39.46,1
1.45,1.02,0.51,0.43,1.25,1.44,0.0,1.63,7.73,7.39,5.1,5.69,1.45,0.2,0.87,0.0,0.67,21.369999999999997,1
1.53,1.02,0.51,0.43,1.25,1.44,0.0,1.73,7.91,2.47,3.57,3.23,1.11,0.29,0.87,0.0,0.48,12.02,1
1.62,1.02,0.6,0.34,1.34,1.53,0.0,1.73,8.18,1.36,2.38,1.96,1.19,0.2,0.87,0.0,0.58,8.540000000000001,1
1.53,1.02,0.6,0.34,1.25,1.53,0.0,1.73,8.0,2.38,2.13,1.11,1.28,0.2,0.96,0.0,0.67,8.73,1
1.53,0.94,0.68,0.43,1.25,1.44,0.0,1.63,7.9,2.38,2.04,1.02,1.36,0.29,0.96,0.0,0.67,8.719999999999999,1
1.45,1.02,0.68,0.51,1.15,1.53,0.0,1.25,7.59,2.64,1.87,1.02,1.45,0.29,0.96,0.0,0.58,8.809999999999999,1
1.36,0.94,0.6,0.34,1.15,1.53,1.15,2.3,9.37,2.38,1.79,0.68,1.45,0.29,0.96,0.0,0.39,7.9399999999999995,1
