L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.19,0.94,0.77,0.43,1.34,1.73,0.0,1.34,7.74,1.62,1.96,0.77,1.36,0.29,0.87,0.0,1.63,8.5,1
1.19,0.94,0.77,0.43,1.34,1.73,0.0,1.34,7.74,1.7,3.23,1.11,1.96,0.0,0.48,7.17,5.07,20.72,1
1.36,1.02,0.77,0.51,1.44,1.73,0.0,1.34,8.17,0.77,4.17,3.91,4.5,0.0,0.77,10.43,6.79,31.339999999999996,1
1.36,0.94,0.77,0.6,1.44,1.73,0.0,1.34,8.18,1.02,5.35,5.86,6.54,0.0,1.73,10.52,6.79,37.81,1
1.36,0.94,0.77,0.6,1.44,1.73,0.0,1.34,8.18,0.94,5.01,7.39,9.26,0.0,5.74,9.56,6.22,44.120000000000005,1
0.94,0.94,0.77,0.43,1.25,1.73,0.0,2.59,8.65,1.28,4.84,11.47,12.32,0.1,9.37,8.8,6.03,54.21,1
1.87,0.77,0.51,0.26,0.77,1.53,14.73,8.61,29.05,1.19,4.93,11.89,11.64,0.1,8.9,8.8,6.22,53.67,1
2.55,1.02,0.68,0.68,0.87,1.53,17.12,11.57,36.019999999999996,1.19,4.93,11.89,11.64,0.1,8.9,8.8,6.22,53.67,1
2.55,1.02,0.68,0.68,0.87,1.53,17.12,11.57,36.019999999999996,1.11,4.76,10.19,10.79,0.1,8.99,9.37,6.41,51.72,1
3.74,1.62,1.79,2.72,1.15,2.49,22.28,14.34,50.13000000000001,0.94,5.52,10.19,10.79,0.1,8.13,9.18,6.51,51.36,1
3.74,1.62,1.79,2.72,1.15,2.49,22.28,14.34,50.13000000000001,1.45,5.61,13.33,11.04,0.1,8.04,8.99,6.41,54.97,1
3.83,1.53,1.96,3.32,1.15,2.59,22.28,14.06,50.720000000000006,1.7,6.2,14.95,11.38,0.1,7.65,8.32,6.12,56.42,1
3.83,1.53,1.96,3.32,1.15,2.59,22.28,14.06,50.720000000000006,2.13,7.22,16.14,11.04,0.1,6.79,5.93,5.07,54.42,1
