L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.11,1.02,0.85,0.34,1.06,1.44,0.0,0.96,6.779999999999999,1.87,1.7,0.6,1.11,0.2,0.87,0.0,0.39,6.74,1
1.11,1.02,0.85,0.34,0.96,1.34,1.06,2.87,9.55,1.62,1.53,0.17,1.11,0.2,0.87,2.78,2.59,10.870000000000001,1
1.11,0.85,0.43,0.0,0.87,1.25,8.9,5.07,18.48,1.53,1.53,0.43,0.85,0.1,0.77,6.51,3.64,15.36,1
1.79,1.02,0.34,0.43,0.96,1.25,11.38,6.03,23.200000000000003,1.87,1.7,0.68,2.38,0.0,0.39,7.75,4.69,19.46,1
3.57,1.96,1.02,1.02,0.96,1.34,16.73,10.52,37.12,2.72,2.81,4.25,6.97,0.0,2.59,8.99,6.03,34.36,1
4.42,2.47,2.13,1.62,0.87,1.73,18.74,12.05,44.03,2.64,3.4,5.44,9.26,0.1,7.08,8.04,5.84,41.8,1
5.1,2.89,2.72,2.38,0.96,2.11,20.37,12.82,49.349999999999994,3.32,4.33,6.97,10.19,0.1,8.42,8.13,6.03,47.49,1
6.54,3.83,3.66,3.4,1.25,2.3,18.74,11.38,51.099999999999994,4.67,6.12,8.49,9.68,0.1,7.08,8.32,6.31,50.769999999999996,1
6.71,3.91,3.57,3.66,1.15,2.3,18.36,10.52,50.18,5.44,6.54,8.66,8.83,0.1,5.74,8.61,6.31,50.230000000000004,1
6.8,4.0,3.49,3.83,1.15,2.3,18.36,10.14,50.07,5.95,7.14,9.0,8.58,0.1,6.12,9.28,6.31,52.48,1
8.83,4.67,4.25,5.44,1.15,2.11,13.87,5.65,45.97,5.78,7.39,8.83,8.83,0.2,6.41,9.76,6.79,53.989999999999995,1
10.19,5.35,5.27,5.61,0.48,1.63,3.64,2.97,35.14,6.12,7.65,8.83,8.24,0.2,6.12,9.95,6.89,54.0,1
11.55,5.69,5.18,5.69,0.39,1.06,0.0,1.63,31.190000000000005,6.37,7.99,8.83,7.82,0.1,5.93,9.76,6.7,53.5,1
8.33,4.25,1.96,0.85,1.06,1.25,0.0,1.34,19.04,7.82,10.28,14.86,8.41,0.1,4.98,2.87,4.31,53.63,1
3.74,2.64,1.11,0.43,1.15,1.25,0.0,1.44,11.760000000000002,10.45,12.99,19.53,9.0,0.1,1.34,0.0,2.01,55.42,1
1.53,1.28,0.85,0.26,0.96,1.44,0.0,1.53,7.85,11.89,14.44,20.13,6.97,0.0,1.15,0.0,1.06,55.63999999999999,1
1.11,1.02,0.77,0.34,1.15,1.44,0.0,1.73,7.5600000000000005,11.55,11.21,15.29,1.79,0.2,0.87,0.0,0.48,41.39,1
1.11,1.02,0.77,0.26,1.25,1.44,0.0,1.73,7.58,10.79,6.71,7.56,1.11,0.29,0.87,0.0,0.39,27.720000000000002,1
1.19,1.02,0.77,0.26,1.25,1.53,0.0,1.73,7.75,4.5,5.1,5.18,0.85,0.29,0.77,0.0,0.29,16.98,1
1.11,1.02,0.85,0.34,1.15,1.44,0.0,1.82,7.73,2.13,2.98,2.04,1.28,0.29,0.87,0.0,0.1,9.69,1
1.19,1.11,0.85,0.34,1.25,1.53,0.0,1.73,8.0,2.38,2.72,1.62,1.28,0.29,0.87,0.0,0.1,9.26,1
1.19,1.02,0.85,0.43,1.25,1.53,0.0,1.82,8.09,2.47,2.64,1.19,1.19,0.29,0.87,0.0,0.2,8.85,1
1.28,1.02,0.94,0.34,1.34,1.53,0.0,1.15,7.6,2.47,2.38,0.77,1.36,0.29,0.96,0.0,0.2,8.43,1
1.02,0.77,0.43,0.26,1.06,1.34,5.26,4.98,15.120000000000001,2.64,2.47,0.68,1.36,0.29,0.96,0.0,0.1,8.5,1
1.19,0.77,0.43,0.85,0.58,1.34,6.79,5.55,17.5,2.64,2.04,0.43,1.36,0.29,0.96,0.0,0.1,7.82,1
1.36,0.94,1.11,3.57,0.48,1.73,8.04,6.41,23.64,2.81,2.13,0.85,1.45,0.29,0.96,0.0,0.29,8.78,1
1.79,1.19,2.89,7.14,0.48,2.78,11.38,8.9,36.55,2.3,2.13,0.6,1.28,0.2,0.96,4.5,3.06,15.030000000000001,1
2.04,1.53,3.74,8.07,0.48,3.16,13.48,11.38,43.88,2.3,1.7,0.43,1.28,0.1,0.67,6.89,4.59,17.96,1
2.38,2.04,4.84,8.66,0.48,3.35,14.92,11.86,48.53,1.62,1.96,0.85,2.47,0.0,0.58,9.95,6.51,23.939999999999998,1
3.15,3.06,7.14,9.51,0.77,3.45,14.92,10.71,52.71,2.21,3.06,3.32,5.18,0.0,1.73,11.48,7.65,34.63,1
3.57,3.23,6.8,9.17,0.87,2.78,14.92,10.33,51.67,2.81,3.74,4.33,6.12,0.0,2.2,13.48,8.99,41.67,1
3.83,3.4,6.88,9.17,1.06,2.78,15.4,10.52,53.040000000000006,3.32,4.33,4.67,6.37,0.0,2.59,14.25,9.09,44.62,1
4.5,3.66,7.14,9.17,1.15,2.68,15.68,9.95,53.93,4.33,5.35,5.61,4.67,0.2,1.06,14.92,8.7,44.84,1
4.76,3.66,7.05,9.51,1.15,2.59,15.21,9.37,53.3,5.95,6.97,5.61,5.01,0.2,1.06,14.06,8.04,46.900000000000006,1
5.18,3.83,7.48,9.77,1.25,2.49,13.68,7.56,51.239999999999995,6.71,7.99,6.37,5.18,0.2,0.96,13.1,7.37,47.879999999999995,1
6.46,5.35,10.87,10.11,0.87,2.11,2.97,4.59,43.32999999999999,6.97,8.83,6.97,5.01,0.2,0.96,12.72,6.98,48.64,1
7.56,5.69,11.98,10.62,0.48,1.15,0.0,2.2,39.68,7.14,9.6,7.05,5.01,0.2,1.06,12.43,6.79,49.28,1
7.56,5.44,11.72,10.28,0.77,0.39,0.0,1.44,37.6,7.65,10.02,7.39,4.76,0.2,1.15,11.29,6.22,48.68,1
4.33,3.49,2.3,2.21,1.25,0.58,0.0,1.44,15.6,8.33,10.53,8.83,5.01,0.0,0.77,0.77,2.97,37.21,1
2.04,1.96,1.45,0.85,0.96,0.67,0.0,1.53,9.46,9.51,11.21,9.17,3.49,0.0,0.96,0.0,1.73,36.06999999999999,1
1.11,1.19,0.6,0.51,0.87,0.87,0.0,1.34,6.49,9.17,10.53,8.66,1.79,0.1,0.96,0.0,1.15,32.36,1
1.36,1.11,0.51,0.43,1.15,0.87,0.0,1.73,7.16,9.17,6.46,5.18,1.02,0.2,0.96,0.0,0.87,23.86,1
1.45,1.11,0.6,0.34,1.15,0.87,0.0,1.73,7.25,4.25,4.67,3.91,0.85,0.2,0.87,0.0,0.77,15.52,1
1.45,1.11,0.6,0.34,1.25,0.96,0.0,1.73,7.4399999999999995,2.38,3.06,2.55,1.11,0.2,0.87,0.0,0.58,10.75,1
1.36,0.94,0.68,0.43,1.15,1.06,0.0,1.73,7.35,2.21,2.13,1.36,1.36,0.29,0.96,0.0,0.67,8.98,1
1.36,1.02,0.68,0.51,1.15,0.96,0.0,1.63,7.31,2.38,2.13,1.19,1.36,0.29,0.96,0.0,0.67,8.98,1
0.94,0.85,0.68,0.43,0.87,1.06,0.0,1.25,6.08,2.38,1.96,1.02,1.45,0.29,0.96,0.0,0.67,8.73,1
1.11,0.85,0.34,0.43,0.87,0.87,7.08,5.26,16.81,2.38,1.96,0.94,1.45,0.29,1.06,0.0,0.67,8.75,1
1.7,0.94,0.43,1.45,0.96,1.06,13.68,9.56,29.78,2.64,1.53,0.43,1.11,0.1,0.96,0.0,1.15,7.92,1
1.96,1.11,0.6,2.89,0.96,1.53,15.68,11.38,36.11000000000001,2.04,1.53,0.51,0.94,0.1,0.58,5.55,3.54,14.79,1
2.21,1.19,0.85,4.08,0.96,2.01,16.16,11.57,39.03,1.7,1.62,0.68,2.3,0.1,0.58,8.99,6.03,22.0,1
2.72,1.62,2.3,5.69,0.96,2.49,18.07,13.1,46.95,2.89,1.7,2.72,6.37,0.1,3.26,11.0,7.65,35.69,1
2.98,1.96,2.89,5.95,0.96,2.59,18.36,13.77,49.459999999999994,3.15,2.64,4.25,7.82,0.1,6.51,11.29,7.75,43.51,1
3.66,2.55,3.66,6.29,0.96,2.68,18.36,13.1,51.260000000000005,3.32,3.83,5.52,8.24,0.1,7.56,10.9,7.75,47.22,1
4.67,3.74,4.5,6.8,1.25,2.49,18.07,10.9,52.42,3.91,5.52,7.56,9.26,0.2,7.75,9.28,7.27,50.75,1
5.27,4.17,4.76,6.88,1.44,2.49,17.4,10.52,52.92999999999999,3.83,5.61,7.56,9.26,0.2,7.27,9.47,7.46,50.66,1
5.95,4.5,4.84,6.88,1.53,2.4,17.4,9.95,53.449999999999996,4.33,6.03,7.65,8.58,0.2,7.17,9.85,7.65,51.46,1
7.05,4.59,4.84,6.97,1.53,2.2,16.16,7.94,51.28,4.67,6.37,7.56,7.82,0.2,6.31,10.62,7.65,51.2,1
7.73,4.67,4.93,6.88,1.06,1.82,11.76,5.55,44.4,5.78,7.22,8.07,7.65,0.2,6.12,10.62,7.46,53.12,1
7.31,4.17,4.25,6.29,0.58,1.15,1.15,2.97,27.869999999999997,6.37,7.99,8.83,7.65,0.2,5.84,9.95,6.79,53.62,1
