L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.36,0.51,0.43,0.43,2.59,0.96,0.0,1.25,7.529999999999999,3.49,1.36,1.19,1.87,0.39,0.96,0.0,0.0,9.26,0
1.62,0.6,0.51,0.26,2.59,0.96,0.0,1.06,7.6,3.83,1.28,1.28,1.96,0.39,0.96,0.0,0.0,9.700000000000001,0
1.62,0.17,0.09,0.17,1.82,0.87,12.91,9.28,26.93,3.83,1.28,1.19,1.96,0.39,1.06,0.0,0.0,9.71,0
1.36,2.64,2.21,4.5,1.53,1.63,17.12,10.14,41.13,3.91,1.36,1.28,1.96,0.39,1.06,0.0,0.0,9.96,0
1.36,4.0,3.23,5.18,1.34,2.2,20.75,11.29,49.349999999999994,3.91,1.28,1.11,2.04,0.29,1.06,0.0,0.29,9.98,0
1.53,4.25,3.15,4.67,1.44,1.73,20.75,11.57,49.09,3.57,1.28,1.28,1.87,0.2,0.96,6.6,4.98,20.740000000000002,0
1.62,5.78,3.23,4.76,1.44,1.63,19.51,10.33,48.300000000000004,3.83,4.84,4.67,5.78,0.0,1.34,13.48,9.37,43.31,0
1.45,7.48,4.5,6.8,1.73,1.73,15.4,8.51,47.6,3.49,5.52,5.44,5.95,0.0,1.44,14.06,10.52,46.42,0
1.28,8.66,7.9,8.24,1.82,1.92,14.06,6.41,50.29,3.4,6.37,5.86,5.95,0.1,1.25,12.62,8.61,44.16,0
1.19,10.36,10.19,9.77,1.53,1.82,11.95,4.31,51.12,3.83,8.75,6.63,6.03,0.1,1.06,11.29,7.56,45.25,0
1.53,16.82,11.72,10.87,1.34,1.63,1.73,1.73,47.37,3.91,12.32,7.65,6.03,0.1,1.06,10.52,7.08,48.67,0
3.15,18.94,15.54,11.64,1.73,0.87,0.0,0.48,52.349999999999994,4.5,17.32,12.99,5.95,0.1,1.15,9.18,5.26,56.45,0
4.59,19.36,16.65,11.04,2.11,0.87,0.0,0.39,55.01,4.93,18.34,15.8,5.95,0.1,1.34,7.84,4.5,58.8,0
4.84,11.3,9.0,3.91,2.49,0.96,0.0,0.48,32.980000000000004,5.61,20.72,17.41,5.78,0.1,1.44,3.92,3.06,58.03999999999999,0
2.21,5.86,5.78,0.85,2.59,1.15,0.0,0.58,19.02,7.14,23.69,20.47,5.61,0.1,1.44,0.0,2.2,60.65,0
0.09,1.28,1.53,0.17,2.39,1.25,0.0,0.77,7.48,8.24,23.69,19.36,3.66,0.2,0.96,0.0,1.73,57.84,0
0.77,0.51,0.34,0.26,2.49,1.25,0.0,0.87,6.49,6.03,14.1,7.99,1.11,0.29,0.87,0.0,1.53,31.919999999999998,0
0.94,0.51,0.26,0.26,2.59,1.34,0.0,0.96,6.859999999999999,1.62,4.25,3.23,1.11,0.29,0.87,0.0,1.34,12.71,0
1.02,0.51,0.34,0.26,2.68,1.34,0.0,0.96,7.11,1.7,2.98,1.7,1.36,0.29,0.87,0.0,1.25,10.15,0
1.19,0.68,0.43,0.17,2.78,1.34,0.0,1.06,7.65,2.47,2.21,1.53,1.62,0.29,0.96,0.0,1.06,10.14,0
1.28,0.68,0.51,0.17,2.78,1.44,0.0,1.06,7.92,3.15,1.62,1.19,1.7,0.29,0.96,0.0,0.96,9.87,0
1.45,0.68,0.51,0.17,2.78,1.44,0.0,1.06,8.09,3.4,1.45,1.19,1.7,0.29,0.96,0.0,0.87,9.86,0
1.53,0.68,0.6,0.26,2.78,1.44,0.0,1.06,8.35,3.83,1.45,1.19,1.96,0.39,1.06,0.0,0.48,10.36,0
1.11,0.68,0.51,0.17,2.68,1.44,0.0,1.06,7.65,3.91,1.45,1.28,1.87,0.39,0.96,0.0,0.29,10.150000000000002,0
1.28,0.68,0.6,0.17,2.39,1.34,7.17,4.31,17.94,4.0,1.53,1.36,2.04,0.39,1.06,0.0,0.0,10.379999999999999,0
1.36,0.6,0.09,0.77,2.2,0.96,14.73,10.71,31.42,4.17,1.53,1.28,1.96,0.39,1.06,0.0,0.0,10.39,0
1.19,1.79,2.98,8.07,1.44,3.73,19.89,11.96,51.050000000000004,4.17,1.53,1.19,2.04,0.39,1.06,0.0,0.0,10.379999999999999,0
1.36,1.96,3.83,9.09,1.44,4.5,16.16,10.33,48.67,3.74,1.11,0.77,1.28,0.1,0.58,10.62,7.94,26.14,0
1.45,2.04,4.5,10.36,1.34,4.69,13.87,9.18,47.43,3.91,3.32,3.06,4.33,0.0,0.96,12.15,7.27,35.0,0
1.53,2.3,5.18,10.87,1.44,4.4,12.24,6.6,44.559999999999995,3.83,5.44,4.67,5.1,0.0,1.34,14.25,8.13,42.760000000000005,0
1.53,3.15,6.37,11.04,1.63,3.73,11.0,5.74,44.19,3.91,6.8,5.61,5.44,0.0,1.53,13.87,7.94,45.1,0
1.53,4.67,9.68,11.38,1.73,3.26,10.33,5.07,47.650000000000006,3.91,9.26,7.05,6.37,0.0,1.53,12.62,6.89,47.629999999999995,0
1.53,9.34,13.67,12.91,1.53,2.49,1.63,2.49,45.589999999999996,4.59,14.78,10.28,6.8,0.1,1.06,10.14,5.36,53.11,0
2.21,11.3,15.2,13.93,1.53,2.11,0.0,1.34,47.62,4.93,16.9,14.44,6.88,0.0,1.15,8.8,4.59,57.69,0
3.32,12.06,14.86,13.33,1.82,1.15,0.0,0.77,47.31,5.35,18.34,16.56,6.8,0.1,1.25,6.51,3.73,58.64,0
4.42,13.5,15.54,12.23,2.11,0.77,0.0,0.67,49.239999999999995,5.78,19.45,17.92,6.46,0.1,1.34,4.02,2.68,57.75,0
5.1,11.47,12.4,9.17,2.3,0.67,0.0,0.58,41.69,6.71,21.4,18.85,5.95,0.0,1.44,1.06,2.2,57.61,0
3.49,7.48,9.51,5.69,2.39,0.77,0.0,0.67,30.0,7.9,22.08,20.47,5.01,0.2,1.06,0.0,1.73,58.449999999999996,0
0.6,0.43,1.36,0.34,2.3,0.96,0.0,0.96,6.95,6.97,18.85,15.8,1.28,0.29,0.87,0.0,1.44,45.50000000000001,0
0.94,0.51,0.77,0.43,2.49,0.96,0.0,1.06,7.16,2.72,6.46,4.17,1.02,0.39,0.87,0.0,1.15,16.78,0
1.11,0.51,0.43,0.34,2.59,1.06,0.0,1.06,7.1,1.45,3.23,2.04,1.36,0.29,0.96,0.0,1.06,10.39,0
1.19,0.6,0.43,0.34,2.68,1.06,0.0,1.15,7.450000000000001,2.21,2.55,1.7,1.62,0.29,0.96,0.0,0.96,10.29,0
1.28,0.6,0.43,0.34,2.68,1.06,0.0,1.15,7.540000000000001,2.81,1.87,1.28,1.62,0.29,0.96,0.0,0.87,9.7,0
1.36,0.68,0.43,0.34,2.78,1.15,0.0,1.15,7.890000000000001,3.4,1.36,1.11,1.87,0.39,0.96,0.0,0.58,9.67,0
1.45,0.68,0.6,0.34,2.78,1.15,0.0,1.25,8.25,3.57,1.36,1.19,1.87,0.39,0.96,0.0,0.39,9.73,0
1.53,0.68,0.6,0.34,2.87,1.15,0.0,1.25,8.42,3.91,1.45,1.28,1.87,0.39,1.06,0.0,0.1,10.060000000000002,0
1.45,0.77,0.68,0.26,2.3,1.06,0.77,2.87,10.16,4.0,1.45,1.28,2.04,0.39,1.06,0.0,0.0,10.219999999999999,0
1.53,0.26,0.26,1.11,1.92,0.67,13.87,10.14,29.759999999999998,4.08,1.53,1.36,2.04,0.39,1.06,0.0,0.0,10.46,0
1.19,0.94,1.36,6.2,1.63,2.68,17.4,10.52,41.92,4.08,1.36,1.02,1.96,0.29,1.06,0.0,0.96,10.73,0
1.36,2.13,3.32,8.07,1.53,3.64,18.07,11.09,49.21,3.66,1.36,1.11,1.7,0.1,0.96,9.66,7.27,25.82,0
1.45,3.06,5.35,9.51,1.63,4.4,14.54,9.18,49.12,3.91,2.55,2.89,4.93,0.0,1.25,14.06,8.99,38.58,0
1.87,4.0,8.66,11.81,1.44,4.31,8.42,4.59,45.099999999999994,3.83,5.01,4.67,5.69,0.0,1.53,14.92,10.04,45.69,0
2.04,4.76,11.47,12.23,1.53,3.64,3.83,3.06,42.56,3.4,5.44,5.1,5.27,0.1,1.15,14.92,10.9,46.28,0
1.87,6.63,11.72,11.98,1.73,3.16,1.92,3.16,42.17,3.32,6.03,5.1,4.84,0.1,0.96,14.54,10.04,44.92999999999999,0
1.79,7.9,12.57,11.64,1.92,2.59,3.16,3.16,44.730000000000004,3.66,9.43,6.03,4.93,0.1,1.06,12.91,7.94,46.06,0
2.13,9.94,13.67,12.91,1.73,2.39,1.82,3.06,47.65,3.83,12.32,7.31,5.44,0.1,1.34,11.0,6.7,48.04,0
2.98,11.64,15.2,13.93,1.63,2.3,0.0,1.82,49.5,4.59,15.54,11.38,6.37,0.1,1.53,9.28,5.45,54.239999999999995,0
5.18,14.01,17.07,12.91,2.11,0.67,0.0,0.87,52.82,5.1,17.83,16.56,6.63,0.1,1.63,7.17,4.21,59.23,0
5.69,12.06,12.82,9.34,2.39,0.67,0.0,0.77,43.739999999999995,6.03,20.72,18.34,6.63,0.1,1.63,2.2,2.68,58.33,0
4.25,7.99,9.51,6.12,2.49,0.77,0.0,0.87,31.999999999999996,8.24,23.69,21.74,3.49,0.1,0.87,0.0,1.82,59.949999999999996,0
2.04,5.27,4.5,2.13,2.49,0.87,0.0,0.96,18.259999999999998,5.95,20.04,18.85,1.53,0.29,0.77,0.0,1.73,49.160000000000004,0
0.68,0.51,1.36,0.34,2.3,0.87,0.0,1.06,7.120000000000001,3.4,8.75,5.44,1.11,0.29,0.87,0.0,1.53,21.390000000000004,0
0.94,0.51,0.77,0.51,2.59,0.96,0.0,1.15,7.43,1.45,3.83,2.47,1.36,0.2,0.87,0.0,1.44,11.62,0
1.19,0.6,0.43,0.34,2.68,1.06,0.0,1.34,7.640000000000001,2.13,2.47,1.79,1.53,0.29,0.96,0.0,1.34,10.51,0
1.36,0.6,0.51,0.34,2.68,1.06,0.0,1.34,7.890000000000001,3.4,1.45,1.19,1.7,0.29,0.96,0.0,1.15,10.139999999999999,0
1.45,0.68,0.6,0.34,2.78,1.15,0.0,1.34,8.34,3.66,1.36,1.11,1.79,0.29,0.96,0.0,0.96,10.13,0
1.45,0.68,0.6,0.34,2.78,1.06,0.0,1.25,8.16,3.83,1.36,1.11,1.7,0.29,0.96,0.0,0.96,10.21,0
1.62,0.68,0.68,0.34,2.78,1.15,0.0,1.34,8.59,3.91,1.36,1.19,1.79,0.29,0.96,0.0,0.77,10.27,0
1.45,0.68,0.68,0.34,2.49,1.15,0.0,0.29,7.08,4.17,1.36,1.19,2.04,0.29,1.06,0.0,0.2,10.31,0
