L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.94,1.11,1.02,0.43,0.67,1.25,0.87,0.2,6.49,1.02,1.11,1.02,1.02,1.34,1.63,3.83,1.06,12.030000000000001,1
1.45,1.11,0.68,0.77,0.96,1.34,0.96,0.39,7.66,0.85,0.34,1.19,1.79,0.96,2.2,12.62,2.3,22.25,1
1.62,1.11,0.6,0.77,0.96,1.34,1.06,0.48,7.94,0.68,0.77,2.3,3.57,0.87,2.68,14.63,5.65,31.150000000000002,1
1.62,1.11,0.6,0.77,0.96,1.34,1.06,0.48,7.94,0.94,1.79,4.0,5.27,0.96,3.83,15.87,7.56,40.22,1
1.79,1.19,0.51,0.77,0.96,1.34,1.06,0.48,8.1,1.11,2.81,6.29,5.95,1.06,4.02,14.63,6.79,42.66,1
1.79,1.28,0.51,0.77,0.96,1.34,1.06,0.48,8.190000000000001,1.28,2.89,6.46,6.03,0.87,3.26,13.2,4.78,38.769999999999996,1
1.87,1.19,0.51,0.77,0.96,1.44,1.06,0.48,8.28,1.28,2.89,5.95,5.95,0.96,3.64,12.91,3.73,37.31,1
1.87,1.28,0.6,0.94,1.15,1.44,1.15,0.67,9.100000000000001,1.19,2.72,6.37,6.37,1.15,4.21,12.91,3.83,38.75,1
1.96,1.36,0.51,0.94,0.96,1.44,2.68,6.03,15.880000000000003,1.19,3.57,9.34,7.22,1.25,5.07,11.67,3.64,42.95,1
1.96,1.02,1.28,3.49,0.58,0.96,13.68,14.34,37.31,1.53,5.95,13.33,9.6,1.06,4.98,7.17,2.97,46.59,1
2.04,2.04,1.45,5.35,0.67,1.44,15.4,17.02,45.41,2.21,8.24,16.31,11.98,1.15,3.73,2.4,1.44,47.459999999999994,1
2.04,2.04,1.53,5.52,0.77,2.11,16.07,17.79,47.870000000000005,2.21,8.24,16.31,11.98,1.15,3.73,2.4,1.44,47.459999999999994,1
2.21,2.04,1.45,4.84,0.77,2.3,14.63,16.26,44.5,4.08,8.92,16.82,11.64,1.34,3.16,2.87,0.87,49.7,1
