L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.43,1.36,1.45,0.09,0.29,1.06,0.67,0.2,5.550000000000001,1.02,1.11,1.11,1.11,1.34,2.39,1.15,0.96,10.19,1
1.19,0.68,0.68,0.68,0.58,1.06,0.77,0.2,5.840000000000001,1.11,1.11,0.94,0.68,0.87,0.77,7.75,1.92,15.15,1
1.53,0.68,0.77,0.77,0.67,1.15,0.87,0.29,6.7299999999999995,0.85,0.77,0.94,1.36,0.58,1.82,13.2,4.69,24.21,1
1.7,0.85,0.77,0.85,0.77,1.15,0.96,0.29,7.34,0.85,0.34,1.36,3.06,0.48,2.2,15.87,7.75,31.909999999999997,1
1.79,1.02,0.85,0.94,0.77,1.15,0.96,0.29,7.77,0.94,1.11,1.87,3.74,0.58,2.59,17.21,9.56,37.60000000000001,1
1.79,1.02,0.85,0.94,0.77,1.15,0.96,0.29,7.77,1.11,1.87,2.13,3.15,0.48,1.82,15.87,9.28,35.71,1
1.79,1.11,0.77,0.94,0.77,1.25,0.96,0.29,7.880000000000001,1.11,1.87,2.13,2.47,0.58,1.63,14.25,8.04,32.08,1
1.87,1.11,0.85,0.94,0.87,1.25,1.06,0.39,8.34,1.11,1.79,1.87,2.64,0.87,2.39,14.63,8.04,33.34,1
1.87,1.28,0.77,1.02,0.87,1.25,1.06,0.39,8.510000000000002,0.85,2.64,1.96,3.06,0.96,2.97,13.87,7.94,34.25,1
1.87,0.85,0.77,0.77,0.48,0.77,10.52,13.01,29.04,0.68,5.95,4.93,4.42,0.87,3.35,12.91,4.78,37.89,1
1.96,0.77,1.28,3.32,0.29,0.58,12.91,15.01,36.120000000000005,0.94,10.19,10.96,6.54,1.06,2.97,6.41,1.63,40.7,1
2.13,1.53,1.36,5.01,0.58,0.96,14.54,16.35,42.46,2.21,12.06,14.69,8.58,0.87,2.2,1.73,1.25,43.59,1
2.3,1.87,1.45,6.29,0.58,2.01,12.91,15.68,43.09,4.5,11.04,15.12,3.74,1.06,2.01,2.01,0.96,40.44,1
2.38,1.96,1.53,6.2,0.58,2.2,11.57,13.77,40.19,2.47,7.22,6.88,1.02,0.96,1.82,2.3,0.87,23.54,1
2.47,2.04,1.53,6.54,0.58,2.2,9.85,10.9,36.11,0.68,1.45,1.19,0.26,1.06,2.01,2.3,0.87,9.82,1
2.55,2.47,2.81,7.73,0.67,2.59,8.42,9.37,36.61,0.43,0.68,0.68,0.51,1.15,2.11,2.59,1.06,9.21,1
2.72,4.33,6.46,9.17,0.77,2.87,6.41,7.65,40.379999999999995,0.6,0.68,0.6,0.68,1.15,2.2,2.78,1.06,9.75,1
3.15,7.48,10.02,11.13,0.58,2.68,2.78,5.36,43.18,0.68,0.77,0.68,0.77,1.15,2.2,2.78,1.15,10.18,1
3.57,12.82,12.49,13.5,0.39,1.73,0.29,2.2,46.99,0.68,0.85,0.77,0.94,1.15,2.2,2.78,1.25,10.62,1
4.25,15.29,16.65,13.84,0.48,1.53,0.29,0.67,53.0,0.77,0.94,0.85,1.02,1.15,2.3,2.87,1.25,11.15,1
6.2,16.9,17.83,11.98,0.77,1.15,0.58,0.2,55.61,0.68,0.94,0.77,0.94,1.15,2.3,2.68,1.15,10.61,1
7.14,16.05,15.2,4.25,0.87,0.87,0.67,0.2,45.25,0.77,0.94,0.85,1.02,1.15,2.2,2.87,1.25,11.05,1
1.19,5.95,6.46,2.21,0.77,0.96,0.77,0.2,18.51,0.85,0.94,0.94,1.11,1.15,2.01,1.25,1.15,9.399999999999999,1
0.43,1.28,1.19,0.26,0.39,0.96,0.77,0.2,5.48,0.77,0.51,0.77,1.11,0.39,1.92,11.67,4.59,21.729999999999997,1
1.11,1.19,0.68,0.6,0.67,1.06,0.77,0.2,6.28,0.68,0.77,1.53,2.72,0.39,2.2,13.87,5.84,28.0,1
1.36,1.28,0.6,0.68,0.77,1.06,0.87,0.29,6.91,0.68,1.79,2.64,4.17,0.67,3.35,15.4,8.04,36.739999999999995,1
1.45,1.36,0.6,0.68,0.77,1.06,0.96,0.39,7.27,0.68,2.21,3.83,5.1,0.67,3.83,13.58,7.27,37.17,1
1.53,1.36,0.68,0.77,0.77,1.15,0.96,0.29,7.51,0.77,2.3,4.5,5.61,0.58,3.54,11.67,4.12,33.09,1
1.62,1.36,0.68,0.77,0.87,1.15,0.96,0.29,7.700000000000001,0.77,2.47,5.27,6.37,0.77,4.02,9.76,2.3,31.729999999999997,1
