L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.36,0.6,0.94,0.51,0.58,1.92,0.48,1.34,7.73,0.09,0.6,1.28,0.68,0.2,0.48,0.0,0.48,3.8099999999999996,1
1.7,0.43,0.6,0.43,0.29,0.96,9.09,1.25,14.75,0.0,0.6,1.19,0.68,0.2,0.48,2.2,0.87,6.220000000000001,1
2.55,0.51,0.77,1.19,0.29,1.06,11.0,1.63,19.0,0.09,0.51,0.85,1.11,0.2,0.1,10.04,6.51,19.409999999999997,1
3.23,1.62,1.19,2.3,0.39,1.15,14.54,5.74,30.16,0.09,0.26,0.68,2.64,0.1,0.29,14.06,7.75,25.870000000000005,1
3.74,2.3,1.36,2.55,0.48,1.34,16.73,8.42,36.92,0.09,0.68,0.77,3.83,0.1,0.48,19.12,9.28,34.349999999999994,1
3.74,2.3,1.36,2.55,0.48,1.34,16.73,8.42,36.92,0.09,1.45,1.7,5.35,0.29,0.67,21.23,10.71,41.489999999999995,1
5.44,3.66,1.79,2.98,0.48,1.44,20.56,9.95,46.3,0.0,1.96,3.4,6.37,0.29,1.15,21.23,10.9,45.3,1
6.12,4.59,2.21,3.15,0.58,1.53,20.56,10.52,49.26,0.09,2.64,5.01,7.22,0.2,1.73,21.71,10.9,49.5,1
6.46,5.78,2.38,3.15,0.58,1.44,20.56,10.52,50.870000000000005,0.09,3.15,6.46,7.65,0.29,2.2,21.23,10.23,51.3,1
6.46,6.97,2.38,3.06,0.48,1.44,20.08,10.71,51.58,0.17,4.08,8.58,8.33,0.39,2.68,19.89,9.28,53.400000000000006,1
6.63,8.33,2.64,3.23,0.39,1.44,19.22,10.23,52.11,0.17,4.67,9.43,8.75,0.29,2.87,18.36,8.23,52.769999999999996,1
9.34,14.78,9.26,6.8,0.39,2.49,9.47,2.11,54.63999999999999,0.26,5.18,10.53,9.17,0.29,2.97,16.16,7.17,51.730000000000004,1
10.02,15.97,12.32,9.09,0.29,2.68,5.65,1.63,57.650000000000006,0.51,6.12,11.47,9.6,0.29,3.16,13.1,6.03,50.28,1
10.19,16.9,13.67,10.96,0.29,2.3,1.34,0.77,56.42,2.55,9.51,14.86,15.63,0.1,2.59,7.56,2.78,55.58,1
10.19,16.9,13.67,10.96,0.29,2.3,1.34,0.77,56.42,3.49,11.55,15.88,16.39,0.1,2.01,2.97,0.77,53.160000000000004,1
11.81,16.9,12.32,10.7,0.29,2.3,0.2,0.39,54.910000000000004,4.42,12.74,15.88,17.24,0.1,1.25,0.48,0.39,52.5,1
8.58,5.18,0.68,1.19,0.39,1.44,0.39,0.77,18.619999999999997,5.18,9.34,13.67,6.88,0.1,0.77,0.0,0.39,36.33,1
1.45,1.36,0.68,0.51,0.39,1.44,0.39,0.87,7.09,5.52,4.33,5.69,2.3,0.1,0.39,0.0,0.39,18.72,1
0.68,0.68,0.77,0.17,0.39,1.73,0.29,1.25,5.960000000000001,0.77,0.68,1.19,0.26,0.2,0.29,0.0,0.39,3.7800000000000002,1
0.94,0.6,0.77,0.17,0.48,1.73,0.48,1.25,6.42,0.26,0.51,1.19,0.0,0.2,0.39,0.0,0.29,2.84,1
1.19,0.51,0.85,0.17,0.48,1.82,0.39,1.06,6.47,0.17,0.43,1.11,0.17,0.2,0.39,0.0,0.29,2.76,1
1.19,0.6,0.85,0.26,0.48,1.82,0.48,1.15,6.83,0.09,0.51,1.28,0.34,0.2,0.39,0.0,0.39,3.2,1
1.19,0.6,0.85,0.26,0.58,1.82,0.48,1.34,7.119999999999999,0.09,0.51,1.19,0.51,0.2,0.48,0.0,0.48,3.46,1
1.19,0.68,0.77,0.17,0.48,1.53,1.06,0.77,6.65,0.09,0.51,1.19,0.6,0.2,0.48,0.0,0.39,3.46,1
2.38,0.34,0.6,1.02,0.29,0.87,11.29,2.87,19.66,0.09,0.51,1.19,0.6,0.2,0.48,0.0,0.48,3.55,1
3.57,1.79,1.02,2.38,0.39,0.96,13.39,3.83,27.33,0.0,0.6,1.19,0.6,0.2,0.48,0.0,0.48,3.55,1
3.57,1.79,1.02,2.38,0.39,0.96,13.39,3.83,27.33,0.09,0.51,0.85,1.28,0.2,0.0,11.38,7.46,21.77,1
6.29,3.91,2.47,4.0,0.48,1.15,17.69,8.8,44.790000000000006,0.09,0.26,0.51,3.4,0.1,0.29,16.73,7.84,29.22,1
7.05,4.93,3.32,4.76,0.39,1.44,19.22,9.56,50.67,0.09,0.68,0.77,4.33,0.2,0.48,19.51,9.37,35.43,1
7.73,5.95,3.83,5.18,0.39,1.63,20.08,10.04,54.83,0.17,1.11,0.94,4.67,0.2,0.48,20.75,10.33,38.65,1
8.24,6.97,4.25,4.93,0.39,1.63,19.7,10.23,56.34,0.34,1.45,1.79,5.52,0.29,0.58,20.75,10.33,41.05,1
8.07,7.73,4.25,4.67,0.39,1.63,19.7,10.23,56.67,0.6,2.81,4.76,6.54,0.39,1.06,20.37,9.95,46.480000000000004,1
8.24,10.36,5.69,5.61,0.48,1.92,15.78,8.9,56.980000000000004,0.77,3.66,6.2,6.88,0.39,1.15,19.12,8.99,47.16,1
8.33,12.32,7.39,6.46,0.39,2.01,13.58,7.94,58.42,1.02,4.76,7.9,7.14,0.39,1.44,17.4,7.56,47.61,1
8.41,14.44,8.58,6.97,0.29,2.2,11.29,5.36,57.540000000000006,1.79,6.29,9.85,7.48,0.29,1.53,14.92,6.03,48.17999999999999,1
8.41,14.44,8.58,6.97,0.29,2.2,11.29,5.36,57.540000000000006,3.66,12.06,13.67,10.28,0.1,1.34,6.31,1.53,48.95,1
9.17,15.54,10.11,7.56,0.29,2.01,7.46,1.82,53.959999999999994,5.01,14.52,15.2,13.16,0.1,0.87,1.82,0.48,51.16,1
10.36,15.97,11.21,7.82,0.2,2.01,3.83,1.25,52.65,5.78,14.52,14.27,8.16,0.1,0.58,0.29,0.29,43.99,1
12.23,15.54,5.35,2.89,0.29,1.53,0.29,0.67,38.79,5.86,7.56,6.63,2.64,0.2,0.29,0.0,0.39,23.569999999999997,1
11.81,10.36,0.77,0.51,0.39,1.63,0.39,0.87,26.730000000000004,1.62,1.02,1.19,0.34,0.2,0.29,0.0,0.39,5.05,1
0.6,1.36,1.02,0.17,0.39,1.53,0.39,1.06,6.52,0.34,0.77,1.19,0.0,0.2,0.39,0.0,0.29,3.1799999999999997,1
0.85,1.36,1.02,0.17,0.39,1.73,0.29,1.15,6.96,0.17,0.68,1.11,0.26,0.2,0.48,0.0,0.39,3.29,1
1.02,0.51,0.6,0.09,0.39,1.82,0.39,1.25,6.07,0.17,0.68,1.19,0.43,0.2,0.48,0.0,0.39,3.5399999999999996,1
1.19,0.43,0.68,0.17,0.48,1.92,0.39,1.34,6.6,0.09,0.68,1.11,0.51,0.2,0.48,0.0,0.48,3.55,1
1.19,0.34,0.68,0.26,0.48,1.92,0.48,1.25,6.6,0.09,0.68,1.19,0.6,0.2,0.58,0.0,0.39,3.73,1
1.19,0.34,0.68,0.26,0.48,1.92,0.48,1.25,6.6,0.09,0.77,1.19,0.6,0.2,0.58,0.0,0.58,4.01,1
1.28,0.43,0.68,0.17,0.48,1.92,0.48,1.25,6.6899999999999995,0.09,0.77,1.19,0.68,0.2,0.58,0.0,0.58,4.09,1
1.28,0.34,0.77,0.26,0.48,2.01,0.39,1.44,6.970000000000001,0.09,0.77,1.19,0.6,0.2,0.48,2.11,0.77,6.209999999999999,1
1.62,0.26,0.68,0.26,0.29,1.25,5.07,0.87,10.3,0.09,0.6,0.77,1.62,0.1,0.2,10.9,6.89,21.17,1
2.38,0.09,0.77,0.94,0.29,1.15,8.99,1.34,15.95,0.09,0.43,0.77,3.32,0.1,0.2,14.73,8.7,28.34,1
4.84,2.47,1.45,2.98,0.48,1.34,15.3,6.7,35.56,0.09,0.6,1.02,4.93,0.1,0.48,19.89,10.9,38.01,1
5.78,3.23,1.96,3.23,0.48,1.25,16.73,8.04,40.7,0.09,0.77,1.28,5.95,0.2,1.06,20.75,11.57,41.67,1
6.54,4.17,2.38,3.74,0.48,1.34,19.7,9.56,47.91,0.0,0.85,2.64,7.39,0.2,2.39,21.71,12.24,47.42,1
7.82,5.27,3.15,4.42,0.48,1.44,20.08,10.23,52.89,0.09,1.28,4.33,8.16,0.2,3.16,20.75,11.57,49.54,1
9.0,8.41,4.84,5.44,0.48,1.73,18.07,9.95,57.92,0.09,1.53,5.69,8.58,0.2,3.06,20.75,10.9,50.8,1
9.0,8.41,4.84,5.44,0.48,1.73,18.07,9.95,57.92,0.09,1.87,6.37,7.82,0.2,2.2,20.75,9.95,49.25,1
9.0,9.09,5.18,5.69,0.48,1.73,17.69,9.66,58.52,0.09,2.64,7.48,8.07,0.2,2.39,19.51,9.28,49.66,1
9.17,9.77,5.52,6.03,0.48,1.82,16.07,9.28,58.14,0.43,5.35,10.02,8.75,0.29,2.39,15.21,6.31,48.75,1
9.0,11.3,6.46,6.29,0.39,1.82,14.54,8.04,57.839999999999996,0.94,6.54,11.72,9.26,0.2,2.11,10.52,5.17,46.46,1
11.64,15.54,9.94,7.9,0.2,2.3,9.09,2.2,58.809999999999995,1.96,8.33,13.42,12.82,0.1,2.01,7.75,3.16,49.55,1
11.64,15.54,12.32,9.34,0.2,2.2,4.78,1.73,57.75,3.4,11.13,14.86,15.29,0.1,1.06,2.59,0.77,49.2,1
