L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.19,0.94,0.85,0.34,0.77,1.73,0.0,0.96,6.779999999999999,2.38,2.21,0.68,1.7,0.29,1.06,0.0,1.15,9.469999999999999,1
1.11,0.77,0.68,0.34,0.96,1.73,4.5,3.64,13.73,2.21,1.62,0.09,1.28,0.1,0.87,1.53,2.39,10.09,1
1.62,0.77,0.34,0.26,0.87,1.63,8.7,4.4,18.59,1.87,1.53,0.34,0.94,0.1,1.06,3.06,2.87,11.77,1
2.21,1.02,0.6,0.51,0.96,1.53,14.73,7.75,29.31,1.96,2.13,2.21,3.66,0.0,0.87,6.89,4.78,22.5,1
3.74,1.87,1.53,1.28,1.15,1.82,21.71,12.82,45.92,2.21,2.3,3.15,5.01,0.0,1.53,8.9,6.03,29.130000000000003,1
4.17,2.21,2.04,1.62,1.25,2.3,23.9,14.06,51.55,2.13,2.47,3.66,5.78,0.1,2.01,11.29,7.84,35.28,1
4.42,2.38,2.13,1.7,1.44,2.4,22.76,13.39,50.620000000000005,2.13,2.72,3.83,5.1,0.1,1.73,12.72,9.18,37.51,1
4.59,2.64,2.13,1.7,1.53,2.3,22.28,13.39,50.56,5.27,5.27,4.76,5.18,0.1,1.63,14.54,9.66,46.41,1
5.18,3.15,2.3,2.13,1.73,2.3,22.28,12.34,51.410000000000004,5.78,6.12,5.35,5.35,0.1,1.82,15.21,10.23,49.96000000000001,1
6.03,3.74,2.47,2.55,1.73,2.4,20.37,10.9,50.190000000000005,5.44,6.37,5.1,4.08,0.1,1.25,16.45,11.09,49.88,1
7.73,4.17,3.15,3.49,1.73,2.4,17.4,8.13,48.2,5.78,6.54,5.44,4.59,0.2,1.44,16.73,11.29,52.010000000000005,1
9.6,4.76,4.25,4.76,1.82,2.4,16.16,6.31,50.059999999999995,5.44,6.12,5.44,4.76,0.2,1.34,14.92,10.04,48.26,1
11.89,5.86,5.61,6.29,0.58,1.15,0.0,1.06,32.44,5.61,6.71,6.03,5.1,0.1,0.96,10.33,7.46,42.3,1
11.89,5.69,4.5,2.38,0.96,1.34,0.0,0.87,27.630000000000003,5.61,6.71,6.03,5.1,0.1,0.96,10.33,7.46,42.3,1
7.48,4.42,2.04,0.68,1.34,1.44,0.0,0.87,18.270000000000003,6.37,8.66,8.83,5.78,0.0,0.87,0.0,3.83,34.34,1
3.15,2.47,1.53,0.34,1.15,1.53,0.0,1.06,11.23,2.81,3.74,2.89,1.45,0.2,1.06,0.0,1.34,13.49,1
1.11,0.94,0.85,0.34,1.25,1.63,0.0,1.25,7.369999999999999,1.96,2.81,1.11,1.7,0.2,1.06,0.0,1.53,10.370000000000001,1
1.11,0.94,0.85,0.34,1.25,1.73,0.0,1.44,7.66,2.3,2.55,0.94,1.53,0.29,1.06,0.0,1.63,10.299999999999999,1
1.19,0.94,0.94,0.43,1.25,1.73,0.0,1.44,7.92,2.38,2.38,0.68,1.62,0.29,1.06,0.0,1.73,10.14,1
1.19,0.85,0.85,0.43,1.34,1.73,0.0,1.44,7.83,2.47,1.7,0.0,1.36,0.1,1.06,0.0,1.15,7.84,1
1.19,1.02,0.94,0.43,1.25,1.82,0.0,1.44,8.09,1.28,1.79,0.34,1.02,0.1,0.96,4.5,3.26,13.25,1
1.28,1.02,0.94,0.51,1.34,1.82,0.0,1.63,8.54,2.04,1.87,0.77,1.7,0.0,0.77,7.84,5.07,20.06,1
1.28,0.94,1.02,0.51,1.34,1.82,0.0,1.53,8.440000000000001,2.47,2.47,2.47,3.4,0.1,1.25,9.66,6.89,28.71,1
1.19,0.94,0.94,0.43,1.44,1.82,0.0,1.34,8.1,2.81,2.81,3.74,4.5,0.1,1.73,10.62,7.75,34.059999999999995,1
1.36,0.77,0.77,0.26,0.96,1.73,2.97,4.12,12.94,2.47,2.98,4.33,5.01,0.2,2.11,11.0,8.04,36.14,1
1.96,0.85,0.51,0.34,0.96,1.73,11.76,6.31,24.42,2.89,3.4,6.12,7.14,0.1,3.26,10.71,8.23,41.85,1
2.55,1.02,0.6,0.34,1.06,1.53,15.21,8.42,30.730000000000004,2.81,3.74,6.54,7.48,0.1,3.73,10.9,8.13,43.43,1
3.83,1.7,1.11,1.02,1.06,1.92,20.37,12.82,43.83,3.23,4.93,7.65,7.82,0.1,3.83,9.56,7.94,45.06,1
4.42,2.13,1.87,1.36,1.06,2.3,22.76,14.34,50.24,2.98,5.01,8.07,8.41,0.1,3.92,9.95,8.23,46.67,1
4.76,2.47,2.38,1.53,1.25,2.49,22.76,13.77,51.410000000000004,2.81,4.33,7.14,7.65,0.2,3.92,10.9,8.42,45.370000000000005,1
4.93,2.64,2.47,1.62,1.53,2.59,22.76,14.06,52.599999999999994,2.89,4.5,7.39,7.65,0.2,3.83,11.09,8.8,46.35,1
5.44,3.32,2.64,1.7,1.63,2.49,20.37,12.34,49.93,2.64,4.0,5.78,5.52,0.2,2.87,11.76,8.99,41.760000000000005,1
5.95,3.74,2.64,2.04,1.63,2.49,19.89,11.57,49.95,2.72,3.15,4.33,4.25,0.2,2.11,12.91,9.37,39.04,1
7.31,4.33,3.15,2.64,1.53,2.4,17.69,8.04,47.09,2.72,2.64,2.72,3.23,0.2,1.63,15.21,10.33,38.68,1
9.0,5.18,4.42,4.0,1.15,2.4,12.91,5.36,44.42,2.98,2.64,2.72,3.23,0.2,1.53,16.16,10.71,40.17,1
11.04,6.03,5.27,3.23,0.77,1.44,0.0,1.25,29.03,3.83,4.25,3.06,3.23,0.2,1.53,15.97,10.71,42.78,1
4.93,3.66,1.7,0.34,1.15,1.53,0.0,1.34,14.649999999999999,4.5,5.52,3.74,3.23,0.2,1.53,16.73,10.62,46.07000000000001,1
4.93,3.66,1.7,0.34,1.15,1.53,0.0,1.34,14.649999999999999,5.61,7.22,4.5,3.23,0.2,1.44,17.4,10.62,50.22,1
0.94,1.02,0.77,0.43,0.87,1.63,0.0,1.34,7.0,6.71,8.16,5.27,3.23,0.2,1.44,16.16,10.23,51.400000000000006,1
1.02,0.94,0.77,0.43,1.25,1.73,0.0,1.53,7.67,6.97,8.66,5.86,3.49,0.2,1.44,14.73,9.28,50.629999999999995,1
1.11,0.94,0.85,0.43,1.34,1.92,0.0,1.63,8.219999999999999,6.71,8.49,5.61,3.06,0.2,1.25,14.06,8.23,47.61,1
1.19,0.94,0.85,0.43,1.34,1.82,0.0,1.63,8.2,7.82,10.02,6.2,2.72,0.1,0.96,7.75,5.07,40.64,1
1.19,0.94,0.85,0.43,1.34,1.73,0.0,1.73,8.21,7.65,10.53,6.46,2.21,0.0,0.96,4.02,3.64,35.47,1
1.02,0.77,0.85,0.34,1.06,1.82,0.0,1.82,7.68,9.77,10.53,5.52,1.28,0.0,1.15,0.0,1.92,30.169999999999998,1
1.02,0.77,0.85,0.34,1.06,1.82,0.0,1.82,7.68,10.11,6.12,3.91,1.11,0.1,1.15,0.0,1.44,23.94,1
1.02,0.77,0.43,0.43,0.87,1.53,8.42,5.65,19.119999999999997,2.04,2.64,2.38,1.19,0.2,1.15,0.0,1.44,11.04,1
1.7,1.19,1.53,3.06,0.77,2.01,13.29,8.42,31.970000000000002,1.45,0.6,1.28,1.53,0.2,1.15,0.0,1.73,7.9399999999999995,1
2.21,1.45,2.55,4.0,1.06,2.59,16.73,10.71,41.3,1.96,0.43,1.11,1.7,0.29,1.15,0.0,1.82,8.46,1
2.21,1.36,2.3,3.74,1.15,2.78,17.4,12.62,43.559999999999995,1.96,0.43,1.11,1.7,0.29,1.15,0.0,1.73,8.370000000000001,1
2.47,1.36,2.38,3.91,1.15,2.87,19.51,14.34,47.99000000000001,2.04,0.26,0.77,1.45,0.2,1.25,0.0,1.44,7.409999999999999,1
2.64,1.45,2.47,4.08,1.15,2.97,21.71,15.01,51.48,1.96,0.17,0.6,1.45,0.1,1.06,1.34,2.97,9.65,1
