L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.85,0.77,0.6,0.17,0.77,1.53,0.0,1.25,5.9399999999999995,2.81,1.45,0.6,1.19,0.2,0.96,0.0,1.15,8.36,1
1.02,0.6,0.26,0.17,1.06,1.44,0.0,1.73,6.280000000000001,2.47,1.28,0.43,0.94,0.2,0.96,4.98,3.16,14.420000000000002,1
1.28,0.6,0.34,0.43,0.77,1.53,0.87,2.11,7.93,2.38,1.28,0.43,1.19,0.1,0.48,7.94,5.36,19.16,1
1.79,0.85,0.68,0.94,0.58,1.44,7.94,5.55,19.77,2.64,1.45,0.6,2.21,0.1,0.58,10.33,7.27,25.18,1
2.21,1.19,0.85,1.19,0.58,1.53,13.87,8.42,29.839999999999996,2.81,1.79,1.36,3.74,0.0,1.25,11.29,8.04,30.279999999999998,1
2.64,1.36,0.77,1.36,0.77,1.53,17.12,10.9,36.45,3.49,2.64,3.32,5.1,0.1,1.82,11.38,8.13,35.980000000000004,1
3.15,0.94,0.6,1.19,0.87,1.82,22.28,14.73,45.580000000000005,3.83,3.66,4.84,6.63,0.0,5.45,11.09,8.04,43.54,1
3.06,0.85,0.6,1.11,1.06,1.92,23.33,15.4,47.32999999999999,3.49,4.0,5.44,7.65,0.1,7.56,10.04,7.65,45.92999999999999,1
3.15,0.94,0.43,1.19,1.15,2.01,23.9,15.4,48.169999999999995,3.57,3.91,5.86,8.24,0.1,7.84,9.56,7.65,46.730000000000004,1
3.4,1.11,0.43,1.11,1.25,1.92,23.33,15.01,47.559999999999995,3.32,3.74,5.69,7.99,0.2,8.13,9.95,7.75,46.77,1
3.74,1.28,0.43,1.11,1.25,1.82,23.33,14.73,47.690000000000005,3.91,3.91,5.52,5.95,0.2,5.65,11.09,8.51,44.74,1
3.91,1.45,0.43,1.11,1.25,1.73,22.28,13.77,45.92999999999999,5.27,5.01,5.52,5.69,0.2,5.07,11.67,8.42,46.85,1
4.67,1.87,0.6,1.28,1.15,1.44,15.97,6.31,33.29,5.78,5.86,5.86,5.95,0.2,4.98,11.76,8.04,48.43,1
4.59,2.21,0.68,1.36,0.67,1.15,3.06,2.59,16.310000000000002,6.12,6.2,6.29,6.12,0.2,4.69,10.43,7.27,47.32,1
4.08,2.47,0.43,1.11,0.58,1.34,0.0,1.15,11.16,6.54,6.97,6.54,5.69,0.1,4.02,8.23,6.22,44.31,1
3.66,1.53,0.17,0.68,1.06,1.44,0.0,1.25,9.790000000000001,7.14,7.65,7.48,5.95,0.1,2.78,3.73,4.5,39.33,1
1.62,0.94,0.09,0.34,0.96,1.53,0.0,1.25,6.73,8.07,8.16,8.49,5.78,0.0,0.96,0.0,2.49,33.95,1
1.19,0.77,0.34,0.43,1.06,1.53,0.0,1.44,6.76,8.66,7.99,8.66,2.81,0.1,1.06,0.0,1.34,30.619999999999997,1
1.28,0.85,0.43,0.43,1.15,1.53,0.0,1.44,7.109999999999999,9.77,5.86,4.42,1.28,0.1,0.77,0.0,0.96,23.159999999999997,1
1.28,0.85,0.51,0.43,1.25,1.63,0.0,1.44,7.390000000000001,4.33,3.66,2.55,0.94,0.29,0.87,0.0,0.87,13.51,1
1.36,0.85,0.51,0.43,1.15,1.63,0.0,1.44,7.369999999999999,2.21,2.04,0.77,1.11,0.29,0.87,0.0,1.06,8.35,1
1.02,0.85,0.43,0.43,0.96,1.63,0.0,1.44,6.76,2.13,1.96,0.6,1.19,0.29,0.87,0.0,1.15,8.19,1
1.11,0.77,0.26,0.26,0.48,1.73,0.0,0.58,5.19,2.21,1.87,0.6,1.19,0.29,0.87,0.0,1.15,8.18,1
1.36,0.6,0.51,0.26,1.15,1.63,0.0,1.25,6.76,2.3,1.96,0.51,1.19,0.29,0.87,0.0,0.96,8.08,1
2.64,0.94,0.09,0.51,1.15,1.63,0.48,2.11,9.549999999999999,2.38,1.19,0.17,1.02,0.1,0.87,0.29,1.34,7.359999999999999,1
3.66,1.45,0.26,0.68,1.06,1.53,3.83,3.54,16.01,2.3,1.28,0.43,0.77,0.2,0.87,2.49,2.2,10.540000000000001,1
4.67,2.38,1.62,1.45,1.06,1.53,7.75,4.78,25.240000000000002,2.3,1.62,0.68,1.7,0.1,0.39,6.22,4.12,17.13,1
5.61,3.06,2.38,2.47,1.25,1.63,11.67,6.79,34.86,2.98,3.23,2.13,3.06,0.1,0.67,8.32,5.74,26.229999999999997,1
5.61,3.06,2.38,2.47,1.25,1.63,11.67,6.79,34.86,4.08,5.1,3.66,3.49,0.1,0.77,9.66,6.22,33.08,1
9.0,5.01,4.76,5.95,1.34,2.49,14.06,8.32,50.93,4.93,6.37,4.5,3.49,0.1,0.87,11.09,6.89,38.239999999999995,1
9.34,5.27,5.18,6.12,1.44,2.49,14.73,8.61,53.18,6.71,8.33,5.78,3.66,0.1,0.87,12.24,7.65,45.34,1
9.77,5.35,4.84,5.44,1.53,2.49,15.21,8.8,53.43,7.14,8.66,6.03,3.91,0.1,0.96,12.62,7.75,47.17,1
9.6,5.35,4.42,5.1,1.53,2.49,15.68,9.37,53.53999999999999,7.14,8.83,6.29,3.57,0.1,0.77,12.72,7.94,47.36,1
9.34,5.44,4.5,5.44,1.53,2.49,14.92,8.13,51.790000000000006,7.14,8.66,6.2,3.06,0.2,0.58,12.91,7.94,46.690000000000005,1
9.77,5.69,4.59,5.69,1.15,2.2,9.28,4.88,43.25,7.39,7.99,5.44,2.21,0.2,0.48,13.87,7.84,45.42,1
9.94,4.76,3.74,3.49,0.58,1.15,0.0,1.53,25.189999999999998,7.82,8.16,5.52,2.3,0.2,0.58,13.87,7.75,46.2,1
7.9,3.57,1.7,0.94,0.96,1.25,0.0,1.34,17.66,8.66,8.83,5.44,2.47,0.2,0.67,13.29,7.17,46.730000000000004,1
3.57,2.21,1.11,0.43,1.15,1.34,0.0,1.44,11.25,8.92,9.26,6.2,2.55,0.2,0.77,12.43,6.6,46.93,1
1.19,1.02,0.68,0.26,0.77,1.44,0.0,1.25,6.609999999999999,8.92,10.28,6.37,2.55,0.1,0.77,9.85,5.65,44.489999999999995,1
1.11,0.94,0.51,0.26,0.77,1.44,0.0,1.25,6.279999999999999,9.51,10.7,7.05,2.55,0.1,0.87,6.41,4.5,41.690000000000005,1
1.11,0.94,0.6,0.26,1.06,1.53,0.0,1.63,7.129999999999999,11.13,12.99,8.49,2.38,0.0,1.06,0.0,1.53,37.58,1
1.19,0.94,0.68,0.34,1.15,1.53,0.0,1.73,7.5600000000000005,11.55,11.21,7.48,1.19,0.1,0.87,0.0,1.06,33.46,1
1.19,0.94,0.68,0.34,1.25,1.53,0.0,1.73,7.66,11.89,6.03,4.5,0.85,0.2,0.96,0.0,0.96,25.390000000000004,1
0.85,0.94,0.6,0.34,0.77,1.53,0.0,0.96,5.99,3.91,3.83,3.06,0.85,0.29,0.96,0.0,0.87,13.77,1
1.11,0.6,0.26,0.09,0.67,1.63,0.0,1.92,6.279999999999999,2.04,1.53,2.21,1.02,0.2,0.96,0.0,0.77,8.73,1
1.7,0.68,0.34,0.34,1.15,1.63,0.0,2.49,8.33,2.38,1.45,1.62,1.19,0.2,0.96,0.0,0.87,8.67,1
2.55,1.19,0.17,0.51,0.96,1.53,2.2,3.26,12.370000000000001,2.38,1.28,1.28,1.28,0.29,0.96,0.0,0.96,8.43,1
3.4,1.7,0.51,0.85,1.06,1.53,3.35,3.73,16.13,2.3,1.19,1.11,1.36,0.29,0.96,0.0,0.96,8.17,1
4.08,2.38,1.36,1.19,1.06,1.53,4.78,4.88,21.259999999999998,2.38,1.11,0.94,1.28,0.29,1.06,0.0,0.96,8.02,1
4.84,3.15,1.96,1.62,1.15,1.53,9.09,5.65,28.990000000000002,2.38,0.68,0.6,0.68,0.1,0.96,0.2,0.77,6.37,1
5.86,4.08,2.47,2.04,1.15,1.53,12.24,7.27,36.64,3.66,2.13,1.36,2.13,0.1,0.67,1.53,1.63,13.21,1
6.71,4.5,3.23,2.72,1.15,1.73,14.92,8.61,43.57,5.27,4.42,3.91,3.32,0.1,0.77,1.92,2.01,21.720000000000002,1
8.66,5.27,4.67,3.74,0.96,2.2,16.73,10.14,52.370000000000005,5.95,5.18,5.01,4.17,0.1,0.87,2.97,2.2,26.45,1
9.0,5.52,4.84,3.74,1.15,2.3,17.12,10.52,54.19,6.37,4.76,5.1,4.59,0.1,1.15,5.74,3.45,31.26,1
9.0,5.52,4.76,3.74,1.34,2.3,17.12,10.71,54.49,5.78,3.91,5.35,5.1,0.1,1.82,6.79,4.59,33.44,1
9.17,5.44,4.5,3.74,1.44,2.2,17.12,10.52,54.13,5.1,3.32,5.44,6.54,0.2,3.45,7.56,5.26,36.87,1
9.34,5.44,4.33,3.91,1.25,2.01,15.4,8.9,50.580000000000005,5.61,3.83,5.52,7.14,0.1,4.12,7.84,5.55,39.71,1
9.0,5.27,4.08,4.33,1.15,1.82,13.48,7.56,46.69,5.61,4.17,5.78,7.65,0.1,5.07,8.99,6.03,43.4,1
9.17,5.18,4.17,5.27,0.77,1.53,1.63,3.26,30.979999999999997,5.27,4.0,5.69,7.14,0.1,5.26,9.95,6.79,44.2,1
9.0,5.1,3.83,4.84,0.58,1.34,0.0,2.68,27.369999999999997,5.61,4.33,5.78,6.97,0.2,4.21,11.38,7.56,46.040000000000006,1
7.99,4.59,3.4,4.0,0.67,1.34,0.0,1.82,23.810000000000002,6.97,6.03,6.37,7.31,0.2,3.06,11.95,7.56,49.45,1
6.37,3.83,3.06,3.4,0.67,1.53,0.0,1.53,20.39,6.97,6.46,6.88,7.31,0.2,2.59,10.9,6.89,48.199999999999996,1
5.1,2.55,2.55,2.3,0.77,1.53,0.0,1.44,16.24,6.71,6.97,7.14,7.31,0.2,2.3,10.04,6.41,47.08,1
4.0,1.87,1.7,1.45,0.96,1.73,0.0,1.34,13.05,5.78,6.54,7.05,7.14,0.2,2.11,8.99,6.12,43.92999999999999,1
2.21,1.11,0.85,0.94,1.25,1.73,0.0,1.44,9.530000000000001,3.91,5.18,6.71,7.48,0.1,1.82,6.51,5.17,36.88,1
1.87,1.02,0.6,0.77,1.15,1.73,0.0,1.53,8.67,3.23,3.74,5.44,7.99,0.0,1.53,1.15,3.26,26.34,1
1.7,0.94,0.6,0.6,1.25,1.73,0.0,1.53,8.35,2.13,2.13,2.98,8.24,0.1,1.73,0.0,1.73,19.04,1
