L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.53,1.45,1.28,1.19,1.15,2.2,0.96,0.39,10.149999999999999,1.02,1.28,1.11,1.53,1.06,2.2,3.35,0.87,12.42,0
1.53,1.45,1.19,1.19,1.25,2.2,2.87,5.07,16.75,1.02,1.28,1.11,1.53,1.06,2.2,3.35,0.87,12.42,0
1.28,0.94,1.11,1.11,0.77,2.11,8.42,8.61,24.35,1.11,1.28,1.11,1.7,1.06,2.2,3.45,0.87,12.780000000000001,0
2.55,1.53,0.51,0.6,0.67,2.2,11.29,10.04,29.39,1.28,1.36,1.28,1.62,1.06,2.11,3.45,0.87,13.030000000000001,0
4.17,4.84,0.34,0.68,0.77,2.2,12.91,10.81,36.72,1.36,1.45,1.28,1.7,1.06,2.2,3.35,0.67,13.07,0
5.61,8.41,0.26,0.85,0.77,2.2,12.53,10.43,41.06,1.28,1.36,1.36,1.45,1.06,2.01,3.45,1.25,13.219999999999999,0
6.54,10.45,0.17,0.85,0.77,2.2,10.9,9.37,41.25,1.45,1.36,1.87,2.81,0.96,1.82,15.3,11.67,37.24,0
6.71,11.3,0.09,0.77,0.77,2.2,10.43,8.9,41.17,1.45,1.36,1.87,2.81,0.96,1.82,15.3,11.67,37.24,0
7.31,12.82,0.17,0.85,0.87,2.2,10.04,8.23,42.489999999999995,1.45,1.53,1.96,3.32,1.06,2.01,14.82,11.67,37.82,0
8.16,15.03,0.51,0.77,0.87,2.2,8.8,7.27,43.61,1.45,1.53,1.96,3.4,1.06,1.92,14.44,11.09,36.85,0
9.0,17.58,1.28,0.94,0.67,2.2,7.08,5.65,44.4,1.53,1.45,1.7,3.57,1.15,2.11,13.68,10.52,35.71,0
8.66,18.09,2.47,1.28,0.58,2.3,2.87,3.26,39.51,1.53,1.28,1.79,4.0,1.15,2.3,13.01,8.51,33.57,0
9.09,19.11,4.25,1.79,0.67,2.39,0.67,1.34,39.31,1.62,1.7,2.64,4.93,1.25,2.78,11.09,6.12,32.13,0
9.94,19.11,4.67,1.11,0.67,2.39,0.67,0.48,39.04,1.79,3.4,5.1,6.2,1.25,3.16,8.61,3.54,33.05,0
9.26,18.09,2.98,0.34,0.87,2.39,0.77,0.0,34.7,1.96,4.59,8.41,7.65,0.96,3.06,3.06,2.78,32.47,0
4.76,9.0,1.36,0.09,0.96,2.39,0.87,0.1,19.53,2.47,6.12,11.72,7.99,1.15,1.53,2.49,1.25,34.72,0
0.43,1.79,1.02,0.85,0.67,2.39,0.96,0.1,8.21,1.19,2.47,5.86,2.55,1.06,0.87,2.87,0.58,17.450000000000003,0
0.51,0.77,0.85,1.19,0.87,2.49,0.96,0.2,7.840000000000001,0.68,1.02,1.28,0.77,1.15,1.25,2.97,0.48,9.6,0
0.85,0.6,0.85,1.28,0.96,2.49,1.06,0.2,8.29,0.94,1.19,1.28,0.94,1.15,1.34,3.26,0.77,10.87,0
0.94,0.6,0.94,1.36,1.06,2.49,1.06,0.29,8.74,1.11,1.28,1.28,1.02,1.15,1.44,3.16,0.77,11.209999999999999,0
1.02,0.77,1.02,1.36,1.06,2.49,1.06,0.29,9.07,1.11,1.28,1.28,1.02,1.15,1.44,3.16,0.77,11.209999999999999,0
1.11,0.85,1.11,1.36,1.06,2.49,1.15,0.29,9.42,1.19,1.28,1.19,1.19,1.15,1.44,3.35,0.87,11.66,0
1.19,0.94,1.11,1.36,1.06,2.49,1.15,0.29,9.59,1.19,1.36,1.19,1.36,1.15,1.44,3.35,0.87,11.91,0
1.28,0.94,1.11,1.45,1.15,2.49,1.15,0.29,9.86,1.11,1.28,1.19,1.36,1.15,1.53,3.35,0.87,11.84,0
1.28,0.94,1.11,1.45,1.15,2.49,1.15,0.29,9.86,1.19,1.36,1.28,1.45,1.25,1.53,3.35,0.87,12.28,0
1.36,1.02,1.11,1.36,1.15,2.49,1.15,0.29,9.93,1.28,1.36,1.36,1.53,1.25,1.53,3.45,0.96,12.72,0
1.36,0.94,1.11,1.45,1.15,2.49,1.15,0.2,9.85,1.36,1.45,1.36,1.62,1.15,1.63,3.26,0.67,12.5,0
1.36,0.94,1.11,1.53,1.06,2.49,0.58,3.54,12.61,1.62,1.36,1.45,1.96,0.87,1.25,14.44,9.56,32.510000000000005,0
1.36,0.94,1.11,1.62,0.87,2.39,8.99,10.62,27.900000000000002,1.7,1.45,1.79,2.64,1.06,1.34,15.68,11.29,36.949999999999996,0
1.36,0.17,1.36,1.36,0.67,1.73,10.62,11.86,29.129999999999995,1.7,1.45,1.79,2.64,1.06,1.34,15.68,11.29,36.949999999999996,0
