L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.36,1.36,1.36,0.68,0.87,2.01,1.15,0.29,9.08,1.02,1.19,0.94,1.02,1.15,2.01,3.35,0.48,11.16,0
1.4575,1.4575,1.3141176470588236,0.8291176470588235,0.9789705882352941,2.0673529411764706,1.15,0.29,9.54455882352941,1.28,1.36,1.11,1.28,1.15,2.11,3.45,0.77,12.510000000000002,0
1.53,1.53,1.28,0.9517647058823528,1.06,2.11,1.164705882352941,0.30470588235294116,9.931176470588234,1.28,1.45,1.11,1.36,1.15,2.01,3.54,0.87,12.77,0
1.53,1.53,1.28,0.9976470588235294,1.06,2.11,1.2220588235294116,0.36205882352941177,10.091764705882353,1.45,1.53,1.19,1.53,1.15,2.2,3.45,0.87,13.37,0
1.556470588235294,1.556470588235294,1.253529411764706,1.046470588235294,1.06,2.11,1.25,0.39,10.222941176470588,1.45,1.53,1.19,1.53,1.15,2.2,3.45,0.87,13.37,0
1.6080882352941177,1.6080882352941177,1.2019117647058823,1.0980882352941177,1.06,2.11,1.25,0.39,10.326176470588237,1.45,1.45,1.19,1.7,1.15,2.2,3.54,0.87,13.549999999999999,0
1.62,1.62,1.19,1.1452941176470588,1.099705882352941,2.11,1.25,0.39,10.425,1.53,1.53,1.28,1.79,1.15,2.2,3.73,0.96,14.17,0
1.62,1.6211764705882354,1.1913235294117646,1.1888235294117646,1.15,2.1113235294117647,1.25,0.39,10.522647058823528,1.62,1.62,1.36,1.79,1.15,2.2,3.64,0.96,14.34,0
1.62,1.6670588235294117,1.2429411764705882,1.1429411764705883,1.15,2.1629411764705884,1.25,0.39,10.625882352941177,1.7,1.62,1.45,1.7,1.15,2.2,2.68,1.15,13.65,0
1.6329411764705883,1.6870588235294117,1.28,1.1229411764705883,1.15,2.2,1.25,0.39,10.71294117647059,1.62,1.45,1.45,1.36,0.67,1.63,14.06,6.7,28.940000000000005,0
1.6788235294117646,1.6411764705882355,1.28,1.1688235294117646,1.15,2.2,1.25,0.39,10.758823529411766,1.62,1.45,1.45,1.36,0.67,1.63,14.06,6.7,28.940000000000005,0
1.7277941176470588,1.6447058823529412,1.28,1.19,1.15,2.2,1.25,0.39,10.832500000000001,1.79,2.04,2.21,3.06,0.96,2.01,15.3,10.71,38.08,0
1.7794117647058822,1.6905882352941175,1.28,1.19,1.15,2.2,1.25,0.39,10.93,1.7,2.04,2.3,3.57,0.96,2.11,14.06,9.09,35.83,0
1.79,1.7,1.316470588235294,1.19,1.1955882352941176,2.2,1.25,0.39,11.032058823529411,1.62,2.13,2.55,4.42,0.96,2.68,13.29,8.13,35.78,0
1.79,1.7,1.36,1.19,1.25,2.2,1.25,0.39,11.129999999999999,1.62,2.04,2.64,5.01,1.06,3.35,12.62,7.37,35.71,0
1.79,1.7,1.36,1.19,1.25,2.2,1.25,0.39,11.129999999999999,1.7,2.04,2.64,5.52,1.06,3.92,12.05,6.7,35.63,0
1.79,1.6858823529411766,1.36,1.2058823529411764,1.25,2.2,1.0982352941176476,0.5082352941176467,11.098235294117647,1.7,2.04,3.57,6.54,1.15,4.31,9.18,4.31,32.8,0
1.79,1.6400000000000001,1.36,1.2575,1.25,2.2,0.605,0.8925000000000001,10.995000000000001,1.45,3.74,7.99,8.49,1.06,4.31,4.88,3.54,35.46,0
1.79,1.6458823529411764,1.36,1.3058823529411765,1.188529411764706,2.1708823529411765,2.5835294117646983,3.6579411764705787,15.702647058823514,1.02,3.66,11.3,6.8,1.15,0.58,2.87,0.58,27.96,0
1.79,1.6917647058823528,1.36,1.351764705882353,1.0795588235294118,2.119264705882353,6.472058823529408,8.263382352941171,24.12779411764705,1.19,2.13,4.0,3.06,1.15,0.77,3.06,0.48,15.84,0
1.7476470588235296,1.4223529411764715,1.36,1.242352941176471,0.8764705882352948,1.931176470588236,8.478235294117642,10.214705882352938,27.27294117647058,0.94,0.6,1.7,1.62,1.25,0.96,3.06,0.48,10.61,0
1.7074999999999998,1.1025000000000003,1.371470588235294,1.196029411764704,0.6788235294117645,1.7255882352941176,10.013088235294116,11.543088235294116,29.338088235294112,0.6,1.19,1.36,0.94,1.15,1.15,2.97,0.58,9.94,0
1.805,1.0050000000000001,1.5205882352941176,2.3144117647058815,0.7935294117647058,1.668235294117647,10.833235294117646,12.363235294117647,32.30323529411765,1.11,1.36,1.45,1.19,1.25,1.25,3.35,0.87,11.829999999999998,0
1.8872058823529412,1.0202941176470581,1.602794117647059,3.1747058823529404,0.87,1.6491176470588234,11.563529411764705,12.91,34.677647058823524,1.19,1.53,1.45,1.28,1.25,1.25,3.45,0.87,12.27,0
1.9388235294117646,1.261176470588235,1.5511764705882354,3.5188235294117645,0.87,1.706470588235294,12.114117647058823,12.91,35.870588235294115,1.28,1.53,1.45,1.28,1.25,1.34,3.45,0.96,12.54,0
1.96,1.5325,1.415,3.227058823529412,0.87,1.6319117647058825,12.275735294117647,12.71720588235294,35.629411764705885,1.28,1.62,1.45,1.36,1.25,1.34,3.45,0.96,12.71,0
1.96,1.8249999999999993,1.2200000000000004,2.49294117647059,0.87,1.465588235294118,12.166764705882354,12.39029411764706,34.390588235294125,1.28,1.62,1.36,1.62,1.34,1.34,3.45,0.96,12.97,0
1.9988235294117647,2.161176470588235,1.19,2.2975,0.87,1.4836764705882353,12.052941176470588,11.92264705882353,33.97676470588235,1.36,1.62,1.45,1.7,1.34,1.44,3.64,0.96,13.510000000000002,0
2.0552941176470587,2.5247058823529414,1.1852941176470588,2.215294117647059,0.87,1.5358823529411765,11.916470588235294,11.451764705882354,33.75470588235294,1.45,1.62,1.45,1.62,1.25,1.44,2.2,0.58,11.610000000000001,0
2.2044117647058825,3.058088235294118,1.1394117647058823,2.266911764705882,0.87,1.593235294117647,11.589558823529412,11.176470588235293,33.89808823529412,1.62,1.36,1.45,1.28,0.96,0.87,14.06,7.27,28.869999999999997,0
2.3349999999999995,3.6964705882352904,1.1449999999999996,2.369999999999999,0.87,1.63,11.262647058823532,10.882647058823531,34.19176470588235,1.7,1.45,1.62,2.38,1.06,1.06,14.44,9.09,32.800000000000004,0
2.4324999999999997,4.522352941176468,1.2424999999999997,2.5649999999999995,0.87,1.63,10.935735294117649,10.555735294117648,34.75382352941176,1.36,1.28,1.62,2.47,1.06,1.25,15.3,10.43,34.769999999999996,0
2.6782352941176466,5.499999999999997,1.5199999999999991,2.8199999999999994,0.87,1.6970588235294115,10.506470588235295,9.890000000000002,35.48176470588235,1.45,1.62,1.96,2.47,0.96,1.15,15.68,10.43,35.72,0
3.016617647058823,6.572499999999999,1.9099999999999997,3.1125,0.87,1.8060294117647058,10.013235294117647,9.012500000000001,36.313382352941176,1.53,1.96,2.13,2.64,0.77,1.15,15.3,8.32,33.8,0
3.74,8.025,2.6399999999999997,3.4450000000000003,0.87,1.87,9.135,8.18,37.905,2.64,3.49,2.64,2.81,0.58,1.15,13.68,5.26,32.25,0
4.582499999999993,9.595882352941166,3.5442647058823438,3.7716176470588225,0.8552941176470594,1.9266176470588232,8.074411764705893,7.305588235294124,39.65617647058823,4.76,6.71,4.59,3.06,0.58,1.15,10.9,3.35,35.099999999999994,0
