L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.68,1.62,1.87,0.6,0.67,1.15,1.63,1.44,9.66,2.21,0.6,2.13,2.38,1.92,1.63,0.67,1.44,12.98,1
0.94,1.7,1.28,0.68,0.77,1.15,1.73,1.53,9.78,2.21,0.6,1.79,2.3,1.34,0.87,5.07,11.09,25.270000000000003,1
1.02,1.7,1.02,0.85,0.77,1.15,1.73,1.63,9.87,2.47,0.94,3.4,3.06,1.44,1.06,7.37,12.72,32.46,1
1.11,1.7,1.02,0.94,0.77,1.15,1.73,1.63,10.049999999999999,2.47,3.91,7.48,4.0,1.53,1.34,9.09,14.06,43.879999999999995,1
1.19,1.7,0.94,0.94,0.77,1.15,1.73,1.63,10.049999999999999,2.21,6.03,10.28,5.44,1.63,1.44,9.95,14.82,51.8,1
1.28,1.62,0.94,1.02,0.87,1.25,1.73,1.73,10.440000000000001,1.96,7.73,11.72,6.37,1.63,1.53,9.66,14.54,55.14,1
1.02,1.53,0.94,0.68,0.77,1.06,2.49,2.39,10.88,1.87,9.26,12.4,6.63,1.73,1.25,8.9,13.39,55.43,1
1.11,1.11,1.36,1.02,0.77,1.53,9.56,10.23,26.689999999999998,1.79,10.19,12.99,6.54,1.82,1.06,8.23,12.91,55.53,1
1.45,1.53,3.57,1.87,0.58,2.78,10.9,10.52,33.2,1.62,11.38,13.5,6.63,1.92,1.06,6.89,11.48,54.48,1
2.21,2.13,5.69,2.81,0.58,4.4,11.57,10.71,40.1,1.53,12.82,13.84,7.39,1.82,1.15,4.4,9.18,52.129999999999995,1
3.15,2.55,6.88,3.32,0.77,5.65,11.57,10.71,44.6,1.53,14.1,14.78,8.07,1.63,1.34,1.82,6.31,49.58,1
3.91,2.98,7.99,3.91,0.87,6.22,10.43,10.04,46.349999999999994,1.53,15.2,15.46,8.24,1.53,1.44,1.06,4.02,48.480000000000004,1
4.67,3.23,8.66,4.42,0.77,6.6,9.95,9.95,48.25,1.62,15.2,14.78,7.73,1.44,1.73,0.96,2.49,45.949999999999996,1
5.18,3.23,8.92,4.59,0.77,6.7,9.56,9.66,48.61,1.11,13.5,12.4,4.76,1.53,1.34,1.06,1.82,37.519999999999996,1
6.8,3.66,11.72,6.54,0.58,6.98,5.93,5.93,48.14,1.11,9.94,4.59,2.81,1.63,1.15,1.15,1.53,23.909999999999997,1
7.82,4.33,15.54,7.9,0.58,6.6,3.54,3.83,50.14,1.7,4.59,2.38,2.21,1.53,1.15,1.25,1.25,16.06,1
8.75,5.18,17.66,9.85,0.58,5.45,1.82,2.2,51.489999999999995,2.04,0.51,2.21,2.3,1.73,1.34,1.25,1.06,12.440000000000001,1
9.51,5.18,18.51,10.45,0.48,4.21,1.44,1.82,51.599999999999994,2.13,0.51,2.3,2.38,1.82,1.44,1.44,1.25,13.27,1
9.51,4.08,18.09,6.03,0.58,3.06,1.34,1.63,44.32,2.21,0.51,2.21,2.38,1.82,1.44,1.44,1.34,13.35,1
6.29,3.15,9.26,3.15,0.67,1.92,1.34,1.73,27.51,2.3,0.51,2.21,2.3,1.92,1.53,1.44,1.34,13.55,1
2.72,1.62,5.18,1.19,0.58,1.34,1.53,1.63,15.79,2.21,0.51,2.13,2.21,1.92,1.53,1.44,1.44,13.39,1
0.6,1.7,2.38,1.02,0.67,1.25,1.63,1.63,10.879999999999999,2.13,0.6,2.13,2.38,1.92,1.53,1.44,1.34,13.47,1
0.85,1.87,1.62,1.02,0.67,1.25,1.73,1.73,10.74,2.21,0.6,2.13,2.47,1.92,1.53,1.34,1.25,13.45,1
1.02,1.87,1.19,1.19,0.87,1.25,1.73,1.82,10.94,2.21,0.43,1.87,2.04,1.53,0.87,0.96,5.65,15.56,1
1.19,1.79,1.02,1.19,0.87,1.34,1.73,1.82,10.95,2.47,0.77,2.81,2.89,1.53,1.06,5.84,11.57,28.94,1
1.28,1.7,1.02,1.28,0.87,1.34,1.82,1.82,11.129999999999999,2.47,2.89,7.14,4.0,1.63,1.25,7.27,11.96,38.61,1
1.11,1.62,0.94,1.36,0.87,1.25,1.34,1.34,9.830000000000002,2.47,5.18,9.94,5.1,1.82,1.34,8.32,12.91,47.08,1
1.02,1.7,1.02,1.19,0.67,1.15,2.39,3.64,12.78,2.3,6.71,11.04,5.86,1.82,1.44,9.09,14.06,52.31999999999999,1
2.38,2.13,5.01,2.38,0.58,3.73,10.9,10.9,38.01,2.13,8.07,11.3,5.61,1.82,1.06,10.04,14.25,54.28,1
3.4,2.81,7.05,3.06,0.67,5.26,11.19,10.9,44.34,1.96,10.19,11.3,5.18,1.82,0.96,10.04,14.54,55.989999999999995,1
4.08,3.15,7.99,3.57,0.77,6.22,10.71,10.71,47.2,1.79,11.98,11.72,5.18,1.82,1.06,9.09,12.91,55.55,1
4.93,3.4,8.66,4.17,0.77,6.7,9.95,10.04,48.620000000000005,1.62,13.08,12.4,5.61,1.73,1.15,7.37,11.09,54.05,1
5.69,3.57,9.34,4.67,0.87,6.89,8.61,9.37,49.00999999999999,1.53,14.61,13.25,6.37,1.63,1.25,5.07,8.99,52.7,1
6.37,3.66,10.28,5.35,0.77,6.98,7.46,8.23,49.1,1.62,15.54,14.44,7.05,1.34,1.25,2.01,6.12,49.37,1
7.05,3.91,11.72,6.29,0.58,7.17,5.74,6.41,48.870000000000005,1.7,15.88,14.78,7.22,1.15,1.44,1.15,3.73,47.05,1
7.73,4.17,15.29,7.73,0.58,7.17,4.31,4.78,51.760000000000005,1.87,16.56,13.84,6.12,1.25,1.53,1.15,2.3,44.620000000000005,1
8.66,4.84,17.32,8.92,0.67,6.79,2.87,3.35,53.42,1.28,13.5,8.58,2.89,1.34,1.25,1.15,1.82,31.81,1
9.34,5.44,18.09,10.11,0.58,5.65,1.92,2.39,53.52,1.53,10.36,2.72,2.38,1.44,1.25,1.25,1.44,22.369999999999997,1
9.6,5.52,18.51,10.7,0.48,4.5,1.53,2.01,52.849999999999994,2.04,3.4,2.13,2.04,1.44,1.15,1.34,1.25,14.79,1
9.94,4.76,18.51,7.9,0.48,3.54,1.44,1.82,48.39,2.21,0.68,2.21,2.38,1.53,1.44,1.34,1.15,12.940000000000001,1
8.92,3.83,15.54,3.91,0.58,2.2,1.44,1.73,38.150000000000006,2.21,0.77,2.21,2.38,1.63,1.53,1.44,1.34,13.510000000000002,1
5.1,3.32,8.41,2.47,0.67,1.63,1.53,1.82,24.950000000000003,2.38,0.68,2.21,2.38,1.63,1.53,1.53,1.34,13.68,1
0.77,1.7,1.87,0.85,0.67,1.25,1.73,1.73,10.57,2.38,0.6,2.13,2.38,1.73,1.53,1.53,1.34,13.620000000000001,1
0.94,1.7,1.28,0.94,0.77,1.25,1.82,1.82,10.52,2.3,0.51,2.13,2.38,1.73,1.53,1.53,1.44,13.549999999999999,1
1.11,1.79,1.02,1.02,0.87,1.34,1.92,1.92,10.99,2.21,0.6,2.13,2.38,1.73,1.63,1.53,1.44,13.65,1
1.19,1.79,0.94,1.02,0.96,1.34,1.92,1.92,11.079999999999998,2.21,0.6,2.13,2.47,1.73,1.63,1.53,1.44,13.74,1
1.28,1.79,1.02,1.11,0.96,1.34,1.92,2.01,11.43,2.38,0.68,2.13,2.47,1.73,1.63,1.06,1.25,13.33,1
1.36,1.87,1.02,1.19,0.96,1.34,1.92,1.92,11.58,2.38,0.43,1.7,1.87,1.53,1.34,1.34,5.93,16.520000000000003,1
1.19,1.87,0.94,1.19,0.96,1.34,1.53,1.73,10.75,2.38,0.85,2.72,2.47,1.44,0.96,4.98,9.85,25.65,1
1.02,1.19,0.85,1.19,0.58,1.34,2.3,3.64,12.11,2.04,4.08,6.97,3.57,1.44,1.06,6.31,10.81,36.28,1
2.04,1.87,2.98,1.53,0.67,2.3,9.95,10.43,31.769999999999996,1.45,6.37,9.94,4.67,1.63,1.06,7.56,11.96,44.64,1
2.64,2.21,5.01,2.47,0.67,4.12,10.71,10.71,38.54,1.28,8.16,11.04,5.61,1.73,1.25,7.94,12.34,49.349999999999994,1
2.98,2.89,6.71,3.06,0.67,5.45,11.95,11.38,45.09,1.45,10.11,11.98,6.12,1.73,1.06,7.17,11.76,51.379999999999995,1
3.06,3.06,7.05,3.4,0.77,5.84,13.39,12.15,48.72,1.53,11.21,12.4,6.12,1.63,0.87,6.41,10.52,50.69,1
3.83,2.98,7.22,3.4,0.77,5.55,13.01,11.76,48.519999999999996,1.62,12.82,12.99,6.2,1.53,0.96,5.17,8.9,50.190000000000005,1
5.01,2.72,7.05,3.15,0.77,4.5,13.01,11.95,48.16,1.53,14.1,13.25,6.54,1.53,1.06,3.35,6.89,48.25,1
6.2,2.89,6.8,3.23,0.77,4.5,12.34,10.71,47.44,1.45,15.54,14.1,6.8,1.34,1.15,1.73,5.26,47.370000000000005,1
7.05,3.15,7.73,3.15,0.87,4.5,10.23,9.18,45.86,1.53,15.88,14.1,6.63,1.25,1.25,1.06,3.16,44.86,1
7.99,4.08,9.0,3.66,0.67,4.59,6.79,6.22,43.0,1.53,16.22,12.66,4.93,1.25,1.44,1.15,2.3,41.480000000000004,1
8.92,5.1,12.49,4.59,0.48,4.4,3.45,2.49,41.92,1.02,12.57,5.1,2.64,1.34,1.15,1.15,1.82,26.79,1
