L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.53,1.62,2.04,0.94,0.96,2.11,0.39,0.67,10.260000000000002,0.17,0.68,1.19,0.85,0.2,0.48,0.58,0.39,4.54,1
1.62,1.62,2.13,0.85,1.06,2.11,4.69,0.58,14.660000000000002,0.26,1.11,1.28,1.45,0.2,0.39,2.87,1.53,9.09,1
1.45,1.45,1.87,0.85,0.96,1.92,8.32,2.01,18.830000000000002,0.26,1.11,1.28,1.45,0.2,0.39,2.87,1.53,9.09,1
1.45,1.45,1.87,0.85,0.96,1.92,8.32,2.01,18.830000000000002,0.26,2.21,3.49,5.61,0.2,0.48,5.26,4.4,21.91,1
1.45,4.33,1.7,0.94,1.15,1.82,9.66,2.78,23.83,0.26,2.21,3.49,5.61,0.2,0.48,5.26,4.4,21.91,1
1.45,6.2,1.96,1.36,1.15,1.63,10.14,3.26,27.15,0.26,3.32,5.35,6.97,0.2,0.77,5.45,4.59,26.91,1
1.45,6.2,1.96,1.36,1.15,1.63,10.14,3.26,27.15,0.26,4.08,6.54,7.56,0.2,1.06,5.74,4.78,30.22,1
1.53,8.92,3.15,4.33,1.06,1.44,12.15,4.98,37.56,0.26,4.59,7.22,8.07,0.2,1.15,6.12,4.98,32.59,1
1.53,8.92,3.15,4.33,1.06,1.44,12.15,4.98,37.56,0.26,4.67,6.71,7.39,0.2,1.25,6.6,5.45,32.53,1
1.62,10.02,3.4,4.42,1.06,1.44,11.76,4.88,38.6,0.26,4.33,5.78,6.88,0.2,1.25,7.17,5.74,31.61,1
1.62,10.7,4.42,5.61,1.25,1.53,10.62,4.31,40.06,0.26,4.42,6.12,7.22,0.2,1.25,7.08,5.36,31.91,1
1.62,10.7,4.42,5.61,1.25,1.53,10.62,4.31,40.06,0.26,4.42,6.12,7.22,0.2,1.25,7.08,5.36,31.91,1
1.7,11.04,5.1,6.46,1.25,1.53,10.33,4.12,41.53,0.26,6.54,8.33,9.85,0.2,0.67,3.92,1.92,31.69,1
1.62,11.81,5.69,7.14,1.06,1.63,7.65,2.59,39.19,0.17,9.0,9.51,10.11,0.2,0.29,1.44,0.48,31.2,1
1.45,12.06,6.12,7.65,1.06,1.82,5.55,0.96,36.67,0.17,9.0,9.51,10.11,0.2,0.29,1.44,0.48,31.2,1
1.45,12.06,6.12,7.65,1.06,1.82,5.55,0.96,36.67,0.17,9.85,9.26,5.1,0.2,0.39,1.06,0.39,26.419999999999998,1
1.62,12.91,7.05,8.07,0.96,2.2,2.11,0.48,35.400000000000006,0.17,5.86,1.79,0.85,0.2,0.48,0.2,0.29,9.84,1
1.45,11.04,7.39,5.78,0.48,1.63,0.29,0.39,28.449999999999996,0.34,1.11,1.11,0.51,0.2,0.58,0.1,0.2,4.15,1
1.11,7.05,2.13,2.47,0.58,1.82,0.2,0.39,15.75,0.34,0.6,1.28,0.68,0.2,0.58,0.1,0.39,4.17,1
