L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.19,0.85,1.11,1.11,1.92,1.06,0.0,1.06,8.3,4.0,0.43,1.36,1.11,0.48,0.96,0.0,0.0,8.34,0
1.45,0.94,1.19,0.94,1.73,0.96,9.66,7.75,24.62,4.0,0.51,1.28,1.19,0.39,0.96,0.0,0.77,9.1,0
1.53,0.51,0.51,0.94,1.25,0.87,19.51,15.4,40.52,3.83,0.51,1.11,1.02,0.2,0.77,8.9,8.8,25.14,0
1.7,2.72,1.62,4.59,0.67,2.49,20.37,16.07,50.22999999999999,3.83,2.38,2.04,3.32,0.1,0.58,11.29,12.05,35.59,0
1.7,4.84,2.64,5.18,0.77,3.06,21.23,17.6,57.019999999999996,3.91,4.59,4.84,6.71,0.1,4.4,14.92,15.3,54.769999999999996,0
1.7,5.01,2.64,4.93,0.58,2.59,21.23,17.21,55.89,3.74,5.69,7.14,8.49,0.2,8.7,14.06,14.54,62.56,0
1.79,4.59,2.04,3.83,0.67,1.63,19.89,14.44,48.879999999999995,3.74,5.69,8.33,9.43,0.2,9.37,11.09,11.38,59.23,0
1.87,4.17,1.28,2.98,1.15,1.15,20.37,11.0,43.97,3.66,4.67,8.33,9.6,0.1,8.99,9.18,8.42,52.95,0
1.53,5.27,1.19,4.59,1.73,1.63,19.51,10.43,45.88,3.83,5.1,9.26,10.45,0.2,8.8,7.56,7.08,52.28,0
1.19,6.97,6.03,8.16,2.01,2.3,14.25,8.61,49.519999999999996,3.83,6.03,15.29,11.3,0.2,8.7,6.31,6.12,57.78,0
1.36,14.1,11.98,10.28,1.73,2.01,9.18,2.68,53.32,3.83,7.56,19.19,12.91,0.2,7.75,0.58,5.07,57.09,0
2.21,16.14,17.83,12.32,1.53,1.25,0.0,1.44,52.72,4.08,11.13,23.69,15.03,0.2,5.65,0.0,2.3,62.08,0
3.06,14.95,18.26,11.72,1.82,1.44,0.0,1.06,52.31,4.84,14.52,27.26,15.46,0.2,3.64,0.0,0.96,66.88,0
3.06,14.95,18.26,11.72,1.82,1.44,0.0,1.06,52.31,5.27,15.2,29.38,12.23,0.29,0.48,0.0,0.96,63.809999999999995,0
3.4,11.13,10.19,6.88,1.92,1.44,0.0,1.06,36.02,5.61,11.3,22.93,3.4,0.39,0.48,0.0,0.96,45.06999999999999,0
1.11,0.34,0.85,0.34,2.01,1.73,0.0,0.67,7.050000000000001,2.13,4.67,9.26,1.19,0.48,0.58,0.0,0.96,19.27,0
1.36,0.6,0.6,0.51,2.11,1.73,0.0,1.25,8.16,2.04,2.72,4.84,1.53,0.39,0.67,0.0,0.96,13.149999999999999,0
1.36,0.68,0.6,0.43,2.11,1.73,0.0,1.34,8.25,2.89,1.62,3.15,1.45,0.48,0.77,0.0,1.06,11.42,0
