L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.53,1.62,0.26,1.53,1.25,0.96,0.58,0.96,8.690000000000001,1.28,0.6,0.43,0.6,1.25,0.87,0.58,0.39,6.0,0
1.6975,1.6988235294117646,0.0925,1.6186764705882355,1.25,1.058529411764706,0.4814705882352941,1.058529411764706,8.956029411764707,1.28,0.5152941176470588,0.34529411764705886,0.5152941176470588,1.25,0.4182352941176471,4.448235294117647,9.839411764705883,18.611764705882354,0
1.6223529411764708,1.535,0.16764705882352943,1.29,1.0655882352941177,0.5941176470588234,4.566176470588237,5.136470588235294,15.977352941176473,0.7505882352941177,0.28941176470588237,1.9194117647058822,1.4100000000000001,0.9941176470588236,0.22235294117647061,9.410588235294117,14.81529411764706,29.811764705882354,0
1.7825,1.4535294117647057,3.0185294117647063,1.4425,0.9644117647058823,0.666029411764706,10.26279411764706,9.561470588235295,29.151764705882357,0.7541176470588236,0.26,4.855882352941176,2.3041176470588236,0.8858823529411765,0.6694117647058823,12.329411764705881,18.389411764705883,40.448235294117644,0
1.79,1.45,3.15,1.45,0.96,0.67,10.52,9.76,29.75,0.8311764705882353,0.4511764705882353,6.931176470588235,2.9211764705882355,0.87,1.2058823529411766,13.622941176470588,19.68764705882353,46.52117647058824,0
1.9475,1.7650000000000001,5.586617647058825,1.9966176470588237,1.0526470588235295,2.2635294117647065,11.668823529411764,11.08485294117647,37.36558823529412,0.85,0.6300000000000001,8.83,3.483529411764706,0.9335294117647058,1.7494117647058824,13.397058823529411,18.944117647058825,48.81764705882353,0
1.96,2.1,7.712941176470589,2.2770588235294116,0.9688235294117646,4.395882352941177,10.893823529411765,10.843529411764706,41.152058823529416,0.96,0.8999999999999999,9.979999999999999,3.821764705882353,1.0247058823529411,2.042941176470588,11.899411764705883,16.511764705882356,47.14058823529412,0
1.879264705882353,2.4350000000000005,13.156764705882356,2.6767647058823534,0.879264705882353,5.361470588235295,8.836470588235294,9.607941176470588,44.83294117647059,1.02,1.1199999999999999,10.927058823529412,4.357058823529411,1.06,2.274705882352941,10.066470588235294,14.611764705882354,45.437058823529405,0
2.02,2.840588235294118,16.46,3.1700000000000004,0.87,5.626470588235295,6.3335294117647045,8.031764705882352,45.35235294117648,1.02,1.3699999999999999,12.19,6.157647058823529,0.9064705882352941,3.0994117647058825,8.06235294117647,12.741764705882353,45.54764705882353,0
2.335,3.1155882352941173,17.47941176470588,3.6725,0.87,5.476470588235294,4.450882352941177,6.269558823529413,43.669411764705885,1.1,2.25,13.98764705882353,8.957647058823529,0.77,3.6405882352941177,5.2294117647058815,10.445294117647059,46.38058823529412,0
2.6700000000000004,3.15,17.58,4.03,0.87,5.45,2.990294117647058,4.477647058823528,41.21794117647058,1.7500000000000004,3.9000000000000004,15.41,10.97,0.8482352941176471,3.066470588235294,2.156470588235293,7.565882352941175,45.66705882352941,0
3.432500000000001,3.359558823529412,17.58,4.65,0.7861764705882351,5.290735294117646,1.816029411764704,3.0867647058823513,40.00176470588235,3.270000000000001,5.548235294117648,15.71,11.47,0.9952941176470589,2.1570588235294115,0.4776470588235292,4.416470588235293,44.04470588235294,0
4.550000000000001,3.4,17.925882352941176,5.18,0.6876470588235294,4.947058823529411,0.6829411764705875,2.0052941176470584,39.37882352941176,4.989999999999998,5.746470588235296,15.56,10.570000000000004,1.06,1.6711764705882355,0.31941176470588223,2.308235294117649,42.22529411764707,0
5.787205882352941,2.9875000000000003,17.385294117647057,5.197205882352941,0.67,3.7961764705882355,0.32632352941176473,1.431764705882353,37.58147058823529,5.0511764705882385,3.490000000000003,13.842352941176475,6.991176470588241,1.06,1.3747058823529417,0.434705882352941,0.8705882352941179,33.11470588235296,0
