L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.45,1.28,0.77,0.6,1.15,0.48,0.77,0.0,6.5,0.51,0.43,0.34,0.43,1.15,0.77,1.44,0.48,5.55,0
1.53,1.28,0.68,0.68,1.15,0.48,0.77,0.0,6.57,0.6,0.51,0.26,0.43,0.58,2.2,11.0,6.03,21.610000000000003,0
1.53,1.28,0.68,0.68,1.15,0.58,0.77,0.0,6.67,0.77,0.85,0.6,1.02,0.39,2.68,13.87,4.21,24.39,0
1.53,1.19,0.68,0.77,1.15,0.67,0.77,0.1,6.859999999999999,1.79,2.89,1.28,2.81,0.48,8.61,15.11,7.37,40.34,0
1.62,1.11,0.68,1.02,0.96,0.58,3.73,8.23,17.93,2.47,4.5,2.13,3.83,1.06,10.23,15.11,9.18,48.51,0
1.79,0.51,1.36,2.13,0.29,0.2,11.67,14.73,32.68,2.89,5.27,3.06,5.18,1.53,11.0,14.82,8.32,52.07,0
2.04,2.98,3.15,4.0,0.48,0.48,13.96,17.12,44.21,3.06,5.61,3.83,6.54,1.63,11.48,13.68,6.03,51.86,0
2.13,4.33,4.17,4.5,1.06,2.49,14.73,18.74,52.14999999999999,3.23,5.61,4.33,7.22,1.73,11.48,11.0,4.12,48.72,0
2.04,5.69,4.93,4.59,1.63,3.64,14.44,18.74,55.7,3.57,6.37,5.35,7.73,1.82,11.29,6.22,3.26,45.61,0
2.3,7.31,7.31,5.1,1.82,3.92,12.34,17.4,57.5,4.0,7.99,8.75,8.66,1.63,11.29,2.01,2.49,46.81999999999999,0
2.55,9.09,9.09,5.35,2.39,4.12,11.48,16.16,60.23,4.25,9.26,11.55,9.51,0.77,11.0,1.92,1.92,50.18,0
2.72,12.32,9.17,4.76,3.26,3.64,11.48,15.68,63.03,4.5,9.6,14.18,11.98,0.29,7.46,1.25,0.87,50.129999999999995,0
3.4,15.2,9.68,4.59,4.4,3.83,11.0,13.87,65.97,3.23,4.42,14.18,9.09,0.77,1.06,1.44,0.48,34.67,0
4.08,16.9,10.96,5.18,4.78,4.31,9.56,12.24,68.00999999999999,2.04,3.06,7.05,2.89,0.87,0.67,1.53,0.29,18.4,0
6.46,18.34,12.32,6.12,4.4,4.21,7.75,10.04,69.64,1.7,2.81,1.53,1.36,0.96,0.87,1.44,0.2,10.870000000000001,0
8.41,17.83,14.01,7.31,3.45,4.02,5.26,7.46,67.75,1.28,0.68,0.68,0.94,0.96,0.96,1.63,0.1,7.23,0
9.77,18.34,19.45,8.07,0.96,2.59,1.15,3.73,64.06,0.6,0.85,0.77,0.51,1.06,1.25,1.63,0.2,6.869999999999999,0
10.53,18.34,20.89,8.49,0.29,1.73,0.39,1.73,62.39,0.09,0.77,0.68,0.26,1.06,1.34,1.82,0.39,6.41,0
10.53,16.9,16.98,4.76,0.48,1.06,0.48,0.77,51.96,0.09,0.77,0.68,0.17,1.15,1.34,1.82,0.39,6.41,0
3.49,14.1,8.41,1.79,0.87,0.77,0.58,0.0,30.009999999999998,0.17,0.77,0.68,0.09,1.15,1.44,1.92,0.29,6.51,0
0.26,5.95,4.67,0.68,0.87,0.58,0.58,0.0,13.589999999999998,0.34,0.51,0.6,0.17,1.25,1.44,1.92,0.29,6.5200000000000005,0
0.68,1.62,2.38,0.94,0.87,0.58,0.67,0.0,7.74,0.34,0.68,0.68,0.26,1.25,1.44,1.92,0.39,6.96,0
0.94,1.28,1.45,0.68,0.96,0.58,0.77,0.0,6.66,0.34,0.77,0.68,0.43,1.25,1.53,1.92,0.29,7.210000000000001,0
1.36,1.19,0.77,0.51,1.06,0.67,0.67,0.0,6.23,0.26,0.34,0.43,0.43,0.48,2.3,8.8,4.12,17.16,0
1.45,1.19,0.77,0.6,1.15,0.67,0.67,0.0,6.5,0.6,1.36,0.68,1.11,0.48,2.97,13.1,3.64,23.939999999999998,0
1.45,1.11,0.85,0.68,1.15,0.77,0.77,0.0,6.779999999999999,1.62,2.89,1.36,2.64,0.67,8.42,14.82,4.69,37.11,0
1.45,1.11,0.77,0.77,1.06,0.77,0.67,0.29,6.89,2.38,4.5,2.21,3.66,1.34,11.29,14.15,7.08,46.61,0
1.53,0.68,1.11,0.94,0.67,0.39,7.56,11.95,24.83,2.98,5.61,2.98,4.59,1.92,11.76,14.15,6.79,50.78,0
1.87,2.55,2.21,2.64,0.29,0.2,13.1,15.4,38.26,3.49,6.46,4.08,6.12,1.92,11.76,11.57,4.78,50.18,0
1.96,4.93,4.5,4.33,0.58,1.15,13.96,17.4,48.809999999999995,3.83,7.05,5.18,7.39,1.82,12.72,7.37,3.45,48.81,0
2.13,5.78,7.05,5.1,1.15,3.83,13.96,18.07,57.07000000000001,4.08,7.39,7.14,8.07,1.82,11.76,2.49,2.97,45.72,0
