L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.02,1.36,0.85,0.77,0.96,0.58,0.67,0.1,6.3100000000000005,0.17,0.17,0.0,0.26,1.25,1.44,1.92,0.29,5.5,0
1.02,1.19,0.94,0.85,0.77,0.48,3.26,6.89,15.399999999999999,0.26,0.17,0.0,0.17,0.67,0.96,4.4,2.49,9.12,0
1.45,2.72,3.32,3.57,0.29,0.29,12.91,15.87,40.42,0.17,1.28,0.34,0.43,0.39,1.73,13.39,4.5,22.23,0
1.45,2.72,3.32,3.57,0.29,0.29,12.91,15.87,40.42,0.85,2.21,0.68,1.53,0.39,3.06,13.87,4.69,27.279999999999998,0
1.79,3.57,4.33,4.5,0.96,3.16,13.96,18.46,50.73,1.7,3.74,1.02,1.96,0.96,6.6,15.78,8.9,40.660000000000004,0
1.79,3.57,4.33,4.5,0.96,3.16,13.96,18.46,50.73,2.55,4.67,1.36,2.38,1.63,7.84,16.07,9.28,45.78,0
1.96,4.5,5.01,5.44,1.34,4.98,13.58,18.84,55.650000000000006,4.25,7.82,2.04,3.4,2.87,8.32,14.44,7.46,50.6,0
2.21,5.27,8.24,6.29,1.53,6.22,12.53,17.79,60.08,4.25,7.82,2.04,3.4,2.87,8.32,14.44,7.46,50.6,0
2.38,7.73,10.11,6.8,1.92,6.7,11.29,16.16,63.09,4.25,7.82,2.04,3.4,2.87,8.32,14.44,7.46,50.6,0
2.98,12.06,12.91,7.99,2.97,6.51,9.47,12.43,67.32,5.27,9.09,3.06,4.42,2.87,6.98,10.81,3.92,46.42,0
3.4,13.84,14.01,8.41,2.87,5.93,8.04,11.19,67.69,6.12,10.96,7.39,5.44,2.3,7.37,1.92,2.78,44.28,0
3.4,13.84,14.01,8.41,2.87,5.93,8.04,11.19,67.69,6.2,11.38,10.02,7.14,0.58,6.31,1.53,1.34,44.5,0
7.39,17.07,19.45,9.09,0.96,3.83,1.25,4.5,63.54,6.12,9.68,11.38,7.56,0.48,2.39,1.25,0.67,39.53,0
7.39,17.07,19.45,9.09,0.96,3.83,1.25,4.5,63.54,4.0,2.38,0.85,0.51,0.77,1.06,1.44,0.29,11.3,0
9.0,18.6,21.4,9.09,0.29,1.44,0.39,1.73,61.940000000000005,3.57,1.45,0.26,0.26,0.87,1.25,1.44,0.1,9.2,0
2.38,11.72,10.02,2.04,0.87,0.77,0.48,0.29,28.57,3.57,1.45,0.26,0.26,0.87,1.25,1.44,0.1,9.2,0
2.38,11.72,10.02,2.04,0.87,0.77,0.48,0.29,28.57,0.0,0.94,0.09,0.0,1.06,1.63,1.73,0.39,5.840000000000001,0
0.68,1.62,2.89,0.94,0.77,0.48,0.67,0.1,8.15,0.17,0.77,0.0,0.09,1.15,1.63,1.73,0.39,5.930000000000001,0
1.11,1.36,1.36,0.68,0.96,0.48,0.67,0.2,6.82,0.17,0.77,0.09,0.17,1.15,1.73,1.73,0.39,6.2,0
1.11,1.36,1.36,0.68,0.96,0.48,0.67,0.2,6.82,0.26,0.68,0.09,0.17,1.15,1.63,1.82,0.39,6.19,0
1.02,1.36,1.11,0.68,0.96,0.48,0.67,0.2,6.48,0.26,0.68,0.0,0.17,1.15,1.73,1.92,0.39,6.3,0
1.11,1.45,1.02,0.77,1.06,0.58,0.67,0.2,6.859999999999999,0.26,0.68,0.0,0.26,1.25,1.82,1.82,0.39,6.48,0
