L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.87,1.79,0.51,0.77,1.25,1.15,0.87,0.0,8.21,0.6,0.34,0.34,0.43,1.44,1.44,0.58,0.87,6.04,0
1.96,1.53,0.68,1.11,1.06,0.87,3.64,7.27,18.12,0.34,0.68,0.34,0.51,0.2,2.59,14.15,5.07,23.88,0
2.21,1.28,1.36,1.87,0.48,0.48,11.76,13.87,33.31,1.36,1.7,1.19,2.64,0.48,8.04,13.1,3.16,31.669999999999998,0
2.38,3.23,2.89,3.49,0.77,0.77,13.29,15.68,42.5,2.04,3.15,1.96,4.25,0.77,11.29,14.15,6.31,43.919999999999995,0
2.55,3.74,3.57,4.17,1.25,2.49,15.01,18.07,50.85,2.72,4.0,2.72,5.18,1.53,12.05,14.15,6.6,48.95,0
2.64,4.17,3.83,4.25,1.63,4.12,15.49,19.89,56.02,3.91,6.2,4.93,7.65,2.2,12.43,9.95,3.73,51.0,0
2.72,4.5,4.08,4.84,1.82,5.26,15.49,19.89,58.6,3.91,6.2,4.93,7.65,2.2,12.43,9.95,3.73,51.0,0
2.81,4.84,4.42,5.78,2.11,6.7,14.44,19.89,60.99,4.25,7.14,7.05,8.33,2.11,12.43,3.35,3.35,48.01,0
2.89,6.12,6.29,6.29,2.59,6.79,13.58,18.36,62.91,4.5,8.16,9.43,9.0,1.82,12.05,2.11,2.87,49.94,0
2.98,9.09,8.41,6.37,3.35,6.7,12.91,17.12,66.93,5.52,9.43,13.5,10.87,0.58,8.42,1.73,1.15,51.19999999999999,0
3.57,14.78,9.85,6.03,5.65,5.84,11.0,13.48,70.19999999999999,4.93,7.56,15.88,11.21,0.96,2.87,1.82,0.77,46.0,0
4.25,16.31,11.3,6.71,5.65,5.74,9.56,11.95,71.47,4.93,7.56,15.88,11.21,0.96,2.87,1.82,0.77,46.0,0
6.03,17.24,13.59,7.73,4.78,5.36,6.79,9.28,70.80000000000001,2.47,3.32,5.69,2.38,1.15,1.06,1.82,0.29,18.18,0
8.66,18.68,18.51,8.58,2.49,4.31,2.87,5.65,69.75,2.47,3.32,5.69,2.38,1.15,1.06,1.82,0.29,18.18,0
10.36,19.19,21.4,9.17,0.58,2.11,0.67,2.2,65.68,1.79,0.6,0.68,0.94,1.15,1.25,1.92,0.2,8.53,0
11.13,19.19,20.89,7.31,0.67,1.44,0.48,0.96,62.06999999999999,0.77,0.68,0.77,0.43,1.34,1.44,2.01,0.29,7.73,0
7.9,15.12,10.11,2.72,0.96,1.15,0.58,0.1,38.64,0.77,0.68,0.77,0.43,1.34,1.44,2.01,0.29,7.73,0
0.43,10.11,7.65,1.87,1.15,0.87,0.67,0.0,22.75,0.17,0.6,0.68,0.09,1.44,1.63,2.11,0.39,7.11,0
1.02,2.55,3.06,1.11,0.96,0.67,0.67,0.0,10.04,0.26,0.51,0.6,0.17,1.53,1.73,2.2,0.48,7.4799999999999995,0
1.36,1.79,1.87,0.85,1.15,0.77,0.87,0.0,8.66,0.34,0.6,0.6,0.17,1.53,1.73,2.2,0.39,7.56,0
1.7,1.79,0.6,0.6,1.25,0.77,0.87,0.0,7.58,0.34,0.6,0.6,0.17,1.53,1.73,2.2,0.39,7.56,0
1.79,1.79,0.51,0.68,1.25,0.77,0.87,0.0,7.66,0.34,0.6,0.6,0.43,1.53,1.82,2.3,0.39,8.01,0
1.96,1.79,0.6,0.68,1.25,0.77,0.77,0.0,7.82,0.34,0.34,0.6,0.34,1.44,0.77,1.44,0.77,6.04,0
1.87,1.7,0.51,0.85,1.25,0.96,0.87,0.0,8.01,0.17,0.43,0.6,0.43,0.48,2.49,12.91,6.31,23.819999999999997,0
1.87,1.45,0.6,1.02,0.96,0.87,0.58,2.59,9.940000000000001,0.17,0.43,0.6,0.43,0.48,2.49,12.91,6.31,23.819999999999997,0
2.04,0.34,1.11,1.87,0.29,0.29,11.67,14.92,32.53,1.28,2.38,1.28,3.15,0.67,10.23,13.39,4.98,37.36,0
2.3,3.57,3.15,3.57,0.58,0.67,13.77,15.97,43.58,2.04,3.66,2.3,5.35,1.25,13.39,13.87,8.61,50.47,0
2.47,5.35,4.42,4.67,1.15,1.53,14.25,18.07,51.91,2.04,3.66,2.3,5.35,1.25,13.39,13.87,8.61,50.47,0
2.72,7.82,7.05,5.01,1.92,3.45,13.96,18.36,60.29,2.81,5.01,3.83,7.39,1.73,14.06,13.1,7.65,55.58,0
2.98,9.43,8.58,5.35,2.2,3.83,12.72,17.4,62.489999999999995,2.81,5.01,3.83,7.39,1.73,14.06,13.1,7.65,55.58,0
3.57,12.66,10.28,5.95,3.83,4.78,11.29,14.73,67.09,2.81,5.61,5.27,8.58,1.82,13.68,6.12,4.4,48.29,0
4.0,14.44,10.28,5.69,4.4,4.31,11.0,14.06,68.18,2.81,5.61,5.27,8.58,1.82,13.68,6.12,4.4,48.29,0
4.67,16.31,10.7,5.52,5.26,4.4,10.43,13.48,70.77,2.98,6.2,6.88,8.92,1.82,14.06,2.39,3.54,46.790000000000006,0
7.39,17.24,11.64,5.78,5.07,4.31,8.9,11.67,72.0,3.23,6.8,10.36,10.11,1.25,13.68,1.92,2.87,50.22,0
9.0,18.17,12.91,6.54,4.4,3.83,6.89,8.99,70.73,2.72,6.71,15.03,12.4,0.77,6.6,1.63,0.87,46.73,0
10.62,19.19,16.98,7.73,2.39,3.06,2.39,5.17,67.53,2.72,4.67,15.88,11.38,0.77,2.39,1.73,0.67,40.21000000000001,0
11.47,19.19,19.45,8.16,0.58,2.11,0.58,2.11,63.650000000000006,2.47,3.15,11.89,4.84,0.96,0.58,1.82,0.39,26.1,0
11.47,19.19,19.45,6.37,0.58,1.63,0.39,0.96,60.040000000000006,1.19,1.62,1.19,1.28,0.96,1.06,1.82,0.1,9.219999999999999,0
8.41,14.78,9.17,2.38,0.87,1.15,0.58,0.2,37.53999999999999,1.19,1.62,1.19,1.28,0.96,1.06,1.82,0.1,9.219999999999999,0
0.17,9.43,7.22,1.53,1.06,0.87,0.58,0.0,20.860000000000003,0.68,0.6,0.68,0.85,1.06,1.25,1.92,0.2,7.24,0
1.19,1.96,1.96,0.85,1.06,0.77,0.77,0.0,8.56,0.09,0.68,0.68,0.43,1.15,1.44,2.01,0.39,6.87,0
1.36,1.79,1.28,0.68,1.15,0.87,0.87,0.0,8.0,0.09,0.6,0.77,0.26,1.25,1.44,2.01,0.39,6.81,0
1.62,1.79,0.77,0.6,1.15,0.96,0.87,0.0,7.76,0.09,0.6,0.68,0.17,1.25,1.53,2.11,0.48,6.91,0
1.7,1.79,0.77,0.68,1.15,0.96,0.77,0.0,7.82,0.17,0.51,0.68,0.26,1.25,1.53,2.11,0.48,6.99,0
1.96,1.79,0.77,0.77,1.25,0.96,0.77,0.0,8.27,0.34,0.68,0.68,0.26,1.34,1.73,2.2,0.48,7.71,0
1.87,1.62,0.77,0.94,1.15,1.06,0.87,0.0,8.280000000000001,0.26,0.51,0.51,0.43,1.25,0.77,1.73,0.48,5.94,0
1.87,1.45,0.85,1.02,0.96,0.87,0.87,3.73,11.620000000000001,0.26,0.51,0.51,0.43,1.25,0.77,1.73,0.48,5.94,0
2.04,0.68,1.19,1.53,0.39,0.48,11.29,14.06,31.660000000000004,0.34,1.02,0.68,0.94,0.58,2.78,13.87,4.12,24.33,0
2.21,3.49,2.38,3.32,0.58,0.67,12.53,14.54,39.72,0.34,1.02,0.68,0.94,0.58,2.78,13.87,4.12,24.33,0
2.38,5.44,3.83,4.5,1.15,1.15,15.21,18.07,51.73,1.02,2.3,1.19,2.3,0.48,7.56,14.15,5.36,34.36,0
2.72,7.82,8.41,6.29,1.92,5.17,13.58,18.36,64.27000000000001,1.7,3.83,2.04,3.4,1.15,11.0,14.82,8.8,46.74,0
2.89,9.09,9.43,6.54,2.2,5.45,13.1,17.4,66.1,2.3,4.67,2.64,4.67,1.53,12.43,14.82,9.18,52.24,0
3.06,10.53,10.28,6.8,2.87,5.26,12.15,16.45,67.4,2.81,5.86,4.25,7.22,2.01,13.01,12.62,5.36,53.14,0
3.23,12.66,10.53,6.54,3.92,5.26,11.48,14.54,68.16,3.32,6.8,6.46,8.24,2.11,12.43,2.97,3.26,45.59,0
3.83,14.78,10.87,6.71,4.98,5.84,11.29,13.87,72.16999999999999,3.32,6.8,6.46,8.24,2.11,12.43,2.97,3.26,45.59,0
4.33,16.31,11.98,6.97,5.45,6.12,10.04,12.91,74.11,4.25,8.92,12.66,10.19,0.67,11.29,2.01,1.82,51.81,0
4.76,16.73,13.33,7.56,4.98,5.65,8.04,10.9,71.95,4.25,8.92,12.66,10.19,0.67,11.29,2.01,1.82,51.81,0
7.82,18.17,14.86,8.33,4.12,5.17,5.93,8.42,72.82,4.5,6.46,15.03,10.87,0.87,2.11,1.63,0.77,42.24,0
9.77,19.19,19.87,8.83,1.92,3.83,1.63,4.69,69.73,4.5,6.46,15.03,10.87,0.87,2.11,1.63,0.77,42.24,0
10.79,19.19,21.99,9.34,0.58,2.11,0.48,1.92,66.4,4.25,4.0,10.87,3.83,1.06,0.48,1.73,0.39,26.61,0
7.22,15.12,10.02,2.89,1.06,1.06,0.67,0.0,38.04,2.3,1.62,0.68,0.94,1.06,1.06,1.82,0.2,9.68,0
0.09,9.77,7.65,2.04,1.15,0.87,0.67,0.0,22.240000000000002,0.6,0.68,0.6,0.34,1.25,1.44,1.92,0.39,7.22,0
0.51,2.47,3.06,1.19,0.96,0.67,0.77,0.0,9.63,0.6,0.68,0.6,0.34,1.25,1.44,1.92,0.39,7.22,0
1.11,1.79,1.96,0.94,1.15,0.77,0.87,0.0,8.59,0.34,0.6,0.6,0.17,1.25,1.53,2.01,0.29,6.79,0
1.28,1.7,1.02,0.68,1.15,0.77,0.96,0.0,7.56,0.34,0.68,0.6,0.17,1.25,1.53,2.2,0.48,7.250000000000001,0
1.53,1.7,0.68,0.6,1.25,0.77,0.87,0.0,7.4,0.43,0.68,0.6,0.17,1.44,1.63,2.11,0.48,7.54,0
1.62,1.7,0.6,0.68,1.25,0.87,0.87,0.0,7.590000000000001,0.43,0.68,0.6,0.17,1.44,1.63,2.11,0.48,7.54,0
