L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.13,1.96,0.51,0.85,1.53,1.06,0.87,0.0,8.91,0.43,0.85,0.6,0.6,1.53,0.58,2.3,0.58,7.470000000000001,0
2.21,1.96,0.68,1.02,1.53,1.15,0.87,0.0,9.42,0.43,0.51,0.43,0.51,0.67,2.59,5.74,2.78,13.66,0
2.21,1.79,0.68,1.11,1.15,0.96,3.92,7.46,19.279999999999998,0.94,2.89,0.94,1.36,0.77,3.54,13.68,3.64,27.76,0
2.64,4.17,2.81,3.32,0.96,0.77,14.44,16.16,45.269999999999996,2.13,4.42,1.87,3.23,0.96,8.51,13.39,3.35,37.86,0
2.64,4.17,2.81,3.32,0.96,0.77,14.44,16.16,45.269999999999996,2.81,5.86,2.81,4.59,1.53,11.57,13.39,4.5,47.06,0
2.81,5.1,3.4,3.83,1.44,1.34,15.78,18.36,52.06,3.15,6.71,3.66,6.2,1.92,12.82,13.1,4.98,52.54,0
2.98,6.63,3.66,3.83,2.11,1.82,16.45,20.75,58.230000000000004,3.66,7.31,4.76,7.56,2.2,13.1,11.38,4.31,54.28,0
3.23,9.43,7.65,5.78,2.97,4.59,16.16,19.89,69.7,4.33,8.24,7.14,8.92,2.2,13.1,2.59,3.35,49.870000000000005,0
3.23,9.43,7.65,5.78,2.97,4.59,16.16,19.89,69.7,4.59,8.58,9.34,9.26,2.2,13.1,2.3,3.06,52.43000000000001,0
3.32,10.11,9.0,6.2,3.35,4.98,15.01,18.74,70.71,5.01,9.85,11.38,9.68,1.92,13.1,2.68,2.49,56.11,0
3.57,11.13,9.51,6.29,3.83,5.36,13.1,16.73,69.52,5.35,10.62,13.5,11.21,1.06,12.53,2.2,1.34,57.81,0
3.91,13.5,9.94,6.2,4.88,5.65,11.76,15.21,71.05,5.27,10.45,15.03,12.15,0.67,8.7,1.92,1.25,55.44,0
7.65,16.73,12.49,6.97,5.93,5.74,8.8,11.48,75.79,5.27,9.43,15.88,12.57,0.96,4.4,2.11,1.06,51.68000000000001,0
7.65,16.73,12.49,6.97,5.93,5.74,8.8,11.48,75.79,5.01,5.86,15.03,7.9,1.15,1.25,2.11,0.67,38.98,0
11.38,19.79,19.11,8.41,2.2,3.64,1.82,4.31,70.66,3.32,3.4,1.62,1.45,1.34,1.06,2.11,0.2,14.5,0
11.38,19.79,19.11,8.41,2.2,3.64,1.82,4.31,70.66,2.55,1.87,0.77,1.11,1.25,1.15,2.2,0.29,11.190000000000001,0
12.49,18.68,19.62,6.37,0.87,1.73,0.48,0.67,60.910000000000004,1.36,1.36,0.68,0.68,1.34,1.44,2.2,0.39,9.450000000000001,0
12.49,18.68,19.62,6.37,0.87,1.73,0.48,0.67,60.910000000000004,0.68,1.45,0.77,0.26,1.44,1.53,2.2,0.39,8.72,0
0.43,7.82,6.88,1.36,1.34,1.06,0.67,0.0,19.560000000000002,0.68,1.45,0.77,0.26,1.44,1.53,2.2,0.39,8.72,0
1.45,1.87,1.87,0.94,1.34,0.96,0.87,0.0,9.3,0.43,1.36,0.68,0.17,1.53,1.63,2.3,0.48,8.58,0
1.62,1.87,0.85,0.77,1.44,1.06,0.96,0.0,8.57,0.43,1.28,0.68,0.26,1.53,1.63,2.39,0.48,8.68,0
1.62,1.87,0.85,0.77,1.44,1.06,0.96,0.0,8.57,0.43,1.19,0.68,0.34,1.53,1.73,2.49,0.48,8.870000000000001,0
1.87,1.87,0.6,0.77,1.44,1.06,0.87,0.0,8.48,0.51,1.19,0.68,0.43,1.63,1.82,2.49,0.48,9.23,0
