L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.28,0.17,0.68,0.0,0.2,0.58,1.73,0.48,5.12,0.17,0.43,0.94,0.51,0.1,0.39,0.0,0.29,2.83,1
2.55,0.17,0.6,1.11,0.2,0.58,10.33,2.68,18.22,0.09,0.34,0.94,0.51,0.1,0.39,2.68,0.67,5.72,1
3.49,1.45,0.94,2.81,0.39,0.67,11.86,4.21,25.82,0.09,0.09,0.68,1.11,0.0,0.1,8.9,5.26,16.23,1
4.67,2.38,1.62,3.57,0.39,0.96,14.44,7.08,35.11,0.09,0.09,0.43,2.64,0.0,0.29,11.0,6.51,21.049999999999997,1
5.69,4.25,3.4,5.44,0.39,1.34,15.97,9.18,45.66,0.26,0.6,0.43,3.57,0.0,0.39,16.16,7.65,29.060000000000002,1
6.12,5.69,4.59,6.03,0.29,1.92,15.68,9.66,49.980000000000004,0.34,1.45,1.45,4.59,0.1,0.39,18.36,9.18,35.86,1
6.54,6.88,5.35,6.54,0.29,2.11,15.4,9.18,52.29,0.51,1.87,2.55,5.27,0.2,0.58,18.36,9.76,39.099999999999994,1
7.05,7.82,5.95,6.8,0.29,2.01,14.92,9.09,53.93,0.68,2.47,3.57,5.78,0.2,0.77,18.74,10.14,42.349999999999994,1
7.56,9.09,6.63,7.05,0.2,2.2,13.48,8.32,54.53,0.77,2.98,4.33,6.12,0.2,1.06,18.07,9.66,43.19,1
7.99,10.7,7.39,7.48,0.2,2.4,12.15,7.17,55.480000000000004,0.94,3.74,5.95,6.29,0.29,1.15,17.12,8.32,43.800000000000004,1
7.99,12.23,8.75,7.9,0.2,2.59,10.23,5.26,55.15,1.79,5.01,7.99,6.88,0.2,1.44,14.54,6.31,44.16,1
8.58,14.44,10.36,9.17,0.1,2.78,6.98,1.82,54.23,2.64,6.88,10.02,7.65,0.2,1.63,9.76,4.69,43.47,1
10.02,15.63,12.74,10.36,0.2,2.11,1.25,0.67,52.980000000000004,3.66,9.34,11.72,8.75,0.1,1.44,7.46,3.73,46.2,1
11.47,15.2,11.38,9.94,0.2,2.11,0.29,0.39,50.980000000000004,4.76,11.47,12.82,10.96,0.0,1.25,4.59,1.25,47.10000000000001,1
11.81,14.86,6.37,5.35,0.2,1.53,0.29,0.58,40.99,6.2,12.15,13.08,8.07,0.1,0.48,0.29,0.48,40.85,1
11.81,8.92,1.28,2.47,0.2,1.25,0.29,0.67,26.89,6.8,6.29,6.46,2.72,0.1,0.2,0.0,0.29,22.86,1
0.94,0.77,0.77,0.43,0.2,1.25,0.2,0.87,5.43,5.18,2.13,2.04,0.6,0.1,0.2,0.0,0.2,10.45,1
0.6,0.51,0.6,0.09,0.29,1.34,0.29,1.06,4.78,1.87,0.6,0.85,0.26,0.1,0.29,0.0,0.1,4.07,1
