L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.04,0.09,0.34,0.51,0.39,1.53,0.48,1.34,6.720000000000001,0.17,0.34,0.68,1.02,0.1,0.48,0.29,0.29,3.37,1
2.64,1.36,0.51,1.19,0.39,1.25,2.87,1.44,11.650000000000002,0.17,0.43,0.85,1.02,0.1,0.48,0.2,0.39,3.64,1
6.03,6.29,4.33,5.18,0.48,0.96,5.84,1.82,30.93,0.68,0.34,0.51,1.28,0.1,0.58,0.2,0.2,3.89,1
7.05,7.65,5.78,6.46,0.48,0.96,8.7,2.3,39.379999999999995,1.96,1.36,1.28,3.23,0.1,0.48,4.78,0.48,13.67,1
7.99,10.11,7.73,7.22,0.39,1.15,12.43,5.36,52.379999999999995,1.96,1.36,1.28,3.23,0.1,0.48,4.78,0.48,13.67,1
8.24,11.64,8.58,7.65,0.48,1.63,14.25,7.46,59.93,2.64,2.47,3.57,4.67,0.1,0.58,8.51,4.31,26.85,1
8.07,11.89,8.75,7.82,0.48,1.73,14.25,7.27,60.260000000000005,2.64,2.64,3.74,4.84,0.1,0.48,9.56,5.36,29.36,1
7.48,12.49,8.33,7.56,0.48,1.92,13.2,7.08,58.54,2.81,2.89,4.08,5.44,0.1,0.58,15.4,6.79,38.09,1
7.73,12.49,8.75,7.56,0.48,1.82,12.24,6.41,57.480000000000004,3.23,3.4,5.01,6.2,0.1,0.87,16.45,7.46,42.72,1
7.48,14.01,8.33,7.39,0.29,1.73,6.41,1.73,47.370000000000005,3.83,4.5,6.88,6.88,0.2,1.44,16.73,8.13,48.59,1
7.99,14.35,7.14,7.14,0.29,1.25,1.63,0.67,40.459999999999994,3.91,4.67,7.14,7.14,0.2,1.53,17.12,7.84,49.55,1
8.66,14.35,4.0,2.89,0.2,1.63,0.48,0.58,32.79,3.91,4.76,7.48,7.14,0.2,1.53,16.16,7.27,48.45,1
6.88,7.39,1.02,0.17,0.39,1.73,0.48,0.77,18.83,4.67,5.95,8.33,7.82,0.1,0.96,8.13,4.69,40.65,1
2.21,3.15,1.36,0.17,0.39,1.73,0.39,0.87,10.27,4.67,5.78,8.66,7.73,0.1,0.77,6.79,3.16,37.66,1
1.36,0.43,0.6,0.34,0.39,1.82,0.67,0.96,6.57,2.55,2.3,3.15,4.17,0.0,0.48,2.39,0.29,15.33,1
1.36,0.43,0.68,0.43,0.48,1.92,0.67,1.06,7.03,1.02,0.68,0.51,2.21,0.0,0.48,0.67,0.2,5.77,1
1.53,0.34,0.68,0.43,0.39,1.53,1.06,1.15,7.11,0.43,0.51,0.77,0.77,0.0,0.48,0.39,0.29,3.6399999999999997,1
2.55,0.6,0.85,1.11,0.29,1.44,2.2,1.06,10.1,0.26,0.51,0.77,0.85,0.0,0.48,0.39,0.29,3.55,1
3.32,1.87,1.11,2.47,0.29,1.25,2.2,1.06,13.57,0.34,0.43,0.85,0.94,0.1,0.58,0.29,0.29,3.82,1
5.44,5.01,3.66,5.18,0.39,1.06,5.17,1.34,27.25,0.26,0.51,0.77,1.36,0.0,0.29,5.84,1.53,10.56,1
