L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.04,1.02,0.17,0.43,0.67,0.58,0.67,0.48,6.0600000000000005,0.6,1.11,0.43,0.68,0.87,1.92,1.06,0.39,7.0600000000000005,1
2.04,1.02,0.17,0.43,0.67,0.58,0.67,0.48,6.0600000000000005,0.68,1.02,0.43,0.68,0.96,1.82,1.15,0.39,7.130000000000001,1
2.72,1.36,0.43,0.34,0.67,0.58,0.58,0.48,7.16,0.68,1.02,0.43,0.77,0.96,2.01,1.15,0.29,7.3100000000000005,1
2.72,1.36,0.43,0.34,0.67,0.58,0.58,0.48,7.16,0.6,0.34,0.34,0.09,0.48,0.39,3.73,2.01,7.98,1
3.15,1.96,0.6,0.6,0.67,0.48,0.67,1.15,9.28,0.6,0.34,0.34,0.09,0.48,0.39,3.73,2.01,7.98,1
3.32,2.21,0.51,0.77,0.67,0.58,1.06,1.92,11.04,0.6,2.38,1.53,4.08,0.87,1.92,15.01,9.47,35.86,1
3.49,2.64,0.51,1.02,0.67,0.58,1.34,2.39,12.64,0.77,3.91,2.72,5.44,1.06,2.97,17.69,13.29,47.849999999999994,1
3.74,3.15,0.68,1.53,0.58,0.58,1.63,3.26,15.150000000000002,0.77,3.91,2.72,5.44,1.06,2.97,17.69,13.29,47.849999999999994,1
4.25,4.93,1.79,3.06,0.67,0.48,3.06,6.03,24.27,0.85,3.83,2.64,4.5,1.06,2.01,18.65,14.82,48.36,1
4.25,4.93,1.79,3.06,0.67,0.48,3.06,6.03,24.27,0.77,4.33,2.64,4.5,1.06,2.01,19.22,15.59,50.120000000000005,1
9.68,14.01,10.62,7.9,0.58,0.48,7.46,8.23,58.959999999999994,0.77,6.71,3.83,4.5,1.15,1.82,19.22,13.87,51.87,1
10.87,16.98,12.49,8.83,0.58,0.58,9.47,10.33,70.13,0.77,6.71,3.83,4.5,1.15,1.82,19.22,13.87,51.87,1
11.47,17.49,13.5,9.85,0.67,0.67,9.85,10.62,74.12,0.85,8.07,4.5,4.25,1.34,1.73,18.65,13.48,52.87,1
12.06,17.92,14.18,10.02,0.67,0.58,8.7,9.09,73.22,1.36,10.53,6.54,4.17,1.34,1.82,17.31,10.14,53.21,1
12.06,18.94,14.61,10.02,0.58,0.48,5.84,6.79,69.32,1.53,12.06,8.58,4.08,1.06,1.82,16.45,8.51,54.09,1
11.3,20.64,15.2,10.45,0.58,0.48,3.64,5.17,67.46000000000001,1.96,13.84,10.19,4.0,0.87,1.82,13.68,6.03,52.39,1
11.3,20.64,15.2,10.45,0.58,0.48,3.64,5.17,67.46000000000001,2.47,14.52,12.32,4.0,0.67,1.25,3.06,3.54,41.83,1
10.87,20.64,15.71,10.79,0.48,0.58,2.2,3.54,64.81,3.15,11.72,6.03,1.11,0.67,1.34,0.58,0.96,25.560000000000002,1
2.98,11.21,15.46,11.72,0.2,0.29,0.96,1.63,44.45,3.32,8.16,1.7,0.34,0.58,1.53,0.67,0.58,16.88,1
0.0,2.64,8.83,10.19,0.48,0.29,0.39,0.96,23.78,1.7,6.54,0.77,0.43,0.77,1.73,0.77,0.39,13.1,1
0.85,1.62,1.36,1.02,0.48,0.48,0.58,0.87,7.26,0.68,2.81,0.26,0.17,0.87,1.82,0.77,0.2,7.58,1
0.85,1.62,1.36,1.02,0.48,0.48,0.58,0.87,7.26,0.68,1.11,0.26,0.51,0.87,1.82,0.87,0.39,6.51,1
0.94,1.45,0.43,0.85,0.67,0.58,0.67,0.87,6.46,0.68,1.02,0.34,0.6,0.96,1.92,0.96,0.48,6.960000000000001,1
0.94,1.45,0.43,0.85,0.67,0.58,0.67,0.87,6.46,0.68,1.02,0.26,0.6,0.96,1.92,0.96,0.48,6.880000000000001,1
1.11,1.53,0.26,0.77,0.77,0.67,0.67,0.87,6.65,0.77,1.11,0.34,0.68,0.96,1.92,0.96,0.39,7.130000000000001,1
1.19,1.62,0.17,0.77,0.77,0.67,0.67,0.77,6.63,0.85,1.02,0.43,0.77,0.96,2.01,0.96,0.48,7.48,1
1.19,1.62,0.17,0.77,0.77,0.67,0.67,0.77,6.63,0.85,1.11,0.43,0.77,0.96,2.01,1.06,0.48,7.67,1
1.28,1.62,0.09,0.77,0.87,0.67,0.77,0.77,6.84,0.85,1.02,0.43,0.68,0.96,2.01,0.96,0.48,7.390000000000001,1
1.28,1.62,0.09,0.77,0.87,0.67,0.77,0.77,6.84,0.85,0.85,0.26,0.51,0.77,1.82,0.58,0.87,6.51,1
1.28,1.62,0.09,0.77,0.87,0.77,0.77,0.77,6.94,0.85,1.11,0.77,1.11,0.67,0.67,13.68,5.17,24.03,1
1.87,0.51,0.09,0.77,0.29,0.48,10.52,7.75,22.279999999999998,0.6,1.62,0.94,1.87,0.67,0.87,16.35,10.71,33.63,1
1.87,0.51,0.6,0.26,0.39,0.48,12.43,11.38,27.92,0.6,4.08,1.87,2.55,0.87,1.25,18.93,13.29,43.44,1
2.55,1.79,1.19,0.6,0.58,0.58,13.29,13.1,33.68,0.77,5.78,2.64,3.15,0.87,1.34,18.93,13.68,47.16,1
4.33,5.61,1.45,1.79,0.48,0.58,15.49,14.73,44.46,1.02,7.9,2.89,2.38,1.06,0.87,19.51,13.68,49.309999999999995,1
4.33,5.61,1.45,1.79,0.48,0.58,15.49,14.73,44.46,1.19,9.34,3.06,2.47,1.15,0.96,19.99,13.68,51.84,1
7.82,12.91,6.88,3.66,0.58,0.67,16.73,15.21,64.46,1.28,10.53,3.32,2.47,1.15,1.25,19.51,13.48,52.989999999999995,1
9.68,15.03,9.0,4.0,0.67,0.58,16.45,14.92,70.33,1.45,11.47,3.83,2.38,0.96,1.25,18.46,12.05,51.849999999999994,1
9.68,15.03,9.0,4.0,0.67,0.58,16.45,14.92,70.33,2.13,15.29,12.06,2.98,0.58,1.06,0.0,2.87,36.97,1
10.02,15.8,8.92,3.74,0.58,0.58,15.11,14.25,69.0,2.13,15.29,12.06,2.98,0.58,1.06,0.0,2.87,36.97,1
10.45,16.14,9.43,4.33,0.67,0.58,14.54,14.25,70.39,2.64,10.36,5.86,0.77,0.58,1.34,0.39,1.25,23.19,1
11.89,18.43,12.91,8.16,0.39,0.77,11.0,10.9,74.45,1.11,4.93,1.19,0.6,0.58,1.53,0.87,0.87,11.68,1
11.89,18.43,12.91,8.16,0.39,0.77,11.0,10.9,74.45,0.6,1.62,0.51,0.6,0.87,1.82,1.15,0.77,7.9399999999999995,1
12.32,17.92,16.31,11.47,0.2,0.96,2.3,3.35,64.83,0.6,1.62,0.51,0.6,0.87,1.82,1.15,0.77,7.9399999999999995,1
12.32,17.92,16.31,11.47,0.2,0.96,2.3,3.35,64.83,0.77,1.62,0.51,0.68,0.87,1.92,1.15,0.67,8.19,1
8.66,10.96,18.85,10.19,0.48,0.1,0.39,1.06,50.69,0.77,1.62,0.51,0.68,0.87,1.92,1.15,0.67,8.19,1
0.68,2.04,3.06,1.7,0.29,0.2,0.58,0.58,9.13,0.77,1.45,0.51,0.77,0.96,2.01,1.25,0.58,8.3,1
0.68,2.04,3.06,1.7,0.29,0.2,0.58,0.58,9.13,0.77,1.53,0.51,0.85,0.96,2.01,1.34,0.58,8.549999999999999,1
1.19,1.53,0.6,0.94,0.48,0.48,0.67,0.58,6.47,0.85,1.53,0.6,0.77,0.96,2.01,1.34,0.58,8.64,1
1.19,1.53,0.6,0.94,0.48,0.48,0.67,0.58,6.47,0.77,1.28,0.51,0.6,0.96,2.01,0.96,0.48,7.57,1
1.11,1.45,0.34,0.85,0.58,0.48,0.77,0.58,6.16,0.85,1.53,0.68,0.6,0.58,0.58,15.01,3.45,23.28,1
1.28,1.53,0.09,0.85,0.67,0.58,0.67,0.58,6.25,0.68,4.42,2.21,3.15,0.77,1.82,19.32,13.1,45.470000000000006,1
1.19,1.45,0.0,0.77,0.67,0.58,0.2,0.58,5.4399999999999995,0.68,4.42,2.21,3.15,0.77,1.82,19.32,13.1,45.470000000000006,1
1.19,1.45,0.0,0.77,0.67,0.58,0.2,0.58,5.4399999999999995,0.6,5.52,3.66,4.84,1.15,3.73,17.98,12.53,50.01,1
1.36,0.34,0.68,0.77,0.39,0.39,13.29,14.54,31.759999999999998,0.6,6.2,5.18,5.44,1.25,4.02,15.97,10.62,49.28,1
1.36,0.34,0.68,0.77,0.39,0.39,13.29,14.54,31.759999999999998,0.94,9.17,11.21,6.8,1.15,4.31,13.01,6.7,53.290000000000006,1
2.38,2.38,2.64,4.84,0.58,0.77,17.12,18.74,49.45,1.36,11.47,14.01,7.39,0.96,4.4,8.51,4.59,52.69,1
2.81,3.4,3.4,6.88,0.58,0.96,17.88,20.37,56.28,2.21,14.52,16.98,8.24,0.48,3.83,2.2,3.73,52.190000000000005,1
3.15,4.17,4.33,8.16,0.77,1.15,17.5,18.74,57.97,3.57,18.09,20.04,9.09,0.77,2.78,1.53,1.34,57.21,1
3.23,4.5,6.71,8.75,0.87,1.25,16.07,15.68,57.06,3.57,18.09,20.04,9.09,0.77,2.78,1.53,1.34,57.21,1
3.32,5.44,9.51,9.17,0.87,1.34,14.06,15.21,58.92,3.83,12.91,17.49,6.29,0.67,1.15,1.53,0.67,44.53999999999999,1
4.17,12.06,14.35,10.45,0.77,1.73,11.29,12.62,67.44,3.83,12.91,17.49,6.29,0.67,1.15,1.53,0.67,44.53999999999999,1
4.17,12.06,14.35,10.45,0.77,1.73,11.29,12.62,67.44,0.26,1.53,1.11,0.68,0.39,1.63,1.44,0.29,7.33,1
5.44,16.56,18.09,11.72,0.2,1.73,5.93,7.75,67.42,0.43,1.28,0.6,0.77,0.48,1.73,1.53,0.39,7.21,1
6.46,18.94,21.74,11.89,0.1,1.25,1.06,2.87,64.31,0.51,1.11,0.51,0.68,0.58,1.82,1.73,0.48,7.42,1
8.58,19.45,22.93,11.72,0.2,0.29,0.58,1.73,65.48,0.51,1.11,0.51,0.77,0.67,1.82,1.73,0.48,7.6000000000000005,1
5.69,9.85,13.93,5.61,0.58,0.2,0.48,0.58,36.92,0.6,1.19,0.51,0.85,0.67,1.92,1.73,0.48,7.949999999999999,1
0.85,4.0,5.86,0.94,0.29,0.2,0.48,0.39,13.01,0.6,1.19,0.51,0.85,0.67,1.92,1.73,0.48,7.949999999999999,1
0.85,1.79,1.87,1.02,0.39,0.2,0.39,0.2,6.710000000000001,0.6,1.11,0.51,0.85,0.67,1.92,1.82,0.48,7.959999999999999,1
1.19,1.53,0.43,0.77,0.58,0.39,0.67,0.29,5.85,0.68,1.02,0.51,0.68,0.58,1.82,1.44,0.39,7.120000000000001,1
