L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.36,1.62,0.0,0.43,0.77,0.48,0.1,0.2,4.960000000000001,0.68,1.19,0.6,0.68,0.96,2.01,1.15,0.67,7.9399999999999995,1
1.53,1.53,0.0,0.51,0.58,0.39,16.16,14.54,35.239999999999995,0.6,0.34,0.43,0.85,0.48,0.96,15.3,2.2,21.16,1
1.7,0.68,0.77,2.13,0.67,0.29,17.21,14.54,37.99,0.34,2.47,1.36,2.38,0.58,1.15,18.84,5.84,32.96,1
2.04,2.21,2.04,4.93,0.77,0.48,16.16,17.4,46.03,0.6,5.78,3.06,3.32,0.67,1.44,19.89,7.75,42.51,1
2.47,3.83,3.66,7.56,0.87,0.77,16.83,18.07,54.06,1.28,9.17,5.1,3.74,0.87,1.44,19.32,7.94,48.86,1
2.98,6.2,7.9,8.16,0.96,0.77,14.44,14.25,55.66,1.7,10.79,7.39,4.0,0.96,1.34,17.5,5.93,49.61,1
3.4,10.62,10.87,8.41,1.06,0.67,12.72,13.48,61.230000000000004,2.3,12.06,10.19,4.25,0.77,1.44,15.3,3.35,49.66,1
3.83,13.76,12.66,8.83,1.06,0.77,11.95,12.43,65.28999999999999,2.89,14.95,12.91,4.5,0.77,1.63,12.53,2.87,53.05,1
4.42,16.56,14.18,9.26,0.87,0.87,10.43,11.29,67.88,3.49,15.71,15.03,5.1,0.67,1.82,6.98,2.49,51.29,1
5.18,18.43,15.2,9.6,0.58,0.96,9.09,9.76,68.8,4.42,18.6,16.98,5.86,0.58,2.3,3.35,1.92,54.01,1
6.8,19.45,17.66,10.28,0.29,0.96,5.74,5.65,66.83,4.93,18.6,17.92,6.54,0.77,2.39,1.92,0.87,53.940000000000005,1
8.24,21.99,20.21,10.28,0.39,0.39,1.25,2.3,65.05,5.27,18.09,18.43,6.88,0.87,2.59,2.11,0.58,54.82,1
9.68,21.99,22.33,10.7,0.58,0.2,0.87,1.25,67.60000000000001,5.52,17.07,18.43,6.2,0.87,2.3,1.73,0.48,52.6,1
10.11,20.04,21.74,7.82,0.87,0.29,0.58,0.29,61.739999999999995,5.27,13.16,16.98,4.25,0.77,1.82,1.63,0.39,44.269999999999996,1
0.77,3.57,3.4,0.6,0.58,0.29,0.67,0.0,9.879999999999999,0.85,4.42,2.64,1.45,1.15,2.01,1.63,0.2,14.349999999999998,1
0.94,2.21,1.45,0.34,0.67,0.39,0.58,0.0,6.58,0.85,4.42,2.64,1.45,1.15,2.01,1.63,0.2,14.349999999999998,1
1.28,1.96,0.43,0.26,0.87,0.48,0.77,0.0,6.050000000000001,0.6,1.28,0.43,0.68,0.67,2.3,1.63,0.1,7.6899999999999995,1
1.36,1.87,0.17,0.26,0.87,0.48,0.87,0.0,5.880000000000001,0.6,1.19,0.43,0.77,0.77,2.3,1.82,0.2,8.08,1
1.45,1.87,0.09,0.34,0.96,0.58,0.77,0.0,6.0600000000000005,0.68,1.19,0.51,0.77,0.77,2.3,1.82,0.2,8.24,1
1.62,1.87,0.0,0.43,0.96,0.58,0.77,0.0,6.23,0.68,1.19,0.51,0.77,0.77,2.3,1.82,0.2,8.24,1
1.62,1.87,0.0,0.43,0.96,0.58,0.77,0.0,6.23,0.77,1.19,0.6,0.85,0.87,2.39,1.73,0.29,8.690000000000001,1
1.7,1.87,0.0,0.51,0.96,0.58,0.87,0.0,6.49,0.77,1.11,0.51,0.85,0.87,2.39,1.82,0.2,8.52,1
1.79,1.87,0.0,0.51,1.06,0.58,0.87,0.0,6.68,0.77,1.19,0.51,0.85,0.87,2.39,1.82,0.2,8.6,1
1.79,1.87,0.0,0.51,1.06,0.67,0.87,0.0,6.77,0.77,1.11,0.51,0.6,0.96,2.3,1.53,0.29,8.07,1
1.45,1.53,0.0,0.34,0.96,0.58,1.06,2.3,8.22,0.77,1.02,0.34,0.51,0.29,0.96,2.97,1.34,8.200000000000001,1
1.53,0.77,0.0,1.02,0.58,0.29,16.54,14.25,34.98,0.77,0.85,0.68,1.19,0.39,1.06,15.68,2.3,22.92,1
1.96,1.53,1.45,3.32,0.67,0.29,16.54,14.54,40.3,0.68,2.47,1.7,3.23,0.77,1.92,18.84,8.42,38.03,1
2.3,2.55,2.55,6.03,0.87,0.58,17.21,18.07,50.160000000000004,0.68,4.33,2.81,4.5,0.87,2.87,19.89,10.71,46.660000000000004,1
3.15,5.86,4.42,6.37,0.96,0.58,16.16,14.25,51.75,0.68,6.2,4.42,4.0,1.15,1.92,20.37,9.76,48.5,1
3.49,9.17,8.58,6.71,0.96,0.58,13.39,13.87,56.75,0.85,7.9,4.93,4.0,1.25,2.01,18.84,8.13,47.91,1
3.83,12.32,11.3,7.31,0.96,0.77,12.72,13.1,62.31,1.11,9.94,6.37,4.08,1.34,2.3,17.98,6.6,49.72,1
4.33,15.03,13.25,8.41,0.96,0.96,11.76,11.95,66.65,1.53,12.06,10.19,4.17,1.15,2.49,15.3,3.92,50.81,1
5.01,17.49,14.86,9.77,0.67,1.15,10.14,10.43,69.52,2.21,14.95,14.01,4.93,0.96,2.68,11.29,3.35,54.379999999999995,1
6.8,20.04,17.32,10.28,0.29,1.15,6.6,6.6,69.08,3.15,17.58,16.56,5.78,0.77,2.68,3.45,2.39,52.35999999999999,1
8.49,21.31,21.23,10.7,0.39,0.39,1.34,2.49,66.34,3.83,18.6,17.49,6.46,0.87,2.59,1.06,1.25,52.14999999999999,1
10.02,21.99,22.93,10.11,0.67,0.2,0.77,1.15,67.84,4.33,18.09,17.92,6.37,0.96,2.39,1.44,0.58,52.080000000000005,1
10.45,16.98,18.43,6.03,0.87,0.29,0.58,0.29,53.92,4.33,18.09,17.92,6.37,0.96,2.39,1.44,0.58,52.080000000000005,1
1.79,7.9,10.79,2.13,0.67,0.29,0.67,0.0,24.24,3.4,7.65,8.49,2.13,0.77,1.82,1.53,0.2,25.990000000000002,1
0.77,2.64,2.47,0.6,0.48,0.29,0.58,0.0,7.83,0.77,3.57,1.96,0.94,1.06,1.92,1.53,0.1,11.850000000000001,1
1.19,2.13,0.85,0.34,0.77,0.39,0.67,0.0,6.34,0.77,3.57,1.96,0.94,1.06,1.92,1.53,0.1,11.850000000000001,1
1.36,1.96,0.26,0.26,0.87,0.58,0.77,0.0,6.0600000000000005,0.6,1.36,0.6,0.77,0.77,2.11,1.63,0.29,8.129999999999999,1
1.45,1.87,0.09,0.34,0.87,0.58,0.77,0.0,5.970000000000001,0.68,1.28,0.6,0.85,0.77,2.2,1.73,0.1,8.21,1
1.7,1.79,0.0,0.43,0.96,0.58,0.87,0.0,6.33,0.68,1.28,0.6,0.85,0.96,2.3,1.73,0.2,8.6,1
1.7,1.79,0.0,0.43,0.96,0.67,0.87,0.0,6.42,0.77,1.28,0.6,0.85,0.96,2.2,1.73,0.29,8.68,1
1.79,1.79,0.0,0.51,0.96,0.67,0.87,0.0,6.59,0.77,1.28,0.68,0.94,0.96,2.3,1.82,0.2,8.95,1
1.87,1.87,0.0,0.51,1.06,0.67,0.87,0.0,6.85,0.77,1.19,0.6,0.85,0.96,2.3,1.73,0.2,8.6,1
1.45,1.53,0.0,0.34,0.96,0.58,0.2,0.2,5.26,0.77,1.19,0.51,0.43,0.87,1.82,1.25,0.67,7.51,1
1.62,1.53,0.0,0.51,0.67,0.48,13.2,12.72,30.73,0.77,0.51,0.6,1.36,0.48,1.06,16.73,3.54,25.049999999999997,1
1.79,0.85,0.85,2.3,0.67,0.29,16.54,14.54,37.83,0.77,2.04,1.62,3.32,0.77,1.82,19.32,8.61,38.269999999999996,1
2.13,2.21,2.64,5.86,0.87,0.48,17.6,18.07,49.86,0.6,3.15,2.47,4.42,0.87,2.49,20.37,11.0,45.370000000000005,1
2.47,3.32,3.83,8.41,0.87,0.96,17.98,19.12,56.96,0.51,3.91,3.06,4.5,0.96,2.11,19.89,11.29,46.230000000000004,1
2.72,4.33,4.5,8.16,0.96,0.77,16.54,16.45,54.42999999999999,0.51,5.18,3.74,4.76,1.25,2.3,19.89,10.52,48.15,1
