L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.36,1.79,0.09,0.34,0.87,0.48,0.77,0.0,5.700000000000001,0.77,1.19,0.51,0.6,0.96,1.92,1.34,0.29,7.58,1
1.45,1.79,0.0,0.34,0.87,0.48,0.87,0.0,5.800000000000001,0.77,0.94,0.6,1.19,0.58,0.96,15.97,2.2,23.21,1
1.53,1.79,0.0,0.43,0.96,0.58,0.77,0.0,6.0600000000000005,0.77,0.94,0.6,1.19,0.58,0.96,15.97,2.2,23.21,1
1.62,1.79,0.0,0.43,0.96,0.58,0.87,0.0,6.25,0.43,4.5,2.64,4.42,0.96,2.68,18.84,9.37,43.84,1
1.7,1.87,0.0,0.51,0.96,0.58,0.87,0.0,6.49,0.6,5.69,4.33,4.67,1.06,2.39,19.32,9.37,47.43,1
1.36,1.53,0.0,0.26,0.87,0.58,0.39,1.53,6.5200000000000005,0.85,7.65,5.18,4.33,1.15,1.73,18.36,7.75,47.0,1
1.53,1.36,0.0,0.51,0.48,0.29,13.39,13.48,31.04,0.85,7.65,5.18,4.33,1.15,1.73,18.36,7.75,47.0,1
1.96,2.21,2.38,4.0,0.77,0.39,16.16,16.16,44.03,1.62,11.72,10.96,4.5,1.44,2.11,15.68,3.64,51.67,1
1.96,2.21,2.38,4.0,0.77,0.39,16.16,16.16,44.03,2.38,14.18,13.76,5.1,1.25,2.2,12.34,3.16,54.370000000000005,1
2.55,3.83,2.98,4.59,0.77,0.58,17.21,18.36,50.870000000000005,3.06,16.14,15.8,5.78,0.77,2.39,6.51,2.68,53.13,1
3.57,10.02,7.9,5.86,0.87,0.48,14.63,14.25,57.580000000000005,3.57,17.58,16.98,6.29,0.58,2.2,2.97,1.73,51.900000000000006,1
4.0,11.21,10.62,6.8,0.87,0.48,13.2,14.06,61.239999999999995,3.57,17.58,16.98,6.29,0.58,2.2,2.97,1.73,51.900000000000006,1
4.33,13.76,11.98,7.39,0.96,0.58,13.01,13.48,65.49000000000001,4.84,14.18,17.49,6.2,0.87,2.11,1.82,0.48,47.989999999999995,1
5.35,17.49,15.46,9.34,0.77,0.96,10.71,11.0,71.08,4.17,8.49,9.85,2.13,0.67,1.63,1.63,0.29,28.86,1
5.95,18.43,16.65,10.45,0.39,1.15,8.04,8.61,69.66999999999999,0.85,4.59,2.55,1.45,1.15,1.82,1.73,0.1,14.239999999999998,1
7.48,20.64,20.72,11.47,0.2,1.06,1.82,3.16,66.55,0.43,1.62,0.85,0.43,0.67,2.01,1.53,0.1,7.64,1
8.66,20.04,23.61,11.47,0.48,0.39,0.87,1.92,67.44,0.6,1.19,0.43,0.68,0.87,2.11,1.82,0.2,7.9,1
9.26,19.45,22.33,10.62,0.67,0.2,0.58,0.96,64.07,0.6,1.19,0.43,0.68,0.87,2.11,1.82,0.2,7.9,1
9.26,15.37,19.79,6.71,0.77,0.29,0.58,0.39,53.16,0.68,1.19,0.43,0.77,0.77,2.11,1.82,0.2,7.970000000000001,1
0.85,2.72,2.98,0.6,0.39,0.29,0.67,0.0,8.5,0.77,1.19,0.51,0.77,0.87,2.11,1.82,0.2,8.24,1
1.11,2.04,1.36,0.43,0.67,0.39,0.67,0.0,6.67,0.77,1.19,0.51,0.85,0.87,2.11,1.82,0.29,8.41,1
1.28,1.87,0.43,0.26,0.77,0.48,0.87,0.0,5.960000000000001,0.77,1.11,0.51,0.85,0.96,2.2,1.92,0.2,8.52,1
1.45,1.79,0.26,0.17,0.87,0.48,0.87,0.0,5.890000000000001,0.85,1.19,0.6,0.85,0.96,2.2,1.92,0.1,8.67,1
1.53,1.79,0.09,0.26,0.87,0.58,0.87,0.0,5.99,0.85,1.11,0.51,0.51,0.96,1.92,1.15,0.29,7.300000000000001,1
1.62,1.79,0.0,0.34,0.96,0.58,0.87,0.0,6.16,0.85,1.11,0.68,1.36,0.58,1.06,15.68,2.11,23.43,1
1.7,1.79,0.0,0.34,0.96,0.58,0.87,0.0,6.24,0.6,2.3,1.36,3.06,0.77,1.63,18.36,8.13,36.21,1
1.79,1.87,0.0,0.43,0.96,0.67,0.87,0.0,6.59,0.6,2.3,1.36,3.06,0.77,1.63,18.36,8.13,36.21,1
1.79,1.87,0.0,0.43,0.96,0.67,0.87,0.0,6.59,0.68,5.35,3.83,5.52,1.25,4.12,18.84,11.0,50.59,1
1.79,1.87,0.0,0.51,0.96,0.67,0.87,0.0,6.67,0.85,5.78,5.52,6.46,1.34,4.69,16.35,8.04,49.03,1
1.53,1.7,0.0,0.43,1.06,0.67,0.67,0.0,6.0600000000000005,0.85,6.63,6.71,6.88,1.25,4.69,15.97,6.79,49.77,1
1.53,1.62,0.0,0.34,0.67,0.48,8.42,8.51,21.57,0.85,8.07,10.02,7.31,1.25,5.26,15.3,4.69,52.75,1
1.62,0.77,0.26,1.53,0.58,0.29,16.83,15.4,37.279999999999994,1.11,9.94,12.57,8.24,1.06,5.45,12.34,4.12,54.83,1
2.13,2.04,2.3,6.37,0.77,0.58,18.84,19.12,52.150000000000006,1.36,11.21,15.37,9.09,0.67,5.74,6.31,3.54,53.29,1
2.3,2.64,2.81,7.99,0.96,0.96,19.22,19.89,56.77,1.36,11.21,15.37,9.09,0.67,5.74,6.31,3.54,53.29,1
2.38,2.81,3.06,8.58,0.87,1.06,17.6,18.74,55.1,1.45,13.84,17.49,10.87,0.77,4.5,1.34,1.63,51.89,1
2.55,2.89,3.4,9.0,0.96,1.34,16.54,16.16,52.84,2.04,13.84,19.45,11.3,0.87,3.26,1.82,0.58,53.16,1
2.64,3.32,4.25,9.85,0.96,1.73,15.59,15.21,53.55,2.04,11.72,18.43,10.28,0.87,2.78,1.63,0.39,48.14,1
2.72,5.01,10.45,10.79,0.77,1.92,14.44,14.92,61.019999999999996,2.04,11.72,18.43,10.28,0.87,2.78,1.63,0.39,48.14,1
3.32,13.16,15.46,11.72,0.77,2.01,11.09,11.76,69.28999999999999,0.43,4.76,6.29,4.59,1.15,1.73,1.73,0.2,20.88,1
3.74,15.37,16.98,12.4,0.29,2.01,8.42,9.47,68.68,0.43,4.76,6.29,4.59,1.15,1.73,1.73,0.2,20.88,1
4.33,17.92,21.23,13.25,0.2,1.82,1.92,3.64,64.31,0.43,1.19,0.77,1.19,0.77,1.92,1.63,0.2,8.1,1
5.18,18.43,23.61,13.59,0.29,0.87,0.87,2.2,65.04,0.51,1.11,0.6,1.02,0.77,1.92,1.82,0.29,8.04,1
5.35,18.94,24.29,12.15,0.58,0.2,0.58,1.06,63.15,0.6,1.19,0.6,1.02,0.87,2.01,1.82,0.39,8.5,1
5.1,12.57,18.85,7.39,0.67,0.29,0.58,0.48,45.93000000000001,0.68,1.19,0.6,1.02,0.87,2.01,1.82,0.39,8.58,1
0.94,2.21,2.89,0.51,0.39,0.2,0.67,0.0,7.8100000000000005,0.68,1.19,0.6,1.11,0.87,2.01,1.92,0.29,8.67,1
1.19,1.87,1.11,0.6,0.58,0.39,0.58,0.0,6.319999999999999,0.77,1.28,0.68,1.11,0.96,2.01,1.92,0.29,9.02,1
1.36,1.79,0.43,0.43,0.67,0.39,0.77,0.0,5.840000000000001,0.77,1.28,0.68,1.11,0.96,2.11,1.92,0.29,9.12,1
1.45,1.7,0.17,0.34,0.77,0.48,0.77,0.0,5.68,0.77,1.28,0.68,1.11,0.96,2.11,1.92,0.2,9.03,1
1.53,1.79,0.09,0.26,0.77,0.48,0.77,0.0,5.69,0.77,1.19,0.51,0.77,0.77,1.44,1.25,0.77,7.470000000000001,1
1.62,1.79,0.0,0.26,0.77,0.48,0.77,0.0,5.6899999999999995,0.68,0.94,0.85,2.04,0.67,1.15,16.35,3.16,25.840000000000003,1
1.7,1.79,0.0,0.26,0.77,0.48,0.77,0.0,5.77,0.51,2.13,1.53,3.49,0.87,1.92,18.84,8.51,37.8,1
1.79,1.87,0.0,0.34,0.87,0.58,0.87,0.0,6.32,0.43,4.59,2.81,4.42,1.06,2.78,19.32,10.52,45.93,1
1.79,1.87,0.0,0.34,0.87,0.58,0.87,0.0,6.32,0.43,5.78,4.76,5.61,1.25,3.83,18.36,9.56,49.58,1
1.53,1.7,0.0,0.26,0.77,0.48,3.45,4.4,12.590000000000002,0.51,6.88,7.05,6.97,1.15,4.5,15.68,6.22,48.959999999999994,1
1.53,0.85,0.17,1.19,0.39,0.2,17.6,15.4,37.330000000000005,0.68,7.9,9.85,7.99,0.96,4.59,11.29,3.64,46.900000000000006,1
1.87,1.11,1.45,4.25,0.67,0.29,16.83,17.12,43.59,0.94,8.83,12.57,9.09,0.87,4.69,4.88,3.35,45.22,1
1.87,1.11,1.45,4.25,0.67,0.29,16.83,17.12,43.59,1.53,12.57,16.98,10.87,0.77,4.4,2.2,2.11,51.43000000000001,1
3.15,9.85,9.77,6.88,0.96,0.39,13.68,13.87,58.55,1.96,13.84,18.94,11.13,0.96,3.73,2.11,1.06,53.730000000000004,1
3.66,13.42,11.3,6.71,0.96,0.39,12.34,13.1,61.88,2.55,14.52,19.45,11.13,0.96,3.45,2.11,0.67,54.839999999999996,1
4.17,15.8,12.91,7.05,0.96,0.48,11.95,12.24,65.56,2.55,14.52,19.45,11.13,0.96,3.45,2.11,0.67,54.839999999999996,1
4.76,17.49,13.93,7.9,0.87,0.58,11.09,11.09,67.71,2.98,14.52,19.45,10.7,0.96,3.26,1.63,0.58,54.08,1
5.61,19.45,15.46,9.0,0.48,0.67,9.18,9.47,69.32,2.04,6.97,14.01,6.63,0.87,1.63,1.63,0.29,34.07,1
7.48,21.31,19.28,9.85,0.2,0.67,4.69,4.4,67.88,0.43,3.91,5.27,4.25,1.15,1.73,1.73,0.1,18.57,1
8.92,21.99,22.33,11.21,0.29,0.29,1.06,2.2,68.28999999999999,0.26,1.28,1.28,1.45,0.58,1.73,1.73,0.1,8.41,1
10.02,17.49,20.72,6.71,0.77,0.29,0.58,0.48,57.059999999999995,0.6,1.11,0.6,0.94,0.77,1.92,1.82,0.2,7.96,1
