L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.04,0.51,0.6,0.6,0.48,1.06,0.87,0.67,6.83,1.45,0.43,0.6,1.45,0.1,0.77,0.0,0.67,5.47,1
1.96,0.17,0.51,0.94,0.48,0.77,10.33,5.17,20.33,1.19,0.77,0.6,1.87,0.1,0.29,6.41,3.06,14.290000000000001,1
1.96,0.34,0.77,2.72,0.58,2.01,13.48,7.94,29.8,1.19,0.77,0.6,1.87,0.1,0.29,6.41,3.06,14.290000000000001,1
1.87,0.43,0.77,4.0,0.58,2.97,16.45,10.14,37.21,1.19,1.19,3.49,4.84,0.1,4.98,11.09,5.65,32.53,1
1.87,0.43,0.77,4.84,0.67,4.69,18.07,10.71,42.05,1.19,1.45,9.43,6.29,0.2,6.7,12.62,6.41,44.29,1
1.87,0.51,0.85,5.35,0.67,6.41,15.97,9.76,41.39,1.11,1.7,12.23,7.14,0.1,7.46,12.43,6.22,48.39,1
1.96,0.51,0.94,5.78,0.77,6.89,14.54,8.7,40.09,1.19,2.13,14.01,7.56,0.2,7.37,11.29,5.17,48.92,1
2.04,0.51,0.94,6.2,0.77,7.17,13.87,7.56,39.06,1.11,2.89,15.71,8.33,0.2,6.31,9.28,4.12,47.949999999999996,1
2.13,0.6,1.19,6.8,0.67,7.27,13.1,7.08,38.839999999999996,0.77,4.08,17.15,8.58,0.1,5.55,7.27,2.87,46.37,1
2.21,0.68,2.21,7.48,0.67,6.98,12.24,6.31,38.78,0.77,5.69,19.53,9.85,0.0,4.59,4.4,1.82,46.650000000000006,1
1.79,1.19,5.86,8.33,0.39,6.79,10.71,4.98,40.040000000000006,0.77,5.69,19.53,9.85,0.0,4.59,4.4,1.82,46.650000000000006,1
1.45,2.3,11.3,9.17,0.39,5.55,5.74,2.78,38.68,1.19,8.75,23.35,11.98,0.1,1.53,0.0,0.96,47.86,1
1.19,4.76,14.52,10.11,0.29,3.06,1.25,1.34,36.519999999999996,1.28,7.99,25.22,11.98,0.2,1.25,0.0,0.87,48.79,1
1.02,6.37,18.17,10.96,0.1,0.87,0.1,1.44,39.03,1.28,5.18,24.2,5.86,0.2,0.48,0.0,0.77,37.97,1
1.45,6.2,18.17,9.51,0.2,0.48,0.0,1.53,37.54,0.94,3.4,18.85,2.13,0.2,0.48,0.0,0.87,26.87,1
0.94,1.7,8.58,5.78,0.29,0.48,0.0,1.63,19.4,0.85,2.13,5.27,0.85,0.1,0.58,0.0,0.87,10.649999999999999,1
1.19,0.43,1.79,3.06,0.39,0.58,0.0,1.73,9.17,0.85,1.11,1.11,1.28,0.2,0.67,0.0,1.06,6.279999999999999,1
1.45,0.34,0.85,1.19,0.48,0.77,0.0,1.73,6.8100000000000005,0.85,1.28,0.85,1.19,0.2,0.67,0.0,1.06,6.1,1
1.79,0.43,0.43,0.77,0.48,0.87,0.0,1.92,6.6899999999999995,1.19,1.19,0.85,1.11,0.2,0.67,0.0,1.06,6.27,1
1.87,0.51,0.51,0.77,0.58,0.87,0.0,1.92,7.03,1.28,1.19,0.77,1.19,0.2,0.67,0.0,1.06,6.359999999999999,1
1.87,0.51,0.51,0.77,0.58,0.96,0.0,1.92,7.12,1.28,1.19,0.6,1.11,0.1,0.67,0.0,1.06,6.01,1
1.96,0.51,0.6,0.85,0.58,0.96,0.0,2.01,7.47,1.28,1.19,0.68,1.28,0.1,0.77,0.0,1.15,6.449999999999999,1
2.04,0.51,0.6,0.85,0.58,0.96,0.0,1.92,7.46,1.28,1.19,0.68,1.36,0.1,0.67,0.0,1.15,6.43,1
2.04,0.6,0.68,0.68,0.58,0.96,0.0,1.92,7.46,1.36,1.11,0.6,1.36,0.2,0.77,0.0,0.39,5.789999999999999,1
2.04,0.51,0.6,0.51,0.58,0.87,1.25,0.39,6.75,1.19,0.6,0.6,1.36,0.1,0.67,3.83,1.53,9.88,1
1.96,0.17,0.43,1.28,0.58,0.87,11.38,5.55,22.22,1.28,1.19,0.51,1.53,0.1,0.48,6.89,2.49,14.469999999999999,1
1.96,0.51,0.68,3.15,0.58,1.92,14.92,8.32,32.04,1.19,1.7,2.21,2.13,0.1,0.2,10.52,3.92,21.97,1
1.87,0.68,1.19,4.84,0.58,2.87,19.12,10.33,41.480000000000004,1.28,2.98,4.84,3.32,0.1,0.58,12.24,4.98,30.32,1
1.87,0.85,1.79,5.95,0.58,3.54,19.89,10.33,44.8,1.19,4.67,11.64,4.76,0.1,1.34,13.1,5.65,42.45,1
1.96,0.94,2.21,6.29,0.67,3.73,17.69,9.18,42.67,1.02,5.69,13.59,5.52,0.2,2.3,12.43,5.26,46.01,1
1.96,1.11,2.38,6.2,0.67,3.16,15.4,7.94,38.82,0.77,7.05,15.2,6.29,0.2,3.35,9.76,4.12,46.739999999999995,1
1.96,1.7,2.81,6.37,0.77,2.97,14.73,7.17,38.480000000000004,0.77,7.82,17.66,6.8,0.1,3.45,7.27,2.59,46.459999999999994,1
1.79,3.49,5.61,7.05,0.67,2.87,13.1,6.31,40.89,0.85,8.92,19.53,8.33,0.1,3.16,3.83,1.44,46.16,1
1.53,5.18,9.94,7.48,0.58,2.78,11.95,4.98,44.42,0.94,9.77,24.2,10.96,0.1,2.01,0.0,1.06,49.04,1
1.36,6.97,12.49,8.07,0.48,2.49,8.61,2.78,43.25,1.11,10.02,24.2,11.98,0.2,1.82,0.0,0.96,50.29,1
1.19,10.36,18.17,9.0,0.2,0.96,0.29,1.44,41.61,1.11,7.31,25.22,7.14,0.1,0.58,0.0,0.96,42.42,1
1.53,9.34,16.65,6.71,0.29,0.87,0.0,1.53,36.919999999999995,0.17,5.18,23.35,2.55,0.2,0.67,0.0,0.96,33.08,1
0.85,5.18,7.05,3.57,0.39,0.77,0.0,1.63,19.439999999999998,0.68,3.23,11.64,0.51,0.2,0.77,0.0,0.87,17.900000000000002,1
1.11,1.28,1.7,1.19,0.48,0.87,0.0,1.73,8.36,0.17,1.53,1.28,1.19,0.1,0.77,0.0,0.87,5.91,1
1.53,0.34,0.77,0.43,0.58,0.96,0.0,1.82,6.430000000000001,0.6,1.19,0.68,1.36,0.2,0.87,0.0,0.96,5.86,1
1.79,0.43,0.68,0.43,0.58,1.06,0.0,1.92,6.890000000000001,0.68,1.19,0.6,1.19,0.1,0.87,0.0,1.06,5.69,1
1.87,0.43,0.6,0.43,0.58,1.06,0.0,1.92,6.890000000000001,0.85,1.19,0.51,1.28,0.1,0.87,0.0,1.06,5.86,1
1.96,0.43,0.6,0.43,0.67,1.15,0.0,1.92,7.16,0.94,1.28,0.51,1.28,0.1,0.87,0.0,1.06,6.04,1
2.04,0.51,0.6,0.43,0.67,1.15,0.0,2.01,7.41,0.94,1.19,0.43,1.36,0.1,0.87,0.0,1.15,6.04,1
2.04,0.51,0.68,0.43,0.67,1.15,0.0,1.92,7.4,1.02,1.36,0.51,1.36,0.1,0.87,0.0,1.15,6.37,1
2.04,0.51,0.51,0.43,0.67,1.25,0.0,1.92,7.33,1.11,1.19,0.51,1.45,0.1,0.87,0.0,0.96,6.1899999999999995,1
2.04,0.6,0.6,0.43,0.67,1.15,0.0,1.53,7.02,1.11,1.19,0.51,1.45,0.1,0.87,0.0,0.96,6.1899999999999995,1
2.04,0.6,0.6,0.43,0.67,1.15,0.0,1.53,7.02,1.11,0.6,0.34,1.36,0.1,0.87,3.73,1.53,9.64,1
2.04,0.43,0.43,1.79,0.67,1.53,13.29,6.98,27.16,1.02,1.45,0.6,1.62,0.1,0.48,8.42,3.26,16.95,1
2.04,0.77,1.11,4.25,0.39,2.78,17.69,9.18,38.21,1.02,1.62,2.21,2.47,0.1,0.39,11.38,4.78,23.97,1
2.04,1.28,2.47,5.86,0.29,3.64,18.07,9.28,42.93,1.02,2.72,5.27,3.91,0.1,1.06,13.68,6.22,33.98,1
2.04,1.53,3.49,6.8,0.29,4.5,14.73,8.04,41.42,1.02,3.74,11.13,5.01,0.1,2.97,14.06,6.51,44.54,1
2.21,1.87,4.42,7.14,0.39,4.31,12.62,6.03,38.989999999999995,0.94,4.42,12.91,5.52,0.2,4.31,12.72,5.84,46.86,1
2.3,2.64,7.05,7.14,0.39,4.12,12.24,5.74,41.620000000000005,0.94,4.42,12.91,5.52,0.2,4.31,12.72,5.84,46.86,1
2.21,4.33,10.36,7.82,0.39,4.21,11.09,4.88,45.29,0.51,6.03,16.14,6.29,0.1,4.4,8.9,3.73,46.1,1
2.3,5.61,12.49,8.24,0.29,4.4,9.66,3.35,46.34,0.6,7.82,18.26,7.56,0.1,4.02,6.03,2.39,46.78,1
1.96,7.14,14.1,8.83,0.1,3.26,4.21,2.11,41.71,0.77,10.02,20.89,8.83,0.0,2.59,2.78,1.34,47.22,1
1.11,8.92,18.17,9.94,0.0,1.53,0.29,1.34,41.3,1.19,11.89,25.22,11.3,0.2,1.53,0.0,1.06,52.38999999999999,1
0.94,9.34,20.04,10.53,0.1,0.77,0.0,1.53,43.25,1.7,11.89,25.22,10.36,0.2,1.34,0.0,0.96,51.67,1
1.19,6.63,16.22,6.8,0.2,0.77,0.0,1.63,33.44,1.45,8.16,26.24,5.1,0.2,0.58,0.0,0.96,42.69,1
1.19,2.89,5.69,4.17,0.29,0.77,0.0,1.73,16.73,0.34,5.52,20.21,2.38,0.2,0.67,0.0,0.96,30.28,1
1.45,0.6,1.53,1.45,0.39,0.87,0.0,1.73,8.02,0.43,3.57,9.43,0.51,0.2,0.77,0.0,0.96,15.87,1
1.87,0.43,0.85,0.6,0.48,0.96,0.0,1.82,7.01,0.17,1.36,1.11,1.28,0.1,0.87,0.0,0.87,5.76,1
1.96,0.43,0.68,0.51,0.48,1.06,0.0,1.92,7.04,0.6,1.28,0.68,1.45,0.2,0.87,0.0,1.06,6.14,1
2.04,0.51,0.68,0.43,0.48,1.15,0.0,2.01,7.3,0.77,1.28,0.43,1.45,0.2,0.87,0.0,1.06,6.06,1
2.13,0.51,0.77,0.43,0.48,1.15,0.0,1.92,7.39,0.94,1.36,0.43,1.36,0.2,0.87,0.0,1.06,6.22,1
2.13,0.51,0.77,0.43,0.48,1.15,0.0,1.92,7.39,1.02,1.53,0.43,1.53,0.2,0.87,0.0,1.06,6.64,1
2.21,0.51,0.77,0.43,0.58,1.15,0.0,2.01,7.66,1.11,1.62,0.51,1.45,0.2,0.87,0.0,1.15,6.91,1
2.21,0.6,0.68,0.34,0.58,1.15,0.87,0.67,7.1,1.11,1.28,0.43,1.62,0.2,0.96,0.0,0.67,6.2700000000000005,1
