L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.45,0.77,0.85,1.11,0.87,1.06,0.29,0.58,6.9799999999999995,1.11,1.02,1.02,0.85,1.15,2.01,2.4,0.67,10.23,1
1.45,0.77,0.85,1.1864705882352942,0.9560294117647059,1.06,4.5819117647058825,6.057205882352941,16.911617647058822,1.02,1.02,0.68,0.43,0.77,0.48,8.61,6.6,19.61,1
1.3679411764705882,0.06794117647058817,1.0870588235294119,0.57,0.5223529411764705,0.6223529411764706,9.056176470588237,9.455588235294117,22.749411764705883,0.85,0.51,0.77,0.94,0.48,2.01,11.48,5.55,22.59,1
1.4380882352941176,1.2580882352941176,1.3269117647058826,3.46,0.48,0.49323529411764705,10.381029411764706,10.506176470588235,29.34352941176471,0.85,0.26,0.94,2.04,0.48,2.2,12.91,7.65,27.330000000000002,1
1.59,2.15,1.36,4.955882352941177,0.48,0.6364705882352941,13.196470588235295,11.954117647058824,36.322941176470586,0.77,0.6,1.36,3.15,0.58,3.06,14.63,9.56,33.71,1
1.7525,5.60470588235294,1.0950000000000002,5.18,0.6280882352941176,0.5998529411764706,14.370147058823528,12.76220588235294,41.99249999999999,0.85,1.02,1.79,3.49,0.58,3.35,13.87,9.76,34.71,1
1.79,7.4811764705882355,0.9611764705882353,4.496176470588235,0.67,0.44029411764705884,13.834117647058823,12.064411764705882,41.73735294117647,0.85,0.94,1.87,3.23,0.58,2.87,12.91,8.7,31.95,1
1.845294117647059,8.518088235294117,0.8777941176470587,4.015,0.67,0.4522058823529412,13.248235294117647,11.628676470588236,41.25529411764706,0.85,0.85,1.87,3.23,0.77,3.16,12.91,8.9,32.54,1
1.928235294117647,9.878235294117648,0.85,3.91,0.7347058823529412,0.5447058823529412,12.854117647058823,11.57,42.27,0.68,0.6,1.79,3.74,0.96,3.83,13.58,9.09,34.27,1
1.96,10.45,0.85,3.91,0.77,0.58,12.72,11.57,42.81,0.77,1.19,2.55,4.67,0.87,4.02,12.24,7.46,33.769999999999996,1
2.0047058823529413,11.684999999999999,0.9952941176470588,3.91,0.77,0.6302941176470588,12.077352941176471,11.251470588235295,43.32411764705883,0.85,2.38,5.44,6.03,1.06,3.83,10.43,4.12,34.14,1
2.086323529411765,14.013676470588237,1.5886764705882361,4.301176470588236,0.77,0.7729411764705885,10.638382352941175,10.063235294117645,44.23441176470588,1.02,3.49,8.33,7.39,1.06,3.64,7.17,1.92,34.019999999999996,1
2.29,16.08529411764706,4.15764705882353,5.432352941176471,0.7229411764705882,0.9594117647058824,8.230588235294118,7.876470588235294,45.75470588235294,1.19,5.95,11.38,9.17,0.87,3.26,1.53,1.82,35.17,1
3.0500000000000016,17.81588235294118,7.589117647058826,6.725000000000001,0.46955882352941125,1.06,4.143088235294111,4.861911764705878,45.71455882352941,1.7,8.24,14.01,9.43,0.96,2.39,1.63,1.44,39.8,1
4.185588235294118,18.94,9.13,5.979411764705881,0.345294117647059,0.9108823529411764,0.8491176470588234,2.156764705882352,42.497058823529414,3.06,9.09,14.35,5.44,0.96,2.3,1.82,1.25,38.269999999999996,1
4.157941176470586,16.152941176470577,7.675882352941169,2.7949999999999955,0.6104411764705884,0.7376470588235298,0.7038235294117648,0.9233823529411754,33.757058823529384,3.23,6.71,7.65,1.62,0.96,1.63,2.01,1.06,24.87,1
2.1299999999999977,8.429411764705875,3.519999999999998,0.6199999999999997,0.5582352941176468,0.87,0.77,0.4241176470588234,17.32176470588234,1.45,3.06,1.79,0.51,0.96,1.82,2.11,0.96,12.66,1
0.3225,2.32,1.2125000000000001,0.4075,0.3625,0.8925,0.795,0.29,6.602499999999999,0.43,0.6,0.68,0.34,0.96,1.82,2.2,0.87,7.9,1
1.0550000000000002,0.3750000000000002,0.7864705882352943,0.8850000000000001,0.598529411764706,0.9805882352941178,0.888529411764706,0.3105882352941177,5.879705882352943,0.6,0.68,0.77,0.68,1.06,1.92,2.49,1.06,9.260000000000002,1
1.19,0.51,0.85,1.02,0.67,1.06,0.96,0.39,6.65,0.68,0.77,0.68,0.77,1.15,2.01,2.59,1.25,9.9,1
1.2005882352941175,0.5205882352941176,0.8605882352941175,1.0305882352941176,0.6817647058823529,1.06,0.9717647058823529,0.39,6.715882352941176,0.77,0.77,0.68,0.85,1.15,2.01,2.59,1.25,10.07,1
1.28,0.6,0.94,1.11,0.77,1.06,1.06,0.39,7.21,0.77,0.85,0.77,0.94,1.15,2.11,2.68,1.44,10.71,1
1.2823529411764707,0.6,0.9373529411764704,1.1073529411764704,0.77,1.06,1.06,0.39,7.207058823529412,0.94,1.02,0.77,1.02,1.15,2.11,2.68,1.34,11.030000000000001,1
1.358823529411765,0.6,0.8513235294117645,1.0213235294117644,0.77,1.06,1.06,0.39,7.111470588235294,0.85,1.02,0.77,0.94,1.25,2.01,2.59,1.34,10.77,1
1.36,0.6752941176470588,0.85,0.9447058823529411,0.77,1.06,1.06,0.29588235294117643,7.015882352941176,0.85,1.02,0.85,1.02,1.25,2.11,2.68,1.53,11.31,1
1.36,0.608235294117647,0.85,1.0117647058823531,0.8597058823529413,1.06,1.06,0.29,7.099705882352942,0.94,1.02,0.85,1.11,1.25,2.01,1.34,1.06,9.58,1
1.4367647058823532,0.7450000000000004,0.85,1.0967647058823533,0.7847058823529409,1.06,0.9747058823529409,4.691176470588247,11.639117647058836,0.94,0.51,0.77,0.17,0.29,0.58,8.99,2.3,14.549999999999999,1
1.45,0.6325000000000001,0.9227941176470588,0.9725,0.77,0.9791176470588235,7.45485294117647,10.788235294117646,23.97,0.85,0.43,1.02,1.7,0.48,1.34,11.96,3.64,21.42,1
1.3811764705882352,0.1411764705882348,1.2611764705882358,0.94,0.47941176470588204,0.5929411764705879,10.381764705882354,13.732352941176472,28.910000000000004,1.02,1.11,1.62,2.98,0.48,1.63,13.58,6.6,29.02,1
1.4825000000000004,1.102500000000003,1.6050000000000006,3.8151470588235368,0.5917647058823535,0.48,12.942941176470594,15.972205882352945,37.99205882352943,1.11,1.45,2.13,3.66,0.58,2.2,15.01,8.7,34.84,1
