L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.45,0.94,0.6,0.6,0.77,1.06,0.87,0.2,6.49,1.02,1.11,0.77,0.85,0.96,0.77,4.78,0.77,11.030000000000001,1
1.7,1.02,0.51,0.68,0.87,1.15,0.96,0.29,7.18,0.85,0.51,0.85,1.28,0.67,1.53,13.58,4.02,23.29,1
1.87,1.11,0.51,0.77,0.87,1.15,0.96,0.39,7.630000000000001,0.94,0.68,1.36,2.89,0.58,2.01,16.26,7.37,32.09,1
1.96,1.11,0.6,0.77,0.96,1.15,0.96,0.39,7.9,1.19,3.06,2.47,3.91,0.58,2.49,16.73,9.09,39.52,1
1.96,1.19,0.6,0.77,0.96,1.15,1.06,0.29,7.9799999999999995,1.36,5.1,2.81,3.66,0.58,1.53,15.87,8.23,39.14,1
1.96,1.19,0.6,0.77,0.96,1.15,1.06,0.29,7.9799999999999995,1.45,7.05,2.89,3.15,0.48,1.25,15.01,6.6,37.879999999999995,1
2.04,1.36,0.68,1.02,0.96,1.15,0.2,1.82,9.23,1.62,8.24,2.98,2.98,0.67,1.63,14.25,6.12,38.49,1
2.04,1.19,0.68,0.85,0.87,1.06,9.37,11.19,27.25,1.53,9.34,3.32,3.06,0.87,2.11,14.25,6.22,40.7,1
2.04,0.6,1.28,3.66,0.48,0.58,12.43,12.91,33.98,1.45,12.06,7.9,3.74,0.96,2.11,12.24,3.06,43.519999999999996,1
2.13,1.62,1.28,5.35,0.67,0.87,14.92,15.4,42.239999999999995,2.72,14.01,13.33,4.84,0.48,2.01,2.11,1.44,40.940000000000005,1
2.21,1.79,1.36,5.95,0.67,1.44,14.15,16.07,43.64,4.33,13.16,14.35,3.83,0.67,2.01,2.3,0.77,41.42,1
2.3,1.79,1.45,6.71,0.77,2.39,12.82,15.78,44.010000000000005,3.91,9.34,7.82,1.19,0.67,1.92,2.49,0.67,28.009999999999998,1
2.38,1.87,1.62,7.39,0.77,2.87,11.38,12.91,41.19,0.6,4.17,1.11,0.43,0.87,2.2,2.78,0.48,12.64,1
2.47,1.87,1.53,7.82,0.87,3.06,10.62,11.76,40.0,0.0,0.68,0.09,0.6,0.87,2.2,2.68,0.67,7.79,1
2.55,2.64,3.74,9.0,0.87,2.68,10.04,10.33,41.849999999999994,0.17,0.77,0.26,0.85,0.96,2.39,2.97,0.87,9.24,1
2.89,7.48,7.39,9.6,0.96,2.68,8.9,9.09,48.99,0.26,0.77,0.26,0.94,0.96,2.49,3.06,0.96,9.7,1
3.23,12.82,10.02,11.13,0.96,2.2,5.26,6.6,52.22,0.34,0.77,0.43,1.11,0.96,2.49,3.16,1.06,10.32,1
3.83,17.83,12.91,12.23,0.48,1.73,0.77,2.87,52.65,0.34,0.85,0.43,1.11,0.96,2.59,3.06,1.06,10.4,1
3.83,17.83,12.91,12.23,0.48,1.73,0.77,2.87,52.65,0.43,0.94,0.43,1.11,1.06,2.49,3.06,1.15,10.67,1
6.46,19.36,14.01,4.5,0.87,0.87,0.77,0.29,47.129999999999995,0.26,0.94,0.43,1.28,0.96,2.49,3.16,1.15,10.670000000000002,1
3.49,10.53,7.14,2.3,0.96,0.96,0.87,0.29,26.54,0.43,0.94,0.43,1.28,1.06,2.59,3.06,1.15,10.94,1
0.77,3.57,1.62,0.68,0.48,0.96,0.96,0.39,9.43,0.51,0.94,0.43,1.36,1.06,2.49,2.2,1.06,10.05,1
1.45,0.85,0.6,0.68,0.67,1.06,1.06,0.29,6.66,0.51,1.02,0.51,1.11,0.67,1.25,6.98,2.68,14.73,1
1.7,1.02,0.6,0.77,0.87,1.15,1.06,0.39,7.5600000000000005,0.43,0.51,0.51,0.77,0.39,1.82,13.2,5.93,23.56,1
1.87,1.11,0.51,0.77,0.96,1.15,1.15,0.39,7.91,0.6,0.34,0.77,2.38,0.48,2.49,15.87,8.13,31.06,1
1.96,1.11,0.51,0.85,0.96,1.15,1.15,0.39,8.08,0.68,0.6,1.53,3.66,0.67,3.45,16.73,9.85,37.17,1
1.96,1.19,0.6,0.85,0.96,1.15,1.15,0.39,8.25,0.77,1.19,1.96,3.83,0.77,3.35,15.4,9.37,36.64,1
2.04,1.19,0.6,0.85,0.96,1.15,1.15,0.39,8.33,0.85,1.53,2.21,3.74,0.77,2.68,14.25,7.56,33.589999999999996,1
2.13,1.19,0.68,0.94,1.06,1.25,1.06,0.48,8.79,0.85,1.79,2.38,3.83,0.87,2.87,13.87,6.89,33.35,1
2.13,1.28,0.68,0.85,0.96,1.15,0.58,3.92,11.55,0.77,1.96,2.72,4.08,0.96,3.35,14.25,7.08,35.17,1
2.13,1.19,0.6,0.85,0.96,1.06,9.85,11.57,28.21,0.85,3.23,5.44,5.27,1.06,3.83,12.91,5.26,37.85,1
2.04,0.43,1.02,0.51,0.58,0.67,12.82,13.1,31.17,1.11,6.37,10.28,6.97,1.15,3.64,8.8,2.2,40.519999999999996,1
2.21,0.77,1.19,3.32,0.67,0.77,15.4,16.45,40.78,1.87,10.45,14.69,9.6,0.77,2.78,1.73,1.82,43.71,1
2.3,1.19,1.11,4.0,0.77,0.96,16.35,17.21,43.89,3.66,12.82,16.82,9.85,0.96,2.59,2.2,1.25,50.150000000000006,1
2.21,1.19,0.85,2.81,0.87,0.67,16.35,18.46,43.410000000000004,4.76,11.04,14.69,3.49,0.96,2.01,2.49,1.06,40.5,1
2.3,1.28,0.68,1.87,0.77,0.39,16.64,17.6,41.53000000000001,2.64,7.82,6.71,0.94,0.96,2.2,2.59,0.96,24.82,1
2.3,1.7,0.51,1.62,0.87,0.58,15.68,16.45,39.71,0.94,2.47,1.45,0.34,1.06,2.2,2.68,0.96,12.100000000000001,1
2.38,3.57,0.26,2.55,0.87,0.87,14.34,14.15,38.989999999999995,0.34,0.85,0.68,0.6,1.15,2.3,2.78,1.15,9.849999999999998,1
2.38,3.57,0.26,2.55,0.87,0.87,14.34,14.15,38.989999999999995,0.51,0.85,0.68,0.77,1.25,2.39,3.06,1.25,10.760000000000002,1
2.55,11.81,1.19,4.5,0.96,0.96,10.23,10.62,42.82,0.51,0.85,0.6,0.94,1.25,2.39,3.06,1.34,10.940000000000001,1
2.55,11.81,1.19,4.5,0.96,0.96,10.23,10.62,42.82,0.6,0.85,0.68,0.94,1.25,2.49,3.16,1.44,11.41,1
4.42,18.85,8.58,6.97,0.29,1.25,0.87,2.97,44.20000000000001,0.68,0.94,0.77,1.02,1.25,2.49,3.16,1.44,11.75,1
2.89,8.07,2.55,0.51,0.87,0.96,0.67,0.29,16.81,0.51,1.02,0.68,1.02,1.25,2.49,2.97,1.34,11.280000000000001,1
1.11,1.79,1.11,0.26,0.39,0.96,0.77,0.2,6.590000000000001,0.6,1.02,0.77,1.11,1.25,2.3,3.16,1.44,11.649999999999999,1
1.62,1.02,0.6,0.85,0.77,1.06,0.87,0.29,7.08,0.68,1.02,0.85,1.11,1.25,2.2,1.73,1.25,10.09,1
1.79,1.11,0.68,1.02,0.87,1.15,1.06,0.39,8.07,0.6,0.51,0.68,1.02,0.48,1.63,11.67,4.12,20.709999999999997,1
1.96,1.11,0.68,1.02,0.87,1.15,1.06,0.39,8.24,0.6,1.02,1.45,2.55,0.48,1.92,14.25,5.65,27.919999999999998,1
2.04,1.19,0.77,1.11,0.87,1.15,1.06,0.39,8.58,0.68,1.96,2.64,4.17,0.67,2.97,16.26,8.61,37.96,1
2.04,1.19,0.77,1.11,0.87,1.15,1.06,0.29,8.48,0.85,2.47,3.49,4.76,0.77,3.35,15.4,8.7,39.790000000000006,1
2.04,1.28,0.77,1.11,0.96,1.25,1.06,0.48,8.95,0.85,2.3,3.4,4.42,0.67,2.59,13.87,7.17,35.269999999999996,1
2.13,1.28,0.77,1.19,0.87,1.25,0.2,1.63,9.32,0.85,2.13,2.98,4.17,0.77,2.49,14.25,6.22,33.86,1
2.13,1.11,0.77,1.11,0.67,0.87,9.85,11.76,28.27,0.94,1.87,2.98,4.42,0.96,3.16,13.87,7.08,35.28,1
2.13,0.51,1.19,4.5,0.48,0.48,13.01,14.15,36.45,0.85,2.38,3.49,5.1,1.06,3.83,14.25,7.94,38.900000000000006,1
2.38,1.28,1.19,6.2,0.67,1.34,15.68,16.83,45.56999999999999,0.85,4.76,7.14,6.12,1.15,3.73,12.62,5.17,41.53999999999999,1
2.47,1.36,1.28,5.95,0.67,1.73,16.07,17.6,47.13,1.36,9.6,11.64,7.14,0.96,3.16,6.51,2.49,42.86,1
2.47,1.53,1.11,5.86,0.67,1.44,13.87,15.78,42.73,2.64,12.4,14.01,7.56,0.87,2.39,1.82,1.53,43.22,1
2.55,1.62,1.02,5.69,0.67,1.44,12.05,12.24,37.28,4.25,11.72,14.69,3.91,1.06,2.49,2.4,1.15,41.67,1
2.72,4.33,2.04,7.99,0.87,2.49,9.95,10.14,40.53,3.57,7.99,6.29,1.28,1.06,2.11,2.59,0.96,25.85,1
2.72,4.33,2.04,7.99,0.87,2.49,9.95,10.14,40.53,1.19,2.64,1.45,0.6,1.15,2.3,2.78,0.87,12.98,1
3.15,13.93,8.92,9.6,0.87,2.2,5.93,6.89,51.489999999999995,0.34,0.77,0.94,0.68,1.15,2.3,2.78,1.15,10.11,1
