L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.94,0.43,0.34,0.26,0.77,0.67,0.77,0.0,4.18,0.6,0.85,0.17,0.6,0.67,0.87,1.25,0.29,5.3,0
0.94,0.43,0.34,0.26,0.77,0.67,0.77,0.0,4.18,0.6,0.85,0.17,0.6,0.67,0.87,1.25,0.29,5.3,0
1.11,0.43,0.17,0.34,0.87,0.67,0.77,0.0,4.359999999999999,0.77,0.26,0.26,0.51,0.29,1.44,15.78,7.94,27.25,0
1.19,0.43,0.09,0.43,0.87,0.67,0.77,0.0,4.449999999999999,0.51,1.87,0.26,0.6,0.29,4.5,18.46,9.95,36.440000000000005,0
1.19,0.51,0.0,0.43,0.87,0.67,0.87,0.0,4.54,0.43,4.0,0.6,1.28,0.48,8.04,18.93,10.81,44.57000000000001,0
1.28,0.43,0.0,0.43,0.96,0.67,0.96,0.0,4.73,0.43,5.18,0.94,1.62,0.58,9.37,16.07,8.99,43.18000000000001,0
1.36,0.43,0.0,0.51,1.06,0.77,0.96,0.0,5.09,0.6,5.86,1.36,2.04,0.48,9.37,14.82,7.17,41.7,0
1.28,0.6,0.0,0.43,0.77,0.77,0.39,6.79,11.03,0.77,6.88,1.79,2.38,0.67,10.14,13.87,4.12,40.62,0
1.11,0.0,0.17,0.6,0.39,0.1,10.23,16.16,28.759999999999998,0.77,6.88,1.79,2.38,0.67,10.14,13.87,4.12,40.62,0
1.87,1.7,1.11,2.47,0.29,0.67,13.77,18.07,39.949999999999996,1.62,12.32,6.97,4.5,0.67,10.9,2.59,2.68,42.25,0
2.13,5.18,2.47,3.83,0.29,2.49,14.06,19.12,49.57,2.21,15.29,11.55,6.71,0.29,8.9,1.25,1.82,48.02,0
2.47,9.85,3.49,5.18,0.39,4.4,11.09,15.97,52.84,3.06,18.17,13.84,9.51,0.39,3.54,1.53,0.96,51.0,0
2.72,11.98,5.78,5.78,0.2,4.31,9.18,12.91,52.86,3.57,16.82,13.84,9.17,0.48,0.96,1.73,0.77,47.339999999999996,0
2.89,14.35,8.92,6.71,0.2,4.69,7.94,11.76,57.459999999999994,3.32,11.89,10.96,3.74,0.39,1.15,1.73,0.48,33.660000000000004,0
3.23,14.69,11.81,8.24,0.29,5.36,6.03,10.33,59.98,2.47,6.2,1.53,0.77,0.67,0.87,1.73,0.2,14.439999999999998,0
3.49,16.65,13.93,9.68,0.2,5.93,3.06,7.84,60.78,0.68,1.36,0.17,0.09,0.39,0.96,1.44,0.39,5.48,0
4.08,18.6,16.65,10.79,0.29,5.65,0.2,2.3,58.56,0.51,1.19,0.17,0.34,0.67,1.25,1.63,0.48,6.239999999999999,0
4.42,19.7,21.23,13.33,0.39,2.87,0.2,1.06,63.2,0.6,1.11,0.17,0.34,0.77,1.34,2.01,0.58,6.92,0
5.95,20.98,21.74,9.85,0.96,0.67,0.67,0.29,61.11,0.68,1.02,0.17,0.43,0.77,1.34,2.01,0.58,7.0,0
0.85,14.69,11.21,4.0,0.96,0.48,0.67,0.1,32.96,0.68,0.94,0.26,0.43,0.87,1.34,2.01,0.58,7.109999999999999,0
0.51,6.12,5.78,1.36,0.2,0.48,0.77,0.0,15.219999999999999,0.68,0.85,0.26,0.51,0.87,1.44,2.11,0.58,7.3,0
0.43,1.11,2.04,0.6,0.58,0.48,0.67,0.0,5.91,0.77,0.94,0.26,0.6,0.87,1.44,2.2,0.58,7.66,0
0.85,0.85,1.02,0.34,0.67,0.67,0.87,0.0,5.27,0.85,1.02,0.26,0.68,0.87,1.53,2.2,0.67,8.08,0
1.02,0.77,0.34,0.34,0.77,0.67,0.96,0.0,4.87,0.68,0.94,0.26,0.68,0.67,1.06,1.15,0.58,6.02,0
1.11,0.68,0.17,0.34,0.77,0.67,0.96,0.0,4.699999999999999,0.77,0.94,0.09,0.17,0.2,0.39,15.78,9.95,28.289999999999996,0
1.28,0.68,0.09,0.43,0.87,0.67,0.96,0.0,4.98,0.77,0.94,0.09,0.17,0.2,0.39,15.78,9.95,28.289999999999996,0
1.28,0.51,0.0,0.51,0.87,0.67,0.96,0.0,4.8,0.51,4.76,0.43,1.53,0.29,6.89,18.46,9.95,42.82,0
1.28,0.51,0.0,0.51,0.87,0.67,0.96,0.0,4.8,0.68,7.82,1.02,1.7,0.67,6.12,16.45,8.8,43.26,0
1.36,0.51,0.0,0.43,0.96,0.67,0.39,0.48,4.800000000000001,1.11,9.43,1.36,1.79,0.67,6.31,13.87,5.65,40.19,0
1.36,0.6,0.0,0.51,0.58,0.77,4.12,12.62,20.56,1.36,10.62,2.3,2.3,0.96,7.65,11.57,2.59,39.349999999999994,0
1.28,0.0,0.17,0.17,0.48,0.2,10.23,16.73,29.26,1.45,11.47,4.59,3.57,0.87,9.85,7.08,2.3,41.17999999999999,0
1.96,2.38,1.19,2.38,0.29,0.77,14.54,19.89,43.400000000000006,1.53,11.89,8.75,5.27,0.67,11.29,1.82,1.82,43.04,0
2.3,4.5,1.87,2.81,0.39,1.92,15.3,21.23,50.32000000000001,1.62,12.32,11.13,7.14,0.2,9.85,1.44,1.34,45.04,0
2.38,5.52,2.04,2.64,0.29,2.2,13.77,19.12,47.96,1.62,12.32,12.99,9.77,0.39,5.55,1.44,0.58,44.660000000000004,0
2.47,5.78,2.13,2.55,0.2,2.39,10.62,16.45,42.59,1.53,10.45,13.25,11.04,0.48,1.73,1.63,0.67,40.779999999999994,0
2.81,10.7,6.46,6.46,0.39,5.74,7.84,12.62,53.019999999999996,1.96,8.33,11.89,8.07,0.58,0.87,1.63,0.39,33.72,0
4.08,17.83,16.31,11.13,0.29,5.84,0.1,3.35,58.92999999999999,1.7,6.97,6.2,3.23,0.58,0.87,1.63,0.2,21.380000000000003,0
4.08,17.83,16.31,11.13,0.29,5.84,0.1,3.35,58.92999999999999,0.34,2.47,0.43,0.77,0.67,0.67,1.63,0.2,7.18,0
4.93,20.55,22.33,15.2,0.77,0.77,0.48,0.48,65.51,0.34,2.47,0.43,0.77,0.67,0.67,1.63,0.2,7.18,0
4.93,20.55,22.33,15.2,0.77,0.77,0.48,0.48,65.51,0.43,1.11,0.17,0.34,0.67,1.06,1.82,0.39,5.99,0
1.96,17.41,15.2,5.78,0.87,0.48,0.58,0.2,42.480000000000004,0.43,1.11,0.17,0.34,0.67,1.06,1.82,0.39,5.99,0
0.34,1.62,2.13,0.85,0.48,0.48,0.48,0.0,6.380000000000001,0.43,0.94,0.26,0.51,0.77,1.06,1.92,0.48,6.37,0
0.34,1.62,2.13,0.85,0.48,0.48,0.48,0.0,6.380000000000001,0.43,0.94,0.26,0.51,0.77,1.06,1.92,0.48,6.37,0
0.85,1.02,0.34,0.34,0.77,0.58,0.77,0.0,4.67,0.51,0.94,0.26,0.51,0.87,1.15,2.01,0.48,6.7299999999999995,0
0.85,1.02,0.34,0.34,0.77,0.58,0.77,0.0,4.67,0.6,1.02,0.26,0.68,0.96,1.15,2.11,0.58,7.359999999999999,0
1.02,1.02,0.09,0.43,0.87,0.67,0.87,0.0,4.970000000000001,0.6,1.02,0.26,0.68,0.96,1.15,2.11,0.58,7.359999999999999,0
1.02,1.02,0.09,0.43,0.87,0.67,0.87,0.0,4.970000000000001,0.43,1.02,0.34,0.77,0.77,0.67,3.45,1.25,8.700000000000001,0
1.19,0.85,0.0,0.51,0.96,0.67,0.96,0.0,5.14,0.6,0.51,0.17,0.34,0.2,0.67,15.78,8.04,26.310000000000002,0
1.19,0.85,0.0,0.51,0.96,0.67,0.96,0.0,5.14,0.51,1.45,0.0,0.68,0.2,4.12,18.93,8.9,34.79,0
1.19,0.94,0.0,0.51,0.96,0.77,0.96,0.0,5.33,0.51,1.45,0.0,0.68,0.2,4.12,18.93,8.9,34.79,0
1.19,0.68,0.0,0.43,0.2,0.0,7.84,14.92,25.259999999999998,0.26,5.18,0.68,1.62,0.67,7.84,18.07,9.85,44.17,0
1.62,1.02,0.68,2.21,0.29,0.58,12.72,17.69,36.81,0.26,5.18,0.68,1.62,0.67,7.84,18.07,9.85,44.17,0
2.04,3.4,2.04,3.91,0.29,2.59,15.01,20.75,50.03,0.43,6.88,1.28,1.87,0.77,9.09,14.44,6.31,41.07,0
2.3,5.78,2.55,3.49,0.2,3.73,11.09,17.12,46.260000000000005,0.43,6.88,1.28,1.87,0.77,9.09,14.44,6.31,41.07,0
2.3,5.78,2.55,3.49,0.2,3.73,11.09,17.12,46.260000000000005,0.6,7.48,1.87,2.64,0.87,10.33,13.68,3.83,41.3,0
2.64,9.6,4.67,5.86,0.39,5.55,8.61,12.72,50.04,1.62,13.42,9.51,6.2,0.39,10.9,1.15,1.92,45.11,0
2.64,9.6,4.67,5.86,0.39,5.55,8.61,12.72,50.04,2.21,15.29,12.57,9.17,0.2,5.17,1.34,1.34,47.290000000000006,0
3.06,13.93,11.04,7.9,0.39,6.12,6.79,11.29,60.51999999999999,2.72,14.61,12.99,10.02,0.48,1.06,1.53,0.58,43.989999999999995,0
4.25,20.55,18.85,10.96,0.39,3.64,0.0,1.53,60.17,2.72,14.61,12.99,10.02,0.48,1.06,1.53,0.58,43.989999999999995,0
4.25,20.55,18.85,10.96,0.39,3.64,0.0,1.53,60.17,2.04,6.88,3.06,1.53,0.58,0.77,1.53,0.29,16.68,0
5.44,21.23,23.61,13.93,0.58,1.63,0.48,0.77,67.67,2.04,6.88,3.06,1.53,0.58,0.77,1.53,0.29,16.68,0
6.46,21.91,22.93,11.38,0.87,0.67,0.67,0.48,65.37,0.34,1.02,0.0,0.26,0.67,1.15,1.34,0.39,5.17,0
0.51,8.83,7.82,1.53,0.29,0.48,0.77,0.1,20.33,0.34,1.02,0.0,0.26,0.67,1.15,1.34,0.39,5.17,0
0.51,8.83,7.82,1.53,0.29,0.48,0.77,0.1,20.33,0.51,0.85,0.26,0.43,0.77,1.34,1.92,0.39,6.47,0
0.77,1.19,1.11,0.26,0.67,0.58,0.96,0.1,5.640000000000001,0.6,0.85,0.34,0.43,0.77,1.34,2.01,0.39,6.7299999999999995,0
0.77,1.19,1.11,0.26,0.67,0.58,0.96,0.1,5.640000000000001,0.68,0.85,0.34,0.43,0.87,1.44,2.01,0.39,7.01,0
0.94,1.11,0.34,0.26,0.67,0.58,0.96,0.1,4.96,0.85,0.85,0.26,0.6,0.87,1.34,2.01,0.48,7.26,0
1.11,1.02,0.17,0.34,0.77,0.58,0.96,0.1,5.05,0.85,0.94,0.26,0.68,0.87,1.44,2.11,0.39,7.540000000000001,0
1.19,0.94,0.0,0.43,0.87,0.58,1.06,0.0,5.07,0.51,0.94,0.34,0.68,0.67,0.87,1.25,0.39,5.65,0
