L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.28,0.51,1.02,0.43,2.2,1.44,0.0,1.73,8.61,4.5,0.94,1.36,1.19,0.29,0.77,0.0,0.29,9.34,0
1.28,0.51,1.02,0.43,2.2,1.44,0.0,1.73,8.61,3.4,0.77,1.53,1.19,0.29,0.77,3.45,0.96,12.36,0
1.28,0.09,0.43,1.28,1.53,0.96,11.29,8.99,25.85,3.23,0.94,0.68,2.89,0.1,0.2,9.18,4.02,21.240000000000002,0
1.28,0.68,0.6,4.59,1.73,4.12,11.67,10.14,34.81,3.91,2.72,1.45,6.03,0.1,0.96,11.29,5.74,32.2,0
1.28,1.62,3.06,7.22,1.34,5.36,12.72,10.81,43.41,5.1,5.52,4.25,8.75,0.1,3.45,12.43,6.22,45.81999999999999,0
1.36,2.64,7.48,8.83,1.06,8.32,12.15,8.99,50.830000000000005,5.1,5.52,4.25,8.75,0.1,3.45,12.43,6.22,45.81999999999999,0
1.53,2.81,9.68,9.43,1.15,7.84,11.38,7.17,50.989999999999995,7.14,6.46,6.29,9.6,0.1,8.13,9.18,4.5,51.400000000000006,0
1.62,2.81,9.85,9.51,0.96,6.12,8.9,5.65,45.42,7.14,6.46,6.29,9.6,0.1,8.13,9.18,4.5,51.400000000000006,0
1.45,3.23,11.3,9.68,0.96,5.17,1.53,2.97,36.29,7.14,6.46,6.29,9.6,0.1,8.13,9.18,4.5,51.400000000000006,0
1.36,6.54,14.35,10.36,1.15,4.88,0.0,2.49,41.129999999999995,7.14,6.46,6.29,9.6,0.1,8.13,9.18,4.5,51.400000000000006,0
1.28,9.0,17.83,11.3,0.96,4.21,0.0,1.15,45.73,10.7,11.98,18.85,11.98,0.1,6.79,0.0,0.96,61.36000000000001,0
1.36,11.21,21.65,12.15,0.67,2.2,0.0,0.67,49.91,18.85,11.3,24.2,11.72,0.2,1.44,0.0,0.96,68.67,0
1.53,11.21,23.78,12.4,1.06,1.34,0.0,0.96,52.28,18.85,11.3,24.2,11.72,0.2,1.44,0.0,0.96,68.67,0
2.04,9.34,21.65,11.3,1.06,1.06,0.0,1.06,47.51,19.7,6.97,20.55,4.42,0.2,0.58,0.0,0.96,53.38,0
2.81,7.31,14.35,7.9,1.34,0.96,0.0,1.25,35.919999999999995,18.0,5.01,6.12,2.04,0.2,0.58,0.0,0.87,32.82,0
2.21,5.61,7.73,2.98,1.34,0.96,0.0,1.44,22.27,5.61,2.3,3.83,1.62,0.29,0.67,0.0,0.77,15.09,0
0.6,0.94,2.64,1.53,1.53,1.06,0.0,1.44,9.739999999999998,4.33,1.53,2.81,1.62,0.29,0.77,0.0,0.67,12.02,0
0.94,0.43,1.19,0.94,1.82,1.06,0.0,1.34,7.72,4.5,1.53,2.3,1.62,0.29,0.77,0.0,0.77,11.78,0
1.19,0.43,0.77,0.77,1.92,1.15,0.0,1.63,7.859999999999999,4.67,1.36,1.96,1.53,0.29,0.87,0.0,0.87,11.549999999999999,0
1.36,0.43,0.68,0.68,1.92,1.15,0.0,1.63,7.85,4.93,1.28,1.87,1.45,0.29,0.87,0.0,0.77,11.46,0
1.45,0.51,0.77,0.68,1.92,1.15,0.0,1.63,8.11,4.5,1.28,1.7,1.36,0.39,0.87,0.0,0.87,10.969999999999999,0
