L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.19,0.6,0.77,0.94,1.25,1.34,0.0,1.34,7.43,3.4,1.02,1.19,1.19,0.2,0.87,0.0,0.87,8.74,0
0.94,0.6,0.6,1.19,1.15,1.63,8.9,6.22,21.230000000000004,4.33,1.7,0.94,2.38,0.1,0.67,0.0,0.1,10.219999999999999,0
1.19,1.45,1.62,1.53,1.34,2.87,10.71,7.75,28.46,5.78,3.74,2.64,4.0,0.1,0.67,3.35,0.39,20.67,0
1.7,4.0,2.64,2.38,1.53,3.54,10.9,8.42,35.11,6.88,4.93,5.01,6.03,0.1,1.06,4.12,0.58,28.709999999999997,0
2.81,5.69,3.49,4.42,1.63,4.5,11.38,9.09,43.01,6.63,5.44,6.8,7.99,0.1,2.2,6.12,1.15,36.43,0
3.15,6.12,4.76,5.86,1.53,5.36,11.38,8.8,46.96,6.29,5.86,9.09,9.6,0.1,4.98,7.46,1.44,44.81999999999999,0
1.96,4.93,5.95,6.97,1.25,5.55,9.76,8.51,44.879999999999995,5.78,6.54,13.42,10.02,0.2,7.56,7.65,1.73,52.9,0
2.13,4.17,6.71,7.9,1.34,6.7,8.51,8.13,45.59,5.35,7.22,15.2,11.13,0.2,8.23,7.46,1.73,56.519999999999996,0
2.04,5.95,6.88,7.9,1.53,6.7,8.32,7.37,46.690000000000005,4.33,8.49,15.54,11.98,0.2,8.8,7.17,2.01,58.52,0
2.13,7.22,10.7,8.49,1.63,6.7,6.03,6.22,49.12,3.91,9.43,15.97,11.72,0.2,8.51,6.79,2.11,58.64,0
3.23,9.34,13.5,9.43,1.44,5.17,0.87,4.02,47.0,3.4,10.62,16.39,11.72,0.2,8.51,6.7,2.11,59.64999999999999,0
4.08,11.13,16.48,9.94,1.15,2.68,0.0,1.73,47.190000000000005,3.74,11.21,16.39,11.72,0.2,8.51,6.41,1.63,59.81,0
4.76,12.4,18.26,10.45,0.77,1.82,0.0,1.63,50.09,3.74,10.87,16.9,11.72,0.2,7.84,6.51,1.73,59.51,0
4.93,13.08,21.65,10.62,0.96,1.34,0.0,1.63,54.209999999999994,4.5,11.21,17.32,10.28,0.1,6.12,6.51,1.82,57.86,0
4.76,9.09,20.98,9.94,1.06,1.15,0.0,1.73,48.71,5.61,12.23,16.9,9.34,0.1,0.96,1.63,1.25,48.019999999999996,0
3.91,5.78,10.7,6.63,1.06,1.06,0.0,1.82,30.96,9.09,10.02,10.36,3.49,0.1,0.77,0.0,1.15,34.980000000000004,0
1.79,1.36,4.5,2.55,1.15,1.15,0.0,1.92,14.419999999999998,9.09,10.02,10.36,3.49,0.1,0.77,0.0,1.15,34.980000000000004,0
0.51,0.34,1.79,1.7,1.34,1.15,0.0,2.01,8.84,4.08,4.67,2.3,0.43,0.29,0.87,0.0,0.67,13.31,0
0.94,0.34,1.19,1.28,1.73,1.15,0.0,2.01,8.64,2.72,2.13,1.87,0.6,0.29,0.87,0.0,0.67,9.15,0
1.19,0.43,1.02,1.11,1.73,1.25,0.0,2.11,8.84,3.06,2.04,1.87,0.77,0.39,0.87,0.0,0.77,9.77,0
1.28,0.43,0.94,1.02,1.92,1.25,0.0,2.2,9.04,3.23,1.79,1.7,0.77,0.39,0.87,0.0,0.77,9.52,0
1.36,0.51,1.02,1.02,1.82,1.34,0.0,2.2,9.27,3.4,1.7,1.7,0.77,0.39,0.87,0.0,0.77,9.6,0
1.36,0.51,1.02,1.02,1.82,1.34,0.0,2.2,9.27,3.57,1.7,1.62,0.77,0.39,0.96,0.0,0.77,9.780000000000001,0
1.62,0.51,1.02,1.02,1.92,1.34,0.0,1.73,9.16,3.57,1.62,1.53,0.77,0.39,0.96,0.0,0.77,9.61,0
1.45,0.51,1.02,1.02,1.53,1.25,6.31,5.74,18.830000000000002,3.57,1.7,1.45,0.85,0.39,0.96,0.0,0.77,9.69,0
1.53,0.17,0.51,1.28,1.25,0.67,12.43,9.37,27.21,2.72,0.85,1.11,0.94,0.29,0.96,0.0,1.25,8.120000000000001,0
1.62,1.36,0.94,3.4,0.96,3.54,17.12,11.48,40.42,2.04,0.94,0.34,1.19,0.1,0.77,6.89,4.31,16.58,0
1.53,1.79,2.13,5.01,1.06,4.59,18.36,11.67,46.14,2.3,1.36,0.77,4.84,0.0,0.77,9.76,6.51,26.31,0
1.62,1.62,2.64,6.12,0.87,5.36,16.45,11.48,46.16,2.04,3.91,4.67,8.75,0.1,4.12,11.09,7.08,41.760000000000005,0
1.62,0.85,2.55,6.37,0.67,5.55,13.1,10.71,41.42,2.04,4.42,6.54,10.02,0.1,7.94,11.48,7.08,49.620000000000005,0
