L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.19,0.68,0.26,1.53,1.25,1.25,1.15,2.59,9.9,2.04,0.77,0.94,1.02,2.01,1.25,0.67,1.25,9.95,1
1.4155882352941176,1.1225,0.7719117647058823,1.4605882352941175,1.0851470588235295,1.0851470588235295,2.893970588235294,3.4142647058823528,13.249117647058824,2.18,0.63,1.1458823529411764,1.3,2.01,1.4064705882352941,0.9088235294117647,1.801764705882353,11.382941176470588,1
1.825,4.248823529411765,3.2911764705882356,1.825,1.06,1.6188235294117648,6.321764705882353,5.29735294117647,25.487941176470592,2.21,4.553529411764705,1.96,1.858235294117647,1.6411764705882352,1.562941176470588,2.506470588235294,5.258823529411764,21.55117647058823,1
1.96,5.35,4.17,1.96,1.06,1.82,7.46,5.93,29.71,2.21,9.110000000000001,4.1776470588235295,2.29,1.44,1.8982352941176472,4.653529411764707,8.56235294117647,34.341764705882355,1
2.6,7.43,5.1252941176470594,2.2800000000000002,1.1494117647058824,2.314117647058824,7.281176470588235,5.977058823529411,34.15705882352941,2.236470588235294,12.433529411764706,6.826470588235294,2.593529411764706,1.44,2.4264705882352944,6.487647058823529,10.400588235294117,44.84470588235294,1
3.32,9.77,6.2,2.64,1.25,2.87,7.08,6.03,39.16,2.309411764705882,14.03,8.499411764705881,2.9499999999999997,1.4505882352941175,2.9582352941176473,7.3358823529411765,10.775882352941178,50.309411764705885,1
3.581470588235294,9.945,6.305000000000001,2.691470588235294,1.1902941176470587,3.028529411764706,6.744411764705882,5.83235294117647,39.3185294117647,2.3752941176470586,14.73,9.685294117647059,3.37,1.5247058823529411,2.8758823529411766,7.097058823529411,10.537058823529412,52.19529411764706,1
4.665000000000001,10.663382352941175,6.840882352941177,2.9025000000000003,0.9460294117647058,3.6539705882352944,5.323529411764705,5.014117647058823,40.00941176470588,2.38,15.491176470588236,10.481176470588235,4.05,1.53,2.6558823529411764,5.542941176470588,8.982941176470588,51.11411764705882,1
5.550000000000001,11.17529411764706,8.38529411764706,3.0500000000000003,0.7811764705882352,3.8188235294117647,3.831176470588235,4.354705882352941,40.94647058823529,2.38,16.36294117647059,11.299999999999999,4.6499999999999995,1.4770588235294118,2.5311764705882354,4.117058823529413,7.498235294117648,50.31647058823529,1
6.435,11.695294117647059,11.24,3.4077941176470588,0.8508823529411764,3.2880882352941176,2.4925000000000006,3.2261764705882356,42.635735294117644,2.4170588235294117,16.955882352941178,11.93,5.419999999999999,1.44,2.448823529411765,2.93529411764706,5.608235294117649,49.15529411764706,1
6.975,11.81,13.899117647058821,3.7199999999999998,0.9308823529411764,2.8352941176470594,1.5573529411764713,2.7129411764705886,44.440588235294115,2.43,17.93117647058823,12.368823529411765,6.559999999999999,1.461176470588235,2.345294117647059,1.9529411764705893,3.291764705882355,48.34117647058824,1
7.325,11.625,14.674999999999999,3.645,0.96,2.522205882352941,1.1955882352941176,2.4322058823529407,44.38,2.274705882352941,20.41,12.86,7.974705882352941,1.541764705882353,2.2,1.1558823529411764,1.221764705882353,49.638823529411766,1
6.64,9.68705882352941,11.024117647058821,2.8599999999999994,1.0382352941176471,1.9205882352941175,1.15,2.3370588235294116,36.657058823529404,1.9205882352941175,19.57,13.42,7.760588235294118,1.7064705882352942,2.2,1.238235294117647,0.826470588235294,48.64235294117647,1
