L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.23,1.79,0.34,2.04,1.44,1.53,0.96,0.0,11.329999999999998,1.02,0.94,0.94,1.19,0.87,1.92,1.44,0.67,8.99,0
3.32,1.79,0.43,1.96,1.53,1.53,0.96,0.0,11.52,0.94,0.94,0.94,0.94,0.87,2.01,14.73,5.07,26.439999999999998,0
3.32,1.87,0.34,1.87,1.63,1.53,1.06,0.0,11.620000000000001,1.02,0.43,0.85,1.28,0.2,0.96,19.79,11.09,35.62,0
3.23,1.45,0.26,1.79,1.15,1.44,5.07,8.61,23.0,0.85,1.7,0.94,2.47,0.58,2.68,22.47,12.62,44.309999999999995,0
3.06,1.11,0.68,3.15,1.15,1.15,16.26,19.89,46.45,0.85,3.06,1.36,2.89,0.77,4.4,21.9,13.68,48.91,0
3.32,3.4,0.94,4.5,1.15,1.06,17.6,22.28,54.25,0.85,4.25,2.13,3.32,0.77,6.12,18.93,11.38,47.75,0
3.4,7.56,1.02,4.33,1.25,1.73,17.21,22.28,58.78,0.85,5.44,3.23,4.17,0.77,7.56,16.64,8.42,47.08,0
3.57,18.09,2.89,3.4,1.15,1.73,13.39,17.12,61.34,0.85,7.56,7.31,5.44,0.48,8.32,11.67,4.21,45.84,0
3.49,20.3,7.22,3.15,1.06,1.73,11.09,13.87,61.91,0.6,13.84,15.88,9.26,0.48,5.17,2.01,1.73,48.97,0
3.49,21.65,9.85,4.33,0.87,1.92,8.9,12.15,63.16,0.34,15.63,18.68,9.6,0.58,3.45,2.01,0.77,51.06,0
4.0,22.33,11.55,5.69,0.87,1.92,4.4,7.56,58.32,0.34,13.84,19.62,9.6,0.67,2.78,2.2,0.58,49.629999999999995,0
4.42,22.33,15.46,6.71,0.96,1.73,0.87,2.3,54.78,0.85,11.13,18.17,5.61,0.39,1.82,2.11,0.39,40.470000000000006,0
5.01,23.95,17.83,6.37,1.15,1.44,0.67,1.06,57.48,1.19,7.99,12.82,2.55,1.06,2.01,2.11,0.29,30.02,0
5.95,24.8,15.8,1.79,1.44,1.34,0.77,0.0,51.89,0.6,4.5,5.1,1.36,1.92,2.11,2.2,0.2,17.99,0
2.81,22.33,8.66,1.7,1.53,1.34,0.87,0.0,39.24,0.77,1.11,0.94,0.6,0.58,2.3,2.3,0.0,8.6,0
1.11,14.69,7.14,0.77,1.15,1.34,0.87,0.0,27.07,0.77,1.11,0.94,0.6,0.67,2.3,2.3,0.1,8.79,0
0.0,4.93,2.13,1.96,1.06,1.44,0.87,0.0,12.39,0.85,1.02,0.94,0.85,0.87,2.3,2.39,0.1,9.32,0
1.87,2.3,1.45,1.96,1.25,1.53,0.87,0.0,11.23,0.94,1.11,1.02,0.94,0.96,2.3,2.49,0.0,9.76,0
2.72,2.04,0.94,1.79,1.34,1.53,1.06,0.0,11.42,0.94,1.02,1.02,1.02,0.96,2.39,2.49,0.1,9.940000000000001,0
3.15,1.96,0.6,1.7,1.44,1.63,1.06,0.0,11.54,1.02,1.11,1.02,1.02,1.06,2.3,2.49,0.0,10.02,0
3.23,1.96,0.51,1.79,1.44,1.63,0.96,0.0,11.52,1.02,1.11,1.11,1.11,1.06,2.39,2.49,0.0,10.29,0
3.23,1.79,0.51,1.53,1.53,1.63,0.96,0.0,11.18,1.02,1.11,1.02,1.11,0.87,2.39,2.49,0.0,10.01,0
3.32,1.7,0.51,1.62,1.53,1.63,1.06,0.0,11.370000000000001,1.02,1.02,1.11,0.85,0.87,2.3,3.73,1.25,12.15,0
3.4,1.87,0.51,1.7,1.63,1.63,1.06,0.0,11.8,1.02,0.94,0.68,0.68,0.67,1.15,16.93,10.71,32.78,0
3.32,1.11,0.34,1.28,1.53,1.53,0.58,1.82,11.51,0.94,0.94,0.85,2.81,0.67,3.26,23.04,12.91,45.42,0
3.23,1.02,0.34,2.64,1.25,1.53,10.14,13.68,33.83,0.94,0.94,0.94,2.89,0.87,4.4,22.47,13.68,47.13,0
3.57,4.84,1.28,4.59,1.06,1.53,16.93,21.71,55.510000000000005,0.94,1.62,0.94,2.98,0.96,5.17,19.79,12.62,45.019999999999996,0
3.74,10.02,2.13,5.52,1.15,2.68,15.01,20.75,61.0,0.94,3.83,1.96,3.57,0.87,6.41,16.93,10.9,45.41,0
3.91,15.46,3.23,5.69,1.06,3.45,12.15,17.4,62.349999999999994,0.94,5.95,3.49,4.42,0.67,8.13,15.68,8.61,47.89,0
4.08,17.15,7.05,6.2,1.15,3.26,10.52,14.54,63.949999999999996,0.94,7.82,8.33,6.03,0.48,9.66,11.19,4.4,48.849999999999994,0
4.33,18.6,10.11,7.22,1.06,2.78,9.37,13.29,66.75999999999999,0.77,10.7,12.57,8.07,0.39,8.51,2.78,3.16,46.95,0
4.84,20.3,11.55,7.73,1.06,2.3,6.98,11.38,66.14,0.34,14.86,18.17,10.7,0.58,3.45,2.01,0.87,50.980000000000004,0
5.52,23.1,12.99,7.9,0.96,1.92,1.15,5.65,59.190000000000005,0.34,13.25,18.68,9.43,0.58,2.3,2.11,0.67,47.36,0
5.78,22.33,13.67,7.73,1.06,1.92,0.67,2.49,55.65,0.77,10.45,16.22,5.44,0.58,1.73,2.11,0.48,37.779999999999994,0
5.86,23.1,13.67,7.56,1.06,1.92,0.67,1.63,55.47,1.11,6.88,11.04,2.81,0.87,1.92,2.2,0.29,27.12,0
5.86,24.8,12.82,6.37,1.15,1.73,0.58,1.06,54.370000000000005,0.51,3.83,2.55,1.87,1.53,2.01,2.3,0.2,14.8,0
5.18,23.95,11.38,3.15,1.34,1.53,0.67,0.67,47.87,0.68,1.36,0.94,1.11,0.58,2.11,2.39,0.2,9.370000000000001,0
2.55,20.98,7.73,1.45,1.44,1.15,0.67,0.29,36.26,0.77,1.28,0.94,1.11,0.67,2.11,2.39,0.1,9.37,0
2.72,7.82,1.45,1.02,1.63,1.25,0.77,0.0,16.66,0.77,1.28,0.94,1.11,0.77,2.11,2.39,0.1,9.469999999999999,0
3.06,3.66,1.36,1.02,1.53,1.34,0.77,0.0,12.740000000000002,0.85,1.28,1.02,1.28,0.87,2.2,2.39,0.1,9.99,0
3.23,2.47,1.02,1.11,1.53,1.34,0.77,0.0,11.47,0.94,1.28,1.02,1.28,0.96,2.2,2.39,0.1,10.17,0
3.23,2.21,0.77,1.28,1.63,1.34,0.77,0.0,11.229999999999999,0.94,1.11,1.02,1.28,0.96,2.2,2.49,0.1,10.1,0
3.4,2.13,0.68,1.36,1.73,1.34,0.87,0.0,11.51,0.94,1.19,0.94,1.11,0.96,2.3,2.49,0.2,10.129999999999999,0
3.4,2.13,0.6,1.45,1.73,1.34,0.87,0.0,11.52,0.94,1.19,1.02,1.19,0.96,2.39,2.59,0.2,10.48,0
3.49,1.87,0.34,1.45,1.73,1.44,0.87,0.0,11.190000000000001,0.94,1.11,1.02,1.02,0.87,2.11,4.02,1.73,12.82,0
3.66,1.87,0.26,1.45,1.44,1.44,0.96,0.0,11.08,0.94,1.11,0.85,0.94,0.77,0.39,15.97,10.71,31.68,0
3.66,2.3,0.34,1.53,1.34,1.44,0.87,0.96,12.440000000000001,1.02,0.26,0.85,1.11,0.29,0.96,17.31,12.43,34.23,0
3.66,2.64,0.34,1.53,1.25,1.44,1.44,3.16,15.46,0.94,2.04,0.94,2.72,0.77,2.97,19.79,15.4,45.57,0
3.66,3.15,0.43,1.53,1.34,1.34,2.3,6.79,20.54,0.94,2.72,1.19,3.23,0.87,4.21,18.93,14.92,47.01,0
3.66,2.98,0.43,1.7,1.44,1.15,10.23,13.48,35.07,0.94,4.76,2.13,3.91,0.67,4.5,18.46,13.68,49.05,0
3.74,2.72,0.6,2.13,1.44,1.15,14.06,17.12,42.959999999999994,0.94,7.05,3.4,4.42,0.77,4.69,17.69,12.62,51.580000000000005,0
3.91,7.39,0.6,2.47,1.34,2.59,18.36,24.48,61.14,0.94,8.24,4.5,5.1,0.87,4.69,16.93,11.76,53.03,0
4.0,11.04,0.77,2.38,1.44,2.97,15.97,20.75,59.31999999999999,0.94,9.51,5.52,5.35,1.06,4.4,16.64,10.9,54.32,0
4.0,15.03,1.02,2.3,1.34,3.16,14.82,17.4,59.07,0.94,11.55,7.82,5.69,1.06,3.92,15.97,9.28,56.230000000000004,0
4.08,17.15,3.15,2.55,1.34,3.73,13.58,16.16,61.739999999999995,0.68,14.86,11.38,6.12,0.87,2.87,12.24,5.65,54.67,0
4.08,19.11,7.48,4.33,1.34,3.92,11.96,14.25,66.47,0.68,15.63,13.08,6.12,0.48,1.92,5.45,3.83,47.190000000000005,0
4.17,20.98,9.77,6.12,1.34,3.54,9.18,11.67,66.77,0.6,17.92,13.76,5.44,0.48,0.77,3.92,2.49,45.379999999999995,0
5.27,23.1,15.8,9.09,0.77,2.49,1.34,2.59,60.45,0.94,16.05,13.76,5.01,0.67,0.77,3.26,2.11,42.57000000000001,0
5.78,23.1,18.6,8.92,1.06,2.39,0.87,1.15,61.870000000000005,1.28,13.25,10.87,2.98,0.77,1.06,2.97,1.53,34.71,0
6.37,23.95,19.96,7.65,1.25,1.44,0.87,0.29,61.78,1.36,8.83,2.98,1.11,0.77,1.34,2.68,0.96,20.03,0
6.12,23.1,16.39,3.15,1.34,1.44,0.87,0.0,52.410000000000004,1.19,3.32,0.77,0.85,0.87,1.53,2.68,0.58,11.79,0
2.21,17.58,9.94,2.21,1.44,1.44,0.96,0.0,35.78,0.85,1.36,0.77,0.85,0.77,1.63,2.68,0.58,9.49,0
1.45,11.55,6.37,0.68,1.06,1.44,1.06,0.0,23.61,1.02,1.62,0.94,1.11,0.77,1.82,2.87,0.67,10.82,0
2.55,2.38,1.36,0.94,1.34,1.53,1.15,0.0,11.25,1.11,1.53,0.94,1.11,0.77,1.82,2.97,0.58,10.83,0
3.06,2.13,0.85,1.02,1.44,1.63,1.15,0.0,11.28,1.11,1.45,1.02,1.11,0.77,1.92,3.06,0.48,10.92,0
3.32,2.13,0.6,1.02,1.44,1.63,1.15,0.0,11.29,1.19,1.53,1.02,1.11,0.87,2.01,2.97,0.48,11.18,0
3.4,2.04,0.51,1.02,1.53,1.63,1.15,0.0,11.280000000000001,1.19,1.53,1.11,1.19,0.77,1.92,2.97,0.48,11.16,0
3.49,2.13,0.51,1.02,1.53,1.63,1.15,0.0,11.46,1.19,1.53,1.19,1.28,0.87,2.01,2.97,0.48,11.52,0
3.57,1.7,0.51,1.28,1.63,1.63,0.96,0.0,11.28,1.19,0.85,0.94,0.94,0.87,2.11,2.49,1.34,10.73,0
