L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.89,1.02,0.51,1.7,1.25,1.44,1.06,0.0,9.870000000000001,1.28,0.85,0.85,1.7,0.87,1.82,2.39,0.1,9.86,0
2.89,0.94,0.43,1.79,1.34,1.44,1.06,0.0,9.89,1.28,0.77,0.94,1.36,0.67,1.63,5.65,1.63,13.93,0
3.06,0.94,0.51,1.62,1.34,1.44,1.06,0.0,9.97,1.28,0.6,0.51,1.53,0.1,0.29,20.27,12.62,37.2,0
3.06,1.02,0.43,1.79,1.44,1.44,1.15,0.0,10.33,1.19,0.68,0.77,2.72,0.39,2.01,21.9,12.34,41.99999999999999,0
2.89,0.68,0.34,1.7,0.96,1.44,0.96,4.88,13.850000000000001,1.19,0.94,1.19,2.81,0.58,3.06,21.9,13.96,45.63,0
2.81,0.6,0.6,2.64,1.06,1.25,15.3,18.36,42.62,1.19,0.85,0.94,3.15,0.67,4.59,19.32,13.58,44.29,0
2.98,0.77,1.45,4.08,0.87,0.96,17.6,22.28,50.99,1.19,1.11,0.85,3.49,0.87,7.27,16.93,11.67,43.38,0
3.23,2.64,1.28,4.25,1.15,1.63,17.98,23.33,55.49,1.19,2.21,1.96,4.59,0.67,11.0,14.25,9.18,45.05,0
3.32,4.5,1.36,4.5,1.25,2.78,15.97,21.23,54.910000000000004,1.19,4.5,4.42,6.8,0.48,12.43,4.21,4.21,38.239999999999995,0
3.4,8.24,1.62,4.93,1.25,4.59,12.91,18.07,55.010000000000005,1.19,6.03,9.77,9.26,0.58,9.18,0.77,2.78,39.56,0
3.57,11.98,3.23,7.22,1.15,6.12,10.62,14.54,58.42999999999999,1.11,7.22,14.35,10.53,0.67,5.36,2.01,1.63,42.88,0
3.66,14.69,9.77,9.51,0.87,6.03,8.51,12.24,65.28,0.94,6.97,16.98,10.53,0.77,3.26,2.11,0.87,42.43,0
3.91,16.65,12.82,11.13,0.67,4.69,1.92,7.75,59.540000000000006,0.77,6.54,16.56,7.14,0.58,2.11,2.01,0.58,36.29,0
4.08,19.7,14.35,10.53,0.77,2.49,0.67,2.49,55.08,0.94,6.54,11.38,3.91,0.48,1.53,2.01,0.29,27.080000000000002,0
4.93,20.98,17.07,9.51,0.96,2.11,0.58,1.15,57.28999999999999,0.85,4.08,2.55,1.96,1.73,1.53,2.11,0.1,14.91,0
5.52,22.33,18.6,7.65,1.15,1.15,0.67,0.39,57.459999999999994,1.02,0.77,0.77,1.19,0.58,1.82,2.11,0.0,8.26,0
5.44,20.98,14.61,5.27,1.34,1.15,0.77,0.0,49.559999999999995,1.02,0.68,0.77,1.28,0.58,1.73,2.2,0.1,8.36,0
1.62,12.57,9.26,2.64,1.34,1.25,0.96,0.0,29.640000000000004,1.11,0.77,0.85,1.36,0.67,1.82,2.3,0.1,8.98,0
2.21,2.04,1.62,1.79,1.06,1.34,0.96,0.0,11.02,1.11,0.85,0.94,1.45,0.77,1.82,2.39,0.1,9.43,0
2.72,1.79,1.19,1.7,1.25,1.34,1.06,0.0,11.049999999999999,1.11,0.85,0.85,1.53,0.77,1.82,2.3,0.1,9.33,0
2.89,1.79,0.85,1.7,1.25,1.34,1.06,0.0,10.879999999999999,1.19,0.85,0.94,1.62,0.77,1.82,2.3,0.1,9.59,0
2.98,1.79,0.68,1.7,1.25,1.34,1.06,0.0,10.799999999999999,1.19,0.85,1.02,1.62,0.87,1.82,2.39,0.1,9.86,0
3.06,1.87,0.6,1.79,1.25,1.44,1.06,0.0,11.07,1.19,0.85,1.02,1.62,0.77,1.92,2.39,0.1,9.86,0
3.06,1.79,0.51,1.79,1.34,1.44,0.96,0.0,10.89,1.28,0.94,0.94,1.36,0.77,1.73,1.25,0.39,8.66,0
3.15,1.79,0.51,1.79,1.44,1.44,0.96,0.0,11.079999999999998,1.19,0.85,1.02,1.19,0.77,1.73,13.1,3.83,23.68,0
