L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.89,1.79,0.0,0.09,1.34,1.63,0.67,0.48,8.889999999999999,0.0,1.11,0.68,0.34,0.96,1.63,2.2,1.82,8.74,0
2.55,1.53,0.0,0.17,0.96,1.44,7.08,14.25,27.979999999999997,0.09,1.02,0.6,0.6,0.67,0.39,13.29,12.05,28.709999999999997,0
2.89,0.51,0.85,1.7,0.77,0.87,15.3,20.75,43.64,0.0,0.85,0.26,2.55,0.77,2.11,16.16,11.86,34.559999999999995,0
3.57,1.62,1.62,4.67,0.77,0.87,16.26,21.23,50.61,0.68,0.6,0.34,4.59,0.77,2.11,16.16,11.86,37.11,0
3.83,2.89,2.13,4.25,0.87,0.87,17.21,23.33,55.38,0.68,0.6,0.34,4.59,1.15,2.87,18.65,12.53,41.410000000000004,0
4.08,4.25,2.64,4.33,0.77,0.96,16.26,22.28,55.57000000000001,2.3,1.11,1.02,5.1,1.44,2.49,19.12,13.29,45.87,0
4.33,6.03,4.42,5.18,0.96,1.15,14.34,20.37,56.78,3.32,4.84,3.57,6.71,1.63,3.06,16.16,11.09,50.379999999999995,0
5.1,9.68,9.68,6.8,0.96,1.53,11.86,17.4,63.01,3.49,6.54,6.46,7.22,1.73,3.35,14.73,9.56,53.08,0
5.95,12.57,12.49,9.0,1.15,1.82,10.9,14.92,68.80000000000001,3.91,8.24,10.45,7.99,1.63,3.92,13.68,5.65,55.47,0
7.48,15.37,15.2,10.28,0.96,2.2,9.28,13.48,74.25,4.08,10.28,13.67,8.58,1.44,3.92,10.23,3.83,56.03,0
10.36,17.49,18.43,10.87,0.67,2.68,6.7,11.0,78.19999999999999,4.59,14.35,17.32,9.26,1.15,3.16,2.2,2.49,54.519999999999996,0
12.66,19.45,22.33,11.89,0.67,2.3,1.06,5.17,75.53,5.52,17.75,19.7,8.58,1.44,2.49,1.25,1.34,58.06999999999999,0
14.18,19.45,22.93,12.15,1.06,1.82,0.58,2.3,74.47,5.52,15.12,18.68,5.1,1.15,2.11,1.92,0.67,50.27,0
