L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.72,0.6,0.17,0.68,0.96,1.44,0.1,0.48,7.15,1.36,1.02,0.94,0.94,1.34,2.68,2.3,0.58,11.16,0
4.5,2.3,1.19,1.53,0.96,1.15,2.01,6.41,20.049999999999997,0.85,1.02,0.68,0.51,0.58,0.58,9.09,2.01,15.32,0
5.61,4.93,5.27,3.23,1.15,1.34,1.44,5.74,28.71,0.85,1.02,0.68,0.51,0.58,0.58,9.09,2.01,15.32,0
10.02,8.92,9.68,5.35,1.15,1.44,1.53,5.84,43.93,1.19,1.02,0.94,2.3,0.96,1.73,14.92,5.07,28.130000000000003,0
11.64,9.85,10.79,5.95,1.25,1.63,1.53,5.55,48.190000000000005,1.28,1.19,1.28,5.18,1.34,4.5,16.83,12.72,44.32,0
12.66,10.19,11.64,6.8,1.44,1.63,1.44,4.78,50.580000000000005,1.36,1.11,1.28,6.97,1.34,6.31,17.12,13.68,49.17,0
13.25,11.38,12.49,7.9,1.25,1.34,1.53,5.07,54.21000000000001,1.53,0.43,1.19,7.39,1.44,5.07,17.5,14.82,49.37,0
13.25,12.57,13.5,9.09,1.06,1.34,5.93,8.51,65.25,2.38,1.53,2.55,7.9,1.63,4.21,18.65,14.54,53.39,0
12.66,11.89,13.67,9.17,0.77,1.63,10.14,13.1,73.03,3.06,3.4,4.0,8.33,1.63,4.21,17.88,13.29,55.8,0
11.98,9.68,12.15,9.09,0.87,2.01,12.43,15.21,73.42,3.57,5.18,6.03,8.33,1.53,4.21,16.83,11.38,57.06,0
11.81,7.9,11.04,8.66,0.96,2.11,13.2,15.68,71.36,4.25,7.05,10.96,8.49,1.44,4.5,14.44,8.61,59.739999999999995,0
11.81,8.07,11.21,8.49,1.06,2.11,13.2,16.16,72.11000000000001,5.01,9.17,15.12,9.34,1.25,4.21,8.51,3.92,56.53,0
12.15,9.51,11.47,8.24,1.06,2.11,13.2,15.97,73.71000000000001,5.69,10.53,17.75,10.79,1.25,1.82,2.39,2.97,53.19,0
12.15,10.62,11.47,7.73,1.15,1.82,13.2,15.21,73.35,7.05,9.0,16.9,10.79,1.25,0.96,2.2,1.92,50.06999999999999,0
11.3,10.62,10.87,7.05,1.06,1.82,11.86,13.1,67.68,7.05,9.0,16.9,10.79,1.25,0.96,2.2,1.92,50.06999999999999,0
10.62,12.06,11.47,7.14,0.58,1.73,8.04,9.56,61.2,4.76,2.21,2.3,2.04,1.25,2.01,2.39,0.67,17.63,0
9.17,12.57,10.79,5.44,0.29,1.25,1.44,3.16,44.11,4.76,2.21,2.3,2.04,1.25,2.01,2.39,0.67,17.63,0
